,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2018-11-06-21-kentucky.html,"Tue, Nov 6, 2018",9:30p,REG,N,/cbb/schools/duke/men/2019.html,Duke,/cbb/conferences/acc/men/2019.html,ACC,26.90,L,84,118,0,1,L 1,Bankers Life Fieldhouse,/cbb/schools/kentucky/men/2019.html,
1,/cbb/boxscores/2018-11-09-19-kentucky.html,"Fri, Nov 9, 2018",7:00p,REG,,/cbb/schools/southern-illinois/men/2019.html,Southern Illinois,/cbb/conferences/mvc/men/2019.html,MVC,1.39,W,71,59,1,1,W 1,Rupp Arena,/cbb/schools/kentucky/men/2019.html,
2,/cbb/boxscores/2018-11-14-21-kentucky.html,"Wed, Nov 14, 2018",9:00p,REG,,/cbb/schools/north-dakota/men/2019.html,North Dakota,/cbb/conferences/summit/men/2019.html,Summit,-8.78,W,96,58,2,1,W 2,Rupp Arena,/cbb/schools/kentucky/men/2019.html,
3,/cbb/boxscores/2018-11-18-18-kentucky.html,"Sun, Nov 18, 2018",6:00p,REG,,/cbb/schools/virginia-military-institute/men/2019.html,Virginia Military Institute,/cbb/conferences/southern/men/2019.html,Southern,-10.50,W,92,82,3,1,W 3,Rupp Arena,/cbb/schools/kentucky/men/2019.html,
4,/cbb/boxscores/2018-11-21-13-kentucky.html,"Wed, Nov 21, 2018",1:00p,REG,,/cbb/schools/winthrop/men/2019.html,Winthrop,/cbb/conferences/big-south/men/2019.html,Big South,-2.89,W,87,74,4,1,W 4,Rupp Arena,/cbb/schools/kentucky/men/2019.html,
5,/cbb/boxscores/2018-11-23-19-kentucky.html,"Fri, Nov 23, 2018",7:00p,REG,,/cbb/schools/tennessee-state/men/2019.html,Tennessee State,/cbb/conferences/ovc/men/2019.html,OVC,-11.62,W,77,62,5,1,W 5,Rupp Arena,/cbb/schools/kentucky/men/2019.html,
6,/cbb/boxscores/2018-11-28-20-kentucky.html,"Wed, Nov 28, 2018",8:30p,REG,,/cbb/schools/monmouth/men/2019.html,Monmouth,/cbb/conferences/maac/men/2019.html,MAAC,-10.66,W,90,44,6,1,W 6,Rupp Arena,/cbb/schools/kentucky/men/2019.html,
7,/cbb/boxscores/2018-12-01-13-kentucky.html,"Sat, Dec 1, 2018",1:00p,REG,,/cbb/schools/north-carolina-greensboro/men/2019.html,UNC Greensboro,/cbb/conferences/southern/men/2019.html,Southern,4.08,W,78,61,7,1,W 7,Rupp Arena,/cbb/schools/kentucky/men/2019.html,
8,/cbb/boxscores/2018-12-08-12-seton-hall.html,"Sat, Dec 8, 2018",12:00p,REG,N,/cbb/schools/seton-hall/men/2019.html,Seton Hall,/cbb/conferences/big-east/men/2019.html,Big East,10.25,L,83,84,7,2,L 1,Madison Square Garden (IV),/cbb/schools/kentucky/men/2019.html,OT
9,/cbb/boxscores/2018-12-15-17-kentucky.html,"Sat, Dec 15, 2018",5:00p,REG,,/cbb/schools/utah/men/2019.html,Utah,/cbb/conferences/pac-12/men/2019.html,Pac-12,6.13,W,88,61,8,2,W 1,Rupp Arena,/cbb/schools/kentucky/men/2019.html,
10,/cbb/boxscores/2018-12-22-17-north-carolina.html,"Sat, Dec 22, 2018",5:15p,REG,N,/cbb/schools/north-carolina/men/2019.html,North Carolina,/cbb/conferences/acc/men/2019.html,ACC,23.94,W,80,72,9,2,W 2,United Center,/cbb/schools/kentucky/men/2019.html,
11,/cbb/boxscores/2018-12-29-14-louisville.html,"Sat, Dec 29, 2018",2:00p,REG,@,/cbb/schools/louisville/men/2019.html,Louisville,/cbb/conferences/acc/men/2019.html,ACC,17.28,W,71,58,10,2,W 3,KFC Yum! Center,/cbb/schools/kentucky/men/2019.html,
12,/cbb/boxscores/2019-01-05-13-alabama.html,"Sat, Jan 5, 2019",1:00p,REG,@,/cbb/schools/alabama/men/2019.html,Alabama,/cbb/conferences/sec/men/2019.html,SEC,9.45,L,75,77,10,3,L 1,Coleman Coliseum,/cbb/schools/kentucky/men/2019.html,
