,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2018-11-06-23-oregon.html,"Tue, Nov 6, 2018",11:00p,REG,/cbb/schools/portland-state/men/2019.html,Portland State,/cbb/conferences/big-sky/men/2019.html,Big Sky,-8.95,W,84,57,1,0,W 1,Matthew Knight Arena,/cbb/schools/oregon/men/2019.html,,
1,/cbb/boxscores/2018-11-09-21-oregon.html,"Fri, Nov 9, 2018",9:00p,REG,/cbb/schools/eastern-washington/men/2019.html,Eastern Washington,/cbb/conferences/big-sky/men/2019.html,Big Sky,-6.77,W,81,47,2,0,W 2,Matthew Knight Arena,/cbb/schools/oregon/men/2019.html,,
2,/cbb/boxscores/2018-11-15-21-iowa.html,"Thu, Nov 15, 2018",9:15p,REG,/cbb/schools/iowa/men/2019.html,Iowa,/cbb/conferences/big-ten/men/2019.html,Big Ten,14.27,L,69,77,2,1,L 1,Madison Square Garden (IV),/cbb/schools/oregon/men/2019.html,N,
3,/cbb/boxscores/2018-11-16-16-oregon.html,"Fri, Nov 16, 2018",4:30p,REG,/cbb/schools/syracuse/men/2019.html,Syracuse,/cbb/conferences/acc/men/2019.html,ACC,13.73,W,80,65,3,1,W 1,Madison Square Garden (IV),/cbb/schools/oregon/men/2019.html,N,
4,/cbb/boxscores/2018-11-20-22-oregon.html,"Tue, Nov 20, 2018",10:00p,REG,/cbb/schools/green-bay/men/2019.html,Green Bay,/cbb/conferences/horizon/men/2019.html,Horizon,-2.24,W,83,72,4,1,W 2,Matthew Knight Arena,/cbb/schools/oregon/men/2019.html,,
5,/cbb/boxscores/2018-11-26-23-oregon.html,"Mon, Nov 26, 2018",11:00p,REG,/cbb/schools/texas-southern/men/2019.html,Texas Southern,/cbb/conferences/swac/men/2019.html,SWAC,-5.55,L,84,89,4,2,L 1,Matthew Knight Arena,/cbb/schools/oregon/men/2019.html,,
6,/cbb/boxscores/2018-12-01-21-houston.html,"Sat, Dec 1, 2018",9:00p,REG,/cbb/schools/houston/men/2019.html,Houston,/cbb/conferences/aac/men/2019.html,AAC,18.91,L,61,65,4,3,L 2,Fertitta Center,/cbb/schools/oregon/men/2019.html,@,
7,/cbb/boxscores/2018-12-08-20-oregon.html,"Sat, Dec 8, 2018",8:00p,REG,/cbb/schools/nebraska-omaha/men/2019.html,Omaha,/cbb/conferences/summit/men/2019.html,Summit,-2.32,W,84,61,5,3,W 1,Matthew Knight Arena,/cbb/schools/oregon/men/2019.html,,
8,/cbb/boxscores/2018-12-12-22-oregon.html,"Wed, Dec 12, 2018",10:00p,REG,/cbb/schools/san-diego/men/2019.html,San Diego,/cbb/conferences/wcc/men/2019.html,WCC,6.12,W,65,55,6,3,W 2,Matthew Knight Arena,/cbb/schools/oregon/men/2019.html,,
9,/cbb/boxscores/2018-12-15-21-oregon.html,"Sat, Dec 15, 2018",9:00p,REG,/cbb/schools/boise-state/men/2019.html,Boise State,/cbb/conferences/mwc/men/2019.html,MWC,3.61,W,66,54,7,3,W 3,Matthew Knight Arena,/cbb/schools/oregon/men/2019.html,,
10,/cbb/boxscores/2018-12-18-18-oregon.html,"Tue, Dec 18, 2018",6:00p,REG,/cbb/schools/florida-am/men/2019.html,Florida A&M,/cbb/conferences/meac/men/2019.html,MEAC,-13.57,W,71,64,8,3,W 4,Matthew Knight Arena,/cbb/schools/oregon/men/2019.html,,
11,/cbb/boxscores/2018-12-21-19-baylor.html,"Fri, Dec 21, 2018",7:00p,REG,/cbb/schools/baylor/men/2019.html,Baylor,/cbb/conferences/big-12/men/2019.html,Big 12,13.38,L,47,57,8,4,L 1,Ferrell Center,/cbb/schools/oregon/men/2019.html,@,
12,/cbb/boxscores/2018-12-29-19-boise-state.html,"Sat, Dec 29, 2018",7:30p,REG,/cbb/schools/boise-state/men/2019.html,Boise State,/cbb/conferences/mwc/men/2019.html,MWC,3.61,W,62,50,9,4,W 1,Taco Bell Arena,/cbb/schools/oregon/men/2019.html,@,
13,/cbb/boxscores/2019-01-05-20-oregon.html,"Sat, Jan 5, 2019",8:00p,REG,/cbb/schools/oregon-state/men/2019.html,Oregon State,/cbb/conferences/pac-12/men/2019.html,Pac-12,7.84,L,72,77,9,5,L 1,Matthew Knight Arena,/cbb/schools/oregon/men/2019.html,,
14,/cbb/boxscores/2019-01-10-21-oregon.html,"Thu, Jan 10, 2019",9:00p,REG,/cbb/schools/ucla/men/2019.html,UCLA,/cbb/conferences/pac-12/men/2019.html,Pac-12,7.17,L,84,87,9,6,L 2,Matthew Knight Arena,/cbb/schools/oregon/men/2019.html,,OT
15,/cbb/boxscores/2019-01-13-20-oregon.html,"Sun, Jan 13, 2019",8:00p,REG,/cbb/schools/southern-california/men/2019.html,Southern California,/cbb/conferences/pac-12/men/2019.html,Pac-12,8.23,W,81,60,10,6,W 1,Matthew Knight Arena,/cbb/schools/oregon/men/2019.html,,
