,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2018-11-09-23-california.html,"Fri, Nov 9, 2018",11:00p,REG,N,/cbb/schools/california/men/2019.html,California,/cbb/conferences/pac-12/men/2019.html,Pac-12,-3.16,W,76,59,1,0,W 1,Baoshan Sports Center,/cbb/schools/yale/men/2019.html,
1,/cbb/boxscores/2018-11-17-20-memphis.html,"Sat, Nov 17, 2018",8:00p,REG,@,/cbb/schools/memphis/men/2019.html,Memphis,/cbb/conferences/aac/men/2019.html,AAC,10.70,L,102,109,1,1,L 1,FedExForum,/cbb/schools/yale/men/2019.html,2OT
2,/cbb/boxscores/2018-11-21-19-vermont.html,"Wed, Nov 21, 2018",7:00p,REG,@,/cbb/schools/vermont/men/2019.html,Vermont,/cbb/conferences/america-east/men/2019.html,AEC,4.88,L,70,79,1,2,L 2,Roy L. Patrick Gymnasium,/cbb/schools/yale/men/2019.html,
3,/cbb/boxscores/2018-11-28-19-bryant.html,"Wed, Nov 28, 2018",7:00p,REG,@,/cbb/schools/bryant/men/2019.html,Bryant,/cbb/conferences/northeast/men/2019.html,NEC,-15.19,W,103,61,2,2,W 1,Chase Athletic Center,/cbb/schools/yale/men/2019.html,
4,/cbb/boxscores/2018-12-01-19-miami-fl.html,"Sat, Dec 1, 2018",7:30p,REG,N,/cbb/schools/miami-fl/men/2019.html,Miami (FL),/cbb/conferences/acc/men/2019.html,ACC,9.39,W,77,73,3,2,W 2,American Airlines Arena,/cbb/schools/yale/men/2019.html,
5,/cbb/boxscores/2018-12-05-19-yale.html,"Wed, Dec 5, 2018",7:00p,REG,,/cbb/schools/lehigh/men/2019.html,Lehigh,/cbb/conferences/patriot/men/2019.html,Patriot,-2.34,W,97,87,4,2,W 3,John J. Lee Amphitheater,/cbb/schools/yale/men/2019.html,
6,/cbb/boxscores/2018-12-08-17-duke.html,"Sat, Dec 8, 2018",5:30p,REG,@,/cbb/schools/duke/men/2019.html,Duke,/cbb/conferences/acc/men/2019.html,ACC,26.90,L,58,91,4,3,L 1,Cameron Indoor Stadium,/cbb/schools/yale/men/2019.html,
7,/cbb/boxscores/2018-12-11-19-yale.html,"Tue, Dec 11, 2018",7:00p,REG,,/cbb/schools/albany-ny/men/2019.html,Albany (NY),/cbb/conferences/america-east/men/2019.html,AEC,-9.38,W,71,63,5,3,W 1,John J. Lee Amphitheater,/cbb/schools/yale/men/2019.html,
8,/cbb/boxscores/2018-12-20-19-monmouth.html,"Thu, Dec 20, 2018",7:00p,REG,@,/cbb/schools/monmouth/men/2019.html,Monmouth,/cbb/conferences/maac/men/2019.html,MAAC,-10.66,W,66,58,6,3,W 2,OceanFirst Bank Center,/cbb/schools/yale/men/2019.html,
9,/cbb/boxscores/2018-12-22-14-yale.html,"Sat, Dec 22, 2018",2:00p,REG,,/cbb/schools/iona/men/2019.html,Iona,/cbb/conferences/maac/men/2019.html,MAAC,-4.78,W,99,84,7,3,W 3,John J. Lee Amphitheater,/cbb/schools/yale/men/2019.html,
10,/cbb/boxscores/2019-01-02-19-yale.html,"Wed, Jan 2, 2019",7:00p,REG,,/cbb/schools/kennesaw-state/men/2019.html,Kennesaw State,/cbb/conferences/atlantic-sun/men/2019.html,A-Sun,-16.17,W,92,65,8,3,W 4,John J. Lee Amphitheater,/cbb/schools/yale/men/2019.html,
11,/cbb/boxscores/2019-01-05-22-cal-state-northridge.html,"Sat, Jan 5, 2019",10:00p,REG,@,/cbb/schools/cal-state-northridge/men/2019.html,Cal State Northridge,/cbb/conferences/big-west/men/2019.html,Big West,-6.54,W,94,90,9,3,W 5,The Matadome,/cbb/schools/yale/men/2019.html,OT
12,/cbb/boxscores/2019-01-08-19-yale.html,"Tue, Jan 8, 2019",7:00p,REG,,,Skidmore,,,,W,88,59,10,3,W 6,John J. Lee Amphitheater,/cbb/schools/yale/men/2019.html,
13,/cbb/boxscores/2019-01-19-15-brown.html,"Sat, Jan 19, 2019",3:30p,REG,@,/cbb/schools/brown/men/2019.html,Brown,/cbb/conferences/ivy/men/2019.html,Ivy,-0.62,W,70,67,11,3,W 7,Pizzitola Sports Center,/cbb/schools/yale/men/2019.html,
14,/cbb/boxscores/2019-01-25-19-yale.html,"Fri, Jan 25, 2019",7:00p,REG,,/cbb/schools/brown/men/2019.html,Brown,/cbb/conferences/ivy/men/2019.html,Ivy,-0.62,W,79,71,12,3,W 8,John J. Lee Amphitheater,/cbb/schools/yale/men/2019.html,
15,/cbb/boxscores/2019-02-01-19-harvard.html,"Fri, Feb 1, 2019",7:00p,REG,@,/cbb/schools/harvard/men/2019.html,Harvard,/cbb/conferences/ivy/men/2019.html,Ivy,1.86,L,49,65,12,4,L 1,Lavietes Pavilion,/cbb/schools/yale/men/2019.html,
16,/cbb/boxscores/2019-02-02-19-dartmouth.html,"Sat, Feb 2, 2019",7:00p,REG,@,/cbb/schools/dartmouth/men/2019.html,Dartmouth,/cbb/conferences/ivy/men/2019.html,Ivy,-5.75,W,89,68,13,4,W 1,Leede Arena,/cbb/schools/yale/men/2019.html,
17,/cbb/boxscores/2019-02-08-19-yale.html,"Fri, Feb 8, 2019",7:00p,REG,,/cbb/schools/princeton/men/2019.html,Princeton,/cbb/conferences/ivy/men/2019.html,Ivy,-3.43,W,74,60,14,4,W 2,John J. Lee Amphitheater,/cbb/schools/yale/men/2019.html,
18,/cbb/boxscores/2019-02-09-19-yale.html,"Sat, Feb 9, 2019",7:00p,REG,,/cbb/schools/pennsylvania/men/2019.html,Pennsylvania,/cbb/conferences/ivy/men/2019.html,Ivy,2.04,W,78,65,15,4,W 3,John J. Lee Amphitheater,/cbb/schools/yale/men/2019.html,
19,/cbb/boxscores/2019-02-15-19-columbia.html,"Fri, Feb 15, 2019",7:00p,REG,@,/cbb/schools/columbia/men/2019.html,Columbia,/cbb/conferences/ivy/men/2019.html,Ivy,-5.18,W,70,64,16,4,W 4,Levien Gymnasium,/cbb/schools/yale/men/2019.html,
20,/cbb/boxscores/2019-02-16-19-cornell.html,"Sat, Feb 16, 2019",7:00p,REG,@,/cbb/schools/cornell/men/2019.html,Cornell,/cbb/conferences/ivy/men/2019.html,Ivy,-6.12,W,98,92,17,4,W 5,Newman Arena,/cbb/schools/yale/men/2019.html,
