,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2018-11-06-20-louisiana-state.html,"Tue, Nov 6, 2018",8:30p,REG,/cbb/schools/southeastern-louisiana/men/2019.html,Southeastern Louisiana,/cbb/conferences/southland/men/2019.html,Southland,-7.59,W,94,63,1,0,W 1,Maravich Assembly Center,/cbb/schools/louisiana-state/men/2019.html,,
1,/cbb/boxscores/2018-11-09-20-louisiana-state.html,"Fri, Nov 9, 2018",8:00p,REG,/cbb/schools/north-carolina-greensboro/men/2019.html,UNC Greensboro,/cbb/conferences/southern/men/2019.html,Southern,4.08,W,97,91,2,0,W 2,Maravich Assembly Center,/cbb/schools/louisiana-state/men/2019.html,,
2,/cbb/boxscores/2018-11-13-19-louisiana-state.html,"Tue, Nov 13, 2018",7:00p,REG,/cbb/schools/memphis/men/2019.html,Memphis,/cbb/conferences/aac/men/2019.html,AAC,10.70,W,85,76,3,0,W 3,Maravich Assembly Center,/cbb/schools/louisiana-state/men/2019.html,,
3,/cbb/boxscores/2018-11-16-20-louisiana-state.html,"Fri, Nov 16, 2018",8:00p,REG,/cbb/schools/louisiana-tech/men/2019.html,Louisiana Tech,/cbb/conferences/cusa/men/2019.html,CUSA,0.95,W,74,67,4,0,W 4,Maravich Assembly Center,/cbb/schools/louisiana-state/men/2019.html,,
4,/cbb/boxscores/2018-11-22-19-louisiana-state.html,"Thu, Nov 22, 2018",7:00p,REG,/cbb/schools/college-of-charleston/men/2019.html,College of Charleston,/cbb/conferences/colonial/men/2019.html,CAA,2.36,W,67,55,5,0,W 5,HP Field House,/cbb/schools/louisiana-state/men/2019.html,N,
5,/cbb/boxscores/2018-11-23-16-florida-state.html,"Fri, Nov 23, 2018",4:30p,REG,/cbb/schools/florida-state/men/2019.html,Florida State,/cbb/conferences/acc/men/2019.html,ACC,17.99,L,76,79,5,1,L 1,HP Field House,/cbb/schools/louisiana-state/men/2019.html,N,OT
6,/cbb/boxscores/2018-11-25-16-louisiana-state.html,"Sun, Nov 25, 2018",4:00p,REG,/cbb/schools/oklahoma-state/men/2019.html,Oklahoma State,/cbb/conferences/big-12/men/2019.html,Big 12,8.09,L,77,90,5,2,L 2,HP Field House,/cbb/schools/louisiana-state/men/2019.html,N,
7,/cbb/boxscores/2018-12-01-17-louisiana-state.html,"Sat, Dec 1, 2018",5:00p,REG,/cbb/schools/grambling/men/2019.html,Grambling,/cbb/conferences/swac/men/2019.html,SWAC,-9.73,W,78,57,6,2,W 1,Maravich Assembly Center,/cbb/schools/louisiana-state/men/2019.html,,
8,/cbb/boxscores/2018-12-09-14-louisiana-state.html,"Sun, Dec 9, 2018",2:00p,REG,/cbb/schools/incarnate-word/men/2019.html,Incarnate Word,/cbb/conferences/southland/men/2019.html,Southland,-18.93,W,91,50,7,2,W 2,Maravich Assembly Center,/cbb/schools/louisiana-state/men/2019.html,,
9,/cbb/boxscores/2018-12-12-21-houston.html,"Wed, Dec 12, 2018",9:00p,REG,/cbb/schools/houston/men/2019.html,Houston,/cbb/conferences/aac/men/2019.html,AAC,18.91,L,76,82,7,3,L 1,Fertitta Center,/cbb/schools/louisiana-state/men/2019.html,@,
10,/cbb/boxscores/2018-12-15-23-saint-marys-ca.html,"Sat, Dec 15, 2018",11:00p,REG,/cbb/schools/saint-marys-ca/men/2019.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2019.html,WCC,12.58,W,78,74,8,3,W 1,T-Mobile Arena,/cbb/schools/louisiana-state/men/2019.html,N,
11,/cbb/boxscores/2018-12-21-20-louisiana-state.html,"Fri, Dec 21, 2018",8:00p,REG,/cbb/schools/furman/men/2019.html,Furman,/cbb/conferences/southern/men/2019.html,Southern,7.46,W,75,57,9,3,W 2,Maravich Assembly Center,/cbb/schools/louisiana-state/men/2019.html,,
12,/cbb/boxscores/2018-12-28-20-louisiana-state.html,"Fri, Dec 28, 2018",8:00p,REG,/cbb/schools/louisiana-monroe/men/2019.html,Louisiana-Monroe,/cbb/conferences/sun-belt/men/2019.html,Sun Belt,0.81,W,81,69,10,3,W 3,Maravich Assembly Center,/cbb/schools/louisiana-state/men/2019.html,,
13,/cbb/boxscores/2019-01-08-21-louisiana-state.html,"Tue, Jan 8, 2019",9:00p,REG,/cbb/schools/alabama/men/2019.html,Alabama,/cbb/conferences/sec/men/2019.html,SEC,9.45,W,88,79,11,3,W 4,Maravich Assembly Center,/cbb/schools/louisiana-state/men/2019.html,,
