,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
11,/cbb/boxscores/2018-12-21-19-iowa-state.html,"Fri, Dec 21, 2018",7:00p,REG,/cbb/schools/eastern-illinois/men/2019.html,Eastern Illinois,/cbb/conferences/ovc/men/2019.html,OVC,-11.81,W,101,53,10,2,W 3,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2019.html,
12,/cbb/boxscores/2019-01-02-21-oklahoma-state.html,"Wed, Jan 2, 2019",9:00p,REG,/cbb/schools/oklahoma-state/men/2019.html,Oklahoma State,/cbb/conferences/big-12/men/2019.html,Big 12,8.09,W,69,63,11,2,W 4,Gallagher-Iba Arena,/cbb/schools/iowa-state/men/2019.html,@
13,/cbb/boxscores/2019-01-05-17-iowa-state.html,"Sat, Jan 5, 2019",5:00p,REG,/cbb/schools/kansas/men/2019.html,Kansas,/cbb/conferences/big-12/men/2019.html,Big 12,18.35,W,77,60,12,2,W 5,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2019.html,
14,/cbb/boxscores/2019-01-08-19-baylor.html,"Tue, Jan 8, 2019",7:00p,REG,/cbb/schools/baylor/men/2019.html,Baylor,/cbb/conferences/big-12/men/2019.html,Big 12,13.38,L,70,73,12,3,L 1,Ferrell Center,/cbb/schools/iowa-state/men/2019.html,@
15,/cbb/boxscores/2019-01-12-12-iowa-state.html,"Sat, Jan 12, 2019",12:00p,REG,/cbb/schools/kansas-state/men/2019.html,Kansas State,/cbb/conferences/big-12/men/2019.html,Big 12,15.39,L,57,58,12,4,L 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2019.html,
16,/cbb/boxscores/2019-01-16-21-texas-tech.html,"Wed, Jan 16, 2019",9:00p,REG,/cbb/schools/texas-tech/men/2019.html,Texas Tech,/cbb/conferences/big-12/men/2019.html,Big 12,22.79,W,68,64,13,4,W 1,United Supermarkets Arena,/cbb/schools/iowa-state/men/2019.html,@
17,/cbb/boxscores/2019-01-19-18-iowa-state.html,"Sat, Jan 19, 2019",6:00p,REG,/cbb/schools/oklahoma-state/men/2019.html,Oklahoma State,/cbb/conferences/big-12/men/2019.html,Big 12,8.09,W,72,59,14,4,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2019.html,
18,/cbb/boxscores/2019-01-21-21-kansas.html,"Mon, Jan 21, 2019",9:00p,REG,/cbb/schools/kansas/men/2019.html,Kansas,/cbb/conferences/big-12/men/2019.html,Big 12,18.35,L,76,80,14,5,L 1,Allen Fieldhouse,/cbb/schools/iowa-state/men/2019.html,@
19,/cbb/boxscores/2019-01-26-12-mississippi.html,"Sat, Jan 26, 2019",12:00p,REG,/cbb/schools/mississippi/men/2019.html,Mississippi,/cbb/conferences/sec/men/2019.html,SEC,12.32,W,87,73,15,5,W 1,The Pavilion at Ole Miss,/cbb/schools/iowa-state/men/2019.html,@
20,/cbb/boxscores/2019-01-30-19-iowa-state.html,"Wed, Jan 30, 2019",7:00p,REG,/cbb/schools/west-virginia/men/2019.html,West Virginia,/cbb/conferences/big-12/men/2019.html,Big 12,6.94,W,93,68,16,5,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2019.html,
21,/cbb/boxscores/2019-02-02-14-iowa-state.html,"Sat, Feb 2, 2019",2:00p,REG,/cbb/schools/texas/men/2019.html,Texas,/cbb/conferences/big-12/men/2019.html,Big 12,16.06,W,65,60,17,5,W 3,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2019.html,
22,/cbb/boxscores/2019-02-04-21-oklahoma.html,"Mon, Feb 4, 2019",9:00p,REG,/cbb/schools/oklahoma/men/2019.html,Oklahoma,/cbb/conferences/big-12/men/2019.html,Big 12,15.30,W,75,74,18,5,W 4,Lloyd Noble Center,/cbb/schools/iowa-state/men/2019.html,@
23,/cbb/boxscores/2019-02-09-14-iowa-state.html,"Sat, Feb 9, 2019",2:00p,REG,/cbb/schools/texas-christian/men/2019.html,TCU,/cbb/conferences/big-12/men/2019.html,Big 12,13.81,L,83,92,18,6,L 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2019.html,
24,/cbb/boxscores/2019-02-16-16-kansas-state.html,"Sat, Feb 16, 2019",4:00p,REG,/cbb/schools/kansas-state/men/2019.html,Kansas State,/cbb/conferences/big-12/men/2019.html,Big 12,15.39,W,78,64,19,6,W 1,Bramlage Coliseum,/cbb/schools/iowa-state/men/2019.html,@
25,/cbb/boxscores/2019-02-19-21-iowa-state.html,"Tue, Feb 19, 2019",9:00p,REG,/cbb/schools/baylor/men/2019.html,Baylor,/cbb/conferences/big-12/men/2019.html,Big 12,13.38,L,69,73,19,7,L 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2019.html,
26,/cbb/boxscores/2019-02-23-14-texas-christian.html,"Sat, Feb 23, 2019",2:00p,REG,/cbb/schools/texas-christian/men/2019.html,TCU,/cbb/conferences/big-12/men/2019.html,Big 12,13.81,L,72,75,19,8,L 2,Ed & Rae Schollmaier Arena,/cbb/schools/iowa-state/men/2019.html,@
27,/cbb/boxscores/2019-02-25-20-iowa-state.html,"Mon, Feb 25, 2019",8:00p,REG,/cbb/schools/oklahoma/men/2019.html,Oklahoma,/cbb/conferences/big-12/men/2019.html,Big 12,15.30,W,78,61,20,8,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2019.html,
28,/cbb/boxscores/2019-03-02-14-texas.html,"Sat, Mar 2, 2019",2:00p,REG,/cbb/schools/texas/men/2019.html,Texas,/cbb/conferences/big-12/men/2019.html,Big 12,16.06,L,69,86,20,9,L 1,Frank Erwin Center,/cbb/schools/iowa-state/men/2019.html,@
29,/cbb/boxscores/2019-03-06-19-west-virginia.html,"Wed, Mar 6, 2019",7:00p,REG,/cbb/schools/west-virginia/men/2019.html,West Virginia,/cbb/conferences/big-12/men/2019.html,Big 12,6.94,L,75,90,20,10,L 2,WVU Coliseum,/cbb/schools/iowa-state/men/2019.html,@
30,/cbb/boxscores/2019-03-09-14-iowa-state.html,"Sat, Mar 9, 2019",2:00p,REG,/cbb/schools/texas-tech/men/2019.html,Texas Tech,/cbb/conferences/big-12/men/2019.html,Big 12,22.79,L,73,80,20,11,L 3,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2019.html,
31,/cbb/boxscores/2019-03-14-12-baylor.html,"Thu, Mar 14, 2019",12:30p,CTOURN,/cbb/schools/baylor/men/2019.html,Baylor,/cbb/conferences/big-12/men/2019.html,Big 12,13.38,W,83,66,21,11,W 1,Sprint Center,/cbb/schools/iowa-state/men/2019.html,N
32,/cbb/boxscores/2019-03-15-19-kansas-state.html,"Fri, Mar 15, 2019",7:00p,CTOURN,/cbb/schools/kansas-state/men/2019.html,Kansas State,/cbb/conferences/big-12/men/2019.html,Big 12,15.39,W,63,59,22,11,W 2,Sprint Center,/cbb/schools/iowa-state/men/2019.html,N
33,/cbb/boxscores/2019-03-16-18-kansas.html,"Sat, Mar 16, 2019",6:00p,CTOURN,/cbb/schools/kansas/men/2019.html,Kansas,/cbb/conferences/big-12/men/2019.html,Big 12,18.35,W,78,66,23,11,W 3,Sprint Center,/cbb/schools/iowa-state/men/2019.html,N
34,/cbb/boxscores/2019-03-22-21-iowa-state.html,"Fri, Mar 22, 2019",9:50p,NCAA,/cbb/schools/ohio-state/men/2019.html,Ohio State,/cbb/conferences/big-ten/men/2019.html,Big Ten,13.89,L,59,62,23,12,L 1,BOK Center,/cbb/schools/iowa-state/men/2019.html,N
