,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
0,/cbb/boxscores/2018-11-06-21-gonzaga.html,"Tue, Nov 6, 2018",9:00p,REG,/cbb/schools/idaho-state/men/2019.html,Idaho State,/cbb/conferences/big-sky/men/2019.html,Big Sky,-13.17,W,120,79,1,0,W 1,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
1,/cbb/boxscores/2018-11-10-22-gonzaga.html,"Sat, Nov 10, 2018",10:00p,REG,/cbb/schools/texas-southern/men/2019.html,Texas Southern,/cbb/conferences/swac/men/2019.html,SWAC,-5.55,W,104,67,2,0,W 2,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
2,/cbb/boxscores/2018-11-15-23-gonzaga.html,"Thu, Nov 15, 2018",11:30p,REG,/cbb/schools/texas-am/men/2019.html,Texas A&M,/cbb/conferences/sec/men/2019.html,SEC,7.21,W,94,71,3,0,W 3,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
3,/cbb/boxscores/2018-11-19-23-illinois.html,"Mon, Nov 19, 2018",11:30p,REG,/cbb/schools/illinois/men/2019.html,Illinois,/cbb/conferences/big-ten/men/2019.html,Big Ten,8.95,W,84,78,4,0,W 4,Lahaina Civic Center,/cbb/schools/gonzaga/men/2019.html,N
4,/cbb/boxscores/2018-11-20-22-gonzaga.html,"Tue, Nov 20, 2018",10:00p,REG,/cbb/schools/arizona/men/2019.html,Arizona,/cbb/conferences/pac-12/men/2019.html,Pac-12,8.32,W,91,74,5,0,W 5,Lahaina Civic Center,/cbb/schools/gonzaga/men/2019.html,N
5,/cbb/boxscores/2018-11-21-17-gonzaga.html,"Wed, Nov 21, 2018",5:00p,REG,/cbb/schools/duke/men/2019.html,Duke,/cbb/conferences/acc/men/2019.html,ACC,26.90,W,89,87,6,0,W 6,Lahaina Civic Center,/cbb/schools/gonzaga/men/2019.html,N
6,/cbb/boxscores/2018-11-26-21-gonzaga.html,"Mon, Nov 26, 2018",9:00p,REG,/cbb/schools/north-dakota-state/men/2019.html,North Dakota State,/cbb/conferences/summit/men/2019.html,Summit,-4.01,W,102,60,7,0,W 7,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
7,/cbb/boxscores/2018-12-01-14-creighton.html,"Sat, Dec 1, 2018",2:00p,REG,/cbb/schools/creighton/men/2019.html,Creighton,/cbb/conferences/big-east/men/2019.html,Big East,12.00,W,103,92,8,0,W 8,CenturyLink Center Omaha,/cbb/schools/gonzaga/men/2019.html,@
8,/cbb/boxscores/2018-12-05-23-gonzaga.html,"Wed, Dec 5, 2018",11:00p,REG,/cbb/schools/washington/men/2019.html,Washington,/cbb/conferences/pac-12/men/2019.html,Pac-12,12.01,W,81,79,9,0,W 9,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
9,/cbb/boxscores/2018-12-09-15-gonzaga.html,"Sun, Dec 9, 2018",3:00p,REG,/cbb/schools/tennessee/men/2019.html,Tennessee,/cbb/conferences/sec/men/2019.html,SEC,21.55,L,73,76,9,1,L 1,Footprint Center,/cbb/schools/gonzaga/men/2019.html,N
10,/cbb/boxscores/2018-12-15-19-north-carolina.html,"Sat, Dec 15, 2018",7:00p,REG,/cbb/schools/north-carolina/men/2019.html,North Carolina,/cbb/conferences/acc/men/2019.html,ACC,23.94,L,90,103,9,2,L 2,Dean Smith Center,/cbb/schools/gonzaga/men/2019.html,@
11,/cbb/boxscores/2018-12-18-21-gonzaga.html,"Tue, Dec 18, 2018",9:00p,REG,/cbb/schools/texas-arlington/men/2019.html,UT Arlington,/cbb/conferences/sun-belt/men/2019.html,Sun Belt,-0.50,W,89,55,10,2,W 1,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
12,/cbb/boxscores/2018-12-21-21-gonzaga.html,"Fri, Dec 21, 2018",9:00p,REG,/cbb/schools/denver/men/2019.html,Denver,/cbb/conferences/summit/men/2019.html,Summit,-11.84,W,101,40,11,2,W 2,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
13,/cbb/boxscores/2018-12-28-21-gonzaga.html,"Fri, Dec 28, 2018",9:00p,REG,/cbb/schools/north-alabama/men/2019.html,North Alabama,/cbb/conferences/atlantic-sun/men/2019.html,A-Sun,-11.00,W,96,51,12,2,W 3,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
14,/cbb/boxscores/2018-12-31-21-gonzaga.html,"Mon, Dec 31, 2018",9:00p,REG,/cbb/schools/cal-state-bakersfield/men/2019.html,Cal State Bakersfield,/cbb/conferences/wac/men/2019.html,WAC,-5.12,W,89,54,13,2,W 4,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
15,/cbb/boxscores/2019-01-05-21-gonzaga.html,"Sat, Jan 5, 2019",9:00p,REG,/cbb/schools/santa-clara/men/2019.html,Santa Clara,/cbb/conferences/wcc/men/2019.html,WCC,-1.91,W,91,48,14,2,W 5,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
16,/cbb/boxscores/2019-01-10-23-gonzaga.html,"Thu, Jan 10, 2019",11:00p,REG,/cbb/schools/pacific/men/2019.html,Pacific,/cbb/conferences/wcc/men/2019.html,WCC,-2.46,W,67,36,15,2,W 6,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
17,/cbb/boxscores/2019-01-12-22-san-francisco.html,"Sat, Jan 12, 2019",10:00p,REG,/cbb/schools/san-francisco/men/2019.html,San Francisco,/cbb/conferences/wcc/men/2019.html,WCC,8.56,W,96,83,16,2,W 7,War Memorial Gymnasium,/cbb/schools/gonzaga/men/2019.html,@
18,/cbb/boxscores/2019-01-17-21-gonzaga.html,"Thu, Jan 17, 2019",9:00p,REG,/cbb/schools/loyola-marymount/men/2019.html,Loyola Marymount,/cbb/conferences/wcc/men/2019.html,WCC,2.93,W,73,55,17,2,W 8,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
19,/cbb/boxscores/2019-01-19-22-portland.html,"Sat, Jan 19, 2019",10:00p,REG,/cbb/schools/portland/men/2019.html,Portland,/cbb/conferences/wcc/men/2019.html,WCC,-10.80,W,89,66,18,2,W 9,Chiles Center,/cbb/schools/gonzaga/men/2019.html,@
20,/cbb/boxscores/2019-01-24-23-santa-clara.html,"Thu, Jan 24, 2019",11:00p,REG,/cbb/schools/santa-clara/men/2019.html,Santa Clara,/cbb/conferences/wcc/men/2019.html,WCC,-1.91,W,98,39,19,2,W 10,Leavey Center,/cbb/schools/gonzaga/men/2019.html,@
21,/cbb/boxscores/2019-01-31-23-brigham-young.html,"Thu, Jan 31, 2019",11:00p,REG,/cbb/schools/brigham-young/men/2019.html,Brigham Young,/cbb/conferences/wcc/men/2019.html,WCC,6.15,W,93,63,20,2,W 11,Marriott Center,/cbb/schools/gonzaga/men/2019.html,@
22,/cbb/boxscores/2019-02-02-20-gonzaga.html,"Sat, Feb 2, 2019",8:00p,REG,/cbb/schools/san-diego/men/2019.html,San Diego,/cbb/conferences/wcc/men/2019.html,WCC,6.12,W,85,69,21,2,W 12,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
23,/cbb/boxscores/2019-02-07-21-gonzaga.html,"Thu, Feb 7, 2019",9:00p,REG,/cbb/schools/san-francisco/men/2019.html,San Francisco,/cbb/conferences/wcc/men/2019.html,WCC,8.56,W,92,62,22,2,W 13,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
24,/cbb/boxscores/2019-02-09-22-gonzaga.html,"Sat, Feb 9, 2019",10:00p,REG,/cbb/schools/saint-marys-ca/men/2019.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2019.html,WCC,12.58,W,94,46,23,2,W 14,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
25,/cbb/boxscores/2019-02-14-23-loyola-marymount.html,"Thu, Feb 14, 2019",11:00p,REG,/cbb/schools/loyola-marymount/men/2019.html,Loyola Marymount,/cbb/conferences/wcc/men/2019.html,WCC,2.93,W,73,60,24,2,W 15,Gersten Pavilion,/cbb/schools/gonzaga/men/2019.html,@
26,/cbb/boxscores/2019-02-16-22-san-diego.html,"Sat, Feb 16, 2019",10:00p,REG,/cbb/schools/san-diego/men/2019.html,San Diego,/cbb/conferences/wcc/men/2019.html,WCC,6.12,W,79,67,25,2,W 16,Jenny Craig Pavilion,/cbb/schools/gonzaga/men/2019.html,@
27,/cbb/boxscores/2019-02-21-21-gonzaga.html,"Thu, Feb 21, 2019",9:00p,REG,/cbb/schools/pepperdine/men/2019.html,Pepperdine,/cbb/conferences/wcc/men/2019.html,WCC,0.90,W,92,64,26,2,W 17,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
28,/cbb/boxscores/2019-02-23-22-gonzaga.html,"Sat, Feb 23, 2019",10:00p,REG,/cbb/schools/brigham-young/men/2019.html,Brigham Young,/cbb/conferences/wcc/men/2019.html,WCC,6.15,W,102,68,27,2,W 18,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2019.html,
