,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2018-11-06-19-temple.html,"Tue, Nov 6, 2018",7:30p,REG,/cbb/schools/la-salle/men/2019.html,La Salle,/cbb/conferences/atlantic-10/men/2019.html,A-10,-3.61,W,75,67,1,0,W 1,Liacouras Center,/cbb/schools/temple/men/2019.html,,
1,/cbb/boxscores/2018-11-09-19-temple.html,"Fri, Nov 9, 2018",7:00p,REG,/cbb/schools/detroit-mercy/men/2019.html,Detroit Mercy,/cbb/conferences/horizon/men/2019.html,Horizon,-6.33,W,83,67,2,0,W 2,Liacouras Center,/cbb/schools/temple/men/2019.html,,
2,/cbb/boxscores/2018-11-13-19-temple.html,"Tue, Nov 13, 2018",7:00p,REG,/cbb/schools/georgia/men/2019.html,Georgia,/cbb/conferences/sec/men/2019.html,SEC,5.31,W,81,77,3,0,W 3,Liacouras Center,/cbb/schools/temple/men/2019.html,,
3,/cbb/boxscores/2018-11-16-19-temple.html,"Fri, Nov 16, 2018",7:00p,REG,/cbb/schools/loyola-md/men/2019.html,Loyola (MD),/cbb/conferences/patriot/men/2019.html,Patriot,-9.13,W,81,67,4,0,W 4,Liacouras Center,/cbb/schools/temple/men/2019.html,,
4,/cbb/boxscores/2018-11-19-21-virginia-commonwealth.html,"Mon, Nov 19, 2018",9:30p,REG,/cbb/schools/virginia-commonwealth/men/2019.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2019.html,A-10,11.96,L,51,57,4,1,L 1,Barclays Center,/cbb/schools/temple/men/2019.html,N,
5,/cbb/boxscores/2018-11-20-17-temple.html,"Tue, Nov 20, 2018",5:00p,REG,/cbb/schools/california/men/2019.html,California,/cbb/conferences/pac-12/men/2019.html,Pac-12,-3.16,W,76,59,5,1,W 1,Barclays Center,/cbb/schools/temple/men/2019.html,N,
6,/cbb/boxscores/2018-11-27-21-missouri.html,"Tue, Nov 27, 2018",9:00p,REG,/cbb/schools/missouri/men/2019.html,Missouri,/cbb/conferences/sec/men/2019.html,SEC,8.60,W,79,77,6,1,W 2,Mizzou Arena,/cbb/schools/temple/men/2019.html,@,
7,/cbb/boxscores/2018-12-01-17-saint-josephs.html,"Sat, Dec 1, 2018",5:30p,REG,/cbb/schools/saint-josephs/men/2019.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2019.html,A-10,-0.43,W,77,70,7,1,W 3,Hagan Arena,/cbb/schools/temple/men/2019.html,@,
8,/cbb/boxscores/2018-12-05-20-villanova.html,"Wed, Dec 5, 2018",8:30p,REG,/cbb/schools/villanova/men/2019.html,Villanova,/cbb/conferences/big-east/men/2019.html,Big East,14.33,L,59,69,7,2,L 1,Finneran Pavilion,/cbb/schools/temple/men/2019.html,@,
9,/cbb/boxscores/2018-12-12-19-temple.html,"Wed, Dec 12, 2018",7:00p,REG,/cbb/schools/massachusetts/men/2019.html,Massachusetts,/cbb/conferences/atlantic-10/men/2019.html,A-10,-3.02,W,65,63,8,2,W 1,Liacouras Center,/cbb/schools/temple/men/2019.html,,
10,/cbb/boxscores/2018-12-15-16-temple.html,"Sat, Dec 15, 2018",4:30p,REG,/cbb/schools/davidson/men/2019.html,Davidson,/cbb/conferences/atlantic-10/men/2019.html,A-10,6.38,W,77,75,9,2,W 2,Boardwalk Hall,/cbb/schools/temple/men/2019.html,N,OT
11,/cbb/boxscores/2018-12-22-13-drexel.html,"Sat, Dec 22, 2018",1:00p,REG,/cbb/schools/drexel/men/2019.html,Drexel,/cbb/conferences/colonial/men/2019.html,CAA,-7.02,W,82,64,10,2,W 3,The Palestra,/cbb/schools/temple/men/2019.html,@,
12,/cbb/boxscores/2019-01-02-19-central-florida.html,"Wed, Jan 2, 2019",7:00p,REG,/cbb/schools/central-florida/men/2019.html,UCF,/cbb/conferences/aac/men/2019.html,AAC,13.37,L,73,78,10,3,L 1,CFE Arena,/cbb/schools/temple/men/2019.html,@,
13,/cbb/boxscores/2019-01-06-16-wichita-state.html,"Sun, Jan 6, 2019",4:00p,REG,/cbb/schools/wichita-state/men/2019.html,Wichita State,/cbb/conferences/aac/men/2019.html,AAC,7.72,W,85,81,11,3,W 1,Charles Koch Arena,/cbb/schools/temple/men/2019.html,@,OT
14,/cbb/boxscores/2019-01-09-19-temple.html,"Wed, Jan 9, 2019",7:00p,REG,/cbb/schools/houston/men/2019.html,Houston,/cbb/conferences/aac/men/2019.html,AAC,18.91,W,73,69,12,3,W 2,Liacouras Center,/cbb/schools/temple/men/2019.html,,
15,/cbb/boxscores/2019-01-12-14-temple.html,"Sat, Jan 12, 2019",2:00p,REG,/cbb/schools/south-florida/men/2019.html,South Florida,/cbb/conferences/aac/men/2019.html,AAC,5.96,W,82,80,13,3,W 3,Liacouras Center,/cbb/schools/temple/men/2019.html,,OT
16,/cbb/boxscores/2019-01-16-19-east-carolina.html,"Wed, Jan 16, 2019",7:00p,REG,/cbb/schools/east-carolina/men/2019.html,East Carolina,/cbb/conferences/aac/men/2019.html,AAC,-5.49,W,85,74,14,3,W 4,Williams Arena at Minges Coliseum,/cbb/schools/temple/men/2019.html,@,
17,/cbb/boxscores/2019-01-19-17-temple.html,"Sat, Jan 19, 2019",5:00p,REG,/cbb/schools/pennsylvania/men/2019.html,Pennsylvania,/cbb/conferences/ivy/men/2019.html,Ivy,2.04,L,70,77,14,4,L 1,Liacouras Center,/cbb/schools/temple/men/2019.html,,
18,/cbb/boxscores/2019-01-24-19-temple.html,"Thu, Jan 24, 2019",7:00p,REG,/cbb/schools/memphis/men/2019.html,Memphis,/cbb/conferences/aac/men/2019.html,AAC,10.70,W,85,76,15,4,W 1,Liacouras Center,/cbb/schools/temple/men/2019.html,,
19,/cbb/boxscores/2019-01-27-12-temple.html,"Sun, Jan 27, 2019",12:00p,REG,/cbb/schools/cincinnati/men/2019.html,Cincinnati,/cbb/conferences/aac/men/2019.html,AAC,14.53,L,68,72,15,5,L 1,Liacouras Center,/cbb/schools/temple/men/2019.html,,
20,/cbb/boxscores/2019-01-31-19-houston.html,"Thu, Jan 31, 2019",7:00p,REG,/cbb/schools/houston/men/2019.html,Houston,/cbb/conferences/aac/men/2019.html,AAC,18.91,L,66,73,15,6,L 2,Fertitta Center,/cbb/schools/temple/men/2019.html,@,
21,/cbb/boxscores/2019-02-02-18-tulane.html,"Sat, Feb 2, 2019",6:00p,REG,/cbb/schools/tulane/men/2019.html,Tulane,/cbb/conferences/aac/men/2019.html,AAC,-6.72,W,75,67,16,6,W 1,Devlin Fieldhouse,/cbb/schools/temple/men/2019.html,@,
22,/cbb/boxscores/2019-02-06-18-temple.html,"Wed, Feb 6, 2019",6:00p,REG,/cbb/schools/connecticut/men/2019.html,Connecticut,/cbb/conferences/aac/men/2019.html,AAC,6.81,W,81,63,17,6,W 2,Liacouras Center,/cbb/schools/temple/men/2019.html,,
23,/cbb/boxscores/2019-02-09-12-tulsa.html,"Sat, Feb 9, 2019",12:00p,REG,/cbb/schools/tulsa/men/2019.html,Tulsa,/cbb/conferences/aac/men/2019.html,AAC,4.65,L,58,76,17,7,L 1,Donald W. Reynolds Center,/cbb/schools/temple/men/2019.html,@,
24,/cbb/boxscores/2019-02-13-19-temple.html,"Wed, Feb 13, 2019",7:00p,REG,/cbb/schools/southern-methodist/men/2019.html,Southern Methodist,/cbb/conferences/aac/men/2019.html,AAC,5.81,W,82,74,18,7,W 1,Liacouras Center,/cbb/schools/temple/men/2019.html,,
25,/cbb/boxscores/2019-02-16-18-south-florida.html,"Sat, Feb 16, 2019",6:00p,REG,/cbb/schools/south-florida/men/2019.html,South Florida,/cbb/conferences/aac/men/2019.html,AAC,5.96,W,70,69,19,7,W 2,Yuengling Center,/cbb/schools/temple/men/2019.html,@,OT
26,/cbb/boxscores/2019-02-23-12-temple.html,"Sat, Feb 23, 2019",12:00p,REG,/cbb/schools/tulsa/men/2019.html,Tulsa,/cbb/conferences/aac/men/2019.html,AAC,4.65,W,84,73,20,7,W 3,Liacouras Center,/cbb/schools/temple/men/2019.html,,
27,/cbb/boxscores/2019-02-26-21-memphis.html,"Tue, Feb 26, 2019",9:00p,REG,/cbb/schools/memphis/men/2019.html,Memphis,/cbb/conferences/aac/men/2019.html,AAC,10.70,L,73,81,20,8,L 1,FedExForum,/cbb/schools/temple/men/2019.html,@,
28,/cbb/boxscores/2019-03-03-14-temple.html,"Sun, Mar 3, 2019",2:00p,REG,/cbb/schools/tulane/men/2019.html,Tulane,/cbb/conferences/aac/men/2019.html,AAC,-6.72,W,80,69,21,8,W 1,Liacouras Center,/cbb/schools/temple/men/2019.html,,
29,/cbb/boxscores/2019-03-07-19-connecticut.html,"Thu, Mar 7, 2019",7:00p,REG,/cbb/schools/connecticut/men/2019.html,Connecticut,/cbb/conferences/aac/men/2019.html,AAC,6.81,W,78,71,22,8,W 2,Harry A. Gampel Pavilion,/cbb/schools/temple/men/2019.html,@,
30,/cbb/boxscores/2019-03-09-16-temple.html,"Sat, Mar 9, 2019",4:00p,REG,/cbb/schools/central-florida/men/2019.html,UCF,/cbb/conferences/aac/men/2019.html,AAC,13.37,W,67,62,23,8,W 3,Liacouras Center,/cbb/schools/temple/men/2019.html,,
31,/cbb/boxscores/2019-03-15-21-temple.html,"Fri, Mar 15, 2019",9:00p,CTOURN,/cbb/schools/wichita-state/men/2019.html,Wichita State,/cbb/conferences/aac/men/2019.html,AAC,7.72,L,74,80,23,9,L 1,FedExForum,/cbb/schools/temple/men/2019.html,N,
32,/cbb/boxscores/2019-03-19-21-belmont.html,"Tue, Mar 19, 2019",9:10p,NCAA,/cbb/schools/belmont/men/2019.html,Belmont,/cbb/conferences/ovc/men/2019.html,OVC,9.12,L,70,81,23,10,L 2,University of Dayton Arena,/cbb/schools/temple/men/2019.html,N,
