,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2018-11-06-21-florida-state.html,"Tue, Nov 6, 2018",9:00p,REG,@,/cbb/schools/florida-state/men/2019.html,Florida State,/cbb/conferences/acc/men/2019.html,ACC,17.99,L,60,81,0,1,L 1,Donald L. Tucker Civic Center,/cbb/schools/florida/men/2019.html,
1,/cbb/boxscores/2018-11-09-19-florida.html,"Fri, Nov 9, 2018",7:00p,REG,,/cbb/schools/charleston-southern/men/2019.html,Charleston Southern,/cbb/conferences/big-south/men/2019.html,Big South,-2.43,W,76,46,1,1,W 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,
2,/cbb/boxscores/2018-11-14-19-florida.html,"Wed, Nov 14, 2018",7:00p,REG,,/cbb/schools/la-salle/men/2019.html,La Salle,/cbb/conferences/atlantic-10/men/2019.html,A-10,-3.61,W,82,69,2,1,W 2,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,
3,/cbb/boxscores/2018-11-21-12-florida.html,"Wed, Nov 21, 2018",12:00p,REG,N,/cbb/schools/oklahoma/men/2019.html,Oklahoma,/cbb/conferences/big-12/men/2019.html,Big 12,15.30,L,60,65,2,2,L 1,Imperial Arena at Atlantis Resort,/cbb/schools/florida/men/2019.html,
4,/cbb/boxscores/2018-11-22-19-florida.html,"Thu, Nov 22, 2018",7:00p,REG,N,/cbb/schools/stanford/men/2019.html,Stanford,/cbb/conferences/pac-12/men/2019.html,Pac-12,6.03,W,72,49,3,2,W 1,Imperial Arena at Atlantis Resort,/cbb/schools/florida/men/2019.html,
5,/cbb/boxscores/2018-11-23-21-florida.html,"Fri, Nov 23, 2018",9:30p,REG,N,/cbb/schools/butler/men/2019.html,Butler,/cbb/conferences/big-east/men/2019.html,Big East,9.22,L,54,61,3,3,L 1,Imperial Arena at Atlantis Resort,/cbb/schools/florida/men/2019.html,
6,/cbb/boxscores/2018-11-27-19-florida.html,"Tue, Nov 27, 2018",7:00p,REG,,/cbb/schools/north-florida/men/2019.html,North Florida,/cbb/conferences/atlantic-sun/men/2019.html,A-Sun,-3.47,W,98,66,4,3,W 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,
7,/cbb/boxscores/2018-12-04-21-west-virginia.html,"Tue, Dec 4, 2018",9:00p,REG,N,/cbb/schools/west-virginia/men/2019.html,West Virginia,/cbb/conferences/big-12/men/2019.html,Big 12,6.94,W,66,56,5,3,W 2,Madison Square Garden (IV),/cbb/schools/florida/men/2019.html,
8,/cbb/boxscores/2018-12-08-12-florida.html,"Sat, Dec 8, 2018",12:00p,REG,,/cbb/schools/michigan-state/men/2019.html,Michigan State,/cbb/conferences/big-ten/men/2019.html,Big Ten,24.93,L,59,63,5,4,L 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,
9,/cbb/boxscores/2018-12-18-20-florida.html,"Tue, Dec 18, 2018",8:00p,REG,,/cbb/schools/mercer/men/2019.html,Mercer,/cbb/conferences/southern/men/2019.html,Southern,-2.86,W,71,63,6,4,W 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,
10,/cbb/boxscores/2018-12-22-17-florida.html,"Sat, Dec 22, 2018",5:00p,REG,N,/cbb/schools/florida-gulf-coast/men/2019.html,Florida Gulf Coast,/cbb/conferences/atlantic-sun/men/2019.html,A-Sun,-5.11,W,77,56,7,4,W 2,FLA Live Arena,/cbb/schools/florida/men/2019.html,
11,/cbb/boxscores/2018-12-29-16-florida.html,"Sat, Dec 29, 2018",4:00p,REG,,/cbb/schools/butler/men/2019.html,Butler,/cbb/conferences/big-east/men/2019.html,Big East,9.22,W,77,43,8,4,W 3,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,
12,/cbb/boxscores/2019-01-05-19-florida.html,"Sat, Jan 5, 2019",7:00p,REG,,/cbb/schools/south-carolina/men/2019.html,South Carolina,/cbb/conferences/sec/men/2019.html,SEC,8.34,L,69,71,8,5,L 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,
13,/cbb/boxscores/2019-01-09-20-arkansas.html,"Wed, Jan 9, 2019",8:30p,REG,@,/cbb/schools/arkansas/men/2019.html,Arkansas,/cbb/conferences/sec/men/2019.html,SEC,11.75,W,57,51,9,5,W 1,Bud Walton Arena,/cbb/schools/florida/men/2019.html,
14,/cbb/boxscores/2019-01-12-18-florida.html,"Sat, Jan 12, 2019",6:00p,REG,,/cbb/schools/tennessee/men/2019.html,Tennessee,/cbb/conferences/sec/men/2019.html,SEC,21.55,L,67,78,9,6,L 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,
15,/cbb/boxscores/2019-01-15-19-mississippi-state.html,"Tue, Jan 15, 2019",7:00p,REG,@,/cbb/schools/mississippi-state/men/2019.html,Mississippi State,/cbb/conferences/sec/men/2019.html,SEC,15.96,L,68,71,9,7,L 2,Humphrey Coliseum,/cbb/schools/florida/men/2019.html,
16,/cbb/boxscores/2019-01-19-12-georgia.html,"Sat, Jan 19, 2019",12:00p,REG,@,/cbb/schools/georgia/men/2019.html,Georgia,/cbb/conferences/sec/men/2019.html,SEC,5.31,W,62,52,10,7,W 1,Stegeman Coliseum,/cbb/schools/florida/men/2019.html,
17,/cbb/boxscores/2019-01-22-20-florida.html,"Tue, Jan 22, 2019",8:30p,REG,,/cbb/schools/texas-am/men/2019.html,Texas A&M,/cbb/conferences/sec/men/2019.html,SEC,7.21,W,81,72,11,7,W 2,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,
18,/cbb/boxscores/2019-01-26-12-texas-christian.html,"Sat, Jan 26, 2019",12:00p,REG,@,/cbb/schools/texas-christian/men/2019.html,TCU,/cbb/conferences/big-12/men/2019.html,Big 12,13.81,L,50,55,11,8,L 1,Ed & Rae Schollmaier Arena,/cbb/schools/florida/men/2019.html,
19,/cbb/boxscores/2019-01-30-18-florida.html,"Wed, Jan 30, 2019",6:30p,REG,,/cbb/schools/mississippi/men/2019.html,Mississippi,/cbb/conferences/sec/men/2019.html,SEC,12.32,W,90,86,12,8,W 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,OT
20,/cbb/boxscores/2019-02-02-16-florida.html,"Sat, Feb 2, 2019",4:00p,REG,,/cbb/schools/kentucky/men/2019.html,Kentucky,/cbb/conferences/sec/men/2019.html,SEC,21.43,L,54,65,12,9,L 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,
21,/cbb/boxscores/2019-02-05-21-auburn.html,"Tue, Feb 5, 2019",9:00p,REG,@,/cbb/schools/auburn/men/2019.html,Auburn,/cbb/conferences/sec/men/2019.html,SEC,20.84,L,62,76,12,10,L 2,Auburn Arena,/cbb/schools/florida/men/2019.html,
22,/cbb/boxscores/2019-02-09-16-tennessee.html,"Sat, Feb 9, 2019",4:00p,REG,@,/cbb/schools/tennessee/men/2019.html,Tennessee,/cbb/conferences/sec/men/2019.html,SEC,21.55,L,61,73,12,11,L 3,Thompson-Boling Arena,/cbb/schools/florida/men/2019.html,
23,/cbb/boxscores/2019-02-13-21-florida.html,"Wed, Feb 13, 2019",9:00p,REG,,/cbb/schools/vanderbilt/men/2019.html,Vanderbilt,/cbb/conferences/sec/men/2019.html,SEC,3.57,W,66,57,13,11,W 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,
24,/cbb/boxscores/2019-02-16-14-alabama.html,"Sat, Feb 16, 2019",2:00p,REG,@,/cbb/schools/alabama/men/2019.html,Alabama,/cbb/conferences/sec/men/2019.html,SEC,9.45,W,71,53,14,11,W 2,Coleman Coliseum,/cbb/schools/florida/men/2019.html,
25,/cbb/boxscores/2019-02-20-19-louisiana-state.html,"Wed, Feb 20, 2019",7:00p,REG,@,/cbb/schools/louisiana-state/men/2019.html,Louisiana State,/cbb/conferences/sec/men/2019.html,SEC,16.50,W,82,77,15,11,W 3,Maravich Assembly Center,/cbb/schools/florida/men/2019.html,OT
26,/cbb/boxscores/2019-02-23-16-florida.html,"Sat, Feb 23, 2019",4:00p,REG,,/cbb/schools/missouri/men/2019.html,Missouri,/cbb/conferences/sec/men/2019.html,SEC,8.60,W,64,60,16,11,W 4,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,
27,/cbb/boxscores/2019-02-27-21-vanderbilt.html,"Wed, Feb 27, 2019",9:00p,REG,@,/cbb/schools/vanderbilt/men/2019.html,Vanderbilt,/cbb/conferences/sec/men/2019.html,SEC,3.57,W,71,55,17,11,W 5,Memorial Gymnasium,/cbb/schools/florida/men/2019.html,
28,/cbb/boxscores/2019-03-02-20-florida.html,"Sat, Mar 2, 2019",8:30p,REG,,/cbb/schools/georgia/men/2019.html,Georgia,/cbb/conferences/sec/men/2019.html,SEC,5.31,L,55,61,17,12,L 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,
29,/cbb/boxscores/2019-03-06-19-florida.html,"Wed, Mar 6, 2019",7:00p,REG,,/cbb/schools/louisiana-state/men/2019.html,Louisiana State,/cbb/conferences/sec/men/2019.html,SEC,16.50,L,78,79,17,13,L 2,Stephen C. O''Connell Center,/cbb/schools/florida/men/2019.html,OT
30,/cbb/boxscores/2019-03-09-14-kentucky.html,"Sat, Mar 9, 2019",2:00p,REG,@,/cbb/schools/kentucky/men/2019.html,Kentucky,/cbb/conferences/sec/men/2019.html,SEC,21.43,L,57,66,17,14,L 3,Rupp Arena,/cbb/schools/florida/men/2019.html,
31,/cbb/boxscores/2019-03-14-13-florida.html,"Thu, Mar 14, 2019",1:00p,CTOURN,N,/cbb/schools/arkansas/men/2019.html,Arkansas,/cbb/conferences/sec/men/2019.html,SEC,11.75,W,66,50,18,14,W 1,Bridgestone Arena,/cbb/schools/florida/men/2019.html,
32,/cbb/boxscores/2019-03-15-13-louisiana-state.html,"Fri, Mar 15, 2019",1:00p,CTOURN,N,/cbb/schools/louisiana-state/men/2019.html,Louisiana State,/cbb/conferences/sec/men/2019.html,SEC,16.50,W,76,73,19,14,W 2,Bridgestone Arena,/cbb/schools/florida/men/2019.html,
33,/cbb/boxscores/2019-03-16-13-auburn.html,"Sat, Mar 16, 2019",1:00p,CTOURN,N,/cbb/schools/auburn/men/2019.html,Auburn,/cbb/conferences/sec/men/2019.html,SEC,20.84,L,62,65,19,15,L 1,Bridgestone Arena,/cbb/schools/florida/men/2019.html,
34,/cbb/boxscores/2019-03-21-18-nevada.html,"Thu, Mar 21, 2019",6:50p,NCAA,N,/cbb/schools/nevada/men/2019.html,Nevada,/cbb/conferences/mwc/men/2019.html,MWC,16.00,W,70,61,20,15,W 1,Wells Fargo Arena,/cbb/schools/florida/men/2019.html,
35,/cbb/boxscores/2019-03-23-17-michigan.html,"Sat, Mar 23, 2019",5:15p,NCAA,N,/cbb/schools/michigan/men/2019.html,Michigan,/cbb/conferences/big-ten/men/2019.html,Big Ten,21.82,L,49,64,20,16,L 1,Wells Fargo Arena,/cbb/schools/florida/men/2019.html,
