,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2018-11-06-22-washington.html,"Tue, Nov 6, 2018",10:30p,REG,/cbb/schools/western-kentucky/men/2019.html,Western Kentucky,/cbb/conferences/cusa/men/2019.html,CUSA,3.14,W,73,55,1,0,W 1,Alaska Airlines Arena,/cbb/schools/washington/men/2019.html,,
1,/cbb/boxscores/2018-11-09-21-auburn.html,"Fri, Nov 9, 2018",9:30p,REG,/cbb/schools/auburn/men/2019.html,Auburn,/cbb/conferences/sec/men/2019.html,SEC,20.84,L,66,88,1,1,L 1,Auburn Arena,/cbb/schools/washington/men/2019.html,@,
2,/cbb/boxscores/2018-11-12-23-washington.html,"Mon, Nov 12, 2018",11:00p,REG,/cbb/schools/san-diego/men/2019.html,San Diego,/cbb/conferences/wcc/men/2019.html,WCC,6.12,W,66,63,2,1,W 1,Alaska Airlines Arena,/cbb/schools/washington/men/2019.html,,
3,/cbb/boxscores/2018-11-18-20-washington.html,"Sun, Nov 18, 2018",8:00p,REG,/cbb/schools/santa-clara/men/2019.html,Santa Clara,/cbb/conferences/wcc/men/2019.html,WCC,-1.91,W,82,68,3,1,W 2,Vancouver Convention Centre,/cbb/schools/washington/men/2019.html,N,
4,/cbb/boxscores/2018-11-20-23-washington.html,"Tue, Nov 20, 2018",11:30p,REG,/cbb/schools/texas-am/men/2019.html,Texas A&M,/cbb/conferences/sec/men/2019.html,SEC,7.21,W,71,67,4,1,W 3,Vancouver Convention Centre,/cbb/schools/washington/men/2019.html,N,
5,/cbb/boxscores/2018-11-21-18-minnesota.html,"Wed, Nov 21, 2018",6:30p,REG,/cbb/schools/minnesota/men/2019.html,Minnesota,/cbb/conferences/big-ten/men/2019.html,Big Ten,12.52,L,66,68,4,2,L 1,Vancouver Convention Centre,/cbb/schools/washington/men/2019.html,N,
6,/cbb/boxscores/2018-11-27-21-washington.html,"Tue, Nov 27, 2018",9:00p,REG,/cbb/schools/eastern-washington/men/2019.html,Eastern Washington,/cbb/conferences/big-sky/men/2019.html,Big Sky,-6.77,W,83,59,5,2,W 1,Alaska Airlines Arena,/cbb/schools/washington/men/2019.html,,
7,/cbb/boxscores/2018-12-02-20-washington.html,"Sun, Dec 2, 2018",8:00p,REG,/cbb/schools/california-santa-barbara/men/2019.html,UC Santa Barbara,/cbb/conferences/big-west/men/2019.html,Big West,-1.62,W,67,63,6,2,W 2,Alaska Airlines Arena,/cbb/schools/washington/men/2019.html,,
8,/cbb/boxscores/2018-12-05-23-gonzaga.html,"Wed, Dec 5, 2018",11:00p,REG,/cbb/schools/gonzaga/men/2019.html,Gonzaga,/cbb/conferences/wcc/men/2019.html,WCC,27.79,L,79,81,6,3,L 1,McCarthey Athletic Center,/cbb/schools/washington/men/2019.html,@,
9,/cbb/boxscores/2018-12-09-21-washington.html,"Sun, Dec 9, 2018",9:00p,REG,/cbb/schools/seattle/men/2019.html,Seattle,/cbb/conferences/wac/men/2019.html,WAC,-1.47,W,70,62,7,3,W 1,Alaska Airlines Arena,/cbb/schools/washington/men/2019.html,,
10,/cbb/boxscores/2018-12-15-19-washington.html,"Sat, Dec 15, 2018",7:00p,REG,/cbb/schools/virginia-tech/men/2019.html,Virginia Tech,/cbb/conferences/acc/men/2019.html,ACC,19.28,L,61,73,7,4,L 1,Boardwalk Hall,/cbb/schools/washington/men/2019.html,N,
11,/cbb/boxscores/2018-12-21-21-washington.html,"Fri, Dec 21, 2018",9:00p,REG,/cbb/schools/sacramento-state/men/2019.html,Sacramento State,/cbb/conferences/big-sky/men/2019.html,Big Sky,-8.78,W,57,41,8,4,W 1,Alaska Airlines Arena,/cbb/schools/washington/men/2019.html,,
