,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2018-11-06-19-kansas.html,"Tue, Nov 6, 2018",7:00p,REG,N,/cbb/schools/michigan-state/men/2019.html,Michigan State,/cbb/conferences/big-ten/men/2019.html,Big Ten,24.93,W,92,87,1,0,W 1,Bankers Life Fieldhouse,/cbb/schools/kansas/men/2019.html,
1,/cbb/boxscores/2018-11-12-21-kansas.html,"Mon, Nov 12, 2018",9:00p,REG,,/cbb/schools/vermont/men/2019.html,Vermont,/cbb/conferences/america-east/men/2019.html,AEC,4.88,W,84,68,2,0,W 2,Allen Fieldhouse,/cbb/schools/kansas/men/2019.html,
2,/cbb/boxscores/2018-11-16-20-kansas.html,"Fri, Nov 16, 2018",8:00p,REG,,/cbb/schools/louisiana-lafayette/men/2019.html,Louisiana,/cbb/conferences/sun-belt/men/2019.html,Sun Belt,-2.07,W,89,76,3,0,W 3,Allen Fieldhouse,/cbb/schools/kansas/men/2019.html,
3,/cbb/boxscores/2018-11-21-19-kansas.html,"Wed, Nov 21, 2018",7:00p,REG,N,/cbb/schools/marquette/men/2019.html,Marquette,/cbb/conferences/big-east/men/2019.html,Big East,14.78,W,77,68,4,0,W 4,Barclays Center,/cbb/schools/kansas/men/2019.html,
4,/cbb/boxscores/2018-11-23-21-kansas.html,"Fri, Nov 23, 2018",9:00p,REG,N,/cbb/schools/tennessee/men/2019.html,Tennessee,/cbb/conferences/sec/men/2019.html,SEC,21.55,W,87,81,5,0,W 5,Barclays Center,/cbb/schools/kansas/men/2019.html,OT
5,/cbb/boxscores/2018-12-01-17-kansas.html,"Sat, Dec 1, 2018",5:30p,REG,,/cbb/schools/stanford/men/2019.html,Stanford,/cbb/conferences/pac-12/men/2019.html,Pac-12,6.03,W,90,84,6,0,W 6,Allen Fieldhouse,/cbb/schools/kansas/men/2019.html,OT
6,/cbb/boxscores/2018-12-04-20-kansas.html,"Tue, Dec 4, 2018",8:00p,REG,,/cbb/schools/wofford/men/2019.html,Wofford,/cbb/conferences/southern/men/2019.html,Southern,13.92,W,72,47,7,0,W 7,Allen Fieldhouse,/cbb/schools/kansas/men/2019.html,
7,/cbb/boxscores/2018-12-08-20-kansas.html,"Sat, Dec 8, 2018",8:30p,REG,N,/cbb/schools/new-mexico-state/men/2019.html,New Mexico State,/cbb/conferences/wac/men/2019.html,WAC,10.05,W,63,60,8,0,W 8,Sprint Center,/cbb/schools/kansas/men/2019.html,
8,/cbb/boxscores/2018-12-15-12-kansas.html,"Sat, Dec 15, 2018",12:00p,REG,,/cbb/schools/villanova/men/2019.html,Villanova,/cbb/conferences/big-east/men/2019.html,Big East,14.33,W,74,71,9,0,W 9,Allen Fieldhouse,/cbb/schools/kansas/men/2019.html,
9,/cbb/boxscores/2018-12-18-20-kansas.html,"Tue, Dec 18, 2018",8:00p,REG,,/cbb/schools/south-dakota/men/2019.html,South Dakota,/cbb/conferences/summit/men/2019.html,Summit,-5.52,W,89,53,10,0,W 10,Allen Fieldhouse,/cbb/schools/kansas/men/2019.html,
