,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2018-11-06-21-auburn.html,"Tue, Nov 6, 2018",9:00p,REG,/cbb/schools/south-alabama/men/2019.html,South Alabama,/cbb/conferences/sun-belt/men/2019.html,Sun Belt,-4.46,W,101,58,1,0,W 1,Auburn Arena,/cbb/schools/auburn/men/2019.html,,
1,/cbb/boxscores/2018-11-09-21-auburn.html,"Fri, Nov 9, 2018",9:30p,REG,/cbb/schools/washington/men/2019.html,Washington,/cbb/conferences/pac-12/men/2019.html,Pac-12,12.01,W,88,66,2,0,W 2,Auburn Arena,/cbb/schools/auburn/men/2019.html,,
2,/cbb/boxscores/2018-11-14-20-auburn.html,"Wed, Nov 14, 2018",8:00p,REG,,Mississippi College,,,,W,103,52,3,0,W 3,Auburn Arena,/cbb/schools/auburn/men/2019.html,,
3,/cbb/boxscores/2018-11-19-14-xavier.html,"Mon, Nov 19, 2018",2:30p,REG,/cbb/schools/xavier/men/2019.html,Xavier,/cbb/conferences/big-east/men/2019.html,Big East,9.61,W,88,79,4,0,W 4,Lahaina Civic Center,/cbb/schools/auburn/men/2019.html,N,OT
4,/cbb/boxscores/2018-11-20-20-duke.html,"Tue, Nov 20, 2018",8:00p,REG,/cbb/schools/duke/men/2019.html,Duke,/cbb/conferences/acc/men/2019.html,ACC,26.90,L,72,78,4,1,L 1,Lahaina Civic Center,/cbb/schools/auburn/men/2019.html,N,
5,/cbb/boxscores/2018-11-21-23-arizona.html,"Wed, Nov 21, 2018",11:30p,REG,/cbb/schools/arizona/men/2019.html,Arizona,/cbb/conferences/pac-12/men/2019.html,Pac-12,8.32,W,73,57,5,1,W 1,Lahaina Civic Center,/cbb/schools/auburn/men/2019.html,N,
6,/cbb/boxscores/2018-11-28-20-auburn.html,"Wed, Nov 28, 2018",8:00p,REG,/cbb/schools/saint-peters/men/2019.html,Saint Peter's,/cbb/conferences/maac/men/2019.html,MAAC,-12.15,W,99,49,6,1,W 2,Auburn Arena,/cbb/schools/auburn/men/2019.html,,
7,/cbb/boxscores/2018-12-04-20-auburn.html,"Tue, Dec 4, 2018",8:00p,REG,/cbb/schools/north-carolina-asheville/men/2019.html,UNC Asheville,/cbb/conferences/big-south/men/2019.html,Big South,-19.81,W,67,41,7,1,W 3,Auburn Arena,/cbb/schools/auburn/men/2019.html,,
8,/cbb/boxscores/2018-12-08-20-auburn.html,"Sat, Dec 8, 2018",8:30p,REG,/cbb/schools/dayton/men/2019.html,Dayton,/cbb/conferences/atlantic-10/men/2019.html,A-10,9.67,W,82,72,8,1,W 4,Auburn Arena,/cbb/schools/auburn/men/2019.html,,
9,/cbb/boxscores/2018-12-15-19-alabama-birmingham.html,"Sat, Dec 15, 2018",7:30p,REG,/cbb/schools/alabama-birmingham/men/2019.html,UAB,/cbb/conferences/cusa/men/2019.html,CUSA,0.36,W,75,71,9,1,W 5,Legacy Arena,/cbb/schools/auburn/men/2019.html,N,OT
10,/cbb/boxscores/2018-12-19-19-north-carolina-state.html,"Wed, Dec 19, 2018",7:00p,REG,/cbb/schools/north-carolina-state/men/2019.html,NC State,/cbb/conferences/acc/men/2019.html,ACC,14.94,L,71,78,9,2,L 1,PNC Arena,/cbb/schools/auburn/men/2019.html,@,
11,/cbb/boxscores/2018-12-22-16-auburn.html,"Sat, Dec 22, 2018",4:30p,REG,/cbb/schools/murray-state/men/2019.html,Murray State,/cbb/conferences/ovc/men/2019.html,OVC,8.96,W,93,88,10,2,W 1,Auburn Arena,/cbb/schools/auburn/men/2019.html,,
12,/cbb/boxscores/2018-12-29-17-auburn.html,"Sat, Dec 29, 2018",5:00p,REG,/cbb/schools/north-florida/men/2019.html,North Florida,/cbb/conferences/atlantic-sun/men/2019.html,A-Sun,-3.47,W,95,49,11,2,W 2,Auburn Arena,/cbb/schools/auburn/men/2019.html,,
13,/cbb/boxscores/2019-01-09-19-mississippi.html,"Wed, Jan 9, 2019",7:00p,REG,/cbb/schools/mississippi/men/2019.html,Mississippi,/cbb/conferences/sec/men/2019.html,SEC,12.32,L,67,82,11,3,L 1,The Pavilion at Ole Miss,/cbb/schools/auburn/men/2019.html,@,
14,/cbb/boxscores/2019-01-12-16-auburn.html,"Sat, Jan 12, 2019",4:00p,REG,/cbb/schools/georgia/men/2019.html,Georgia,/cbb/conferences/sec/men/2019.html,SEC,5.31,W,93,78,12,3,W 1,Auburn Arena,/cbb/schools/auburn/men/2019.html,,
15,/cbb/boxscores/2019-01-16-19-texas-am.html,"Wed, Jan 16, 2019",7:00p,REG,/cbb/schools/texas-am/men/2019.html,Texas A&M,/cbb/conferences/sec/men/2019.html,SEC,7.21,W,85,66,13,3,W 2,Reed Arena,/cbb/schools/auburn/men/2019.html,@,
16,/cbb/boxscores/2019-01-19-16-auburn.html,"Sat, Jan 19, 2019",4:00p,REG,/cbb/schools/kentucky/men/2019.html,Kentucky,/cbb/conferences/sec/men/2019.html,SEC,21.43,L,80,82,13,4,L 1,Auburn Arena,/cbb/schools/auburn/men/2019.html,,
17,/cbb/boxscores/2019-01-22-18-south-carolina.html,"Tue, Jan 22, 2019",6:30p,REG,/cbb/schools/south-carolina/men/2019.html,South Carolina,/cbb/conferences/sec/men/2019.html,SEC,8.34,L,77,80,13,5,L 2,Colonial Life Arena,/cbb/schools/auburn/men/2019.html,@,
