,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2018-11-06-20-minnesota.html,"Tue, Nov 6, 2018",8:00p,REG,/cbb/schools/nebraska-omaha/men/2019.html,Omaha,/cbb/conferences/summit/men/2019.html,Summit,-2.32,W,104,76,1,0,W 1,Williams Arena,/cbb/schools/minnesota/men/2019.html,,
1,/cbb/boxscores/2018-11-12-21-minnesota.html,"Mon, Nov 12, 2018",9:00p,REG,/cbb/schools/utah/men/2019.html,Utah,/cbb/conferences/pac-12/men/2019.html,Pac-12,6.13,W,78,69,2,0,W 2,Williams Arena,/cbb/schools/minnesota/men/2019.html,,
2,/cbb/boxscores/2018-11-18-22-texas-am.html,"Sun, Nov 18, 2018",10:30p,REG,/cbb/schools/texas-am/men/2019.html,Texas A&M,/cbb/conferences/sec/men/2019.html,SEC,7.21,W,69,64,3,0,W 3,Vancouver Convention Centre,/cbb/schools/minnesota/men/2019.html,N,
3,/cbb/boxscores/2018-11-20-21-minnesota.html,"Tue, Nov 20, 2018",9:00p,REG,/cbb/schools/santa-clara/men/2019.html,Santa Clara,/cbb/conferences/wcc/men/2019.html,WCC,-1.91,W,80,66,4,0,W 4,Vancouver Convention Centre,/cbb/schools/minnesota/men/2019.html,N,
4,/cbb/boxscores/2018-11-21-18-minnesota.html,"Wed, Nov 21, 2018",6:30p,REG,/cbb/schools/washington/men/2019.html,Washington,/cbb/conferences/pac-12/men/2019.html,Pac-12,12.01,W,68,66,5,0,W 5,Vancouver Convention Centre,/cbb/schools/minnesota/men/2019.html,N,
5,/cbb/boxscores/2018-11-26-21-boston-college.html,"Mon, Nov 26, 2018",9:00p,REG,/cbb/schools/boston-college/men/2019.html,Boston College,/cbb/conferences/acc/men/2019.html,ACC,5.83,L,56,68,5,1,L 1,Silvio O. Conte Forum,/cbb/schools/minnesota/men/2019.html,@,
6,/cbb/boxscores/2018-11-30-22-minnesota.html,"Fri, Nov 30, 2018",10:00p,REG,/cbb/schools/oklahoma-state/men/2019.html,Oklahoma State,/cbb/conferences/big-12/men/2019.html,Big 12,8.09,W,83,76,6,1,W 1,U.S. Bank Stadium,/cbb/schools/minnesota/men/2019.html,,
7,/cbb/boxscores/2018-12-02-19-ohio-state.html,"Sun, Dec 2, 2018",7:00p,REG,/cbb/schools/ohio-state/men/2019.html,Ohio State,/cbb/conferences/big-ten/men/2019.html,Big Ten,13.89,L,59,79,6,2,L 1,Value City Arena,/cbb/schools/minnesota/men/2019.html,@,
8,/cbb/boxscores/2018-12-05-21-minnesota.html,"Wed, Dec 5, 2018",9:00p,REG,/cbb/schools/nebraska/men/2019.html,Nebraska,/cbb/conferences/big-ten/men/2019.html,Big Ten,14.85,W,85,78,7,2,W 1,Williams Arena,/cbb/schools/minnesota/men/2019.html,,
9,/cbb/boxscores/2018-12-08-16-minnesota.html,"Sat, Dec 8, 2018",4:00p,REG,/cbb/schools/arkansas-state/men/2019.html,Arkansas State,/cbb/conferences/sun-belt/men/2019.html,Sun Belt,-7.10,W,72,56,8,2,W 2,Williams Arena,/cbb/schools/minnesota/men/2019.html,,
