,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2018-11-09-19-rutgers.html,"Fri, Nov 9, 2018",7:00p,REG,@,/cbb/schools/rutgers/men/2019.html,Rutgers,/cbb/conferences/big-ten/men/2019.html,Big Ten,8.89,L,55,90,0,1,L 1,Louis Brown Athletic Center,/cbb/schools/fairleigh-dickinson/men/2019.html,
1,/cbb/boxscores/2018-11-14-19-fairleigh-dickinson.html,"Wed, Nov 14, 2018",7:00p,REG,,,Queens (NY),,,,W,87,48,1,1,W 1,Rothman Center,/cbb/schools/fairleigh-dickinson/men/2019.html,
2,/cbb/boxscores/2018-11-16-19-fairleigh-dickinson.html,"Fri, Nov 16, 2018",7:00p,REG,,,New York Tech,,,,W,85,57,2,1,W 2,Rothman Center,/cbb/schools/fairleigh-dickinson/men/2019.html,
3,/cbb/boxscores/2018-11-21-19-princeton.html,"Wed, Nov 21, 2018",7:00p,REG,@,/cbb/schools/princeton/men/2019.html,Princeton,/cbb/conferences/ivy/men/2019.html,Ivy,-3.43,W,77,66,3,1,W 3,Jadwin Gymnasium,/cbb/schools/fairleigh-dickinson/men/2019.html,
4,/cbb/boxscores/2018-11-25-15-fairleigh-dickinson.html,"Sun, Nov 25, 2018",3:00p,REG,,/cbb/schools/lafayette/men/2019.html,Lafayette,/cbb/conferences/patriot/men/2019.html,Patriot,-11.17,L,76,80,3,2,L 1,Rothman Center,/cbb/schools/fairleigh-dickinson/men/2019.html,
5,/cbb/boxscores/2018-11-27-20-providence.html,"Tue, Nov 27, 2018",8:30p,REG,@,/cbb/schools/providence/men/2019.html,Providence,/cbb/conferences/big-east/men/2019.html,Big East,8.29,L,59,69,3,3,L 2,Dunkin Donuts Center,/cbb/schools/fairleigh-dickinson/men/2019.html,
6,/cbb/boxscores/2018-12-01-13-holy-cross.html,"Sat, Dec 1, 2018",1:05p,REG,@,/cbb/schools/holy-cross/men/2019.html,Holy Cross,/cbb/conferences/patriot/men/2019.html,Patriot,-6.43,L,49,67,3,4,L 3,Hart Recreation Center,/cbb/schools/fairleigh-dickinson/men/2019.html,
7,/cbb/boxscores/2018-12-12-19-fairleigh-dickinson.html,"Wed, Dec 12, 2018",7:00p,REG,,/cbb/schools/army/men/2019.html,Army,/cbb/conferences/patriot/men/2019.html,Patriot,-7.57,W,93,84,4,4,W 1,Rothman Center,/cbb/schools/fairleigh-dickinson/men/2019.html,
8,/cbb/boxscores/2018-12-15-19-fairleigh-dickinson.html,"Sat, Dec 15, 2018",7:00p,REG,,/cbb/schools/njit/men/2019.html,NJIT,/cbb/conferences/atlantic-sun/men/2019.html,A-Sun,-3.63,L,80,90,4,5,L 1,Rothman Center,/cbb/schools/fairleigh-dickinson/men/2019.html,
9,/cbb/boxscores/2018-12-19-19-fairleigh-dickinson.html,"Wed, Dec 19, 2018",7:00p,REG,,/cbb/schools/saint-peters/men/2019.html,Saint Peter's,/cbb/conferences/maac/men/2019.html,MAAC,-12.15,W,83,74,5,5,W 1,Rothman Center,/cbb/schools/fairleigh-dickinson/men/2019.html,
