,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2018-11-06-22-california-irvine.html,"Tue, Nov 6, 2018",10:00p,REG,/cbb/schools/idaho/men/2019.html,Idaho,/cbb/conferences/big-sky/men/2019.html,Big Sky,-18.74,W,86,68,1,0,W 1,Bren Events Center,/cbb/schools/california-irvine/men/2019.html,,
1,/cbb/boxscores/2018-11-09-21-texas-am.html,"Fri, Nov 9, 2018",9:30p,REG,/cbb/schools/texas-am/men/2019.html,Texas A&M,/cbb/conferences/sec/men/2019.html,SEC,7.21,W,74,73,2,0,W 2,Reed Arena,/cbb/schools/california-irvine/men/2019.html,@,
2,/cbb/boxscores/2018-11-12-22-california-irvine.html,"Mon, Nov 12, 2018",10:00p,REG,,Life Pacific,,,,W,87,53,3,0,W 3,Bren Events Center,/cbb/schools/california-irvine/men/2019.html,,
3,/cbb/boxscores/2018-11-15-22-santa-clara.html,"Thu, Nov 15, 2018",10:00p,REG,/cbb/schools/santa-clara/men/2019.html,Santa Clara,/cbb/conferences/wcc/men/2019.html,WCC,-1.91,W,61,49,4,0,W 4,Leavey Center,/cbb/schools/california-irvine/men/2019.html,@,
4,/cbb/boxscores/2018-11-19-13-california-irvine.html,"Mon, Nov 19, 2018",1:30p,REG,/cbb/schools/texas-san-antonio/men/2019.html,UTSA,/cbb/conferences/cusa/men/2019.html,CUSA,0.69,W,65,56,5,0,W 5,Hertz Arena,/cbb/schools/california-irvine/men/2019.html,N,
5,/cbb/boxscores/2018-11-20-17-california-irvine.html,"Tue, Nov 20, 2018",5:00p,REG,/cbb/schools/tulane/men/2019.html,Tulane,/cbb/conferences/aac/men/2019.html,AAC,-6.72,W,67,55,6,0,W 6,Hertz Arena,/cbb/schools/california-irvine/men/2019.html,N,
6,/cbb/boxscores/2018-11-21-19-california-irvine.html,"Wed, Nov 21, 2018",7:30p,REG,/cbb/schools/toledo/men/2019.html,Toledo,/cbb/conferences/mac/men/2019.html,MAC,8.21,L,60,67,6,1,L 1,Hertz Arena,/cbb/schools/california-irvine/men/2019.html,N,
7,/cbb/boxscores/2018-11-28-22-saint-marys-ca.html,"Wed, Nov 28, 2018",10:00p,REG,/cbb/schools/saint-marys-ca/men/2019.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2019.html,WCC,12.58,W,80,75,7,1,W 1,McKeon Pavilion,/cbb/schools/california-irvine/men/2019.html,@,
8,/cbb/boxscores/2018-12-01-22-california-irvine.html,"Sat, Dec 1, 2018",10:00p,REG,/cbb/schools/utah-state/men/2019.html,Utah State,/cbb/conferences/mwc/men/2019.html,MWC,11.98,L,65,89,7,2,L 1,Bren Events Center,/cbb/schools/california-irvine/men/2019.html,,
9,/cbb/boxscores/2018-12-05-22-california-baptist.html,"Wed, Dec 5, 2018",10:00p,REG,/cbb/schools/california-baptist/men/2019.html,California Baptist,/cbb/conferences/wac/men/2019.html,WAC,-3.89,W,69,66,8,2,W 1,CBU Events Center,/cbb/schools/california-irvine/men/2019.html,@,
10,/cbb/boxscores/2018-12-08-22-california-irvine.html,"Sat, Dec 8, 2018",10:00p,REG,/cbb/schools/montana/men/2019.html,Montana,/cbb/conferences/big-sky/men/2019.html,Big Sky,1.50,W,60,51,9,2,W 2,Bren Events Center,/cbb/schools/california-irvine/men/2019.html,,
11,/cbb/boxscores/2018-12-15-22-california-irvine.html,"Sat, Dec 15, 2018",10:00p,REG,/cbb/schools/denver/men/2019.html,Denver,/cbb/conferences/summit/men/2019.html,Summit,-11.84,W,86,52,10,2,W 3,Bren Events Center,/cbb/schools/california-irvine/men/2019.html,,
12,/cbb/boxscores/2018-12-19-19-eastern-michigan.html,"Wed, Dec 19, 2018",7:00p,REG,/cbb/schools/eastern-michigan/men/2019.html,Eastern Michigan,/cbb/conferences/mac/men/2019.html,MAC,0.40,W,52,48,11,2,W 4,Convocation Center,/cbb/schools/california-irvine/men/2019.html,@,
13,/cbb/boxscores/2018-12-21-18-butler.html,"Fri, Dec 21, 2018",6:30p,REG,/cbb/schools/butler/men/2019.html,Butler,/cbb/conferences/big-east/men/2019.html,Big East,9.22,L,54,71,11,3,L 1,Hinkle Fieldhouse,/cbb/schools/california-irvine/men/2019.html,@,
14,/cbb/boxscores/2018-12-29-22-pacific.html,"Sat, Dec 29, 2018",10:00p,REG,/cbb/schools/pacific/men/2019.html,Pacific,/cbb/conferences/wcc/men/2019.html,WCC,-2.46,L,75,84,11,4,L 2,Alex G. Spanos Center,/cbb/schools/california-irvine/men/2019.html,@,OT
