,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2018-11-06-16-buffalo.html,"Tue, Nov 6, 2018",4:00p,REG,/cbb/schools/saint-francis-pa/men/2019.html,Saint Francis (PA),/cbb/conferences/northeast/men/2019.html,NEC,-8.74,W,82,67,1,0,W 1,Alumni Arena,/cbb/schools/buffalo/men/2019.html,,
1,/cbb/boxscores/2018-11-09-21-west-virginia.html,"Fri, Nov 9, 2018",9:00p,REG,/cbb/schools/west-virginia/men/2019.html,West Virginia,/cbb/conferences/big-12/men/2019.html,Big 12,6.94,W,99,94,2,0,W 2,WVU Coliseum,/cbb/schools/buffalo/men/2019.html,@,OT
2,/cbb/boxscores/2018-11-12-20-southern-illinois.html,"Mon, Nov 12, 2018",8:00p,REG,/cbb/schools/southern-illinois/men/2019.html,Southern Illinois,/cbb/conferences/mvc/men/2019.html,MVC,1.39,W,62,53,3,0,W 3,SIU Arena,/cbb/schools/buffalo/men/2019.html,@,
3,/cbb/boxscores/2018-11-21-19-buffalo.html,"Wed, Nov 21, 2018",7:00p,REG,/cbb/schools/dartmouth/men/2019.html,Dartmouth,/cbb/conferences/ivy/men/2019.html,Ivy,-5.75,W,110,71,4,0,W 4,Alumni Arena,/cbb/schools/buffalo/men/2019.html,,
4,/cbb/boxscores/2018-11-24-14-buffalo.html,"Sat, Nov 24, 2018",2:00p,REG,/cbb/schools/marist/men/2019.html,Marist,/cbb/conferences/maac/men/2019.html,MAAC,-9.49,W,76,49,5,0,W 5,Alumni Arena,/cbb/schools/buffalo/men/2019.html,,
5,/cbb/boxscores/2018-11-30-05-buffalo.html,"Fri, Nov 30, 2018",5:30a,REG,/cbb/schools/milwaukee/men/2019.html,Milwaukee,/cbb/conferences/horizon/men/2019.html,Horizon,-8.90,W,96,77,6,0,W 6,SSE Arena,/cbb/schools/buffalo/men/2019.html,N,
6,/cbb/boxscores/2018-12-01-10-san-francisco.html,"Sat, Dec 1, 2018",10:30a,REG,/cbb/schools/san-francisco/men/2019.html,San Francisco,/cbb/conferences/wcc/men/2019.html,WCC,8.56,W,85,81,7,0,W 7,SSE Arena,/cbb/schools/buffalo/men/2019.html,N,
7,/cbb/boxscores/2018-12-05-19-buffalo.html,"Wed, Dec 5, 2018",7:00p,REG,,Le Moyne,,,,W,89,55,8,0,W 8,Alumni Arena,/cbb/schools/buffalo/men/2019.html,,
8,/cbb/boxscores/2018-12-08-16-st-bonaventure.html,"Sat, Dec 8, 2018",4:00p,REG,/cbb/schools/st-bonaventure/men/2019.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2019.html,A-10,3.34,W,80,62,9,0,W 9,Reilly Center,/cbb/schools/buffalo/men/2019.html,@,
9,/cbb/boxscores/2018-12-15-14-buffalo.html,"Sat, Dec 15, 2018",2:00p,REG,/cbb/schools/southern-illinois/men/2019.html,Southern Illinois,/cbb/conferences/mvc/men/2019.html,MVC,1.39,W,73,65,10,0,W 10,Alumni Arena,/cbb/schools/buffalo/men/2019.html,,
10,/cbb/boxscores/2018-12-18-20-syracuse.html,"Tue, Dec 18, 2018",8:00p,REG,/cbb/schools/syracuse/men/2019.html,Syracuse,/cbb/conferences/acc/men/2019.html,ACC,13.73,W,71,59,11,0,W 11,Carrier Dome,/cbb/schools/buffalo/men/2019.html,@,
11,/cbb/boxscores/2018-12-21-20-marquette.html,"Fri, Dec 21, 2018",8:30p,REG,/cbb/schools/marquette/men/2019.html,Marquette,/cbb/conferences/big-east/men/2019.html,Big East,14.78,L,85,103,11,1,L 1,Fiserv Forum,/cbb/schools/buffalo/men/2019.html,@,
12,/cbb/boxscores/2018-12-29-19-canisius.html,"Sat, Dec 29, 2018",7:00p,REG,/cbb/schools/canisius/men/2019.html,Canisius,/cbb/conferences/maac/men/2019.html,MAAC,-8.79,W,87,72,12,1,W 1,Koessler Athletic Center,/cbb/schools/buffalo/men/2019.html,@,
13,/cbb/boxscores/2019-01-04-21-eastern-michigan.html,"Fri, Jan 4, 2019",9:00p,REG,/cbb/schools/eastern-michigan/men/2019.html,Eastern Michigan,/cbb/conferences/mac/men/2019.html,MAC,0.40,W,74,58,13,1,W 2,Convocation Center,/cbb/schools/buffalo/men/2019.html,@,
14,/cbb/boxscores/2019-01-08-19-buffalo.html,"Tue, Jan 8, 2019",7:00p,REG,/cbb/schools/toledo/men/2019.html,Toledo,/cbb/conferences/mac/men/2019.html,MAC,8.21,W,110,80,14,1,W 3,Alumni Arena,/cbb/schools/buffalo/men/2019.html,,
15,/cbb/boxscores/2019-01-12-12-buffalo.html,"Sat, Jan 12, 2019",12:00p,REG,/cbb/schools/miami-oh/men/2019.html,Miami (OH),/cbb/conferences/mac/men/2019.html,MAC,0.77,W,88,64,15,1,W 4,Alumni Arena,/cbb/schools/buffalo/men/2019.html,,
16,/cbb/boxscores/2019-01-15-19-western-michigan.html,"Tue, Jan 15, 2019",7:00p,REG,/cbb/schools/western-michigan/men/2019.html,Western Michigan,/cbb/conferences/mac/men/2019.html,MAC,-6.26,W,88,79,16,1,W 5,University Arena,/cbb/schools/buffalo/men/2019.html,@,
17,/cbb/boxscores/2019-01-18-19-buffalo.html,"Fri, Jan 18, 2019",7:00p,REG,/cbb/schools/eastern-michigan/men/2019.html,Eastern Michigan,/cbb/conferences/mac/men/2019.html,MAC,0.40,W,77,65,17,1,W 6,Alumni Arena,/cbb/schools/buffalo/men/2019.html,,
18,/cbb/boxscores/2019-01-22-20-northern-illinois.html,"Tue, Jan 22, 2019",8:00p,REG,/cbb/schools/northern-illinois/men/2019.html,Northern Illinois,/cbb/conferences/mac/men/2019.html,MAC,2.58,L,75,77,17,2,L 1,Convocation Center,/cbb/schools/buffalo/men/2019.html,@,
19,/cbb/boxscores/2019-01-25-18-kent-state.html,"Fri, Jan 25, 2019",6:30p,REG,/cbb/schools/kent-state/men/2019.html,Kent State,/cbb/conferences/mac/men/2019.html,MAC,1.26,W,88,79,18,2,W 1,Memorial Athletic & Convocation Center,/cbb/schools/buffalo/men/2019.html,@,
20,/cbb/boxscores/2019-01-29-19-buffalo.html,"Tue, Jan 29, 2019",7:00p,REG,/cbb/schools/ball-state/men/2019.html,Ball State,/cbb/conferences/mac/men/2019.html,MAC,3.39,W,83,59,19,2,W 2,Alumni Arena,/cbb/schools/buffalo/men/2019.html,,
21,/cbb/boxscores/2019-02-01-20-bowling-green-state.html,"Fri, Feb 1, 2019",8:00p,REG,/cbb/schools/bowling-green-state/men/2019.html,Bowling Green State,/cbb/conferences/mac/men/2019.html,MAC,4.24,L,88,92,19,3,L 1,Stroh Center,/cbb/schools/buffalo/men/2019.html,@,
22,/cbb/boxscores/2019-02-09-15-buffalo.html,"Sat, Feb 9, 2019",3:30p,REG,/cbb/schools/central-michigan/men/2019.html,Central Michigan,/cbb/conferences/mac/men/2019.html,MAC,2.79,W,90,76,20,3,W 1,Alumni Arena,/cbb/schools/buffalo/men/2019.html,,
23,/cbb/boxscores/2019-02-12-19-akron.html,"Tue, Feb 12, 2019",7:00p,REG,/cbb/schools/akron/men/2019.html,Akron,/cbb/conferences/mac/men/2019.html,MAC,4.86,W,76,70,21,3,W 2,James A. Rhodes Arena,/cbb/schools/buffalo/men/2019.html,@,
24,/cbb/boxscores/2019-02-15-19-toledo.html,"Fri, Feb 15, 2019",7:00p,REG,/cbb/schools/toledo/men/2019.html,Toledo,/cbb/conferences/mac/men/2019.html,MAC,8.21,W,88,82,22,3,W 3,Savage Arena,/cbb/schools/buffalo/men/2019.html,@,
25,/cbb/boxscores/2019-02-19-19-buffalo.html,"Tue, Feb 19, 2019",7:00p,REG,/cbb/schools/ohio/men/2019.html,Ohio,/cbb/conferences/mac/men/2019.html,MAC,-1.84,W,114,67,23,3,W 4,Alumni Arena,/cbb/schools/buffalo/men/2019.html,,
26,/cbb/boxscores/2019-02-22-19-buffalo.html,"Fri, Feb 22, 2019",7:00p,REG,/cbb/schools/kent-state/men/2019.html,Kent State,/cbb/conferences/mac/men/2019.html,MAC,1.26,W,80,57,24,3,W 5,Alumni Arena,/cbb/schools/buffalo/men/2019.html,,
27,/cbb/boxscores/2019-02-26-19-buffalo.html,"Tue, Feb 26, 2019",7:00p,REG,/cbb/schools/akron/men/2019.html,Akron,/cbb/conferences/mac/men/2019.html,MAC,4.86,W,77,64,25,3,W 6,Alumni Arena,/cbb/schools/buffalo/men/2019.html,,
