,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2018-11-06-19-wofford.html,"Tue, Nov 6, 2018",7:00p,REG,@,/cbb/schools/wofford/men/2019.html,Wofford,/cbb/conferences/southern/men/2019.html,Southern,13.92,W,78,67,1,0,W 1,Richardson Indoor Stadium,/cbb/schools/north-carolina/men/2019.html,
1,/cbb/boxscores/2018-11-09-19-elon.html,"Fri, Nov 9, 2018",7:00p,REG,@,/cbb/schools/elon/men/2019.html,Elon,/cbb/conferences/colonial/men/2019.html,CAA,-11.53,W,116,67,2,0,W 2,Schar Center,/cbb/schools/north-carolina/men/2019.html,
2,/cbb/boxscores/2018-11-12-19-north-carolina.html,"Mon, Nov 12, 2018",7:00p,REG,,/cbb/schools/stanford/men/2019.html,Stanford,/cbb/conferences/pac-12/men/2019.html,Pac-12,6.03,W,90,72,3,0,W 3,Dean Smith Center,/cbb/schools/north-carolina/men/2019.html,
3,/cbb/boxscores/2018-11-16-19-north-carolina.html,"Fri, Nov 16, 2018",7:00p,REG,,/cbb/schools/tennessee-tech/men/2019.html,Tennessee Tech,/cbb/conferences/ovc/men/2019.html,OVC,-14.76,W,108,58,4,0,W 4,Dean Smith Center,/cbb/schools/north-carolina/men/2019.html,
4,/cbb/boxscores/2018-11-19-20-north-carolina.html,"Mon, Nov 19, 2018",8:00p,REG,,/cbb/schools/saint-francis-pa/men/2019.html,Saint Francis (PA),/cbb/conferences/northeast/men/2019.html,NEC,-8.74,W,101,76,5,0,W 5,Dean Smith Center,/cbb/schools/north-carolina/men/2019.html,
5,/cbb/boxscores/2018-11-22-19-north-carolina.html,"Thu, Nov 22, 2018",7:30p,REG,N,/cbb/schools/texas/men/2019.html,Texas,/cbb/conferences/big-12/men/2019.html,Big 12,16.06,L,89,92,5,1,L 1,Orleans Arena,/cbb/schools/north-carolina/men/2019.html,
6,/cbb/boxscores/2018-11-23-16-ucla.html,"Fri, Nov 23, 2018",4:00p,REG,N,/cbb/schools/ucla/men/2019.html,UCLA,/cbb/conferences/pac-12/men/2019.html,Pac-12,7.17,W,94,78,6,1,W 1,Orleans Arena,/cbb/schools/north-carolina/men/2019.html,
7,/cbb/boxscores/2018-11-28-21-michigan.html,"Wed, Nov 28, 2018",9:30p,REG,@,/cbb/schools/michigan/men/2019.html,Michigan,/cbb/conferences/big-ten/men/2019.html,Big Ten,21.82,L,67,84,6,2,L 1,Crisler Center,/cbb/schools/north-carolina/men/2019.html,
8,/cbb/boxscores/2018-12-05-21-north-carolina.html,"Wed, Dec 5, 2018",9:00p,REG,,/cbb/schools/north-carolina-wilmington/men/2019.html,UNC Wilmington,/cbb/conferences/colonial/men/2019.html,CAA,-8.10,W,97,69,7,2,W 1,Dean Smith Center,/cbb/schools/north-carolina/men/2019.html,
9,/cbb/boxscores/2018-12-15-19-north-carolina.html,"Sat, Dec 15, 2018",7:00p,REG,,/cbb/schools/gonzaga/men/2019.html,Gonzaga,/cbb/conferences/wcc/men/2019.html,WCC,27.79,W,103,90,8,2,W 2,Dean Smith Center,/cbb/schools/north-carolina/men/2019.html,
