,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2018-11-09-21-montana.html,"Fri, Nov 9, 2018",9:00p,REG,/cbb/schools/georgia-state/men/2019.html,Georgia State,/cbb/conferences/sun-belt/men/2019.html,Sun Belt,2.44,W,81,74,1,0,W 1,Dahlberg Arena,/cbb/schools/montana/men/2019.html,,
1,/cbb/boxscores/2018-11-12-21-montana.html,"Mon, Nov 12, 2018",9:00p,REG,,Montana Tech,,,,W,79,55,2,0,W 2,Dahlberg Arena,/cbb/schools/montana/men/2019.html,,
2,/cbb/boxscores/2018-11-16-11-montana.html,"Fri, Nov 16, 2018",11:00a,REG,/cbb/schools/incarnate-word/men/2019.html,Incarnate Word,/cbb/conferences/southland/men/2019.html,Southland,-18.93,W,93,66,3,0,W 3,Kendal Isaacs Gymnasium,/cbb/schools/montana/men/2019.html,N,
3,/cbb/boxscores/2018-11-17-17-miami-oh.html,"Sat, Nov 17, 2018",5:00p,REG,/cbb/schools/miami-oh/men/2019.html,Miami (OH),/cbb/conferences/mac/men/2019.html,MAC,0.77,W,73,71,4,0,W 4,Kendal Isaacs Gymnasium,/cbb/schools/montana/men/2019.html,N,
4,/cbb/boxscores/2018-11-18-20-georgia-southern.html,"Sun, Nov 18, 2018",8:00p,REG,/cbb/schools/georgia-southern/men/2019.html,Georgia Southern,/cbb/conferences/sun-belt/men/2019.html,Sun Belt,3.75,L,77,80,4,1,L 1,Kendal Isaacs Gymnasium,/cbb/schools/montana/men/2019.html,N,
5,/cbb/boxscores/2018-11-28-20-creighton.html,"Wed, Nov 28, 2018",8:30p,REG,/cbb/schools/creighton/men/2019.html,Creighton,/cbb/conferences/big-east/men/2019.html,Big East,12.00,L,72,98,4,2,L 2,CenturyLink Center Omaha,/cbb/schools/montana/men/2019.html,@,
6,/cbb/boxscores/2018-12-03-21-montana.html,"Mon, Dec 3, 2018",9:00p,REG,,College of Idaho,,,,W,80,52,5,2,W 1,Dahlberg Arena,/cbb/schools/montana/men/2019.html,,
7,/cbb/boxscores/2018-12-08-22-california-irvine.html,"Sat, Dec 8, 2018",10:00p,REG,/cbb/schools/california-irvine/men/2019.html,UC Irvine,/cbb/conferences/big-west/men/2019.html,Big West,5.70,L,51,60,5,3,L 1,Bren Events Center,/cbb/schools/montana/men/2019.html,@,
8,/cbb/boxscores/2018-12-17-21-montana.html,"Mon, Dec 17, 2018",9:00p,REG,/cbb/schools/north-dakota-state/men/2019.html,North Dakota State,/cbb/conferences/summit/men/2019.html,Summit,-4.01,W,60,53,6,3,W 1,Dahlberg Arena,/cbb/schools/montana/men/2019.html,,
9,/cbb/boxscores/2018-12-19-20-arizona.html,"Wed, Dec 19, 2018",8:30p,REG,/cbb/schools/arizona/men/2019.html,Arizona,/cbb/conferences/pac-12/men/2019.html,Pac-12,8.32,L,42,61,6,4,L 1,McKale Center,/cbb/schools/montana/men/2019.html,@,
10,/cbb/boxscores/2018-12-22-20-south-dakota-state.html,"Sat, Dec 22, 2018",8:00p,REG,/cbb/schools/south-dakota-state/men/2019.html,South Dakota State,/cbb/conferences/summit/men/2019.html,Summit,5.92,W,85,74,7,4,W 1,Frost Arena,/cbb/schools/montana/men/2019.html,@,
11,/cbb/boxscores/2018-12-29-16-northern-arizona.html,"Sat, Dec 29, 2018",4:00p,REG,/cbb/schools/northern-arizona/men/2019.html,Northern Arizona,/cbb/conferences/big-sky/men/2019.html,Big Sky,-10.75,W,86,73,8,4,W 2,Walkup Skydome,/cbb/schools/montana/men/2019.html,@,
12,/cbb/boxscores/2018-12-31-20-southern-utah.html,"Mon, Dec 31, 2018",8:30p,REG,/cbb/schools/southern-utah/men/2019.html,Southern Utah,/cbb/conferences/big-sky/men/2019.html,Big Sky,-8.91,W,89,76,9,4,W 3,America First Event Center,/cbb/schools/montana/men/2019.html,@,
13,/cbb/boxscores/2019-01-03-21-montana.html,"Thu, Jan 3, 2019",9:05p,REG,/cbb/schools/sacramento-state/men/2019.html,Sacramento State,/cbb/conferences/big-sky/men/2019.html,Big Sky,-8.78,W,87,56,10,4,W 4,Dahlberg Arena,/cbb/schools/montana/men/2019.html,,
14,/cbb/boxscores/2019-01-05-21-montana.html,"Sat, Jan 5, 2019",9:00p,REG,/cbb/schools/portland-state/men/2019.html,Portland State,/cbb/conferences/big-sky/men/2019.html,Big Sky,-8.95,L,74,77,10,5,L 1,Dahlberg Arena,/cbb/schools/montana/men/2019.html,,OT
15,/cbb/boxscores/2019-01-10-21-eastern-washington.html,"Thu, Jan 10, 2019",9:05p,REG,/cbb/schools/eastern-washington/men/2019.html,Eastern Washington,/cbb/conferences/big-sky/men/2019.html,Big Sky,-6.77,L,71,78,10,6,L 2,Reese Court,/cbb/schools/montana/men/2019.html,@,
16,/cbb/boxscores/2019-01-12-16-northern-colorado.html,"Sat, Jan 12, 2019",4:00p,REG,/cbb/schools/northern-colorado/men/2019.html,Northern Colorado,/cbb/conferences/big-sky/men/2019.html,Big Sky,-3.92,W,88,64,11,6,W 1,Bank of Colorado Arena,/cbb/schools/montana/men/2019.html,@,
17,/cbb/boxscores/2019-01-19-22-idaho.html,"Sat, Jan 19, 2019",10:00p,REG,/cbb/schools/idaho/men/2019.html,Idaho,/cbb/conferences/big-sky/men/2019.html,Big Sky,-18.74,W,69,51,12,6,W 2,Cowan Spectrum,/cbb/schools/montana/men/2019.html,@,
18,/cbb/boxscores/2019-01-24-21-montana.html,"Thu, Jan 24, 2019",9:00p,REG,/cbb/schools/idaho-state/men/2019.html,Idaho State,/cbb/conferences/big-sky/men/2019.html,Big Sky,-13.17,W,80,69,13,6,W 3,Dahlberg Arena,/cbb/schools/montana/men/2019.html,,
19,/cbb/boxscores/2019-01-26-21-montana.html,"Sat, Jan 26, 2019",9:00p,REG,/cbb/schools/weber-state/men/2019.html,Weber State,/cbb/conferences/big-sky/men/2019.html,Big Sky,-4.37,W,75,68,14,6,W 4,Dahlberg Arena,/cbb/schools/montana/men/2019.html,,
20,/cbb/boxscores/2019-02-02-21-montana-state.html,"Sat, Feb 2, 2019",9:00p,REG,/cbb/schools/montana-state/men/2019.html,Montana State,/cbb/conferences/big-sky/men/2019.html,Big Sky,-7.91,W,83,78,15,6,W 5,Worthington Arena,/cbb/schools/montana/men/2019.html,@,
21,/cbb/boxscores/2019-02-07-21-montana.html,"Thu, Feb 7, 2019",9:00p,REG,/cbb/schools/idaho/men/2019.html,Idaho,/cbb/conferences/big-sky/men/2019.html,Big Sky,-18.74,W,100,59,16,6,W 6,Dahlberg Arena,/cbb/schools/montana/men/2019.html,,
22,/cbb/boxscores/2019-02-09-21-montana.html,"Sat, Feb 9, 2019",9:00p,REG,/cbb/schools/eastern-washington/men/2019.html,Eastern Washington,/cbb/conferences/big-sky/men/2019.html,Big Sky,-6.77,W,75,74,17,6,W 7,Dahlberg Arena,/cbb/schools/montana/men/2019.html,,
23,/cbb/boxscores/2019-02-14-21-weber-state.html,"Thu, Feb 14, 2019",9:00p,REG,/cbb/schools/weber-state/men/2019.html,Weber State,/cbb/conferences/big-sky/men/2019.html,Big Sky,-4.37,W,83,80,18,6,W 8,Dee Events Center,/cbb/schools/montana/men/2019.html,@,
24,/cbb/boxscores/2019-02-16-21-idaho-state.html,"Sat, Feb 16, 2019",9:05p,REG,/cbb/schools/idaho-state/men/2019.html,Idaho State,/cbb/conferences/big-sky/men/2019.html,Big Sky,-13.17,W,80,68,19,6,W 9,Reed Gym,/cbb/schools/montana/men/2019.html,@,
25,/cbb/boxscores/2019-02-23-21-montana.html,"Sat, Feb 23, 2019",9:00p,REG,/cbb/schools/montana-state/men/2019.html,Montana State,/cbb/conferences/big-sky/men/2019.html,Big Sky,-7.91,W,89,83,20,6,W 10,Dahlberg Arena,/cbb/schools/montana/men/2019.html,,
26,/cbb/boxscores/2019-02-25-21-montana.html,"Mon, Feb 25, 2019",9:00p,REG,/cbb/schools/northern-colorado/men/2019.html,Northern Colorado,/cbb/conferences/big-sky/men/2019.html,Big Sky,-3.92,L,72,74,20,7,L 1,Dahlberg Arena,/cbb/schools/montana/men/2019.html,,
