,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2018-11-06-18-central-florida.html,"Tue, Nov 6, 2018",6:30p,REG,/cbb/schools/rider/men/2019.html,Rider,/cbb/conferences/maac/men/2019.html,MAAC,-4.96,W,84,70,1,0,W 1,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
1,/cbb/boxscores/2018-11-11-15-central-florida.html,"Sun, Nov 11, 2018",3:00p,REG,/cbb/schools/florida-atlantic/men/2019.html,Florida Atlantic,/cbb/conferences/cusa/men/2019.html,CUSA,-1.42,L,79,80,1,1,L 1,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
2,/cbb/boxscores/2018-11-15-13-cal-state-fullerton.html,"Thu, Nov 15, 2018",1:30p,REG,/cbb/schools/cal-state-fullerton/men/2019.html,Cal State Fullerton,/cbb/conferences/big-west/men/2019.html,Big West,-3.29,W,68,52,2,1,W 1,HTC Center,/cbb/schools/central-florida/men/2019.html,N,
3,/cbb/boxscores/2018-11-16-13-central-florida.html,"Fri, Nov 16, 2018",1:30p,REG,/cbb/schools/saint-josephs/men/2019.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2019.html,A-10,-0.43,W,77,57,3,1,W 2,HTC Center,/cbb/schools/central-florida/men/2019.html,N,
4,/cbb/boxscores/2018-11-18-18-western-kentucky.html,"Sun, Nov 18, 2018",6:30p,REG,/cbb/schools/western-kentucky/men/2019.html,Western Kentucky,/cbb/conferences/cusa/men/2019.html,CUSA,3.14,W,78,62,4,1,W 3,HTC Center,/cbb/schools/central-florida/men/2019.html,N,
5,/cbb/boxscores/2018-11-24-18-central-florida.html,"Sat, Nov 24, 2018",6:00p,REG,/cbb/schools/northern-kentucky/men/2019.html,Northern Kentucky,/cbb/conferences/horizon/men/2019.html,Horizon,4.67,W,66,53,5,1,W 4,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
6,/cbb/boxscores/2018-11-29-19-central-florida.html,"Thu, Nov 29, 2018",7:00p,REG,/cbb/schools/alabama/men/2019.html,Alabama,/cbb/conferences/sec/men/2019.html,SEC,9.45,W,70,64,6,1,W 5,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
7,/cbb/boxscores/2018-12-02-15-missouri.html,"Sun, Dec 2, 2018",3:00p,REG,/cbb/schools/missouri/men/2019.html,Missouri,/cbb/conferences/sec/men/2019.html,SEC,8.60,L,62,64,6,2,L 1,Mizzou Arena,/cbb/schools/central-florida/men/2019.html,@,OT
8,/cbb/boxscores/2018-12-08-13-central-florida.html,"Sat, Dec 8, 2018",1:00p,REG,/cbb/schools/grambling/men/2019.html,Grambling,/cbb/conferences/swac/men/2019.html,SWAC,-9.73,W,70,45,7,2,W 1,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
9,/cbb/boxscores/2018-12-11-19-central-florida.html,"Tue, Dec 11, 2018",7:00p,REG,/cbb/schools/georgia-southern/men/2019.html,Georgia Southern,/cbb/conferences/sun-belt/men/2019.html,Sun Belt,3.75,W,95,88,8,2,W 2,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
10,/cbb/boxscores/2018-12-16-15-central-florida.html,"Sun, Dec 16, 2018",3:00p,REG,/cbb/schools/stetson/men/2019.html,Stetson,/cbb/conferences/atlantic-sun/men/2019.html,A-Sun,-15.01,W,90,65,9,2,W 3,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
11,/cbb/boxscores/2018-12-21-19-central-florida.html,"Fri, Dec 21, 2018",7:00p,REG,/cbb/schools/illinois-state/men/2019.html,Illinois State,/cbb/conferences/mvc/men/2019.html,MVC,-2.06,W,77,56,10,2,W 4,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
12,/cbb/boxscores/2019-01-02-19-central-florida.html,"Wed, Jan 2, 2019",7:00p,REG,/cbb/schools/temple/men/2019.html,Temple,/cbb/conferences/aac/men/2019.html,AAC,8.17,W,78,73,11,2,W 5,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
13,/cbb/boxscores/2019-01-05-12-connecticut.html,"Sat, Jan 5, 2019",12:00p,REG,/cbb/schools/connecticut/men/2019.html,Connecticut,/cbb/conferences/aac/men/2019.html,AAC,6.81,W,65,53,12,2,W 6,XL Center,/cbb/schools/central-florida/men/2019.html,@,
14,/cbb/boxscores/2019-01-13-16-central-florida.html,"Sun, Jan 13, 2019",4:00p,REG,/cbb/schools/east-carolina/men/2019.html,East Carolina,/cbb/conferences/aac/men/2019.html,AAC,-5.49,W,76,65,13,2,W 7,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
15,/cbb/boxscores/2019-01-16-22-wichita-state.html,"Wed, Jan 16, 2019",10:00p,REG,/cbb/schools/wichita-state/men/2019.html,Wichita State,/cbb/conferences/aac/men/2019.html,AAC,7.72,L,67,75,13,3,L 1,Charles Koch Arena,/cbb/schools/central-florida/men/2019.html,@,
16,/cbb/boxscores/2019-01-19-12-central-florida.html,"Sat, Jan 19, 2019",12:00p,REG,/cbb/schools/tulsa/men/2019.html,Tulsa,/cbb/conferences/aac/men/2019.html,AAC,4.65,W,64,62,14,3,W 1,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
17,/cbb/boxscores/2019-01-23-20-tulane.html,"Wed, Jan 23, 2019",8:00p,REG,/cbb/schools/tulane/men/2019.html,Tulane,/cbb/conferences/aac/men/2019.html,AAC,-6.72,W,75,50,15,3,W 2,Devlin Fieldhouse,/cbb/schools/central-florida/men/2019.html,@,
18,/cbb/boxscores/2019-01-27-16-memphis.html,"Sun, Jan 27, 2019",4:00p,REG,/cbb/schools/memphis/men/2019.html,Memphis,/cbb/conferences/aac/men/2019.html,AAC,10.70,L,57,77,15,4,L 1,FedExForum,/cbb/schools/central-florida/men/2019.html,@,
19,/cbb/boxscores/2019-01-31-21-central-florida.html,"Thu, Jan 31, 2019",9:00p,REG,/cbb/schools/connecticut/men/2019.html,Connecticut,/cbb/conferences/aac/men/2019.html,AAC,6.81,W,73,67,16,4,W 1,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
20,/cbb/boxscores/2019-02-07-19-central-florida.html,"Thu, Feb 7, 2019",7:00p,REG,/cbb/schools/houston/men/2019.html,Houston,/cbb/conferences/aac/men/2019.html,AAC,18.91,L,68,77,16,5,L 1,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
21,/cbb/boxscores/2019-02-10-14-southern-methodist.html,"Sun, Feb 10, 2019",2:00p,REG,/cbb/schools/southern-methodist/men/2019.html,Southern Methodist,/cbb/conferences/aac/men/2019.html,AAC,5.81,W,71,65,17,5,W 1,Moody Coliseum,/cbb/schools/central-florida/men/2019.html,@,
22,/cbb/boxscores/2019-02-13-19-central-florida.html,"Wed, Feb 13, 2019",7:00p,REG,/cbb/schools/south-florida/men/2019.html,South Florida,/cbb/conferences/aac/men/2019.html,AAC,5.96,W,78,65,18,5,W 2,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
23,/cbb/boxscores/2019-02-16-18-central-florida.html,"Sat, Feb 16, 2019",6:00p,REG,/cbb/schools/memphis/men/2019.html,Memphis,/cbb/conferences/aac/men/2019.html,AAC,10.70,W,79,72,19,5,W 3,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
24,/cbb/boxscores/2019-02-21-19-cincinnati.html,"Thu, Feb 21, 2019",7:00p,REG,/cbb/schools/cincinnati/men/2019.html,Cincinnati,/cbb/conferences/aac/men/2019.html,AAC,14.53,L,55,60,19,6,L 1,Fifth Third Arena,/cbb/schools/central-florida/men/2019.html,@,
25,/cbb/boxscores/2019-02-24-12-central-florida.html,"Sun, Feb 24, 2019",12:00p,REG,/cbb/schools/southern-methodist/men/2019.html,Southern Methodist,/cbb/conferences/aac/men/2019.html,AAC,5.81,W,95,48,20,6,W 1,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
26,/cbb/boxscores/2019-02-27-19-south-florida.html,"Wed, Feb 27, 2019",7:00p,REG,/cbb/schools/south-florida/men/2019.html,South Florida,/cbb/conferences/aac/men/2019.html,AAC,5.96,W,75,63,21,6,W 2,Yuengling Center,/cbb/schools/central-florida/men/2019.html,@,
27,/cbb/boxscores/2019-03-02-16-houston.html,"Sat, Mar 2, 2019",4:00p,REG,/cbb/schools/houston/men/2019.html,Houston,/cbb/conferences/aac/men/2019.html,AAC,18.91,W,69,64,22,6,W 3,Fertitta Center,/cbb/schools/central-florida/men/2019.html,@,
28,/cbb/boxscores/2019-03-07-19-central-florida.html,"Thu, Mar 7, 2019",7:00p,REG,/cbb/schools/cincinnati/men/2019.html,Cincinnati,/cbb/conferences/aac/men/2019.html,AAC,14.53,W,58,55,23,6,W 4,CFE Arena,/cbb/schools/central-florida/men/2019.html,,
29,/cbb/boxscores/2019-03-09-16-temple.html,"Sat, Mar 9, 2019",4:00p,REG,/cbb/schools/temple/men/2019.html,Temple,/cbb/conferences/aac/men/2019.html,AAC,8.17,L,62,67,23,7,L 1,Liacouras Center,/cbb/schools/central-florida/men/2019.html,@,
30,/cbb/boxscores/2019-03-15-14-central-florida.html,"Fri, Mar 15, 2019",2:00p,CTOURN,/cbb/schools/memphis/men/2019.html,Memphis,/cbb/conferences/aac/men/2019.html,AAC,10.70,L,55,79,23,8,L 2,FedExForum,/cbb/schools/central-florida/men/2019.html,N,
31,/cbb/boxscores/2019-03-22-21-virginia-commonwealth.html,"Fri, Mar 22, 2019",9:40p,NCAA,/cbb/schools/virginia-commonwealth/men/2019.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2019.html,A-10,11.96,W,73,58,24,8,W 1,Colonial Life Arena,/cbb/schools/central-florida/men/2019.html,N,
32,/cbb/boxscores/2019-03-24-17-duke.html,"Sun, Mar 24, 2019",5:15p,NCAA,/cbb/schools/duke/men/2019.html,Duke,/cbb/conferences/acc/men/2019.html,ACC,26.90,L,76,77,24,9,L 1,Colonial Life Arena,/cbb/schools/central-florida/men/2019.html,N,
