,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2018-11-06-21-baylor.html,"Tue, Nov 6, 2018",9:30p,REG,/cbb/schools/texas-southern/men/2019.html,Texas Southern,/cbb/conferences/swac/men/2019.html,SWAC,-5.55,L,69,72,0,1,L 1,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
1,/cbb/boxscores/2018-11-10-18-baylor.html,"Sat, Nov 10, 2018",6:00p,REG,/cbb/schools/southern/men/2019.html,Southern,/cbb/conferences/swac/men/2019.html,SWAC,-16.79,W,80,53,1,1,W 1,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
2,/cbb/boxscores/2018-11-12-20-baylor.html,"Mon, Nov 12, 2018",8:00p,REG,/cbb/schools/prairie-view/men/2019.html,Prairie View,/cbb/conferences/swac/men/2019.html,SWAC,-7.29,W,91,80,2,1,W 2,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
3,/cbb/boxscores/2018-11-16-12-baylor.html,"Fri, Nov 16, 2018",12:00p,REG,/cbb/schools/nicholls-state/men/2019.html,Nicholls State,/cbb/conferences/southland/men/2019.html,Southland,-11.87,W,81,54,3,1,W 3,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
4,/cbb/boxscores/2018-11-23-21-mississippi.html,"Fri, Nov 23, 2018",9:30p,REG,/cbb/schools/mississippi/men/2019.html,Mississippi,/cbb/conferences/sec/men/2019.html,SEC,12.32,L,70,78,3,2,L 1,The Arena at Northwest Florida State College,/cbb/schools/baylor/men/2019.html,N,
5,/cbb/boxscores/2018-11-24-16-baylor.html,"Sat, Nov 24, 2018",4:00p,REG,/cbb/schools/george-mason/men/2019.html,George Mason,/cbb/conferences/atlantic-10/men/2019.html,A-10,0.84,W,72,61,4,2,W 1,The Arena at Northwest Florida State College,/cbb/schools/baylor/men/2019.html,N,
6,/cbb/boxscores/2018-11-27-20-baylor.html,"Tue, Nov 27, 2018",8:00p,REG,/cbb/schools/south-dakota/men/2019.html,South Dakota,/cbb/conferences/summit/men/2019.html,Summit,-5.52,W,63,57,5,2,W 2,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
7,/cbb/boxscores/2018-12-01-20-wichita-state.html,"Sat, Dec 1, 2018",8:00p,REG,/cbb/schools/wichita-state/men/2019.html,Wichita State,/cbb/conferences/aac/men/2019.html,AAC,7.72,L,63,71,5,3,L 1,Charles Koch Arena,/cbb/schools/baylor/men/2019.html,@,
8,/cbb/boxscores/2018-12-15-23-arizona.html,"Sat, Dec 15, 2018",11:00p,REG,/cbb/schools/arizona/men/2019.html,Arizona,/cbb/conferences/pac-12/men/2019.html,Pac-12,8.32,W,58,49,6,3,W 1,McKale Center,/cbb/schools/baylor/men/2019.html,@,
9,/cbb/boxscores/2018-12-18-20-baylor.html,"Tue, Dec 18, 2018",8:30p,REG,/cbb/schools/stephen-f-austin/men/2019.html,Stephen F. Austin,/cbb/conferences/southland/men/2019.html,Southland,-10.99,L,58,59,6,4,L 1,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
10,/cbb/boxscores/2018-12-21-19-baylor.html,"Fri, Dec 21, 2018",7:00p,REG,/cbb/schools/oregon/men/2019.html,Oregon,/cbb/conferences/pac-12/men/2019.html,Pac-12,13.95,W,57,47,7,4,W 1,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
11,/cbb/boxscores/2018-12-29-18-baylor.html,"Sat, Dec 29, 2018",6:00p,REG,/cbb/schools/new-orleans/men/2019.html,New Orleans,/cbb/conferences/southland/men/2019.html,Southland,-8.88,W,84,44,8,4,W 2,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
12,/cbb/boxscores/2019-01-05-16-texas-christian.html,"Sat, Jan 5, 2019",4:00p,REG,/cbb/schools/texas-christian/men/2019.html,TCU,/cbb/conferences/big-12/men/2019.html,Big 12,13.81,L,81,85,8,5,L 1,Ed & Rae Schollmaier Arena,/cbb/schools/baylor/men/2019.html,@,
13,/cbb/boxscores/2019-01-08-19-baylor.html,"Tue, Jan 8, 2019",7:00p,REG,/cbb/schools/iowa-state/men/2019.html,Iowa State,/cbb/conferences/big-12/men/2019.html,Big 12,18.07,W,73,70,9,5,W 1,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
14,/cbb/boxscores/2019-01-12-16-baylor.html,"Sat, Jan 12, 2019",4:00p,REG,/cbb/schools/kansas/men/2019.html,Kansas,/cbb/conferences/big-12/men/2019.html,Big 12,18.35,L,68,73,9,6,L 1,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
15,/cbb/boxscores/2019-01-14-21-oklahoma-state.html,"Mon, Jan 14, 2019",9:00p,REG,/cbb/schools/oklahoma-state/men/2019.html,Oklahoma State,/cbb/conferences/big-12/men/2019.html,Big 12,8.09,W,73,69,10,6,W 1,Gallagher-Iba Arena,/cbb/schools/baylor/men/2019.html,@,
16,/cbb/boxscores/2019-01-19-18-baylor.html,"Sat, Jan 19, 2019",6:00p,REG,/cbb/schools/texas-tech/men/2019.html,Texas Tech,/cbb/conferences/big-12/men/2019.html,Big 12,22.79,W,73,62,11,6,W 2,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
17,/cbb/boxscores/2019-01-21-21-west-virginia.html,"Mon, Jan 21, 2019",9:00p,REG,/cbb/schools/west-virginia/men/2019.html,West Virginia,/cbb/conferences/big-12/men/2019.html,Big 12,6.94,W,85,73,12,6,W 3,WVU Coliseum,/cbb/schools/baylor/men/2019.html,@,
18,/cbb/boxscores/2019-01-26-12-baylor.html,"Sat, Jan 26, 2019",12:00p,REG,/cbb/schools/alabama/men/2019.html,Alabama,/cbb/conferences/sec/men/2019.html,SEC,9.45,W,73,68,13,6,W 4,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
19,/cbb/boxscores/2019-01-28-21-oklahoma.html,"Mon, Jan 28, 2019",9:00p,REG,/cbb/schools/oklahoma/men/2019.html,Oklahoma,/cbb/conferences/big-12/men/2019.html,Big 12,15.30,W,77,47,14,6,W 5,Lloyd Noble Center,/cbb/schools/baylor/men/2019.html,@,
20,/cbb/boxscores/2019-02-02-20-baylor.html,"Sat, Feb 2, 2019",8:00p,REG,/cbb/schools/texas-christian/men/2019.html,TCU,/cbb/conferences/big-12/men/2019.html,Big 12,13.81,W,90,64,15,6,W 6,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
21,/cbb/boxscores/2019-02-06-20-texas.html,"Wed, Feb 6, 2019",8:00p,REG,/cbb/schools/texas/men/2019.html,Texas,/cbb/conferences/big-12/men/2019.html,Big 12,16.06,L,72,84,15,7,L 1,Frank Erwin Center,/cbb/schools/baylor/men/2019.html,@,
22,/cbb/boxscores/2019-02-09-18-baylor.html,"Sat, Feb 9, 2019",6:00p,REG,/cbb/schools/kansas-state/men/2019.html,Kansas State,/cbb/conferences/big-12/men/2019.html,Big 12,15.39,L,63,70,15,8,L 2,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
23,/cbb/boxscores/2019-02-11-21-baylor.html,"Mon, Feb 11, 2019",9:00p,REG,/cbb/schools/oklahoma/men/2019.html,Oklahoma,/cbb/conferences/big-12/men/2019.html,Big 12,15.30,W,59,53,16,8,W 1,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
24,/cbb/boxscores/2019-02-16-14-texas-tech.html,"Sat, Feb 16, 2019",2:00p,REG,/cbb/schools/texas-tech/men/2019.html,Texas Tech,/cbb/conferences/big-12/men/2019.html,Big 12,22.79,L,61,86,16,9,L 1,United Supermarkets Arena,/cbb/schools/baylor/men/2019.html,@,
25,/cbb/boxscores/2019-02-19-21-iowa-state.html,"Tue, Feb 19, 2019",9:00p,REG,/cbb/schools/iowa-state/men/2019.html,Iowa State,/cbb/conferences/big-12/men/2019.html,Big 12,18.07,W,73,69,17,9,W 1,James H. Hilton Coliseum,/cbb/schools/baylor/men/2019.html,@,
26,/cbb/boxscores/2019-02-23-14-baylor.html,"Sat, Feb 23, 2019",2:00p,REG,/cbb/schools/west-virginia/men/2019.html,West Virginia,/cbb/conferences/big-12/men/2019.html,Big 12,6.94,W,82,75,18,9,W 2,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
27,/cbb/boxscores/2019-02-27-21-baylor.html,"Wed, Feb 27, 2019",9:00p,REG,/cbb/schools/texas/men/2019.html,Texas,/cbb/conferences/big-12/men/2019.html,Big 12,16.06,W,84,83,19,9,W 3,Ferrell Center,/cbb/schools/baylor/men/2019.html,,OT
28,/cbb/boxscores/2019-03-02-20-kansas-state.html,"Sat, Mar 2, 2019",8:00p,REG,/cbb/schools/kansas-state/men/2019.html,Kansas State,/cbb/conferences/big-12/men/2019.html,Big 12,15.39,L,60,66,19,10,L 1,Bramlage Coliseum,/cbb/schools/baylor/men/2019.html,@,
29,/cbb/boxscores/2019-03-06-21-baylor.html,"Wed, Mar 6, 2019",9:00p,REG,/cbb/schools/oklahoma-state/men/2019.html,Oklahoma State,/cbb/conferences/big-12/men/2019.html,Big 12,8.09,L,64,67,19,11,L 2,Ferrell Center,/cbb/schools/baylor/men/2019.html,,
30,/cbb/boxscores/2019-03-09-14-kansas.html,"Sat, Mar 9, 2019",2:00p,REG,/cbb/schools/kansas/men/2019.html,Kansas,/cbb/conferences/big-12/men/2019.html,Big 12,18.35,L,70,78,19,12,L 3,Allen Fieldhouse,/cbb/schools/baylor/men/2019.html,@,
31,/cbb/boxscores/2019-03-14-12-baylor.html,"Thu, Mar 14, 2019",12:30p,CTOURN,/cbb/schools/iowa-state/men/2019.html,Iowa State,/cbb/conferences/big-12/men/2019.html,Big 12,18.07,L,66,83,19,13,L 4,Sprint Center,/cbb/schools/baylor/men/2019.html,N,
32,/cbb/boxscores/2019-03-21-21-syracuse.html,"Thu, Mar 21, 2019",9:57p,NCAA,/cbb/schools/syracuse/men/2019.html,Syracuse,/cbb/conferences/acc/men/2019.html,ACC,13.73,W,78,69,20,13,W 1,Vivint Arena,/cbb/schools/baylor/men/2019.html,N,
33,/cbb/boxscores/2019-03-23-19-gonzaga.html,"Sat, Mar 23, 2019",7:10p,NCAA,/cbb/schools/gonzaga/men/2019.html,Gonzaga,/cbb/conferences/wcc/men/2019.html,WCC,27.79,L,71,83,20,14,L 1,Vivint Arena,/cbb/schools/baylor/men/2019.html,N,
