,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2011-11-11-west-virginia.html,"Fri, Nov 11, 2011",REG,/cbb/schools/oral-roberts/men/2012.html,Oral Roberts,/cbb/conferences/summit/men/2012.html,Summit,5.24,W,78,71,1,0,W 1,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
1,/cbb/boxscores/2011-11-15-west-virginia.html,"Tue, Nov 15, 2011",REG,/cbb/schools/kent-state/men/2012.html,Kent State,/cbb/conferences/mac/men/2012.html,MAC,2.77,L,60,70,1,1,L 1,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
2,/cbb/boxscores/2011-11-17-west-virginia.html,"Thu, Nov 17, 2011",REG,/cbb/schools/alcorn-state/men/2012.html,Alcorn State,/cbb/conferences/swac/men/2012.html,SWAC,-19.57,W,97,62,2,1,W 1,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
3,/cbb/boxscores/2011-11-22-morehead-state.html,"Tue, Nov 22, 2011",REG,/cbb/schools/morehead-state/men/2012.html,Morehead State,/cbb/conferences/ovc/men/2012.html,OVC,-4.99,W,83,48,3,1,W 2,Charleston Civic Center,/cbb/schools/west-virginia/men/2012.html,N,
4,/cbb/boxscores/2011-11-28-west-virginia.html,"Mon, Nov 28, 2011",REG,/cbb/schools/akron/men/2012.html,Akron,/cbb/conferences/mac/men/2012.html,MAC,6.33,W,77,56,4,1,W 3,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
5,/cbb/boxscores/2011-12-03-mississippi-state.html,"Sat, Dec 3, 2011",REG,/cbb/schools/mississippi-state/men/2012.html,Mississippi State,/cbb/conferences/sec/men/2012.html,SEC,9.13,L,62,75,4,2,L 1,Humphrey Coliseum,/cbb/schools/west-virginia/men/2012.html,@,
6,/cbb/boxscores/2011-12-08-kansas-state.html,"Thu, Dec 8, 2011",REG,/cbb/schools/kansas-state/men/2012.html,Kansas State,/cbb/conferences/big-12/men/2012.html,Big 12,14.47,W,85,80,5,2,W 1,Intrust Bank Arena,/cbb/schools/west-virginia/men/2012.html,N,2OT
7,/cbb/boxscores/2011-12-10-west-virginia.html,"Sat, Dec 10, 2011",REG,/cbb/schools/miami-fl/men/2012.html,Miami (FL),/cbb/conferences/acc/men/2012.html,ACC,10.75,W,77,66,6,2,W 2,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
8,/cbb/boxscores/2011-12-17-west-virginia.html,"Sat, Dec 17, 2011",REG,/cbb/schools/texas-am-corpus-christi/men/2012.html,Texas A&M-Corpus Christi,/cbb/conferences/southland/men/2012.html,Southland,-12.21,W,84,64,7,2,W 3,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
9,/cbb/boxscores/2011-12-19-west-virginia.html,"Mon, Dec 19, 2011",REG,/cbb/schools/tennessee-tech/men/2012.html,Tennessee Tech,/cbb/conferences/ovc/men/2012.html,OVC,-3.81,W,72,53,8,2,W 4,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
10,/cbb/boxscores/2011-12-22-missouri-state.html,"Thu, Dec 22, 2011",REG,/cbb/schools/missouri-state/men/2012.html,Missouri State,/cbb/conferences/mvc/men/2012.html,MVC,6.15,W,70,68,9,2,W 5,Orleans Arena,/cbb/schools/west-virginia/men/2012.html,N,OT
11,/cbb/boxscores/2011-12-23-baylor.html,"Fri, Dec 23, 2011",REG,/cbb/schools/baylor/men/2012.html,Baylor,/cbb/conferences/big-12/men/2012.html,Big 12,16.54,L,81,83,9,3,L 1,Orleans Arena,/cbb/schools/west-virginia/men/2012.html,N,OT
12,/cbb/boxscores/2011-12-28-west-virginia.html,"Wed, Dec 28, 2011",REG,/cbb/schools/villanova/men/2012.html,Villanova,/cbb/conferences/big-east/men/2012.html,Big East,7.89,W,83,69,10,3,W 1,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
13,/cbb/boxscores/2011-12-30-seton-hall.html,"Fri, Dec 30, 2011",REG,/cbb/schools/seton-hall/men/2012.html,Seton Hall,/cbb/conferences/big-east/men/2012.html,Big East,10.23,L,48,67,10,4,L 1,Prudential Center,/cbb/schools/west-virginia/men/2012.html,@,
14,/cbb/boxscores/2012-01-04-rutgers.html,"Wed, Jan 4, 2012",REG,/cbb/schools/rutgers/men/2012.html,Rutgers,/cbb/conferences/big-east/men/2012.html,Big East,5.42,W,85,64,11,4,W 1,Louis Brown Athletic Center,/cbb/schools/west-virginia/men/2012.html,@,
15,/cbb/boxscores/2012-01-07-west-virginia.html,"Sat, Jan 7, 2012",REG,/cbb/schools/georgetown/men/2012.html,Georgetown,/cbb/conferences/big-east/men/2012.html,Big East,16.81,W,74,62,12,4,W 2,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
16,/cbb/boxscores/2012-01-09-connecticut.html,"Mon, Jan 9, 2012",REG,/cbb/schools/connecticut/men/2012.html,Connecticut,/cbb/conferences/big-east/men/2012.html,Big East,12.27,L,57,64,12,5,L 1,XL Center,/cbb/schools/west-virginia/men/2012.html,@,
17,/cbb/boxscores/2012-01-14-west-virginia.html,"Sat, Jan 14, 2012",REG,/cbb/schools/rutgers/men/2012.html,Rutgers,/cbb/conferences/big-east/men/2012.html,Big East,5.42,W,84,60,13,5,W 1,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
18,/cbb/boxscores/2012-01-18-marshall.html,"Wed, Jan 18, 2012",REG,/cbb/schools/marshall/men/2012.html,Marshall,/cbb/conferences/cusa/men/2012.html,CUSA,7.00,W,78,62,14,5,W 2,Charleston Civic Center,/cbb/schools/west-virginia/men/2012.html,N,
19,/cbb/boxscores/2012-01-21-west-virginia.html,"Sat, Jan 21, 2012",REG,/cbb/schools/cincinnati/men/2012.html,Cincinnati,/cbb/conferences/big-east/men/2012.html,Big East,12.93,W,77,74,15,5,W 3,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,OT
20,/cbb/boxscores/2012-01-25-st-johns-ny.html,"Wed, Jan 25, 2012",REG,/cbb/schools/st-johns-ny/men/2012.html,St. John's (NY),/cbb/conferences/big-east/men/2012.html,Big East,2.63,L,62,78,15,6,L 1,Madison Square Garden (IV),/cbb/schools/west-virginia/men/2012.html,@,
21,/cbb/boxscores/2012-01-28-syracuse.html,"Sat, Jan 28, 2012",REG,/cbb/schools/syracuse/men/2012.html,Syracuse,/cbb/conferences/big-east/men/2012.html,Big East,21.12,L,61,63,15,7,L 2,Carrier Dome,/cbb/schools/west-virginia/men/2012.html,@,
22,/cbb/boxscores/2012-01-30-west-virginia.html,"Mon, Jan 30, 2012",REG,/cbb/schools/pittsburgh/men/2012.html,Pittsburgh,/cbb/conferences/big-east/men/2012.html,Big East,9.43,L,66,72,15,8,L 3,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
23,/cbb/boxscores/2012-02-05-providence.html,"Sun, Feb 5, 2012",REG,/cbb/schools/providence/men/2012.html,Providence,/cbb/conferences/big-east/men/2012.html,Big East,4.16,W,87,84,16,8,W 1,Dunkin Donuts Center,/cbb/schools/west-virginia/men/2012.html,@,OT
24,/cbb/boxscores/2012-02-08-west-virginia.html,"Wed, Feb 8, 2012",REG,/cbb/schools/notre-dame/men/2012.html,Notre Dame,/cbb/conferences/big-east/men/2012.html,Big East,11.18,L,51,55,16,9,L 1,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
25,/cbb/boxscores/2012-02-11-west-virginia.html,"Sat, Feb 11, 2012",REG,/cbb/schools/louisville/men/2012.html,Louisville,/cbb/conferences/big-east/men/2012.html,Big East,16.19,L,74,77,16,10,L 2,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
26,/cbb/boxscores/2012-02-16-pittsburgh.html,"Thu, Feb 16, 2012",REG,/cbb/schools/pittsburgh/men/2012.html,Pittsburgh,/cbb/conferences/big-east/men/2012.html,Big East,9.43,W,66,48,17,10,W 1,Petersen Events Center,/cbb/schools/west-virginia/men/2012.html,@,
27,/cbb/boxscores/2012-02-22-notre-dame.html,"Wed, Feb 22, 2012",REG,/cbb/schools/notre-dame/men/2012.html,Notre Dame,/cbb/conferences/big-east/men/2012.html,Big East,11.18,L,44,71,17,11,L 1,Purcell Pavilion at the Joyce Center,/cbb/schools/west-virginia/men/2012.html,@,
28,/cbb/boxscores/2012-02-24-west-virginia.html,"Fri, Feb 24, 2012",REG,/cbb/schools/marquette/men/2012.html,Marquette,/cbb/conferences/big-east/men/2012.html,Big East,16.92,L,60,61,17,12,L 2,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
29,/cbb/boxscores/2012-02-28-west-virginia.html,"Tue, Feb 28, 2012",REG,/cbb/schools/depaul/men/2012.html,DePaul,/cbb/conferences/big-east/men/2012.html,Big East,1.99,W,92,75,18,12,W 1,WVU Coliseum,/cbb/schools/west-virginia/men/2012.html,,
30,/cbb/boxscores/2012-03-03-south-florida.html,"Sat, Mar 3, 2012",REG,/cbb/schools/south-florida/men/2012.html,South Florida,/cbb/conferences/big-east/men/2012.html,Big East,9.20,W,50,44,19,12,W 2,Sun Dome,/cbb/schools/west-virginia/men/2012.html,@,
31,/cbb/boxscores/2012-03-07-connecticut.html,"Wed, Mar 7, 2012",CTOURN,/cbb/schools/connecticut/men/2012.html,Connecticut,/cbb/conferences/big-east/men/2012.html,Big East,12.27,L,67,71,19,13,L 1,,/cbb/schools/west-virginia/men/2012.html,N,OT
32,/cbb/boxscores/2012-03-15-gonzaga.html,"Thu, Mar 15, 2012",NCAA,/cbb/schools/gonzaga/men/2012.html,Gonzaga,/cbb/conferences/wcc/men/2012.html,WCC,13.86,L,54,77,19,14,L 2,Consol Energy Center,/cbb/schools/west-virginia/men/2012.html,N,
