,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2011-11-11-duke.html,"Fri, Nov 11, 2011",REG,/cbb/schools/belmont/men/2012.html,Belmont,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,11.81,W,77,76,1,0,W 1,Cameron Indoor Stadium,/cbb/schools/duke/men/2012.html,,
1,/cbb/boxscores/2011-11-12-duke.html,"Sat, Nov 12, 2011",REG,/cbb/schools/presbyterian/men/2012.html,Presbyterian,/cbb/conferences/big-south/men/2012.html,Big South,-6.76,W,96,55,2,0,W 2,Cameron Indoor Stadium,/cbb/schools/duke/men/2012.html,,
2,/cbb/boxscores/2011-11-15-duke.html,"Tue, Nov 15, 2011",REG,/cbb/schools/michigan-state/men/2012.html,Michigan State,/cbb/conferences/big-ten/men/2012.html,Big Ten,21.32,W,74,69,3,0,W 3,,/cbb/schools/duke/men/2012.html,N,
3,/cbb/boxscores/2011-11-18-duke.html,"Fri, Nov 18, 2011",REG,/cbb/schools/davidson/men/2012.html,Davidson,/cbb/conferences/southern/men/2012.html,Southern,7.26,W,82,69,4,0,W 4,Cameron Indoor Stadium,/cbb/schools/duke/men/2012.html,,
4,/cbb/boxscores/2011-11-21-duke.html,"Mon, Nov 21, 2011",REG,/cbb/schools/tennessee/men/2012.html,Tennessee,/cbb/conferences/sec/men/2012.html,SEC,9.49,W,77,67,5,0,W 5,,/cbb/schools/duke/men/2012.html,N,
5,/cbb/boxscores/2011-11-22-duke.html,"Tue, Nov 22, 2011",REG,/cbb/schools/michigan/men/2012.html,Michigan,/cbb/conferences/big-ten/men/2012.html,Big Ten,13.19,W,82,75,6,0,W 6,,/cbb/schools/duke/men/2012.html,N,
6,/cbb/boxscores/2011-11-23-duke.html,"Wed, Nov 23, 2011",REG,/cbb/schools/kansas/men/2012.html,Kansas,/cbb/conferences/big-12/men/2012.html,Big 12,21.72,W,68,61,7,0,W 7,,/cbb/schools/duke/men/2012.html,N,
7,/cbb/boxscores/2011-11-29-ohio-state.html,"Tue, Nov 29, 2011",REG,/cbb/schools/ohio-state/men/2012.html,Ohio State,/cbb/conferences/big-ten/men/2012.html,Big Ten,23.95,L,63,85,7,1,L 1,Value City Arena,/cbb/schools/duke/men/2012.html,@,
8,/cbb/boxscores/2011-12-07-duke.html,"Wed, Dec 7, 2011",REG,/cbb/schools/colorado-state/men/2012.html,Colorado State,/cbb/conferences/mwc/men/2012.html,MWC,6.58,W,87,64,8,1,W 1,Cameron Indoor Stadium,/cbb/schools/duke/men/2012.html,,
9,/cbb/boxscores/2011-12-10-duke.html,"Sat, Dec 10, 2011",REG,/cbb/schools/washington/men/2012.html,Washington,/cbb/conferences/pac-12/men/2012.html,Pac-12,10.79,W,86,80,9,1,W 2,,/cbb/schools/duke/men/2012.html,N,
