,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2011-11-11-connecticut.html,"Fri, Nov 11, 2011",REG,/cbb/schools/columbia/men/2012.html,Columbia,/cbb/conferences/ivy/men/2012.html,Ivy,-2.90,W,70,57,1,0,W 1,Harry A. Gampel Pavilion,/cbb/schools/connecticut/men/2012.html,,
1,/cbb/boxscores/2011-11-14-connecticut.html,"Mon, Nov 14, 2011",REG,/cbb/schools/wagner/men/2012.html,Wagner,/cbb/conferences/northeast/men/2012.html,NEC,3.60,W,78,66,2,0,W 2,Harry A. Gampel Pavilion,/cbb/schools/connecticut/men/2012.html,,
2,/cbb/boxscores/2011-11-17-connecticut.html,"Thu, Nov 17, 2011",REG,/cbb/schools/maine/men/2012.html,Maine,/cbb/conferences/america-east/men/2012.html,AEC,-8.57,W,80,60,3,0,W 3,XL Center,/cbb/schools/connecticut/men/2012.html,,
3,/cbb/boxscores/2011-11-20-connecticut.html,"Sun, Nov 20, 2011",REG,/cbb/schools/coppin-state/men/2012.html,Coppin State,/cbb/conferences/meac/men/2012.html,MEAC,-9.07,W,87,70,4,0,W 4,XL Center,/cbb/schools/connecticut/men/2012.html,,
4,/cbb/boxscores/2011-11-24-connecticut.html,"Thu, Nov 24, 2011",REG,/cbb/schools/north-carolina-asheville/men/2012.html,UNC Asheville,/cbb/conferences/big-south/men/2012.html,Big South,3.06,W,73,63,5,0,W 5,Imperial Arena at Atlantis Resort,/cbb/schools/connecticut/men/2012.html,N,
5,/cbb/boxscores/2011-11-25-central-florida.html,"Fri, Nov 25, 2011",REG,/cbb/schools/central-florida/men/2012.html,UCF,/cbb/conferences/cusa/men/2012.html,CUSA,4.33,L,63,68,5,1,L 1,Imperial Arena at Atlantis Resort,/cbb/schools/connecticut/men/2012.html,N,
6,/cbb/boxscores/2011-11-26-connecticut.html,"Sat, Nov 26, 2011",REG,/cbb/schools/florida-state/men/2012.html,Florida State,/cbb/conferences/acc/men/2012.html,ACC,14.53,W,78,76,6,1,W 1,Imperial Arena at Atlantis Resort,/cbb/schools/connecticut/men/2012.html,N,OT
7,/cbb/boxscores/2011-12-03-connecticut.html,"Sat, Dec 3, 2011",REG,/cbb/schools/arkansas/men/2012.html,Arkansas,/cbb/conferences/sec/men/2012.html,SEC,5.76,W,75,62,7,1,W 2,XL Center,/cbb/schools/connecticut/men/2012.html,,
8,/cbb/boxscores/2011-12-08-connecticut.html,"Thu, Dec 8, 2011",REG,/cbb/schools/harvard/men/2012.html,Harvard,/cbb/conferences/ivy/men/2012.html,Ivy,7.84,W,67,53,8,1,W 3,Harry A. Gampel Pavilion,/cbb/schools/connecticut/men/2012.html,,
9,/cbb/boxscores/2011-12-18-connecticut.html,"Sun, Dec 18, 2011",REG,/cbb/schools/holy-cross/men/2012.html,Holy Cross,/cbb/conferences/patriot/men/2012.html,Patriot,-6.02,W,77,40,9,1,W 4,XL Center,/cbb/schools/connecticut/men/2012.html,,
10,/cbb/boxscores/2011-12-22-connecticut.html,"Thu, Dec 22, 2011",REG,/cbb/schools/fairfield/men/2012.html,Fairfield,/cbb/conferences/maac/men/2012.html,MAAC,2.94,W,79,71,10,1,W 5,XL Center,/cbb/schools/connecticut/men/2012.html,,
