,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2011-11-12-notre-dame.html,"Sat, Nov 12, 2011",REG,/cbb/schools/mississippi-valley-state/men/2012.html,Mississippi Valley State,/cbb/conferences/swac/men/2012.html,SWAC,-8.03,W,80,67,1,0,W 1,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2012.html,,
1,/cbb/boxscores/2011-11-14-notre-dame.html,"Mon, Nov 14, 2011",REG,/cbb/schools/detroit-mercy/men/2012.html,Detroit Mercy,/cbb/conferences/horizon/men/2012.html,Horizon,2.40,W,59,53,2,0,W 2,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2012.html,,
2,/cbb/boxscores/2011-11-16-notre-dame.html,"Wed, Nov 16, 2011",REG,/cbb/schools/sam-houston-state/men/2012.html,Sam Houston,/cbb/conferences/southland/men/2012.html,Southland,-9.09,W,74,41,3,0,W 3,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2012.html,,
3,/cbb/boxscores/2011-11-18-notre-dame.html,"Fri, Nov 18, 2011",REG,/cbb/schools/delaware-state/men/2012.html,Delaware State,/cbb/conferences/meac/men/2012.html,MEAC,-8.07,W,93,69,4,0,W 4,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2012.html,,
4,/cbb/boxscores/2011-11-21-missouri.html,"Mon, Nov 21, 2011",REG,/cbb/schools/missouri/men/2012.html,Missouri,/cbb/conferences/big-12/men/2012.html,Big 12,19.77,L,58,87,4,1,L 1,Sprint Center,/cbb/schools/notre-dame/men/2012.html,N,
5,/cbb/boxscores/2011-11-22-georgia.html,"Tue, Nov 22, 2011",REG,/cbb/schools/georgia/men/2012.html,Georgia,/cbb/conferences/sec/men/2012.html,SEC,5.92,L,57,61,4,2,L 2,Sprint Center,/cbb/schools/notre-dame/men/2012.html,N,
6,/cbb/boxscores/2011-11-27-notre-dame.html,"Sun, Nov 27, 2011",REG,/cbb/schools/bryant/men/2012.html,Bryant,/cbb/conferences/northeast/men/2012.html,NEC,-17.90,W,84,59,5,2,W 1,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2012.html,,
7,/cbb/boxscores/2011-11-30-gonzaga.html,"Wed, Nov 30, 2011",REG,/cbb/schools/gonzaga/men/2012.html,Gonzaga,/cbb/conferences/wcc/men/2012.html,WCC,13.86,L,53,73,5,3,L 1,McCarthey Athletic Center,/cbb/schools/notre-dame/men/2012.html,@,
8,/cbb/boxscores/2011-12-04-maryland.html,"Sun, Dec 4, 2011",REG,/cbb/schools/maryland/men/2012.html,Maryland,/cbb/conferences/acc/men/2012.html,ACC,3.95,L,71,78,5,4,L 2,,/cbb/schools/notre-dame/men/2012.html,N,
9,/cbb/boxscores/2011-12-08-notre-dame.html,"Thu, Dec 8, 2011",REG,/cbb/schools/maine/men/2012.html,Maine,/cbb/conferences/america-east/men/2012.html,AEC,-8.57,W,87,78,6,4,W 1,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2012.html,,
10,/cbb/boxscores/2011-12-10-notre-dame.html,"Sat, Dec 10, 2011",REG,/cbb/schools/dartmouth/men/2012.html,Dartmouth,/cbb/conferences/ivy/men/2012.html,Ivy,-10.07,W,65,47,7,4,W 2,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2012.html,,
11,/cbb/boxscores/2011-12-17-indiana.html,"Sat, Dec 17, 2011",REG,/cbb/schools/indiana/men/2012.html,Indiana,/cbb/conferences/big-ten/men/2012.html,Big Ten,18.63,L,58,69,7,5,L 1,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2012.html,N,
12,/cbb/boxscores/2011-12-19-notre-dame.html,"Mon, Dec 19, 2011",REG,/cbb/schools/sacred-heart/men/2012.html,Sacred Heart,/cbb/conferences/northeast/men/2012.html,NEC,-6.87,W,106,65,8,5,W 1,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2012.html,,
13,/cbb/boxscores/2011-12-27-notre-dame.html,"Tue, Dec 27, 2011",REG,/cbb/schools/pittsburgh/men/2012.html,Pittsburgh,/cbb/conferences/big-east/men/2012.html,Big East,9.43,W,72,59,9,5,W 2,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2012.html,,
