,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
15,/cbb/boxscores/2012-01-03-wisconsin.html,"Tue, Jan 3, 2012",REG,@,/cbb/schools/wisconsin/men/2012.html,Wisconsin,/cbb/conferences/big-ten/men/2012.html,Big Ten,19.04,W,63,60,14,2,W 14,Kohl Center,/cbb/schools/michigan-state/men/2012.html,OT
16,/cbb/boxscores/2012-01-10-michigan-state.html,"Tue, Jan 10, 2012",REG,,/cbb/schools/iowa/men/2012.html,Iowa,/cbb/conferences/big-ten/men/2012.html,Big Ten,7.04,W,95,61,15,2,W 15,Breslin Student Events Center,/cbb/schools/michigan-state/men/2012.html,
17,/cbb/boxscores/2012-01-14-northwestern.html,"Sat, Jan 14, 2012",REG,@,/cbb/schools/northwestern/men/2012.html,Northwestern,/cbb/conferences/big-ten/men/2012.html,Big Ten,8.87,L,74,81,15,3,L 1,Welsh-Ryan Arena,/cbb/schools/michigan-state/men/2012.html,
18,/cbb/boxscores/2012-01-17-michigan.html,"Tue, Jan 17, 2012",REG,@,/cbb/schools/michigan/men/2012.html,Michigan,/cbb/conferences/big-ten/men/2012.html,Big Ten,13.19,L,59,60,15,4,L 2,Crisler Center,/cbb/schools/michigan-state/men/2012.html,
19,/cbb/boxscores/2012-01-21-michigan-state.html,"Sat, Jan 21, 2012",REG,,/cbb/schools/purdue/men/2012.html,Purdue,/cbb/conferences/big-ten/men/2012.html,Big Ten,13.88,W,83,58,16,4,W 1,Breslin Student Events Center,/cbb/schools/michigan-state/men/2012.html,
20,/cbb/boxscores/2012-01-25-michigan-state.html,"Wed, Jan 25, 2012",REG,,/cbb/schools/minnesota/men/2012.html,Minnesota,/cbb/conferences/big-ten/men/2012.html,Big Ten,10.70,W,68,52,17,4,W 2,Breslin Student Events Center,/cbb/schools/michigan-state/men/2012.html,
21,/cbb/boxscores/2012-01-31-illinois.html,"Tue, Jan 31, 2012",REG,@,/cbb/schools/illinois/men/2012.html,Illinois,/cbb/conferences/big-ten/men/2012.html,Big Ten,9.33,L,41,42,17,5,L 1,Assembly Hall,/cbb/schools/michigan-state/men/2012.html,
22,/cbb/boxscores/2012-02-05-michigan-state.html,"Sun, Feb 5, 2012",REG,,/cbb/schools/michigan/men/2012.html,Michigan,/cbb/conferences/big-ten/men/2012.html,Big Ten,13.19,W,64,54,18,5,W 1,Breslin Student Events Center,/cbb/schools/michigan-state/men/2012.html,
23,/cbb/boxscores/2012-02-08-michigan-state.html,"Wed, Feb 8, 2012",REG,,/cbb/schools/penn-state/men/2012.html,Penn State,/cbb/conferences/big-ten/men/2012.html,Big Ten,3.72,W,77,57,19,5,W 2,Breslin Student Events Center,/cbb/schools/michigan-state/men/2012.html,
24,/cbb/boxscores/2012-02-11-ohio-state.html,"Sat, Feb 11, 2012",REG,@,/cbb/schools/ohio-state/men/2012.html,Ohio State,/cbb/conferences/big-ten/men/2012.html,Big Ten,23.95,W,58,48,20,5,W 3,Value City Arena,/cbb/schools/michigan-state/men/2012.html,
25,/cbb/boxscores/2012-02-16-michigan-state.html,"Thu, Feb 16, 2012",REG,,/cbb/schools/wisconsin/men/2012.html,Wisconsin,/cbb/conferences/big-ten/men/2012.html,Big Ten,19.04,W,69,55,21,5,W 4,Breslin Student Events Center,/cbb/schools/michigan-state/men/2012.html,
26,/cbb/boxscores/2012-02-19-purdue.html,"Sun, Feb 19, 2012",REG,@,/cbb/schools/purdue/men/2012.html,Purdue,/cbb/conferences/big-ten/men/2012.html,Big Ten,13.88,W,76,62,22,5,W 5,Mackey Arena,/cbb/schools/michigan-state/men/2012.html,
27,/cbb/boxscores/2012-02-22-minnesota.html,"Wed, Feb 22, 2012",REG,@,/cbb/schools/minnesota/men/2012.html,Minnesota,/cbb/conferences/big-ten/men/2012.html,Big Ten,10.70,W,66,61,23,5,W 6,Williams Arena,/cbb/schools/michigan-state/men/2012.html,
28,/cbb/boxscores/2012-02-25-michigan-state.html,"Sat, Feb 25, 2012",REG,,/cbb/schools/nebraska/men/2012.html,Nebraska,/cbb/conferences/big-ten/men/2012.html,Big Ten,3.52,W,62,34,24,5,W 7,Breslin Student Events Center,/cbb/schools/michigan-state/men/2012.html,
29,/cbb/boxscores/2012-02-28-indiana.html,"Tue, Feb 28, 2012",REG,@,/cbb/schools/indiana/men/2012.html,Indiana,/cbb/conferences/big-ten/men/2012.html,Big Ten,18.63,L,55,70,24,6,L 1,Assembly Hall,/cbb/schools/michigan-state/men/2012.html,
30,/cbb/boxscores/2012-03-04-michigan-state.html,"Sun, Mar 4, 2012",REG,,/cbb/schools/ohio-state/men/2012.html,Ohio State,/cbb/conferences/big-ten/men/2012.html,Big Ten,23.95,L,70,72,24,7,L 2,Breslin Student Events Center,/cbb/schools/michigan-state/men/2012.html,
31,/cbb/boxscores/2012-03-09-iowa.html,"Fri, Mar 9, 2012",CTOURN,N,/cbb/schools/iowa/men/2012.html,Iowa,/cbb/conferences/big-ten/men/2012.html,Big Ten,7.04,W,92,75,25,7,W 1,Conseco Fieldhouse,/cbb/schools/michigan-state/men/2012.html,
32,/cbb/boxscores/2012-03-10-michigan-state.html,"Sat, Mar 10, 2012",CTOURN,N,/cbb/schools/wisconsin/men/2012.html,Wisconsin,/cbb/conferences/big-ten/men/2012.html,Big Ten,19.04,W,65,52,26,7,W 2,,/cbb/schools/michigan-state/men/2012.html,
33,/cbb/boxscores/2012-03-11-michigan-state.html,"Sun, Mar 11, 2012",CTOURN,N,/cbb/schools/ohio-state/men/2012.html,Ohio State,/cbb/conferences/big-ten/men/2012.html,Big Ten,23.95,W,68,64,27,7,W 3,,/cbb/schools/michigan-state/men/2012.html,
34,/cbb/boxscores/2012-03-16-long-island-university.html,"Fri, Mar 16, 2012",NCAA,N,/cbb/schools/long-island-university/men/2012.html,Long Island University,/cbb/conferences/northeast/men/2012.html,NEC,-1.34,W,89,67,28,7,W 4,Nationwide Arena,/cbb/schools/michigan-state/men/2012.html,
35,/cbb/boxscores/2012-03-18-michigan-state.html,"Sun, Mar 18, 2012",NCAA,N,/cbb/schools/saint-louis/men/2012.html,Saint Louis,/cbb/conferences/atlantic-10/men/2012.html,A-10,15.15,W,65,61,29,7,W 5,Nationwide Arena,/cbb/schools/michigan-state/men/2012.html,
36,/cbb/boxscores/2012-03-22-louisville.html,"Thu, Mar 22, 2012",NCAA,N,/cbb/schools/louisville/men/2012.html,Louisville,/cbb/conferences/big-east/men/2012.html,Big East,16.19,L,44,57,29,8,L 1,US Airways Center,/cbb/schools/michigan-state/men/2012.html,
