,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2011-11-15-memphis.html,"Tue, Nov 15, 2011",REG,/cbb/schools/belmont/men/2012.html,Belmont,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,11.81,W,97,81,1,0,W 1,FedExForum,/cbb/schools/memphis/men/2012.html,,
1,/cbb/boxscores/2011-11-21-memphis.html,"Mon, Nov 21, 2011",REG,/cbb/schools/michigan/men/2012.html,Michigan,/cbb/conferences/big-ten/men/2012.html,Big Ten,13.19,L,61,73,1,1,L 1,Lahaina Civic Center,/cbb/schools/memphis/men/2012.html,N,
2,/cbb/boxscores/2011-11-22-memphis.html,"Tue, Nov 22, 2011",REG,/cbb/schools/tennessee/men/2012.html,Tennessee,/cbb/conferences/sec/men/2012.html,SEC,9.49,W,99,97,2,1,W 1,,/cbb/schools/memphis/men/2012.html,N,2OT
3,/cbb/boxscores/2011-11-23-georgetown.html,"Wed, Nov 23, 2011",REG,/cbb/schools/georgetown/men/2012.html,Georgetown,/cbb/conferences/big-east/men/2012.html,Big East,16.81,L,88,91,2,2,L 1,,/cbb/schools/memphis/men/2012.html,N,OT
4,/cbb/boxscores/2011-11-28-memphis.html,"Mon, Nov 28, 2011",REG,/cbb/schools/jackson-state/men/2012.html,Jackson State,/cbb/conferences/swac/men/2012.html,SWAC,-17.50,W,70,45,3,2,W 1,FedExForum,/cbb/schools/memphis/men/2012.html,,
5,/cbb/boxscores/2011-12-03-memphis.html,"Sat, Dec 3, 2011",REG,/cbb/schools/austin-peay/men/2012.html,Austin Peay,/cbb/conferences/ovc/men/2012.html,OVC,-4.86,W,91,60,4,2,W 2,FedExForum,/cbb/schools/memphis/men/2012.html,,
6,/cbb/boxscores/2011-12-06-miami-fl.html,"Tue, Dec 6, 2011",REG,/cbb/schools/miami-fl/men/2012.html,Miami (FL),/cbb/conferences/acc/men/2012.html,ACC,10.75,W,71,54,5,2,W 3,BankUnited Center,/cbb/schools/memphis/men/2012.html,@,
7,/cbb/boxscores/2011-12-11-memphis.html,"Sun, Dec 11, 2011",REG,/cbb/schools/murray-state/men/2012.html,Murray State,/cbb/conferences/ovc/men/2012.html,OVC,8.74,L,72,76,5,3,L 1,FedExForum,/cbb/schools/memphis/men/2012.html,,
8,/cbb/boxscores/2011-12-17-louisville.html,"Sat, Dec 17, 2011",REG,/cbb/schools/louisville/men/2012.html,Louisville,/cbb/conferences/big-east/men/2012.html,Big East,16.19,L,87,95,5,4,L 2,KFC Yum! Center,/cbb/schools/memphis/men/2012.html,@,
9,/cbb/boxscores/2011-12-19-memphis.html,"Mon, Dec 19, 2011",REG,/cbb/schools/lipscomb/men/2012.html,Lipscomb,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-4.70,W,85,75,6,4,W 1,FedExForum,/cbb/schools/memphis/men/2012.html,,
10,/cbb/boxscores/2011-12-22-georgetown.html,"Thu, Dec 22, 2011",REG,/cbb/schools/georgetown/men/2012.html,Georgetown,/cbb/conferences/big-east/men/2012.html,Big East,16.81,L,59,70,6,5,L 1,Verizon Center,/cbb/schools/memphis/men/2012.html,@,
11,/cbb/boxscores/2011-12-29-memphis.html,"Thu, Dec 29, 2011",REG,/cbb/schools/robert-morris/men/2012.html,Robert Morris,/cbb/conferences/northeast/men/2012.html,NEC,0.67,W,64,47,7,5,W 1,FedExForum,/cbb/schools/memphis/men/2012.html,,
12,/cbb/boxscores/2011-12-31-memphis.html,"Sat, Dec 31, 2011",REG,/cbb/schools/charlotte/men/2012.html,Charlotte,/cbb/conferences/atlantic-10/men/2012.html,A-10,0.99,W,67,58,8,5,W 2,FedExForum,/cbb/schools/memphis/men/2012.html,,
13,/cbb/boxscores/2012-01-04-memphis.html,"Wed, Jan 4, 2012",REG,/cbb/schools/tennessee/men/2012.html,Tennessee,/cbb/conferences/sec/men/2012.html,SEC,9.49,W,69,51,9,5,W 3,FedExForum,/cbb/schools/memphis/men/2012.html,,
14,/cbb/boxscores/2012-01-07-alabama-birmingham.html,"Sat, Jan 7, 2012",REG,/cbb/schools/alabama-birmingham/men/2012.html,UAB,/cbb/conferences/cusa/men/2012.html,CUSA,2.61,W,62,59,10,5,W 4,Bartow Arena,/cbb/schools/memphis/men/2012.html,@,
15,/cbb/boxscores/2012-01-11-memphis.html,"Wed, Jan 11, 2012",REG,/cbb/schools/southern-mississippi/men/2012.html,Southern Mississippi,/cbb/conferences/cusa/men/2012.html,CUSA,7.79,W,60,58,11,5,W 5,FedExForum,/cbb/schools/memphis/men/2012.html,,
16,/cbb/boxscores/2012-01-14-houston.html,"Sat, Jan 14, 2012",REG,/cbb/schools/houston/men/2012.html,Houston,/cbb/conferences/cusa/men/2012.html,CUSA,0.04,W,89,55,12,5,W 6,Hofheinz Pavilion,/cbb/schools/memphis/men/2012.html,@,
17,/cbb/boxscores/2012-01-18-central-florida.html,"Wed, Jan 18, 2012",REG,/cbb/schools/central-florida/men/2012.html,UCF,/cbb/conferences/cusa/men/2012.html,CUSA,4.33,L,67,68,12,6,L 1,New UCF Arena,/cbb/schools/memphis/men/2012.html,@,
18,/cbb/boxscores/2012-01-21-memphis.html,"Sat, Jan 21, 2012",REG,/cbb/schools/southern-methodist/men/2012.html,Southern Methodist,/cbb/conferences/cusa/men/2012.html,CUSA,-1.26,W,63,45,13,6,W 1,FedExForum,/cbb/schools/memphis/men/2012.html,,
19,/cbb/boxscores/2012-01-25-memphis.html,"Wed, Jan 25, 2012",REG,/cbb/schools/rice/men/2012.html,Rice,/cbb/conferences/cusa/men/2012.html,CUSA,1.42,W,73,51,14,6,W 2,FedExForum,/cbb/schools/memphis/men/2012.html,,
20,/cbb/boxscores/2012-01-28-memphis.html,"Sat, Jan 28, 2012",REG,/cbb/schools/marshall/men/2012.html,Marshall,/cbb/conferences/cusa/men/2012.html,CUSA,7.00,W,83,76,15,6,W 3,FedExForum,/cbb/schools/memphis/men/2012.html,,
21,/cbb/boxscores/2012-02-01-southern-mississippi.html,"Wed, Feb 1, 2012",REG,/cbb/schools/southern-mississippi/men/2012.html,Southern Mississippi,/cbb/conferences/cusa/men/2012.html,CUSA,7.79,L,72,75,15,7,L 1,Reed Green Coliseum,/cbb/schools/memphis/men/2012.html,@,
22,/cbb/boxscores/2012-02-04-memphis.html,"Sat, Feb 4, 2012",REG,/cbb/schools/xavier/men/2012.html,Xavier,/cbb/conferences/atlantic-10/men/2012.html,A-10,9.59,W,72,68,16,7,W 1,FedExForum,/cbb/schools/memphis/men/2012.html,,
23,/cbb/boxscores/2012-02-08-east-carolina.html,"Wed, Feb 8, 2012",REG,/cbb/schools/east-carolina/men/2012.html,East Carolina,/cbb/conferences/cusa/men/2012.html,CUSA,2.42,W,70,59,17,7,W 2,Williams Arena at Minges Coliseum,/cbb/schools/memphis/men/2012.html,@,
24,/cbb/boxscores/2012-02-11-memphis.html,"Sat, Feb 11, 2012",REG,/cbb/schools/alabama-birmingham/men/2012.html,UAB,/cbb/conferences/cusa/men/2012.html,CUSA,2.61,W,79,45,18,7,W 3,FedExForum,/cbb/schools/memphis/men/2012.html,,
25,/cbb/boxscores/2012-02-15-tulane.html,"Wed, Feb 15, 2012",REG,/cbb/schools/tulane/men/2012.html,Tulane,/cbb/conferences/cusa/men/2012.html,CUSA,-0.12,W,82,64,19,7,W 4,Avron B. Fogelman Arena,/cbb/schools/memphis/men/2012.html,@,
26,/cbb/boxscores/2012-02-18-memphis.html,"Sat, Feb 18, 2012",REG,/cbb/schools/texas-el-paso/men/2012.html,UTEP,/cbb/conferences/cusa/men/2012.html,CUSA,2.92,L,58,60,19,8,L 1,FedExForum,/cbb/schools/memphis/men/2012.html,,
27,/cbb/boxscores/2012-02-22-memphis.html,"Wed, Feb 22, 2012",REG,/cbb/schools/east-carolina/men/2012.html,East Carolina,/cbb/conferences/cusa/men/2012.html,CUSA,2.42,W,70,47,20,8,W 1,FedExForum,/cbb/schools/memphis/men/2012.html,,
28,/cbb/boxscores/2012-02-25-marshall.html,"Sat, Feb 25, 2012",REG,/cbb/schools/marshall/men/2012.html,Marshall,/cbb/conferences/cusa/men/2012.html,CUSA,7.00,W,87,67,21,8,W 2,Cam Henderson Center,/cbb/schools/memphis/men/2012.html,@,
29,/cbb/boxscores/2012-02-28-memphis.html,"Tue, Feb 28, 2012",REG,/cbb/schools/central-florida/men/2012.html,UCF,/cbb/conferences/cusa/men/2012.html,CUSA,4.33,W,84,55,22,8,W 3,FedExForum,/cbb/schools/memphis/men/2012.html,,
