,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2011-11-11-louisville.html,"Fri, Nov 11, 2011",REG,/cbb/schools/tennessee-martin/men/2012.html,Tennessee-Martin,/cbb/conferences/ovc/men/2012.html,OVC,-17.09,W,83,48,1,0,W 1,KFC Yum! Center,/cbb/schools/louisville/men/2012.html,,
1,/cbb/boxscores/2011-11-13-louisville.html,"Sun, Nov 13, 2011",REG,/cbb/schools/lamar/men/2012.html,Lamar,/cbb/conferences/southland/men/2012.html,Southland,2.41,W,68,48,2,0,W 2,KFC Yum! Center,/cbb/schools/louisville/men/2012.html,,
2,/cbb/boxscores/2011-11-19-butler.html,"Sat, Nov 19, 2011",REG,/cbb/schools/butler/men/2012.html,Butler,/cbb/conferences/horizon/men/2012.html,Horizon,2.86,W,69,53,3,0,W 3,Hinkle Fieldhouse,/cbb/schools/louisville/men/2012.html,@,
3,/cbb/boxscores/2011-11-22-louisville.html,"Tue, Nov 22, 2011",REG,/cbb/schools/arkansas-state/men/2012.html,Arkansas State,/cbb/conferences/sun-belt/men/2012.html,Sun Belt,-3.18,W,54,27,4,0,W 4,KFC Yum! Center,/cbb/schools/louisville/men/2012.html,,
4,/cbb/boxscores/2011-11-25-louisville.html,"Fri, Nov 25, 2011",REG,/cbb/schools/ohio/men/2012.html,Ohio,/cbb/conferences/mac/men/2012.html,MAC,7.17,W,59,54,5,0,W 5,KFC Yum! Center,/cbb/schools/louisville/men/2012.html,,
5,/cbb/boxscores/2011-11-28-louisville.html,"Mon, Nov 28, 2011",REG,/cbb/schools/long-beach-state/men/2012.html,Long Beach State,/cbb/conferences/big-west/men/2012.html,Big West,9.52,W,79,66,6,0,W 6,KFC Yum! Center,/cbb/schools/louisville/men/2012.html,,
6,/cbb/boxscores/2011-12-02-louisville.html,"Fri, Dec 2, 2011",REG,/cbb/schools/vanderbilt/men/2012.html,Vanderbilt,/cbb/conferences/sec/men/2012.html,SEC,15.71,W,62,60,7,0,W 7,KFC Yum! Center,/cbb/schools/louisville/men/2012.html,,OT
7,/cbb/boxscores/2011-12-07-louisville.html,"Wed, Dec 7, 2011",REG,/cbb/schools/iupui/men/2012.html,IUPUI,/cbb/conferences/summit/men/2012.html,Summit,-3.85,W,90,60,8,0,W 8,KFC Yum! Center,/cbb/schools/louisville/men/2012.html,,
8,/cbb/boxscores/2011-12-10-louisville.html,"Sat, Dec 10, 2011",REG,/cbb/schools/fairleigh-dickinson/men/2012.html,FDU,/cbb/conferences/northeast/men/2012.html,NEC,-16.99,W,80,58,9,0,W 9,KFC Yum! Center,/cbb/schools/louisville/men/2012.html,,
9,/cbb/boxscores/2011-12-17-louisville.html,"Sat, Dec 17, 2011",REG,/cbb/schools/memphis/men/2012.html,Memphis,/cbb/conferences/cusa/men/2012.html,CUSA,16.86,W,95,87,10,0,W 10,KFC Yum! Center,/cbb/schools/louisville/men/2012.html,,
10,/cbb/boxscores/2011-12-20-louisville.html,"Tue, Dec 20, 2011",REG,/cbb/schools/college-of-charleston/men/2012.html,College of Charleston,/cbb/conferences/southern/men/2012.html,Southern,-0.16,W,69,62,11,0,W 11,KFC Yum! Center,/cbb/schools/louisville/men/2012.html,,
