,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2011-11-11-san-diego-state.html,"Fri, Nov 11, 2011",REG,/cbb/schools/bryant/men/2012.html,Bryant,/cbb/conferences/northeast/men/2012.html,NEC,-17.90,W,75,63,1,0,W 1,Viejas Arena,/cbb/schools/san-diego-state/men/2012.html,,
1,/cbb/boxscores/2011-11-12-san-diego-state.html,"Sat, Nov 12, 2011",REG,/cbb/schools/southern-utah/men/2012.html,Southern Utah,/cbb/conferences/summit/men/2012.html,Summit,-6.22,W,70,37,2,0,W 2,Viejas Arena,/cbb/schools/san-diego-state/men/2012.html,,
2,/cbb/boxscores/2011-11-13-san-diego-state.html,"Sun, Nov 13, 2011",REG,/cbb/schools/california-davis/men/2012.html,UC Davis,/cbb/conferences/big-west/men/2012.html,Big West,-15.60,W,89,74,3,0,W 3,Viejas Arena,/cbb/schools/san-diego-state/men/2012.html,,
3,/cbb/boxscores/2011-11-15-baylor.html,"Tue, Nov 15, 2011",REG,/cbb/schools/baylor/men/2012.html,Baylor,/cbb/conferences/big-12/men/2012.html,Big 12,16.54,L,67,77,3,1,L 1,Ferrell Center,/cbb/schools/san-diego-state/men/2012.html,@,
4,/cbb/boxscores/2011-11-17-san-diego-state.html,"Thu, Nov 17, 2011",REG,/cbb/schools/southern-california/men/2012.html,Southern California,/cbb/conferences/pac-12/men/2012.html,Pac-12,-0.51,W,56,54,4,1,W 1,Viejas Arena,/cbb/schools/san-diego-state/men/2012.html,,
5,/cbb/boxscores/2011-11-19-san-diego-state.html,"Sat, Nov 19, 2011",REG,/cbb/schools/long-beach-state/men/2012.html,Long Beach State,/cbb/conferences/big-west/men/2012.html,Big West,9.52,W,77,73,5,1,W 2,Viejas Arena,/cbb/schools/san-diego-state/men/2012.html,,OT
6,/cbb/boxscores/2011-11-23-arizona.html,"Wed, Nov 23, 2011",REG,/cbb/schools/arizona/men/2012.html,Arizona,/cbb/conferences/pac-12/men/2012.html,Pac-12,10.91,W,61,57,6,1,W 3,McKale Center,/cbb/schools/san-diego-state/men/2012.html,@,
7,/cbb/boxscores/2011-11-26-california-santa-barbara.html,"Sat, Nov 26, 2011",REG,/cbb/schools/california-santa-barbara/men/2012.html,UC Santa Barbara,/cbb/conferences/big-west/men/2012.html,Big West,4.00,W,76,75,7,1,W 4,The Thunderdome,/cbb/schools/san-diego-state/men/2012.html,@,OT
8,/cbb/boxscores/2011-11-30-san-diego-state.html,"Wed, Nov 30, 2011",REG,/cbb/schools/creighton/men/2012.html,Creighton,/cbb/conferences/mvc/men/2012.html,MVC,12.92,L,83,85,7,2,L 1,Viejas Arena,/cbb/schools/san-diego-state/men/2012.html,,
9,/cbb/boxscores/2011-12-04-san-diego-state.html,"Sun, Dec 4, 2011",REG,/cbb/schools/california/men/2012.html,California,/cbb/conferences/pac-12/men/2012.html,Pac-12,13.79,W,64,63,8,2,W 1,Viejas Arena,/cbb/schools/san-diego-state/men/2012.html,,
10,/cbb/boxscores/2011-12-07-san-diego.html,"Wed, Dec 7, 2011",REG,/cbb/schools/san-diego/men/2012.html,San Diego,/cbb/conferences/wcc/men/2012.html,WCC,-3.76,W,74,62,9,2,W 2,Jenny Craig Pavilion,/cbb/schools/san-diego-state/men/2012.html,@,
11,/cbb/boxscores/2011-12-19-san-diego-state.html,"Mon, Dec 19, 2011",REG,/cbb/schools/california-riverside/men/2012.html,UC Riverside,/cbb/conferences/big-west/men/2012.html,Big West,-8.01,W,80,55,10,2,W 3,Viejas Arena,/cbb/schools/san-diego-state/men/2012.html,,
12,/cbb/boxscores/2011-12-22-san-diego-state.html,"Thu, Dec 22, 2011",REG,/cbb/schools/elon/men/2012.html,Elon,/cbb/conferences/southern/men/2012.html,Southern,-7.41,W,81,55,11,2,W 4,Viejas Arena,/cbb/schools/san-diego-state/men/2012.html,,
