,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2011-11-11-vanderbilt.html,"Fri, Nov 11, 2011",REG,/cbb/schools/oregon/men/2012.html,Oregon,/cbb/conferences/pac-12/men/2012.html,Pac-12,10.19,W,78,64,1,0,W 1,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2012.html,,
1,/cbb/boxscores/2011-11-13-vanderbilt.html,"Sun, Nov 13, 2011",REG,/cbb/schools/cleveland-state/men/2012.html,Cleveland State,/cbb/conferences/horizon/men/2012.html,Horizon,5.27,L,58,71,1,1,L 1,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2012.html,,
2,/cbb/boxscores/2011-11-15-vanderbilt.html,"Tue, Nov 15, 2011",REG,/cbb/schools/bucknell/men/2012.html,Bucknell,/cbb/conferences/patriot/men/2012.html,Patriot,3.57,W,80,68,2,1,W 1,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2012.html,,
3,/cbb/boxscores/2011-11-19-north-carolina-state.html,"Sat, Nov 19, 2011",REG,/cbb/schools/north-carolina-state/men/2012.html,NC State,/cbb/conferences/acc/men/2012.html,ACC,12.10,W,86,79,3,1,W 2,Izod Center,/cbb/schools/vanderbilt/men/2012.html,N,
4,/cbb/boxscores/2011-11-21-oregon-state.html,"Mon, Nov 21, 2011",REG,/cbb/schools/oregon-state/men/2012.html,Oregon State,/cbb/conferences/pac-12/men/2012.html,Pac-12,8.84,W,64,62,4,1,W 3,Izod Center,/cbb/schools/vanderbilt/men/2012.html,N,
5,/cbb/boxscores/2011-11-25-vanderbilt.html,"Fri, Nov 25, 2011",REG,/cbb/schools/monmouth/men/2012.html,Monmouth,/cbb/conferences/northeast/men/2012.html,NEC,-11.93,W,95,73,5,1,W 4,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2012.html,,
6,/cbb/boxscores/2011-11-28-vanderbilt.html,"Mon, Nov 28, 2011",REG,/cbb/schools/xavier/men/2012.html,Xavier,/cbb/conferences/atlantic-10/men/2012.html,A-10,9.59,L,70,82,5,2,L 1,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2012.html,,OT
7,/cbb/boxscores/2011-12-02-louisville.html,"Fri, Dec 2, 2011",REG,/cbb/schools/louisville/men/2012.html,Louisville,/cbb/conferences/big-east/men/2012.html,Big East,16.19,L,60,62,5,3,L 2,KFC Yum! Center,/cbb/schools/vanderbilt/men/2012.html,@,OT
8,/cbb/boxscores/2011-12-07-davidson.html,"Wed, Dec 7, 2011",REG,/cbb/schools/davidson/men/2012.html,Davidson,/cbb/conferences/southern/men/2012.html,Southern,7.26,W,87,83,6,3,W 1,Belk Arena,/cbb/schools/vanderbilt/men/2012.html,@,
9,/cbb/boxscores/2011-12-17-vanderbilt.html,"Sat, Dec 17, 2011",REG,/cbb/schools/indiana-state/men/2012.html,Indiana State,/cbb/conferences/mvc/men/2012.html,MVC,2.08,L,55,61,6,4,L 1,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2012.html,,
10,/cbb/boxscores/2011-12-19-vanderbilt.html,"Mon, Dec 19, 2011",REG,/cbb/schools/longwood/men/2012.html,Longwood,/cbb/conferences/independent/men/2012.html,Ind,-20.47,W,99,71,7,4,W 1,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2012.html,,
11,/cbb/boxscores/2011-12-21-vanderbilt.html,"Wed, Dec 21, 2011",REG,/cbb/schools/lafayette/men/2012.html,Lafayette,/cbb/conferences/patriot/men/2012.html,Patriot,-7.20,W,89,58,8,4,W 2,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2012.html,,
12,/cbb/boxscores/2011-12-29-marquette.html,"Thu, Dec 29, 2011",REG,/cbb/schools/marquette/men/2012.html,Marquette,/cbb/conferences/big-east/men/2012.html,Big East,16.92,W,74,57,9,4,W 3,Bradley Center,/cbb/schools/vanderbilt/men/2012.html,@,
13,/cbb/boxscores/2012-01-02-vanderbilt.html,"Mon, Jan 2, 2012",REG,/cbb/schools/miami-oh/men/2012.html,Miami (OH),/cbb/conferences/mac/men/2012.html,MAC,-2.07,W,69,62,10,4,W 4,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2012.html,,
14,/cbb/boxscores/2012-01-07-vanderbilt.html,"Sat, Jan 7, 2012",REG,/cbb/schools/auburn/men/2012.html,Auburn,/cbb/conferences/sec/men/2012.html,SEC,2.52,W,65,35,11,4,W 5,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2012.html,,
15,/cbb/boxscores/2012-01-10-south-carolina.html,"Tue, Jan 10, 2012",REG,/cbb/schools/south-carolina/men/2012.html,South Carolina,/cbb/conferences/sec/men/2012.html,SEC,2.65,W,67,57,12,4,W 6,Colonial Life Arena,/cbb/schools/vanderbilt/men/2012.html,@,
16,/cbb/boxscores/2012-01-14-vanderbilt.html,"Sat, Jan 14, 2012",REG,/cbb/schools/georgia/men/2012.html,Georgia,/cbb/conferences/sec/men/2012.html,SEC,5.92,W,77,66,13,4,W 7,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2012.html,,
17,/cbb/boxscores/2012-01-19-alabama.html,"Thu, Jan 19, 2012",REG,/cbb/schools/alabama/men/2012.html,Alabama,/cbb/conferences/sec/men/2012.html,SEC,13.76,W,69,59,14,4,W 8,Coleman Coliseum,/cbb/schools/vanderbilt/men/2012.html,@,
18,/cbb/boxscores/2012-01-21-vanderbilt.html,"Sat, Jan 21, 2012",REG,/cbb/schools/mississippi-state/men/2012.html,Mississippi State,/cbb/conferences/sec/men/2012.html,SEC,9.13,L,77,78,14,5,L 1,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2012.html,,OT
19,/cbb/boxscores/2012-01-24-vanderbilt.html,"Tue, Jan 24, 2012",REG,/cbb/schools/tennessee/men/2012.html,Tennessee,/cbb/conferences/sec/men/2012.html,SEC,9.49,W,65,47,15,5,W 1,Memorial Gymnasium,/cbb/schools/vanderbilt/men/2012.html,,
