,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2011-11-11-virginia-commonwealth.html,"Fri, Nov 11, 2011",REG,/cbb/schools/saint-francis-pa/men/2012.html,Saint Francis (PA),/cbb/conferences/northeast/men/2012.html,NEC,-13.18,W,63,57,1,0,W 1,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2012.html,,
1,/cbb/boxscores/2011-11-17-seton-hall.html,"Thu, Nov 17, 2011",REG,/cbb/schools/seton-hall/men/2012.html,Seton Hall,/cbb/conferences/big-east/men/2012.html,Big East,10.23,L,54,69,1,1,L 1,Carolina First Arena,/cbb/schools/virginia-commonwealth/men/2012.html,N,
2,/cbb/boxscores/2011-11-18-georgia-tech.html,"Fri, Nov 18, 2011",REG,/cbb/schools/georgia-tech/men/2012.html,Georgia Tech,/cbb/conferences/acc/men/2012.html,ACC,1.74,L,60,73,1,2,L 2,Carolina First Arena,/cbb/schools/virginia-commonwealth/men/2012.html,N,
3,/cbb/boxscores/2011-11-20-virginia-commonwealth.html,"Sun, Nov 20, 2011",REG,/cbb/schools/western-kentucky/men/2012.html,Western Kentucky,/cbb/conferences/sun-belt/men/2012.html,Sun Belt,-2.66,W,69,64,2,2,W 1,Carolina First Arena,/cbb/schools/virginia-commonwealth/men/2012.html,N,
4,/cbb/boxscores/2011-11-23-western-kentucky.html,"Wed, Nov 23, 2011",REG,/cbb/schools/western-kentucky/men/2012.html,Western Kentucky,/cbb/conferences/sun-belt/men/2012.html,Sun Belt,-2.66,W,68,45,3,2,W 2,E. A. Diddle Arena,/cbb/schools/virginia-commonwealth/men/2012.html,@,
5,/cbb/boxscores/2011-11-27-alabama.html,"Sun, Nov 27, 2011",REG,/cbb/schools/alabama/men/2012.html,Alabama,/cbb/conferences/sec/men/2012.html,SEC,13.76,L,64,72,3,3,L 1,Coleman Coliseum,/cbb/schools/virginia-commonwealth/men/2012.html,@,
6,/cbb/boxscores/2011-11-30-virginia-commonwealth.html,"Wed, Nov 30, 2011",REG,/cbb/schools/south-florida/men/2012.html,South Florida,/cbb/conferences/big-east/men/2012.html,Big East,9.20,W,69,46,4,3,W 1,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2012.html,,
7,/cbb/boxscores/2011-12-04-george-washington.html,"Sun, Dec 4, 2011",REG,/cbb/schools/george-washington/men/2012.html,George Washington,/cbb/conferences/atlantic-10/men/2012.html,A-10,-0.63,W,75,60,5,3,W 2,Verizon Center,/cbb/schools/virginia-commonwealth/men/2012.html,N,
8,/cbb/boxscores/2011-12-09-virginia-commonwealth.html,"Fri, Dec 9, 2011",REG,/cbb/schools/richmond/men/2012.html,Richmond,/cbb/conferences/atlantic-10/men/2012.html,A-10,4.71,W,73,51,6,3,W 3,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2012.html,,
9,/cbb/boxscores/2011-12-17-virginia-commonwealth.html,"Sat, Dec 17, 2011",REG,/cbb/schools/north-carolina-wilmington/men/2012.html,UNC Wilmington,/cbb/conferences/colonial/men/2012.html,CAA,-5.50,W,87,64,7,3,W 4,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2012.html,,
10,/cbb/boxscores/2011-12-20-virginia-commonwealth.html,"Tue, Dec 20, 2011",REG,/cbb/schools/alabama-birmingham/men/2012.html,UAB,/cbb/conferences/cusa/men/2012.html,CUSA,2.61,W,68,49,8,3,W 5,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2012.html,,
11,/cbb/boxscores/2011-12-22-north-carolina-greensboro.html,"Thu, Dec 22, 2011",REG,/cbb/schools/north-carolina-greensboro/men/2012.html,UNC Greensboro,/cbb/conferences/southern/men/2012.html,Southern,-9.67,W,80,68,9,3,W 6,Fleming Gymnasium,/cbb/schools/virginia-commonwealth/men/2012.html,@,
12,/cbb/boxscores/2011-12-29-akron.html,"Thu, Dec 29, 2011",REG,/cbb/schools/akron/men/2012.html,Akron,/cbb/conferences/mac/men/2012.html,MAC,6.33,W,76,75,10,3,W 7,James A. Rhodes Arena,/cbb/schools/virginia-commonwealth/men/2012.html,@,OT
13,/cbb/boxscores/2012-01-02-hofstra.html,"Mon, Jan 2, 2012",REG,/cbb/schools/hofstra/men/2012.html,Hofstra,/cbb/conferences/colonial/men/2012.html,CAA,-2.98,W,80,63,11,3,W 8,Mack Sports Complex,/cbb/schools/virginia-commonwealth/men/2012.html,@,
