,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2011-11-11-kansas-state.html,"Fri, Nov 11, 2011",REG,/cbb/schools/charleston-southern/men/2012.html,Charleston Southern,/cbb/conferences/big-south/men/2012.html,Big South,-2.19,W,72,67,1,0,W 1,Bramlage Coliseum,/cbb/schools/kansas-state/men/2012.html,,
1,/cbb/boxscores/2011-11-14-kansas-state.html,"Mon, Nov 14, 2011",REG,/cbb/schools/loyola-il/men/2012.html,Loyola (IL),/cbb/conferences/horizon/men/2012.html,Horizon,-8.43,W,74,61,2,0,W 2,Bramlage Coliseum,/cbb/schools/kansas-state/men/2012.html,,
2,/cbb/boxscores/2011-11-22-kansas-state.html,"Tue, Nov 22, 2011",REG,/cbb/schools/maryland-eastern-shore/men/2012.html,Maryland-Eastern Shore,/cbb/conferences/meac/men/2012.html,MEAC,-16.79,W,92,50,3,0,W 3,Bramlage Coliseum,/cbb/schools/kansas-state/men/2012.html,,
3,/cbb/boxscores/2011-12-01-kansas-state.html,"Thu, Dec 1, 2011",REG,/cbb/schools/george-washington/men/2012.html,George Washington,/cbb/conferences/atlantic-10/men/2012.html,A-10,-0.63,W,69,56,4,0,W 4,Bramlage Coliseum,/cbb/schools/kansas-state/men/2012.html,,
4,/cbb/boxscores/2011-12-04-virginia-tech.html,"Sun, Dec 4, 2011",REG,/cbb/schools/virginia-tech/men/2012.html,Virginia Tech,/cbb/conferences/acc/men/2012.html,ACC,8.93,W,69,61,5,0,W 5,Cassell Coliseum,/cbb/schools/kansas-state/men/2012.html,@,
5,/cbb/boxscores/2011-12-08-kansas-state.html,"Thu, Dec 8, 2011",REG,/cbb/schools/west-virginia/men/2012.html,West Virginia,/cbb/conferences/big-east/men/2012.html,Big East,12.13,L,80,85,5,1,L 1,Intrust Bank Arena,/cbb/schools/kansas-state/men/2012.html,N,2OT
6,/cbb/boxscores/2011-12-11-kansas-state.html,"Sun, Dec 11, 2011",REG,/cbb/schools/north-florida/men/2012.html,North Florida,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-3.44,W,79,68,6,1,W 1,Bramlage Coliseum,/cbb/schools/kansas-state/men/2012.html,,OT
7,/cbb/boxscores/2011-12-17-alabama.html,"Sat, Dec 17, 2011",REG,/cbb/schools/alabama/men/2012.html,Alabama,/cbb/conferences/sec/men/2012.html,SEC,13.76,W,71,58,7,1,W 2,Sprint Center,/cbb/schools/kansas-state/men/2012.html,N,
8,/cbb/boxscores/2011-12-22-kansas-state.html,"Thu, Dec 22, 2011",REG,/cbb/schools/southern-illinois/men/2012.html,Southern Illinois,/cbb/conferences/mvc/men/2012.html,MVC,-3.51,W,83,58,8,1,W 3,,/cbb/schools/kansas-state/men/2012.html,N,
9,/cbb/boxscores/2011-12-23-kansas-state.html,"Fri, Dec 23, 2011",REG,/cbb/schools/texas-el-paso/men/2012.html,UTEP,/cbb/conferences/cusa/men/2012.html,CUSA,2.92,W,78,70,9,1,W 4,,/cbb/schools/kansas-state/men/2012.html,N,
