,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2011-11-11-colorado-state.html,"Fri, Nov 11, 2011",REG,@,/cbb/schools/colorado-state/men/2012.html,Colorado State,/cbb/conferences/mwc/men/2012.html,MWC,6.58,L,58,64,0,1,L 1,Moby Arena,/cbb/schools/montana/men/2012.html,
1,/cbb/boxscores/2011-11-14-montana.html,"Mon, Nov 14, 2011",REG,,,Providence (MT),,,,W,60,59,1,1,W 1,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
2,/cbb/boxscores/2011-11-17-montana.html,"Thu, Nov 17, 2011",REG,,/cbb/schools/idaho/men/2012.html,Idaho,/cbb/conferences/wac/men/2012.html,WAC,0.77,W,57,52,2,1,W 2,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
3,/cbb/boxscores/2011-11-20-san-diego.html,"Sun, Nov 20, 2011",REG,@,/cbb/schools/san-diego/men/2012.html,San Diego,/cbb/conferences/wcc/men/2012.html,WCC,-3.76,W,73,60,3,1,W 3,Jenny Craig Pavilion,/cbb/schools/montana/men/2012.html,
4,/cbb/boxscores/2011-11-23-north-dakota.html,"Wed, Nov 23, 2011",REG,@,/cbb/schools/north-dakota/men/2012.html,North Dakota,/cbb/conferences/great-west/men/2012.html,GWC,-8.76,L,81,88,3,2,L 1,Betty Engelstad Sioux Center,/cbb/schools/montana/men/2012.html,OT
5,/cbb/boxscores/2011-11-26-montana.html,"Sat, Nov 26, 2011",REG,,/cbb/schools/long-beach-state/men/2012.html,Long Beach State,/cbb/conferences/big-west/men/2012.html,Big West,9.52,W,73,71,4,2,W 1,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
6,/cbb/boxscores/2011-12-01-montana.html,"Thu, Dec 1, 2011",REG,,/cbb/schools/san-francisco/men/2012.html,San Francisco,/cbb/conferences/wcc/men/2012.html,WCC,1.90,L,62,65,4,3,L 1,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
7,/cbb/boxscores/2011-12-04-oregon-state.html,"Sun, Dec 4, 2011",REG,@,/cbb/schools/oregon-state/men/2012.html,Oregon State,/cbb/conferences/pac-12/men/2012.html,Pac-12,8.84,L,46,71,4,4,L 2,Gill Coliseum,/cbb/schools/montana/men/2012.html,
8,/cbb/boxscores/2011-12-07-montana.html,"Wed, Dec 7, 2011",REG,,,Montana Tech,,,,W,64,49,5,4,W 1,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
9,/cbb/boxscores/2011-12-10-montana.html,"Sat, Dec 10, 2011",REG,,/cbb/schools/nevada/men/2012.html,Nevada,/cbb/conferences/wac/men/2012.html,WAC,4.54,L,64,70,5,5,L 1,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
10,/cbb/boxscores/2011-12-17-portland.html,"Sat, Dec 17, 2011",REG,@,/cbb/schools/portland/men/2012.html,Portland,/cbb/conferences/wcc/men/2012.html,WCC,-7.88,W,80,65,6,5,W 1,Chiles Center,/cbb/schools/montana/men/2012.html,
11,/cbb/boxscores/2011-12-22-montana.html,"Thu, Dec 22, 2011",REG,,/cbb/schools/utah-valley/men/2012.html,Utah Valley,/cbb/conferences/great-west/men/2012.html,GWC,-6.53,W,65,52,7,5,W 2,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
12,/cbb/boxscores/2011-12-28-montana.html,"Wed, Dec 28, 2011",REG,,/cbb/schools/portland-state/men/2012.html,Portland State,/cbb/conferences/big-sky/men/2012.html,Big Sky,-4.04,W,75,64,8,5,W 3,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
13,/cbb/boxscores/2011-12-30-montana.html,"Fri, Dec 30, 2011",REG,,/cbb/schools/eastern-washington/men/2012.html,Eastern Washington,/cbb/conferences/big-sky/men/2012.html,Big Sky,-3.87,W,79,71,9,5,W 4,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
14,/cbb/boxscores/2012-01-07-idaho-state.html,"Sat, Jan 7, 2012",REG,@,/cbb/schools/idaho-state/men/2012.html,Idaho State,/cbb/conferences/big-sky/men/2012.html,Big Sky,-11.05,W,68,44,10,5,W 5,Holt Arena,/cbb/schools/montana/men/2012.html,
15,/cbb/boxscores/2012-01-12-northern-arizona.html,"Thu, Jan 12, 2012",REG,@,/cbb/schools/northern-arizona/men/2012.html,Northern Arizona,/cbb/conferences/big-sky/men/2012.html,Big Sky,-16.72,W,78,53,11,5,W 6,Walkup Skydome,/cbb/schools/montana/men/2012.html,
16,/cbb/boxscores/2012-01-14-weber-state.html,"Sat, Jan 14, 2012",REG,@,/cbb/schools/weber-state/men/2012.html,Weber State,/cbb/conferences/big-sky/men/2012.html,Big Sky,1.51,L,64,80,11,6,L 1,Dee Events Center,/cbb/schools/montana/men/2012.html,
17,/cbb/boxscores/2012-01-19-montana.html,"Thu, Jan 19, 2012",REG,,/cbb/schools/northern-colorado/men/2012.html,Northern Colorado,/cbb/conferences/big-sky/men/2012.html,Big Sky,-6.23,W,76,58,12,6,W 1,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
18,/cbb/boxscores/2012-01-21-montana.html,"Sat, Jan 21, 2012",REG,,/cbb/schools/sacramento-state/men/2012.html,Sacramento State,/cbb/conferences/big-sky/men/2012.html,Big Sky,-9.67,W,85,56,13,6,W 2,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
19,/cbb/boxscores/2012-01-26-eastern-washington.html,"Thu, Jan 26, 2012",REG,@,/cbb/schools/eastern-washington/men/2012.html,Eastern Washington,/cbb/conferences/big-sky/men/2012.html,Big Sky,-3.87,W,74,60,14,6,W 3,Reese Court,/cbb/schools/montana/men/2012.html,
20,/cbb/boxscores/2012-01-29-portland-state.html,"Sun, Jan 29, 2012",REG,@,/cbb/schools/portland-state/men/2012.html,Portland State,/cbb/conferences/big-sky/men/2012.html,Big Sky,-4.04,W,69,67,15,6,W 4,Peter W. Stott Center,/cbb/schools/montana/men/2012.html,
21,/cbb/boxscores/2012-02-04-montana-state.html,"Sat, Feb 4, 2012",REG,@,/cbb/schools/montana-state/men/2012.html,Montana State,/cbb/conferences/big-sky/men/2012.html,Big Sky,-10.29,W,67,58,16,6,W 5,Worthington Arena,/cbb/schools/montana/men/2012.html,
22,/cbb/boxscores/2012-02-06-montana.html,"Mon, Feb 6, 2012",REG,,/cbb/schools/idaho-state/men/2012.html,Idaho State,/cbb/conferences/big-sky/men/2012.html,Big Sky,-11.05,W,76,40,17,6,W 6,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
23,/cbb/boxscores/2012-02-09-northern-colorado.html,"Thu, Feb 9, 2012",REG,@,/cbb/schools/northern-colorado/men/2012.html,Northern Colorado,/cbb/conferences/big-sky/men/2012.html,Big Sky,-6.23,W,75,68,18,6,W 7,Butler Hancock Sports Pavilion,/cbb/schools/montana/men/2012.html,
24,/cbb/boxscores/2012-02-11-sacramento-state.html,"Sat, Feb 11, 2012",REG,@,/cbb/schools/sacramento-state/men/2012.html,Sacramento State,/cbb/conferences/big-sky/men/2012.html,Big Sky,-9.67,W,67,58,19,6,W 8,Hornets Nest,/cbb/schools/montana/men/2012.html,
25,/cbb/boxscores/2012-02-18-montana.html,"Sat, Feb 18, 2012",REG,,/cbb/schools/hawaii/men/2012.html,Hawaii,/cbb/conferences/wac/men/2012.html,WAC,-2.79,W,94,79,20,6,W 9,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
26,/cbb/boxscores/2012-02-23-montana.html,"Thu, Feb 23, 2012",REG,,/cbb/schools/northern-arizona/men/2012.html,Northern Arizona,/cbb/conferences/big-sky/men/2012.html,Big Sky,-16.72,W,78,60,21,6,W 10,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
27,/cbb/boxscores/2012-02-25-montana.html,"Sat, Feb 25, 2012",REG,,/cbb/schools/montana-state/men/2012.html,Montana State,/cbb/conferences/big-sky/men/2012.html,Big Sky,-10.29,W,57,47,22,6,W 11,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
28,/cbb/boxscores/2012-02-28-montana.html,"Tue, Feb 28, 2012",REG,,/cbb/schools/weber-state/men/2012.html,Weber State,/cbb/conferences/big-sky/men/2012.html,Big Sky,1.51,W,66,51,23,6,W 12,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
29,/cbb/boxscores/2012-03-06-montana.html,"Tue, Mar 6, 2012",CTOURN,,/cbb/schools/eastern-washington/men/2012.html,Eastern Washington,/cbb/conferences/big-sky/men/2012.html,Big Sky,-3.87,W,74,66,24,6,W 13,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
30,/cbb/boxscores/2012-03-07-montana.html,"Wed, Mar 7, 2012",CTOURN,,/cbb/schools/weber-state/men/2012.html,Weber State,/cbb/conferences/big-sky/men/2012.html,Big Sky,1.51,W,85,66,25,6,W 14,Dahlberg Arena,/cbb/schools/montana/men/2012.html,
31,/cbb/boxscores/2012-03-15-montana.html,"Thu, Mar 15, 2012",NCAA,N,/cbb/schools/wisconsin/men/2012.html,Wisconsin,/cbb/conferences/big-ten/men/2012.html,Big Ten,19.04,L,49,73,25,7,L 1,University Arena,/cbb/schools/montana/men/2012.html,
