,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2011-11-13-wichita-state.html,"Sun, Nov 13, 2011",REG,/cbb/schools/charleston-southern/men/2012.html,Charleston Southern,/cbb/conferences/big-south/men/2012.html,Big South,-2.19,W,85,57,1,0,W 1,Charles Koch Arena,/cbb/schools/wichita-state/men/2012.html,,
1,/cbb/boxscores/2011-11-17-colorado.html,"Thu, Nov 17, 2011",REG,/cbb/schools/colorado/men/2012.html,Colorado,/cbb/conferences/pac-12/men/2012.html,Pac-12,7.91,W,67,58,2,0,W 2,José Miguel Agrelot Coliseum,/cbb/schools/wichita-state/men/2012.html,N,
2,/cbb/boxscores/2011-11-18-alabama.html,"Fri, Nov 18, 2011",REG,/cbb/schools/alabama/men/2012.html,Alabama,/cbb/conferences/sec/men/2012.html,SEC,13.76,L,60,70,2,1,L 1,José Miguel Agrelot Coliseum,/cbb/schools/wichita-state/men/2012.html,N,
3,/cbb/boxscores/2011-11-20-temple.html,"Sun, Nov 20, 2011",REG,/cbb/schools/temple/men/2012.html,Temple,/cbb/conferences/atlantic-10/men/2012.html,A-10,10.44,L,74,78,2,2,L 2,José Miguel Agrelot Coliseum,/cbb/schools/wichita-state/men/2012.html,N,OT
4,/cbb/boxscores/2011-11-25-alabama-birmingham.html,"Fri, Nov 25, 2011",REG,/cbb/schools/alabama-birmingham/men/2012.html,UAB,/cbb/conferences/cusa/men/2012.html,CUSA,2.61,W,68,46,3,2,W 1,Charles Koch Arena,/cbb/schools/wichita-state/men/2012.html,N,
5,/cbb/boxscores/2011-12-01-wichita-state.html,"Thu, Dec 1, 2011",REG,/cbb/schools/cal-state-fullerton/men/2012.html,Cal State Fullerton,/cbb/conferences/big-west/men/2012.html,Big West,-1.18,W,75,60,4,2,W 2,Charles Koch Arena,/cbb/schools/wichita-state/men/2012.html,,
6,/cbb/boxscores/2011-12-04-wichita-state.html,"Sun, Dec 4, 2011",REG,/cbb/schools/nevada-las-vegas/men/2012.html,Nevada-Las Vegas,/cbb/conferences/mwc/men/2012.html,MWC,13.55,W,89,70,5,2,W 3,Charles Koch Arena,/cbb/schools/wichita-state/men/2012.html,,
7,/cbb/boxscores/2011-12-07-tulsa.html,"Wed, Dec 7, 2011",REG,/cbb/schools/tulsa/men/2012.html,Tulsa,/cbb/conferences/cusa/men/2012.html,CUSA,5.82,W,77,67,6,2,W 4,Donald W. Reynolds Center,/cbb/schools/wichita-state/men/2012.html,@,
8,/cbb/boxscores/2011-12-10-wichita-state.html,"Sat, Dec 10, 2011",REG,/cbb/schools/utah-state/men/2012.html,Utah State,/cbb/conferences/wac/men/2012.html,WAC,3.49,W,83,76,7,2,W 5,Charles Koch Arena,/cbb/schools/wichita-state/men/2012.html,,
9,/cbb/boxscores/2011-12-14-wichita-state.html,"Wed, Dec 14, 2011",REG,/cbb/schools/chicago-state/men/2012.html,Chicago State,/cbb/conferences/great-west/men/2012.html,GWC,-19.30,W,94,44,8,2,W 6,Charles Koch Arena,/cbb/schools/wichita-state/men/2012.html,,
