,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
168,Milwaukee,/cbb/schools/milwaukee/men/2012.html,False,34,20,14,.588,0.53,0.06,11,7,13,3,7,10,2183,2126,65.1,98.3,.386,.426,.515,47.8,57.0,9.4,6.7,.491,18.1,31.9,.236,65.1,95.7,.348,.287,.503,52.2,45.3,10.7,10.6,.461,17.9,33.8,.250
169,Minnesota,/cbb/schools/minnesota/men/2012.html,False,38,23,15,.605,10.70,7.89,6,12,13,6,6,6,2569,2462,63.3,104.4,.389,.289,.548,50.0,62.6,10.9,14.1,.514,19.2,36.4,.271,63.3,100.0,.367,.350,.516,50.0,52.9,12.1,10.0,.475,17.1,36.2,.262
170,Mississippi,/cbb/schools/mississippi/men/2012.html,False,34,20,14,.588,6.53,5.80,8,8,12,3,4,8,2275,2250,66.3,98.4,.425,.248,.499,49.7,46.3,9.7,14.4,.472,17.5,35.8,.256,66.3,97.4,.334,.364,.499,50.3,61.7,9.6,6.7,.469,16.8,35.5,.218
171,Mississippi State,/cbb/schools/mississippi-state/men/2012.html,False,33,21,12,.636,9.13,4.86,8,8,15,4,3,6,2377,2236,65.4,107.6,.327,.347,.547,50.1,51.6,9.0,8.5,.516,15.4,31.6,.232,65.4,101.2,.237,.307,.510,49.9,41.6,9.5,7.4,.488,13.8,30.6,.160
172,Mississippi Valley State,/cbb/schools/mississippi-valley-state/men/2012.html,True,34,21,13,.618,-8.03,-7.65,17,1,9,0,8,11,2332,2345,70.0,96.9,.350,.384,.494,47.4,55.5,12.5,7.0,.463,17.8,33.9,.225,70.0,97.5,.421,.330,.528,52.6,53.2,8.7,11.3,.496,20.2,35.7,.276
173,Missouri,/cbb/schools/missouri/men/2012.html,True,35,30,5,.857,19.77,5.68,14,4,16,1,7,3,2814,2321,66.4,120.7,.375,.379,.614,48.0,57.7,12.2,7.2,.580,13.5,30.4,.287,66.4,99.6,.273,.309,.525,52.0,51.8,7.8,7.6,.501,18.5,35.0,.185
174,Missouri State,/cbb/schools/missouri-state/men/2012.html,False,32,16,16,.500,6.15,3.92,9,9,8,7,8,6,2110,2015,63.2,102.3,.290,.309,.521,48.8,55.9,7.2,6.1,.488,14.3,27.7,.209,63.2,97.7,.379,.360,.507,51.2,55.6,8.1,5.4,.470,16.0,29.6,.257
175,Monmouth,/cbb/schools/monmouth/men/2012.html,False,32,12,20,.375,-11.93,-3.18,10,8,7,5,5,12,2140,2420,69.6,95.4,.325,.314,.500,40.7,56.8,11.3,4.6,.471,17.3,29.6,.211,69.6,107.9,.425,.389,.580,59.3,62.9,9.2,12.6,.553,20.9,44.2,.288
176,Montana,/cbb/schools/montana/men/2012.html,True,32,25,7,.781,4.55,-3.39,15,1,16,2,9,4,2239,1985,66.1,105.4,.398,.310,.557,47.0,55.8,10.8,9.7,.520,16.6,28.3,.285,66.1,93.4,.383,.295,.498,53.0,44.2,8.7,10.2,.454,19.3,34.3,.268
177,Montana State,/cbb/schools/montana-state/men/2012.html,False,29,12,17,.414,-10.29,-4.62,7,9,7,6,5,11,2030,2088,68.2,101.7,.358,.339,.520,46.8,53.3,9.7,10.7,.484,16.9,31.9,.248,68.2,104.6,.391,.355,.564,53.2,52.2,9.7,6.1,.523,18.3,34.3,.291
178,Morehead State,/cbb/schools/morehead-state/men/2012.html,False,33,18,15,.545,-4.99,-3.83,10,6,9,4,6,9,2070,2018,62.0,101.3,.375,.370,.542,49.7,56.2,13.8,4.8,.499,20.5,36.4,.279,62.0,98.7,.419,.430,.553,50.3,70.5,11.0,9.8,.517,22.4,34.7,.293
179,Morgan State,/cbb/schools/morgan-state/men/2012.html,False,29,9,20,.310,-8.41,-5.54,6,10,4,7,5,10,1934,2017,67.5,97.9,.410,.300,.514,46.5,50.4,9.7,11.8,.476,19.4,34.9,.278,67.5,102.1,.392,.325,.519,53.5,51.8,11.1,10.0,.482,17.5,41.2,.267
180,Mount St. Mary's,/cbb/schools/mount-st-marys/men/2012.html,False,29,8,21,.276,-11.72,-4.90,6,12,4,9,4,12,1748,1946,64.4,92.4,.300,.329,.502,47.5,51.3,9.4,9.5,.476,21.6,34.7,.193,64.4,102.9,.387,.328,.532,52.5,58.0,12.4,8.1,.496,17.6,38.1,.268
181,Murray State,/cbb/schools/murray-state/men/2012.html,True,33,31,2,.939,8.74,-2.60,15,1,13,1,13,0,2412,2001,66.1,109.8,.439,.349,.576,49.2,51.5,12.6,11.0,.537,18.0,34.9,.318,66.1,91.1,.347,.274,.491,50.8,47.4,9.4,7.6,.457,21.1,36.7,.229
182,Navy,/cbb/schools/navy/men/2012.html,False,29,3,26,.103,-14.60,-4.74,0,14,2,11,1,15,1678,1920,62.0,92.2,.333,.382,.495,46.2,55.7,12.0,6.2,.459,20.0,31.3,.227,62.0,105.5,.408,.370,.577,53.8,57.3,9.8,9.4,.542,19.7,34.2,.295
183,NC State,/cbb/schools/north-carolina-state/men/2012.html,True,37,24,13,.649,12.10,6.80,9,7,13,6,5,4,2697,2501,67.7,107.3,.363,.261,.539,51.0,59.1,9.9,10.5,.504,15.8,35.8,.255,67.7,99.5,.321,.332,.507,49.0,47.8,9.5,8.4,.471,15.7,33.4,.228
184,Nebraska,/cbb/schools/nebraska/men/2012.html,False,30,12,18,.400,3.52,8.25,4,14,9,8,3,9,1827,1969,62.1,97.2,.287,.394,.528,46.6,58.7,10.5,8.3,.490,18.7,27.5,.220,62.1,104.8,.332,.389,.555,53.4,53.6,10.2,8.7,.525,17.4,31.9,.234
185,Nevada,/cbb/schools/nevada/men/2012.html,False,35,28,7,.800,4.54,-0.37,13,1,16,2,10,3,2461,2277,65.7,105.5,.445,.343,.543,50.3,53.4,8.4,12.7,.513,17.5,34.9,.289,65.7,97.6,.279,.342,.502,49.7,58.5,9.9,8.5,.470,16.3,33.3,.196
186,Nevada-Las Vegas,/cbb/schools/nevada-las-vegas/men/2012.html,True,35,26,9,.743,13.55,4.37,9,5,17,0,5,7,2671,2307,69.3,108.2,.356,.387,.554,50.2,65.4,12.1,12.5,.527,16.2,32.8,.241,69.3,93.4,.341,.323,.499,49.8,49.7,8.7,6.7,.465,18.9,31.9,.229
187,New Hampshire,/cbb/schools/new-hampshire/men/2012.html,False,29,13,16,.448,-10.09,-7.66,7,9,9,6,4,9,1774,1821,65.1,94.0,.342,.399,.493,46.1,46.0,8.1,6.2,.469,17.4,28.7,.208,65.1,96.5,.404,.267,.505,53.9,41.4,8.5,9.2,.458,17.4,33.1,.287
188,New Mexico,/cbb/schools/new-mexico/men/2012.html,True,35,28,7,.800,15.60,3.34,10,4,14,2,7,3,2545,2076,66.3,109.3,.394,.368,.565,52.7,65.4,10.3,9.6,.531,17.2,34.7,.279,66.3,89.1,.312,.362,.475,47.3,52.9,8.7,7.1,.440,18.6,29.9,.211
189,New Mexico State,/cbb/schools/new-mexico-state/men/2012.html,True,36,26,10,.722,8.73,0.08,10,4,14,3,7,5,2812,2459,70.7,110.1,.517,.247,.552,54.6,51.3,9.6,10.8,.515,17.3,41.1,.346,70.7,96.3,.323,.316,.511,45.4,53.9,8.4,7.3,.481,17.9,31.4,.218
190,Niagara,/cbb/schools/niagara/men/2012.html,False,33,14,19,.424,-6.67,-2.86,8,10,7,7,5,10,2322,2448,68.4,102.1,.370,.393,.509,44.3,50.1,12.0,8.9,.469,15.6,33.6,.259,68.4,107.6,.507,.406,.580,55.7,63.2,9.4,8.7,.530,20.1,40.7,.379
191,Nicholls State,/cbb/schools/nicholls-state/men/2012.html,False,30,10,20,.333,-18.55,-3.94,6,10,5,6,3,12,1989,2338,68.7,96.1,.371,.387,.523,41.3,52.6,7.8,4.9,.491,19.2,27.3,.249,68.7,113.0,.426,.336,.571,58.7,53.8,10.7,13.5,.541,16.2,42.6,.291
192,NJIT,/cbb/schools/njit/men/2012.html,False,32,15,17,.469,-12.09,-8.27,5,5,11,4,2,12,2236,2175,67.8,101.5,.309,.393,.524,47.0,52.5,10.5,8.8,.492,15.9,29.6,.217,67.8,98.7,.428,.365,.519,53.0,55.6,7.8,10.5,.476,18.1,33.9,.297
193,Norfolk State,/cbb/schools/norfolk-state/men/2012.html,True,36,26,10,.722,-3.68,-5.39,13,3,10,4,10,4,2482,2416,68.4,99.8,.419,.321,.523,48.9,49.5,9.6,12.3,.490,18.5,34.2,.275,68.4,97.1,.381,.330,.501,51.1,47.4,9.6,8.5,.463,17.3,36.0,.255
194,North Carolina,/cbb/schools/north-carolina/men/2012.html,True,38,32,6,.842,21.34,7.07,14,2,17,1,8,2,3091,2549,72.8,111.3,.373,.235,.531,54.8,58.1,9.3,14.0,.498,13.3,39.1,.254,72.8,91.8,.218,.355,.475,45.2,46.5,8.6,6.8,.450,15.9,29.4,.148
195,North Carolina A&T,/cbb/schools/north-carolina-at/men/2012.html,False,32,12,20,.375,-12.34,-5.89,7,9,8,5,4,13,2236,2326,71.3,96.9,.377,.360,.512,44.5,52.6,10.2,9.9,.481,18.7,31.2,.246,71.3,100.8,.370,.430,.516,55.5,60.8,10.2,11.6,.484,18.5,41.1,.245
196,North Carolina Central,/cbb/schools/north-carolina-central/men/2012.html,False,32,17,15,.531,-6.12,-6.98,10,6,8,3,6,11,2263,2020,67.8,104.3,.454,.328,.566,47.4,58.3,12.1,10.9,.528,19.6,31.4,.321,67.8,93.1,.394,.326,.506,52.6,49.9,9.9,7.1,.463,21.2,36.8,.277
197,North Dakota,/cbb/schools/north-dakota/men/2012.html,False,32,17,15,.531,-8.76,-6.33,6,4,13,1,2,14,2153,2141,68.2,98.2,.394,.354,.527,47.7,52.6,9.4,11.6,.501,18.5,28.4,.249,68.2,97.7,.356,.324,.517,52.3,51.7,10.1,9.0,.481,17.9,31.7,.247
198,North Dakota State,/cbb/schools/north-dakota-state/men/2012.html,False,31,17,14,.548,0.01,-2.50,9,9,10,4,5,9,2267,2119,66.4,109.2,.385,.322,.581,49.0,52.3,9.2,9.1,.549,16.4,27.6,.278,66.4,102.1,.410,.293,.530,51.0,49.0,9.5,7.6,.488,16.1,30.9,.291
199,North Florida,/cbb/schools/north-florida/men/2012.html,False,32,16,16,.500,-3.44,-0.05,10,8,11,3,5,12,2168,2266,67.1,99.4,.375,.326,.535,47.9,49.8,8.5,7.8,.516,19.6,33.2,.228,67.1,103.9,.353,.273,.527,52.1,46.2,10.9,11.0,.499,16.8,36.9,.231
200,North Texas,/cbb/schools/north-texas/men/2012.html,False,32,18,14,.563,-0.39,-2.56,9,7,10,4,5,8,2250,2080,68.7,100.3,.339,.263,.514,50.7,47.1,8.9,10.5,.476,17.5,34.3,.241,68.7,92.8,.339,.322,.493,49.3,45.3,10.9,7.6,.457,18.2,31.7,.230
201,Northeastern,/cbb/schools/northeastern/men/2012.html,False,31,14,17,.452,-3.27,-0.40,9,9,7,5,6,11,1941,2030,64.3,96.6,.379,.307,.521,47.1,54.6,12.2,10.7,.482,20.6,34.1,.266,64.3,101.0,.402,.307,.530,52.9,58.7,13.1,12.8,.492,18.9,38.2,.278
202,Northern Arizona,/cbb/schools/northern-arizona/men/2012.html,False,29,5,24,.172,-16.72,-3.53,1,15,4,9,1,12,1804,2068,66.1,93.7,.290,.297,.489,46.3,61.6,9.9,5.8,.456,18.9,32.9,.201,66.1,107.4,.310,.322,.573,53.7,59.3,9.9,10.0,.558,18.4,36.5,.200
203,Northern Colorado,/cbb/schools/northern-colorado/men/2012.html,False,28,9,19,.321,-6.23,-2.19,5,11,5,9,2,10,2026,2112,67.0,106.1,.422,.308,.580,51.0,49.9,8.1,7.5,.549,20.7,34.2,.295,67.0,110.6,.397,.430,.578,49.0,62.9,10.2,8.6,.539,15.7,31.5,.296
204,Northern Illinois,/cbb/schools/northern-illinois/men/2012.html,False,31,5,26,.161,-15.62,-1.79,3,13,4,11,1,14,1716,2096,63.1,87.8,.319,.365,.465,49.3,51.2,8.0,7.9,.429,21.2,35.3,.214,63.1,107.2,.448,.402,.559,50.7,58.1,12.7,9.4,.516,16.3,33.0,.323
205,Northern Iowa,/cbb/schools/northern-iowa/men/2012.html,False,34,20,14,.588,6.99,4.74,9,9,13,3,5,10,2216,2106,62.9,103.7,.345,.394,.543,47.5,50.9,9.5,5.4,.507,15.3,24.6,.252,62.9,98.5,.283,.338,.528,52.5,46.8,8.7,8.6,.499,17.2,27.2,.198
206,Northwestern,/cbb/schools/northwestern/men/2012.html,False,33,19,14,.576,8.87,7.84,8,10,12,5,4,8,2286,2252,62.8,109.1,.338,.440,.562,41.7,64.8,10.5,10.5,.535,14.1,26.3,.233,62.8,107.5,.291,.358,.542,58.3,60.8,8.3,10.1,.515,16.8,41.4,.203
207,Northwestern State,/cbb/schools/northwestern-state/men/2012.html,False,32,16,16,.500,-6.29,-4.15,8,8,11,3,5,11,2259,2239,71.0,98.3,.431,.337,.506,45.3,52.1,12.2,14.8,.478,17.4,33.1,.263,71.0,97.4,.388,.270,.500,54.7,50.4,10.0,8.3,.472,19.2,41.5,.240
208,Notre Dame,/cbb/schools/notre-dame/men/2012.html,True,34,22,12,.647,11.18,6.47,13,5,16,1,5,5,2257,2097,61.6,106.3,.374,.369,.532,47.4,63.6,8.3,8.3,.495,13.9,30.5,.263,61.6,98.8,.256,.280,.489,52.6,53.2,8.8,8.6,.458,14.6,35.1,.180
209,Oakland,/cbb/schools/oakland/men/2012.html,False,36,20,16,.556,0.29,-0.54,11,7,12,5,8,9,2875,2831,70.1,112.8,.417,.425,.570,47.4,50.3,9.1,5.4,.530,14.6,31.4,.307,70.1,111.0,.311,.345,.583,52.6,52.0,8.2,10.1,.556,16.3,33.5,.228
210,Ohio,/cbb/schools/ohio/men/2012.html,True,37,29,8,.784,7.17,0.17,11,5,16,1,8,6,2597,2311,66.8,104.4,.355,.384,.527,46.7,54.2,14.0,8.5,.494,16.3,33.9,.245,66.8,92.9,.419,.358,.513,53.3,53.5,8.9,9.8,.465,22.2,37.8,.299
211,Ohio State,/cbb/schools/ohio-state/men/2012.html,True,39,31,8,.795,23.95,9.07,13,5,17,2,7,4,2913,2333,66.9,111.6,.381,.269,.556,53.7,53.7,10.8,9.3,.521,14.6,34.9,.270,66.9,89.4,.290,.350,.497,46.3,47.3,7.4,7.2,.464,19.7,26.7,.203
212,Oklahoma,/cbb/schools/oklahoma/men/2012.html,False,31,15,16,.484,7.28,6.67,5,13,11,5,1,8,2142,2123,67.2,102.4,.311,.219,.511,50.3,54.3,9.3,9.0,.473,15.9,36.2,.226,67.2,101.5,.322,.385,.530,49.7,58.6,9.1,6.0,.495,17.5,33.9,.231
213,Oklahoma State,/cbb/schools/oklahoma-state/men/2012.html,False,33,15,18,.455,7.02,8.95,7,11,11,4,2,8,2209,2249,66.3,99.9,.390,.360,.531,43.8,50.4,9.7,10.8,.485,16.0,24.0,.288,66.3,101.7,.359,.310,.513,56.2,49.5,9.5,9.2,.476,16.1,36.4,.248
214,Old Dominion,/cbb/schools/old-dominion/men/2012.html,False,36,22,14,.611,4.08,0.36,13,5,12,7,8,4,2368,2234,65.1,99.0,.368,.311,.484,52.1,54.0,13.2,13.8,.455,16.8,39.8,.227,65.1,93.4,.395,.366,.500,47.9,56.6,10.9,10.0,.460,19.6,32.8,.267
215,Oral Roberts,/cbb/schools/oral-roberts/men/2012.html,False,34,27,7,.794,5.24,-1.50,17,1,15,1,10,4,2467,2238,64.1,111.9,.418,.284,.576,50.4,53.1,10.1,7.3,.535,16.9,35.0,.312,64.1,101.5,.324,.295,.553,49.6,51.6,10.2,6.6,.523,18.6,32.0,.232
216,Oregon,/cbb/schools/oregon/men/2012.html,False,34,24,10,.706,10.19,4.72,13,5,17,3,7,5,2527,2341,67.9,109.5,.385,.349,.567,49.1,54.9,8.8,8.8,.534,16.4,33.1,.273,67.9,101.5,.314,.303,.519,50.9,49.9,8.8,8.9,.490,16.0,34.8,.213
217,Oregon State,/cbb/schools/oregon-state/men/2012.html,False,36,21,15,.583,8.84,3.38,7,11,14,6,4,7,2841,2617,70.9,109.0,.445,.294,.560,48.2,57.0,12.6,11.6,.528,16.7,33.8,.301,70.9,100.4,.377,.298,.542,51.8,50.4,8.8,7.6,.513,19.9,36.3,.252
218,Pacific,/cbb/schools/pacific/men/2012.html,False,30,11,19,.367,-8.04,-2.61,6,10,8,7,3,11,1888,2022,63.2,98.8,.365,.392,.506,44.5,58.4,8.1,5.8,.468,16.2,29.8,.251,63.2,105.8,.342,.415,.543,55.5,56.5,9.0,11.0,.509,17.5,38.4,.244
219,Penn State,/cbb/schools/penn-state/men/2012.html,False,32,12,20,.375,3.72,7.75,4,14,10,7,1,10,1977,2106,63.6,97.1,.318,.366,.485,49.3,49.5,10.7,8.9,.449,16.1,34.4,.218,63.6,103.5,.453,.438,.564,50.7,62.7,8.6,13.0,.517,19.0,30.8,.335
220,Pennsylvania,/cbb/schools/pennsylvania/men/2012.html,False,33,20,13,.606,1.12,-0.10,11,3,12,7,8,5,2146,2106,63.2,101.7,.296,.368,.543,44.7,58.3,11.4,7.6,.512,17.3,27.0,.216,63.2,99.8,.422,.340,.529,55.3,54.9,8.6,10.4,.485,18.9,36.0,.302
221,Pepperdine,/cbb/schools/pepperdine/men/2012.html,False,29,10,19,.345,-7.40,-0.23,4,12,6,7,4,10,1719,1911,62.8,93.9,.368,.298,.480,49.4,59.4,7.4,8.5,.443,18.0,34.1,.242,62.8,104.4,.400,.347,.525,50.6,57.0,11.0,11.4,.487,13.9,32.6,.275
222,Pittsburgh,/cbb/schools/pittsburgh/men/2012.html,False,39,22,17,.564,9.43,5.89,5,13,15,7,5,9,2692,2554,62.6,109.9,.319,.327,.540,52.6,60.4,7.5,7.4,.510,16.6,41.0,.223,62.6,104.2,.334,.330,.531,47.4,56.5,9.6,10.6,.496,15.2,34.3,.238
223,Portland,/cbb/schools/portland/men/2012.html,False,31,7,24,.226,-7.88,3.82,3,13,3,9,1,14,2018,2357,68.2,95.0,.338,.300,.514,47.2,50.9,6.8,7.3,.475,19.8,31.6,.242,68.2,111.0,.456,.322,.559,52.8,55.6,13.0,10.2,.521,14.6,35.8,.319
224,Portland State,/cbb/schools/portland-state/men/2012.html,False,32,17,15,.531,-4.04,-4.07,10,6,10,3,5,11,2438,2345,68.6,110.6,.435,.303,.577,49.8,43.7,7.7,6.8,.536,16.9,33.0,.320,68.6,106.4,.284,.313,.539,50.2,51.3,8.6,6.7,.508,14.4,33.5,.209
225,Prairie View,/cbb/schools/prairie-view/men/2012.html,False,32,14,18,.438,-16.87,-10.29,10,8,8,3,4,11,2016,2101,71.2,88.5,.327,.277,.454,48.3,45.8,11.0,8.8,.436,18.8,34.3,.177,71.2,92.3,.410,.325,.505,51.7,55.1,10.0,7.9,.465,19.9,33.2,.276
226,Presbyterian,/cbb/schools/presbyterian/men/2012.html,False,29,14,15,.483,-6.76,-4.65,8,10,7,8,7,7,1889,1918,62.0,104.6,.395,.346,.558,47.8,48.9,7.3,4.6,.524,18.1,30.4,.278,62.0,106.2,.314,.272,.543,52.2,38.1,9.2,8.4,.514,14.9,34.1,.221
227,Princeton,/cbb/schools/princeton/men/2012.html,False,32,20,12,.625,2.57,-1.00,10,4,10,2,9,9,2141,1999,63.3,104.0,.309,.374,.555,48.3,59.9,9.9,9.6,.532,17.0,26.9,.210,63.3,97.1,.345,.250,.498,51.7,42.5,9.5,9.8,.467,16.1,31.5,.226
228,Providence,/cbb/schools/providence/men/2012.html,False,32,15,17,.469,4.16,4.56,4,14,11,6,4,8,2203,2216,65.8,104.2,.394,.248,.514,48.0,56.3,8.0,13.0,.471,15.4,36.1,.277,65.8,104.8,.297,.329,.509,52.0,57.7,8.8,10.8,.479,13.9,39.5,.203
229,Purdue,/cbb/schools/purdue/men/2012.html,True,35,22,13,.629,13.88,8.05,10,8,13,4,5,5,2514,2310,64.6,111.3,.341,.373,.536,46.6,52.9,10.0,8.9,.511,11.5,31.8,.224,64.6,102.2,.338,.336,.532,53.4,52.5,6.1,9.0,.499,16.9,35.2,.236
230,Purdue Fort Wayne,/cbb/schools/ipfw/men/2012.html,False,30,11,19,.367,-8.79,-2.05,5,13,8,5,3,13,2100,2242,69.6,100.1,.371,.297,.533,48.3,54.2,9.0,6.8,.500,18.0,31.0,.253,69.6,106.9,.416,.349,.568,51.7,55.5,10.4,8.6,.534,17.3,31.7,.294
231,Quinnipiac,/cbb/schools/quinnipiac/men/2012.html,False,32,18,14,.563,-2.01,-5.80,10,8,9,4,9,9,2271,2150,67.5,104.3,.382,.218,.495,54.4,47.9,7.8,8.9,.462,15.0,42.3,.244,67.5,98.7,.415,.329,.507,45.6,55.3,8.0,6.3,.466,15.9,31.3,.283
232,Radford,/cbb/schools/radford/men/2012.html,False,32,6,26,.188,-13.14,-3.34,2,16,5,11,1,13,1959,2195,66.8,91.6,.310,.362,.469,44.6,49.2,10.9,6.9,.440,17.6,32.4,.197,66.8,102.6,.500,.281,.547,55.4,50.3,10.2,11.6,.499,19.4,38.9,.356
233,Rhode Island,/cbb/schools/rhode-island/men/2012.html,False,31,7,24,.226,-3.78,3.10,4,12,4,11,2,13,2126,2339,67.9,98.6,.343,.314,.484,50.2,46.0,9.3,10.4,.445,17.0,39.0,.237,67.9,108.5,.357,.343,.566,49.8,59.8,11.4,8.8,.536,16.5,34.8,.253
234,Rice,/cbb/schools/rice/men/2012.html,False,35,19,16,.543,1.42,1.10,8,8,12,6,7,7,2438,2322,69.0,100.6,.400,.298,.533,48.7,59.7,10.6,12.0,.498,17.3,27.8,.273,69.0,95.8,.358,.328,.505,51.3,50.2,10.0,8.8,.467,17.0,30.0,.247
235,Richmond,/cbb/schools/richmond/men/2012.html,False,32,16,16,.500,4.71,2.90,7,9,11,4,4,11,2207,2149,64.7,106.2,.394,.413,.549,43.7,54.8,9.3,12.3,.501,15.4,27.9,.301,64.7,103.4,.356,.253,.525,56.3,47.2,8.0,10.3,.481,16.8,39.4,.265
236,Rider,/cbb/schools/rider/men/2012.html,False,32,13,19,.406,-5.40,-2.40,10,8,8,5,5,10,2291,2387,68.8,102.9,.408,.381,.560,45.2,57.5,8.6,10.8,.522,19.1,28.2,.294,68.8,107.2,.334,.391,.536,54.8,61.5,10.7,7.8,.506,15.5,38.4,.230
237,Robert Morris,/cbb/schools/robert-morris/men/2012.html,False,37,26,11,.703,0.67,-4.30,13,5,11,3,14,8,2532,2348,64.8,105.2,.427,.338,.521,51.2,58.4,12.8,8.1,.477,17.4,40.3,.299,64.8,97.5,.477,.374,.538,48.8,58.0,9.6,9.6,.496,20.8,34.9,.330
238,Rutgers,/cbb/schools/rutgers/men/2012.html,False,32,14,18,.438,5.42,5.76,6,12,11,7,2,8,2095,2106,65.8,98.3,.317,.280,.505,47.2,53.3,12.2,11.7,.471,18.6,36.6,.221,65.8,98.8,.463,.365,.526,52.8,62.0,9.9,10.2,.482,20.1,40.1,.321
239,Sacramento State,/cbb/schools/sacramento-state/men/2012.html,False,28,10,18,.357,-9.67,-5.71,5,11,6,9,4,9,1875,1936,65.8,101.8,.386,.305,.539,48.7,58.2,7.1,6.4,.503,18.0,31.0,.270,65.8,105.1,.401,.328,.545,51.3,59.0,10.5,8.6,.508,15.8,32.3,.282
240,Sacred Heart,/cbb/schools/sacred-heart/men/2012.html,False,32,14,18,.438,-6.87,-5.56,8,10,7,6,5,11,2277,2319,68.3,102.6,.349,.319,.556,47.8,55.3,9.5,8.6,.519,19.3,31.3,.260,68.3,104.5,.350,.359,.540,52.2,52.8,11.0,7.5,.507,17.2,35.8,.245
241,Saint Francis (PA),/cbb/schools/saint-francis-pa/men/2012.html,False,29,6,23,.207,-13.18,-4.42,5,13,5,8,1,15,1763,2017,64.3,94.6,.349,.282,.532,42.7,55.7,10.1,7.6,.506,21.6,27.9,.228,64.3,108.2,.338,.330,.555,57.3,59.1,11.6,8.5,.524,17.8,42.0,.240
242,Saint Joseph's,/cbb/schools/saint-josephs/men/2012.html,False,34,20,14,.588,8.25,4.25,9,7,13,4,5,8,2446,2310,66.2,106.8,.363,.334,.560,48.6,56.3,7.1,17.1,.531,16.5,29.8,.251,66.2,100.8,.275,.317,.489,51.4,51.3,9.2,7.9,.455,13.0,34.6,.195
243,Saint Louis,/cbb/schools/saint-louis/men/2012.html,True,34,26,8,.765,15.15,4.06,12,4,15,1,6,5,2336,1960,63.2,108.4,.360,.366,.550,48.4,56.4,10.9,8.0,.515,15.2,31.6,.259,63.2,90.9,.371,.255,.500,51.6,44.3,8.2,10.7,.454,20.3,32.3,.266
244,Saint Mary's (CA),/cbb/schools/saint-marys-ca/men/2012.html,True,33,27,6,.818,11.26,0.78,14,2,16,1,8,3,2467,2068,64.8,114.9,.385,.394,.576,54.2,60.7,10.6,7.8,.541,15.2,35.9,.281,64.8,96.4,.290,.272,.504,45.8,49.9,8.6,7.2,.477,16.1,27.8,.194
245,Saint Peter's,/cbb/schools/saint-peters/men/2012.html,False,31,5,26,.161,-13.37,-2.44,4,14,3,10,2,13,1799,2138,65.7,88.3,.290,.297,.480,43.3,58.4,11.6,10.4,.453,20.5,30.1,.188,65.7,104.9,.455,.336,.550,56.7,57.7,12.6,10.0,.505,19.2,41.0,.326
246,Sam Houston,/cbb/schools/sam-houston-state/men/2012.html,False,32,13,19,.406,-9.09,-3.20,7,9,8,7,5,9,1875,1941,64.5,90.5,.436,.317,.492,49.2,62.1,8.9,6.7,.463,20.5,31.1,.261,64.5,93.7,.379,.335,.498,50.8,66.3,10.8,8.6,.464,19.1,31.8,.249
247,Samford,/cbb/schools/samford/men/2012.html,False,30,11,19,.367,-8.68,-2.96,8,10,7,8,4,10,1984,2092,63.9,102.7,.298,.461,.542,45.0,58.8,8.3,6.5,.521,17.4,29.1,.195,63.9,108.3,.328,.411,.536,55.0,57.8,9.7,7.7,.505,15.8,39.0,.229
248,San Diego,/cbb/schools/san-diego/men/2012.html,False,31,13,18,.419,-3.76,0.87,7,9,6,8,4,7,2079,2179,67.3,99.3,.363,.333,.538,44.5,56.6,9.9,8.8,.512,18.0,26.7,.238,67.3,104.0,.363,.319,.546,55.5,55.8,10.1,10.5,.511,18.0,35.8,.259
249,San Diego State,/cbb/schools/san-diego-state/men/2012.html,True,34,26,8,.765,9.04,3.79,10,4,17,2,7,4,2416,2166,66.6,105.1,.369,.304,.540,51.1,48.3,8.2,6.4,.505,16.0,31.5,.259,66.6,94.2,.284,.361,.497,48.9,53.2,8.0,8.0,.466,16.6,28.8,.196
250,San Francisco,/cbb/schools/san-francisco/men/2012.html,False,34,20,14,.588,1.90,-0.17,8,8,12,5,5,6,2563,2413,69.4,107.8,.384,.351,.558,48.8,51.9,12.0,5.3,.528,16.1,30.4,.264,69.4,101.5,.315,.360,.567,51.2,56.4,8.2,9.7,.530,20.0,29.4,.244
251,San Jose State,/cbb/schools/san-jose-state/men/2012.html,False,31,9,22,.290,-7.86,-1.19,1,13,6,8,2,13,2099,2261,65.7,100.6,.324,.387,.503,44.8,58.2,7.2,3.3,.459,14.0,29.9,.241,65.7,108.3,.332,.360,.546,55.2,60.0,7.3,9.0,.514,15.5,37.7,.235
