,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2011-11-11-xavier.html,"Fri, Nov 11, 2011",REG,/cbb/schools/morgan-state/men/2012.html,Morgan State,/cbb/conferences/meac/men/2012.html,MEAC,-8.41,W,74,63,1,0,W 1,Cintas Center,/cbb/schools/xavier/men/2012.html,,
1,/cbb/boxscores/2011-11-15-xavier.html,"Tue, Nov 15, 2011",REG,/cbb/schools/ipfw/men/2012.html,Purdue Fort Wayne,/cbb/conferences/summit/men/2012.html,Summit,-8.79,W,86,63,2,0,W 2,Cintas Center,/cbb/schools/xavier/men/2012.html,,
2,/cbb/boxscores/2011-11-18-xavier.html,"Fri, Nov 18, 2011",REG,/cbb/schools/miami-oh/men/2012.html,Miami (OH),/cbb/conferences/mac/men/2012.html,MAC,-2.07,W,66,60,3,0,W 3,Cintas Center,/cbb/schools/xavier/men/2012.html,,
3,/cbb/boxscores/2011-11-25-xavier.html,"Fri, Nov 25, 2011",REG,/cbb/schools/georgia/men/2012.html,Georgia,/cbb/conferences/sec/men/2012.html,SEC,5.92,W,70,56,4,0,W 4,Cintas Center,/cbb/schools/xavier/men/2012.html,,
4,/cbb/boxscores/2011-11-28-vanderbilt.html,"Mon, Nov 28, 2011",REG,/cbb/schools/vanderbilt/men/2012.html,Vanderbilt,/cbb/conferences/sec/men/2012.html,SEC,15.71,W,82,70,5,0,W 5,Memorial Gymnasium,/cbb/schools/xavier/men/2012.html,@,OT
5,/cbb/boxscores/2011-12-03-xavier.html,"Sat, Dec 3, 2011",REG,/cbb/schools/purdue/men/2012.html,Purdue,/cbb/conferences/big-ten/men/2012.html,Big Ten,13.88,W,66,63,6,0,W 6,Cintas Center,/cbb/schools/xavier/men/2012.html,,
6,/cbb/boxscores/2011-12-07-butler.html,"Wed, Dec 7, 2011",REG,/cbb/schools/butler/men/2012.html,Butler,/cbb/conferences/horizon/men/2012.html,Horizon,2.86,W,73,61,7,0,W 7,Hinkle Fieldhouse,/cbb/schools/xavier/men/2012.html,@,
7,/cbb/boxscores/2011-12-10-xavier.html,"Sat, Dec 10, 2011",REG,/cbb/schools/cincinnati/men/2012.html,Cincinnati,/cbb/conferences/big-east/men/2012.html,Big East,12.93,W,76,53,8,0,W 8,Cintas Center,/cbb/schools/xavier/men/2012.html,,
8,/cbb/boxscores/2011-12-18-xavier.html,"Sun, Dec 18, 2011",REG,/cbb/schools/oral-roberts/men/2012.html,Oral Roberts,/cbb/conferences/summit/men/2012.html,Summit,5.24,L,42,64,8,1,L 1,Cintas Center,/cbb/schools/xavier/men/2012.html,,
9,/cbb/boxscores/2011-12-22-long-beach-state.html,"Thu, Dec 22, 2011",REG,/cbb/schools/long-beach-state/men/2012.html,Long Beach State,/cbb/conferences/big-west/men/2012.html,Big West,9.52,L,58,68,8,2,L 2,,/cbb/schools/xavier/men/2012.html,N,
10,/cbb/boxscores/2011-12-24-hawaii.html,"Sat, Dec 24, 2011",REG,/cbb/schools/hawaii/men/2012.html,Hawaii,/cbb/conferences/wac/men/2012.html,WAC,-2.79,L,82,84,8,3,L 3,,/cbb/schools/xavier/men/2012.html,N,OT
11,/cbb/boxscores/2011-12-25-southern-illinois.html,"Sun, Dec 25, 2011",REG,/cbb/schools/southern-illinois/men/2012.html,Southern Illinois,/cbb/conferences/mvc/men/2012.html,MVC,-3.51,W,87,77,9,3,W 1,,/cbb/schools/xavier/men/2012.html,N,
12,/cbb/boxscores/2011-12-31-xavier.html,"Sat, Dec 31, 2011",REG,/cbb/schools/gonzaga/men/2012.html,Gonzaga,/cbb/conferences/wcc/men/2012.html,WCC,13.86,L,65,72,9,4,L 1,Cintas Center,/cbb/schools/xavier/men/2012.html,,
13,/cbb/boxscores/2012-01-04-la-salle.html,"Wed, Jan 4, 2012",REG,/cbb/schools/la-salle/men/2012.html,La Salle,/cbb/conferences/atlantic-10/men/2012.html,A-10,8.56,L,70,80,9,5,L 2,Tom Gola Arena,/cbb/schools/xavier/men/2012.html,@,
14,/cbb/boxscores/2012-01-07-fordham.html,"Sat, Jan 7, 2012",REG,/cbb/schools/fordham/men/2012.html,Fordham,/cbb/conferences/atlantic-10/men/2012.html,A-10,-7.63,W,67,59,10,5,W 1,Rose Hill Gymnasium,/cbb/schools/xavier/men/2012.html,@,
15,/cbb/boxscores/2012-01-11-xavier.html,"Wed, Jan 11, 2012",REG,/cbb/schools/duquesne/men/2012.html,Duquesne,/cbb/conferences/atlantic-10/men/2012.html,A-10,4.09,W,78,50,11,5,W 2,Cintas Center,/cbb/schools/xavier/men/2012.html,,
16,/cbb/boxscores/2012-01-14-xavier.html,"Sat, Jan 14, 2012",REG,/cbb/schools/st-bonaventure/men/2012.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2012.html,A-10,8.25,W,77,64,12,5,W 3,Cintas Center,/cbb/schools/xavier/men/2012.html,,
17,/cbb/boxscores/2012-01-18-xavier.html,"Wed, Jan 18, 2012",REG,/cbb/schools/saint-josephs/men/2012.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2012.html,A-10,8.25,W,68,55,13,5,W 4,Cintas Center,/cbb/schools/xavier/men/2012.html,,
18,/cbb/boxscores/2012-01-21-dayton.html,"Sat, Jan 21, 2012",REG,/cbb/schools/dayton/men/2012.html,Dayton,/cbb/conferences/atlantic-10/men/2012.html,A-10,8.48,L,72,87,13,6,L 1,University of Dayton Arena,/cbb/schools/xavier/men/2012.html,@,
19,/cbb/boxscores/2012-01-25-xavier.html,"Wed, Jan 25, 2012",REG,/cbb/schools/saint-louis/men/2012.html,Saint Louis,/cbb/conferences/atlantic-10/men/2012.html,A-10,15.15,L,68,73,13,7,L 2,Cintas Center,/cbb/schools/xavier/men/2012.html,,
20,/cbb/boxscores/2012-01-28-charlotte.html,"Sat, Jan 28, 2012",REG,/cbb/schools/charlotte/men/2012.html,Charlotte,/cbb/conferences/atlantic-10/men/2012.html,A-10,0.99,W,74,70,14,7,W 1,Dale F. Halton Arena,/cbb/schools/xavier/men/2012.html,@,
21,/cbb/boxscores/2012-02-01-george-washington.html,"Wed, Feb 1, 2012",REG,/cbb/schools/george-washington/men/2012.html,George Washington,/cbb/conferences/atlantic-10/men/2012.html,A-10,-0.63,W,59,58,15,7,W 2,Charles E. Smith Center,/cbb/schools/xavier/men/2012.html,@,
22,/cbb/boxscores/2012-02-04-memphis.html,"Sat, Feb 4, 2012",REG,/cbb/schools/memphis/men/2012.html,Memphis,/cbb/conferences/cusa/men/2012.html,CUSA,16.86,L,68,72,15,8,L 1,FedExForum,/cbb/schools/xavier/men/2012.html,@,
23,/cbb/boxscores/2012-02-08-xavier.html,"Wed, Feb 8, 2012",REG,/cbb/schools/rhode-island/men/2012.html,Rhode Island,/cbb/conferences/atlantic-10/men/2012.html,A-10,-3.78,W,84,66,16,8,W 1,Cintas Center,/cbb/schools/xavier/men/2012.html,,
24,/cbb/boxscores/2012-02-11-temple.html,"Sat, Feb 11, 2012",REG,/cbb/schools/temple/men/2012.html,Temple,/cbb/conferences/atlantic-10/men/2012.html,A-10,10.44,L,72,85,16,9,L 1,Liacouras Center,/cbb/schools/xavier/men/2012.html,@,
25,/cbb/boxscores/2012-02-18-xavier.html,"Sat, Feb 18, 2012",REG,/cbb/schools/dayton/men/2012.html,Dayton,/cbb/conferences/atlantic-10/men/2012.html,A-10,8.48,W,86,83,17,9,W 1,Cintas Center,/cbb/schools/xavier/men/2012.html,,OT
26,/cbb/boxscores/2012-02-21-massachusetts.html,"Tue, Feb 21, 2012",REG,/cbb/schools/massachusetts/men/2012.html,Massachusetts,/cbb/conferences/atlantic-10/men/2012.html,A-10,7.49,L,73,80,17,10,L 1,Mullins Center,/cbb/schools/xavier/men/2012.html,@,
27,/cbb/boxscores/2012-02-25-xavier.html,"Sat, Feb 25, 2012",REG,/cbb/schools/richmond/men/2012.html,Richmond,/cbb/conferences/atlantic-10/men/2012.html,A-10,4.71,W,65,57,18,10,W 1,Cintas Center,/cbb/schools/xavier/men/2012.html,,
28,/cbb/boxscores/2012-02-28-saint-louis.html,"Tue, Feb 28, 2012",REG,/cbb/schools/saint-louis/men/2012.html,Saint Louis,/cbb/conferences/atlantic-10/men/2012.html,A-10,15.15,L,59,70,18,11,L 1,Chaifetz Arena,/cbb/schools/xavier/men/2012.html,@,
29,/cbb/boxscores/2012-03-03-xavier.html,"Sat, Mar 3, 2012",REG,/cbb/schools/charlotte/men/2012.html,Charlotte,/cbb/conferences/atlantic-10/men/2012.html,A-10,0.99,W,72,63,19,11,W 1,Cintas Center,/cbb/schools/xavier/men/2012.html,,
30,/cbb/boxscores/2012-03-09-dayton.html,"Fri, Mar 9, 2012",CTOURN,/cbb/schools/dayton/men/2012.html,Dayton,/cbb/conferences/atlantic-10/men/2012.html,A-10,8.48,W,70,69,20,11,W 2,Boardwalk Hall,/cbb/schools/xavier/men/2012.html,N,
31,/cbb/boxscores/2012-03-10-saint-louis.html,"Sat, Mar 10, 2012",CTOURN,/cbb/schools/saint-louis/men/2012.html,Saint Louis,/cbb/conferences/atlantic-10/men/2012.html,A-10,15.15,W,71,64,21,11,W 3,Boardwalk Hall,/cbb/schools/xavier/men/2012.html,N,
32,/cbb/boxscores/2012-03-11-st-bonaventure.html,"Sun, Mar 11, 2012",CTOURN,/cbb/schools/st-bonaventure/men/2012.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2012.html,A-10,8.25,L,56,67,21,12,L 1,Boardwalk Hall,/cbb/schools/xavier/men/2012.html,N,
33,/cbb/boxscores/2012-03-16-notre-dame.html,"Fri, Mar 16, 2012",NCAA,/cbb/schools/notre-dame/men/2012.html,Notre Dame,/cbb/conferences/big-east/men/2012.html,Big East,11.18,W,67,63,22,12,W 1,Greensboro Coliseum,/cbb/schools/xavier/men/2012.html,N,
34,/cbb/boxscores/2012-03-18-lehigh.html,"Sun, Mar 18, 2012",NCAA,/cbb/schools/lehigh/men/2012.html,Lehigh,/cbb/conferences/patriot/men/2012.html,Patriot,4.27,W,70,58,23,12,W 2,Greensboro Coliseum,/cbb/schools/xavier/men/2012.html,N,
35,/cbb/boxscores/2012-03-23-baylor.html,"Fri, Mar 23, 2012",NCAA,/cbb/schools/baylor/men/2012.html,Baylor,/cbb/conferences/big-12/men/2012.html,Big 12,16.54,L,70,75,23,13,L 1,Georgia Dome,/cbb/schools/xavier/men/2012.html,N,
