,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
14,/cbb/boxscores/2012-01-02-cal-state-bakersfield.html,"Mon, Jan 2, 2012",REG,@,/cbb/schools/cal-state-bakersfield/men/2012.html,Cal State Bakersfield,/cbb/conferences/independent/men/2012.html,Ind,-7.15,W,73,72,10,5,W 2,Rabobank Arena,/cbb/schools/new-mexico-state/men/2012.html,
15,/cbb/boxscores/2012-01-07-louisiana-tech.html,"Sat, Jan 7, 2012",REG,@,/cbb/schools/louisiana-tech/men/2012.html,Louisiana Tech,/cbb/conferences/wac/men/2012.html,WAC,-2.65,W,83,73,11,5,W 3,Thomas Assembly Center,/cbb/schools/new-mexico-state/men/2012.html,
16,/cbb/boxscores/2012-01-12-new-mexico-state.html,"Thu, Jan 12, 2012",REG,,/cbb/schools/utah-state/men/2012.html,Utah State,/cbb/conferences/wac/men/2012.html,WAC,3.49,W,80,60,12,5,W 4,Pan American Center,/cbb/schools/new-mexico-state/men/2012.html,
17,/cbb/boxscores/2012-01-14-new-mexico-state.html,"Sat, Jan 14, 2012",REG,,/cbb/schools/idaho/men/2012.html,Idaho,/cbb/conferences/wac/men/2012.html,WAC,0.77,W,80,68,13,5,W 5,Pan American Center,/cbb/schools/new-mexico-state/men/2012.html,
18,/cbb/boxscores/2012-01-19-san-jose-state.html,"Thu, Jan 19, 2012",REG,@,/cbb/schools/san-jose-state/men/2012.html,San Jose State,/cbb/conferences/wac/men/2012.html,WAC,-7.86,W,79,63,14,5,W 6,The Event Center,/cbb/schools/new-mexico-state/men/2012.html,
19,/cbb/boxscores/2012-01-21-hawaii.html,"Sat, Jan 21, 2012",REG,@,/cbb/schools/hawaii/men/2012.html,Hawaii,/cbb/conferences/wac/men/2012.html,WAC,-2.79,L,87,91,14,6,L 1,Stan Sheriff Center,/cbb/schools/new-mexico-state/men/2012.html,
20,/cbb/boxscores/2012-01-26-new-mexico-state.html,"Thu, Jan 26, 2012",REG,,/cbb/schools/nevada/men/2012.html,Nevada,/cbb/conferences/wac/men/2012.html,WAC,4.54,L,60,68,14,7,L 2,Pan American Center,/cbb/schools/new-mexico-state/men/2012.html,
21,/cbb/boxscores/2012-01-28-new-mexico-state.html,"Sat, Jan 28, 2012",REG,,/cbb/schools/fresno-state/men/2012.html,Fresno State,/cbb/conferences/wac/men/2012.html,WAC,-0.91,W,60,56,15,7,W 1,Pan American Center,/cbb/schools/new-mexico-state/men/2012.html,
22,/cbb/boxscores/2012-02-01-new-mexico-state.html,"Wed, Feb 1, 2012",REG,,/cbb/schools/cal-state-bakersfield/men/2012.html,Cal State Bakersfield,/cbb/conferences/independent/men/2012.html,Ind,-7.15,W,78,57,16,7,W 2,Pan American Center,/cbb/schools/new-mexico-state/men/2012.html,
23,/cbb/boxscores/2012-02-04-new-mexico-state.html,"Sat, Feb 4, 2012",REG,,/cbb/schools/louisiana-tech/men/2012.html,Louisiana Tech,/cbb/conferences/wac/men/2012.html,WAC,-2.65,W,83,72,17,7,W 3,Pan American Center,/cbb/schools/new-mexico-state/men/2012.html,
24,/cbb/boxscores/2012-02-09-idaho.html,"Thu, Feb 9, 2012",REG,@,/cbb/schools/idaho/men/2012.html,Idaho,/cbb/conferences/wac/men/2012.html,WAC,0.77,L,58,59,17,8,L 1,Cowan Spectrum,/cbb/schools/new-mexico-state/men/2012.html,
25,/cbb/boxscores/2012-02-11-utah-state.html,"Sat, Feb 11, 2012",REG,@,/cbb/schools/utah-state/men/2012.html,Utah State,/cbb/conferences/wac/men/2012.html,WAC,3.49,W,80,69,18,8,W 1,Dee Glen Smith Spectrum,/cbb/schools/new-mexico-state/men/2012.html,
26,/cbb/boxscores/2012-02-14-new-mexico-state.html,"Tue, Feb 14, 2012",REG,,,Northern New Mexico,,,,W,100,68,19,8,W 2,Pan American Center,/cbb/schools/new-mexico-state/men/2012.html,
27,/cbb/boxscores/2012-02-18-new-mexico-state.html,"Sat, Feb 18, 2012",REG,,/cbb/schools/drake/men/2012.html,Drake,/cbb/conferences/mvc/men/2012.html,MVC,2.44,W,71,55,20,8,W 3,Pan American Center,/cbb/schools/new-mexico-state/men/2012.html,
28,/cbb/boxscores/2012-02-23-new-mexico-state.html,"Thu, Feb 23, 2012",REG,,/cbb/schools/hawaii/men/2012.html,Hawaii,/cbb/conferences/wac/men/2012.html,WAC,-2.79,W,115,73,21,8,W 4,Pan American Center,/cbb/schools/new-mexico-state/men/2012.html,
29,/cbb/boxscores/2012-02-25-new-mexico-state.html,"Sat, Feb 25, 2012",REG,,/cbb/schools/san-jose-state/men/2012.html,San Jose State,/cbb/conferences/wac/men/2012.html,WAC,-7.86,W,79,68,22,8,W 5,Pan American Center,/cbb/schools/new-mexico-state/men/2012.html,
30,/cbb/boxscores/2012-03-01-nevada.html,"Thu, Mar 1, 2012",REG,@,/cbb/schools/nevada/men/2012.html,Nevada,/cbb/conferences/wac/men/2012.html,WAC,4.54,L,61,65,22,9,L 1,Lawlor Events Center,/cbb/schools/new-mexico-state/men/2012.html,
31,/cbb/boxscores/2012-03-03-fresno-state.html,"Sat, Mar 3, 2012",REG,@,/cbb/schools/fresno-state/men/2012.html,Fresno State,/cbb/conferences/wac/men/2012.html,WAC,-0.91,W,83,78,23,9,W 1,Save Mart Center,/cbb/schools/new-mexico-state/men/2012.html,OT
32,/cbb/boxscores/2012-03-08-fresno-state.html,"Thu, Mar 8, 2012",CTOURN,N,/cbb/schools/fresno-state/men/2012.html,Fresno State,/cbb/conferences/wac/men/2012.html,WAC,-0.91,W,65,49,24,9,W 2,Orleans Arena,/cbb/schools/new-mexico-state/men/2012.html,
33,/cbb/boxscores/2012-03-09-hawaii.html,"Fri, Mar 9, 2012",CTOURN,N,/cbb/schools/hawaii/men/2012.html,Hawaii,/cbb/conferences/wac/men/2012.html,WAC,-2.79,W,92,81,25,9,W 3,Orleans Arena,/cbb/schools/new-mexico-state/men/2012.html,
34,/cbb/boxscores/2012-03-10-louisiana-tech.html,"Sat, Mar 10, 2012",CTOURN,N,/cbb/schools/louisiana-tech/men/2012.html,Louisiana Tech,/cbb/conferences/wac/men/2012.html,WAC,-2.65,W,82,57,26,9,W 4,Orleans Arena,/cbb/schools/new-mexico-state/men/2012.html,
35,/cbb/boxscores/2012-03-15-indiana.html,"Thu, Mar 15, 2012",NCAA,N,/cbb/schools/indiana/men/2012.html,Indiana,/cbb/conferences/big-ten/men/2012.html,Big Ten,18.63,L,66,79,26,10,L 1,Rose Garden Arena,/cbb/schools/new-mexico-state/men/2012.html,
