,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
10,/cbb/boxscores/2011-12-14-norfolk-state.html,"Wed, Dec 14, 2011",REG,@,/cbb/schools/norfolk-state/men/2012.html,Norfolk State,/cbb/conferences/meac/men/2012.html,MEAC,-3.68,L,62,73,5,6,L 2,Echols Memorial Hall,/cbb/schools/long-island-university/men/2012.html,
11,/cbb/boxscores/2011-12-17-long-island-university.html,"Sat, Dec 17, 2011",REG,,/cbb/schools/saint-peters/men/2012.html,Saint Peter's,/cbb/conferences/maac/men/2012.html,MAAC,-13.37,W,82,80,6,6,W 1,Wellness Center,/cbb/schools/long-island-university/men/2012.html,
12,/cbb/boxscores/2011-12-20-long-island-university.html,"Tue, Dec 20, 2011",REG,,/cbb/schools/texas-state/men/2012.html,Texas State,/cbb/conferences/southland/men/2012.html,Southland,-8.66,W,100,84,7,6,W 2,Wellness Center,/cbb/schools/long-island-university/men/2012.html,
13,/cbb/boxscores/2011-12-30-long-island-university.html,"Fri, Dec 30, 2011",REG,,/cbb/schools/njit/men/2012.html,NJIT,/cbb/conferences/great-west/men/2012.html,GWC,-12.09,W,84,74,8,6,W 3,Wellness Center,/cbb/schools/long-island-university/men/2012.html,
14,/cbb/boxscores/2012-01-05-sacred-heart.html,"Thu, Jan 5, 2012",REG,@,/cbb/schools/sacred-heart/men/2012.html,Sacred Heart,/cbb/conferences/northeast/men/2012.html,NEC,-6.87,W,87,81,9,6,W 4,William H. Pitt Center,/cbb/schools/long-island-university/men/2012.html,
15,/cbb/boxscores/2012-01-07-quinnipiac.html,"Sat, Jan 7, 2012",REG,@,/cbb/schools/quinnipiac/men/2012.html,Quinnipiac,/cbb/conferences/northeast/men/2012.html,NEC,-2.01,W,79,75,10,6,W 5,TD Bank Sports Center,/cbb/schools/long-island-university/men/2012.html,
16,/cbb/boxscores/2012-01-12-long-island-university.html,"Thu, Jan 12, 2012",REG,,/cbb/schools/fairleigh-dickinson/men/2012.html,FDU,/cbb/conferences/northeast/men/2012.html,NEC,-16.99,W,82,64,11,6,W 6,Wellness Center,/cbb/schools/long-island-university/men/2012.html,
17,/cbb/boxscores/2012-01-14-long-island-university.html,"Sat, Jan 14, 2012",REG,,/cbb/schools/monmouth/men/2012.html,Monmouth,/cbb/conferences/northeast/men/2012.html,NEC,-11.93,W,106,86,12,6,W 7,Wellness Center,/cbb/schools/long-island-university/men/2012.html,
18,/cbb/boxscores/2012-01-19-long-island-university.html,"Thu, Jan 19, 2012",REG,,/cbb/schools/mount-st-marys/men/2012.html,Mount St. Mary's,/cbb/conferences/northeast/men/2012.html,NEC,-11.72,W,77,62,13,6,W 8,Wellness Center,/cbb/schools/long-island-university/men/2012.html,
19,/cbb/boxscores/2012-01-21-wagner.html,"Sat, Jan 21, 2012",REG,@,/cbb/schools/wagner/men/2012.html,Wagner,/cbb/conferences/northeast/men/2012.html,NEC,3.60,W,73,66,14,6,W 9,Spiro Sports Center,/cbb/schools/long-island-university/men/2012.html,
20,/cbb/boxscores/2012-01-26-robert-morris.html,"Thu, Jan 26, 2012",REG,@,/cbb/schools/robert-morris/men/2012.html,Robert Morris,/cbb/conferences/northeast/men/2012.html,NEC,0.67,L,66,75,14,7,L 1,Charles L. Sewall Center,/cbb/schools/long-island-university/men/2012.html,
21,/cbb/boxscores/2012-01-28-saint-francis-pa.html,"Sat, Jan 28, 2012",REG,@,/cbb/schools/saint-francis-pa/men/2012.html,Saint Francis (PA),/cbb/conferences/northeast/men/2012.html,NEC,-13.18,W,97,76,15,7,W 1,Maurice Stokes Athletic Center,/cbb/schools/long-island-university/men/2012.html,
22,/cbb/boxscores/2012-02-02-long-island-university.html,"Thu, Feb 2, 2012",REG,,/cbb/schools/bryant/men/2012.html,Bryant,/cbb/conferences/northeast/men/2012.html,NEC,-17.90,W,75,70,16,7,W 2,Wellness Center,/cbb/schools/long-island-university/men/2012.html,
23,/cbb/boxscores/2012-02-04-long-island-university.html,"Sat, Feb 4, 2012",REG,,/cbb/schools/central-connecticut-state/men/2012.html,Central Connecticut State,/cbb/conferences/northeast/men/2012.html,NEC,-5.36,W,95,80,17,7,W 3,Wellness Center,/cbb/schools/long-island-university/men/2012.html,
24,/cbb/boxscores/2012-02-08-long-island-university.html,"Wed, Feb 8, 2012",REG,N,/cbb/schools/st-francis-ny/men/2012.html,St. Francis (NY),/cbb/conferences/northeast/men/2012.html,NEC,-6.02,W,86,77,18,7,W 4,Generoso Pope Athletic Complex,/cbb/schools/long-island-university/men/2012.html,
25,/cbb/boxscores/2012-02-12-long-island-university.html,"Sun, Feb 12, 2012",REG,,/cbb/schools/st-francis-ny/men/2012.html,St. Francis (NY),/cbb/conferences/northeast/men/2012.html,NEC,-6.02,W,81,78,19,7,W 5,Wellness Center,/cbb/schools/long-island-university/men/2012.html,
26,/cbb/boxscores/2012-02-16-long-island-university.html,"Thu, Feb 16, 2012",REG,,/cbb/schools/sacred-heart/men/2012.html,Sacred Heart,/cbb/conferences/northeast/men/2012.html,NEC,-6.87,W,103,91,20,7,W 6,Wellness Center,/cbb/schools/long-island-university/men/2012.html,OT
27,/cbb/boxscores/2012-02-18-long-island-university.html,"Sat, Feb 18, 2012",REG,,/cbb/schools/quinnipiac/men/2012.html,Quinnipiac,/cbb/conferences/northeast/men/2012.html,NEC,-2.01,W,99,89,21,7,W 7,Wellness Center,/cbb/schools/long-island-university/men/2012.html,
28,/cbb/boxscores/2012-02-23-fairleigh-dickinson.html,"Thu, Feb 23, 2012",REG,@,/cbb/schools/fairleigh-dickinson/men/2012.html,FDU,/cbb/conferences/northeast/men/2012.html,NEC,-16.99,W,91,80,22,7,W 8,Rothman Center,/cbb/schools/long-island-university/men/2012.html,
29,/cbb/boxscores/2012-02-25-monmouth.html,"Sat, Feb 25, 2012",REG,@,/cbb/schools/monmouth/men/2012.html,Monmouth,/cbb/conferences/northeast/men/2012.html,NEC,-11.93,L,78,106,22,8,L 1,Multipurpose Activity Center,/cbb/schools/long-island-university/men/2012.html,
30,/cbb/boxscores/2012-03-01-long-island-university.html,"Thu, Mar 1, 2012",CTOURN,,/cbb/schools/sacred-heart/men/2012.html,Sacred Heart,/cbb/conferences/northeast/men/2012.html,NEC,-6.87,W,80,68,23,8,W 1,Wellness Center,/cbb/schools/long-island-university/men/2012.html,
31,/cbb/boxscores/2012-03-04-long-island-university.html,"Sun, Mar 4, 2012",CTOURN,,/cbb/schools/quinnipiac/men/2012.html,Quinnipiac,/cbb/conferences/northeast/men/2012.html,NEC,-2.01,W,78,75,24,8,W 2,Wellness Center,/cbb/schools/long-island-university/men/2012.html,
32,/cbb/boxscores/2012-03-07-long-island-university.html,"Wed, Mar 7, 2012",CTOURN,,/cbb/schools/robert-morris/men/2012.html,Robert Morris,/cbb/conferences/northeast/men/2012.html,NEC,0.67,W,90,73,25,8,W 3,Wellness Center,/cbb/schools/long-island-university/men/2012.html,
33,/cbb/boxscores/2012-03-16-long-island-university.html,"Fri, Mar 16, 2012",NCAA,N,/cbb/schools/michigan-state/men/2012.html,Michigan State,/cbb/conferences/big-ten/men/2012.html,Big Ten,21.32,L,67,89,25,9,L 1,Nationwide Arena,/cbb/schools/long-island-university/men/2012.html,
