,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
15,/cbb/boxscores/2012-01-05-vermont.html,"Thu, Jan 5, 2012",REG,,/cbb/schools/boston-university/men/2012.html,Boston University,/cbb/conferences/america-east/men/2012.html,AEC,-3.74,W,83,69,7,9,W 1,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2012.html,
16,/cbb/boxscores/2012-01-08-hartford.html,"Sun, Jan 8, 2012",REG,@,/cbb/schools/hartford/men/2012.html,Hartford,/cbb/conferences/america-east/men/2012.html,AEC,-13.41,W,72,59,8,9,W 2,Chase Arena at Reich Family Pavilion,/cbb/schools/vermont/men/2012.html,
17,/cbb/boxscores/2012-01-12-vermont.html,"Thu, Jan 12, 2012",REG,,/cbb/schools/binghamton/men/2012.html,Binghamton,/cbb/conferences/america-east/men/2012.html,AEC,-20.14,W,73,53,9,9,W 3,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2012.html,
18,/cbb/boxscores/2012-01-14-new-hampshire.html,"Sat, Jan 14, 2012",REG,@,/cbb/schools/new-hampshire/men/2012.html,New Hampshire,/cbb/conferences/america-east/men/2012.html,AEC,-10.09,L,64,72,9,10,L 1,Lundholm Gym,/cbb/schools/vermont/men/2012.html,
19,/cbb/boxscores/2012-01-16-vermont.html,"Mon, Jan 16, 2012",REG,,/cbb/schools/maine/men/2012.html,Maine,/cbb/conferences/america-east/men/2012.html,AEC,-8.57,W,79,65,10,10,W 1,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2012.html,
20,/cbb/boxscores/2012-01-19-vermont.html,"Thu, Jan 19, 2012",REG,,/cbb/schools/albany-ny/men/2012.html,Albany (NY),/cbb/conferences/america-east/men/2012.html,AEC,-3.92,W,73,69,11,10,W 2,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2012.html,
21,/cbb/boxscores/2012-01-22-maryland-baltimore-county.html,"Sun, Jan 22, 2012",REG,@,/cbb/schools/maryland-baltimore-county/men/2012.html,Maryland-Baltimore County,/cbb/conferences/america-east/men/2012.html,AEC,-19.85,W,90,62,12,10,W 3,RAC Arena,/cbb/schools/vermont/men/2012.html,
22,/cbb/boxscores/2012-01-29-vermont.html,"Sun, Jan 29, 2012",REG,,/cbb/schools/new-hampshire/men/2012.html,New Hampshire,/cbb/conferences/america-east/men/2012.html,AEC,-10.09,W,77,60,13,10,W 4,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2012.html,
23,/cbb/boxscores/2012-02-01-boston-university.html,"Wed, Feb 1, 2012",REG,@,/cbb/schools/boston-university/men/2012.html,Boston University,/cbb/conferences/america-east/men/2012.html,AEC,-3.74,W,68,67,14,10,W 5,Agganis Arena,/cbb/schools/vermont/men/2012.html,
24,/cbb/boxscores/2012-02-04-vermont.html,"Sat, Feb 4, 2012",REG,,/cbb/schools/hartford/men/2012.html,Hartford,/cbb/conferences/america-east/men/2012.html,AEC,-13.41,W,82,56,15,10,W 6,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2012.html,
25,/cbb/boxscores/2012-02-06-maine.html,"Mon, Feb 6, 2012",REG,@,/cbb/schools/maine/men/2012.html,Maine,/cbb/conferences/america-east/men/2012.html,AEC,-8.57,W,73,63,16,10,W 7,Alfond Arena,/cbb/schools/vermont/men/2012.html,
26,/cbb/boxscores/2012-02-12-vermont.html,"Sun, Feb 12, 2012",REG,,/cbb/schools/stony-brook/men/2012.html,Stony Brook,/cbb/conferences/america-east/men/2012.html,AEC,-0.45,W,68,49,17,10,W 8,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2012.html,
27,/cbb/boxscores/2012-02-15-albany-ny.html,"Wed, Feb 15, 2012",REG,@,/cbb/schools/albany-ny/men/2012.html,Albany (NY),/cbb/conferences/america-east/men/2012.html,AEC,-3.92,W,50,47,18,10,W 9,SEFCU Arena,/cbb/schools/vermont/men/2012.html,
28,/cbb/boxscores/2012-02-18-vermont.html,"Sat, Feb 18, 2012",REG,,/cbb/schools/niagara/men/2012.html,Niagara,/cbb/conferences/maac/men/2012.html,MAAC,-6.67,W,92,70,19,10,W 10,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2012.html,
29,/cbb/boxscores/2012-02-21-binghamton.html,"Tue, Feb 21, 2012",REG,@,/cbb/schools/binghamton/men/2012.html,Binghamton,/cbb/conferences/america-east/men/2012.html,AEC,-20.14,L,53,57,19,11,L 1,Events Center,/cbb/schools/vermont/men/2012.html,
30,/cbb/boxscores/2012-02-25-vermont.html,"Sat, Feb 25, 2012",REG,,/cbb/schools/maryland-baltimore-county/men/2012.html,Maryland-Baltimore County,/cbb/conferences/america-east/men/2012.html,AEC,-19.85,W,80,49,20,11,W 1,Roy L. Patrick Gymnasium,/cbb/schools/vermont/men/2012.html,
31,/cbb/boxscores/2012-03-03-maine.html,"Sat, Mar 3, 2012",CTOURN,N,/cbb/schools/maine/men/2012.html,Maine,/cbb/conferences/america-east/men/2012.html,AEC,-8.57,W,50,40,21,11,W 2,Chase Arena at Reich Family Pavilion,/cbb/schools/vermont/men/2012.html,
32,/cbb/boxscores/2012-03-04-hartford.html,"Sun, Mar 4, 2012",CTOURN,N,/cbb/schools/hartford/men/2012.html,Hartford,/cbb/conferences/america-east/men/2012.html,AEC,-13.41,W,77,73,22,11,W 3,Chase Arena at Reich Family Pavilion,/cbb/schools/vermont/men/2012.html,2OT
33,/cbb/boxscores/2012-03-10-stony-brook.html,"Sat, Mar 10, 2012",CTOURN,@,/cbb/schools/stony-brook/men/2012.html,Stony Brook,/cbb/conferences/america-east/men/2012.html,AEC,-0.45,W,51,43,23,11,W 4,USB Sports Complex,/cbb/schools/vermont/men/2012.html,
34,/cbb/boxscores/2012-03-14-lamar.html,"Wed, Mar 14, 2012",NCAA,N,/cbb/schools/lamar/men/2012.html,Lamar,/cbb/conferences/southland/men/2012.html,Southland,2.41,W,71,59,24,11,W 5,University of Dayton Arena,/cbb/schools/vermont/men/2012.html,
35,/cbb/boxscores/2012-03-16-north-carolina.html,"Fri, Mar 16, 2012",NCAA,N,/cbb/schools/north-carolina/men/2012.html,North Carolina,/cbb/conferences/acc/men/2012.html,ACC,21.34,L,58,77,24,12,L 1,Greensboro Coliseum,/cbb/schools/vermont/men/2012.html,
