,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2011-11-12-south-dakota-state.html,"Sat, Nov 12, 2011",REG,/cbb/schools/western-michigan/men/2012.html,Western Michigan,/cbb/conferences/mac/men/2012.html,MAC,-1.80,W,82,76,1,0,W 1,Frost Arena,/cbb/schools/south-dakota-state/men/2012.html,,
1,/cbb/boxscores/2011-11-14-minnesota.html,"Mon, Nov 14, 2011",REG,/cbb/schools/minnesota/men/2012.html,Minnesota,/cbb/conferences/big-ten/men/2012.html,Big Ten,10.70,L,55,71,1,1,L 1,Williams Arena,/cbb/schools/south-dakota-state/men/2012.html,@,
2,/cbb/boxscores/2011-11-16-georgia.html,"Wed, Nov 16, 2011",REG,/cbb/schools/georgia/men/2012.html,Georgia,/cbb/conferences/sec/men/2012.html,SEC,5.92,L,61,72,1,2,L 2,Stegeman Coliseum,/cbb/schools/south-dakota-state/men/2012.html,@,
3,/cbb/boxscores/2011-11-21-niagara.html,"Mon, Nov 21, 2011",REG,/cbb/schools/niagara/men/2012.html,Niagara,/cbb/conferences/maac/men/2012.html,MAAC,-6.67,W,79,71,2,2,W 1,University Center,/cbb/schools/south-dakota-state/men/2012.html,N,
4,/cbb/boxscores/2011-11-22-sam-houston-state.html,"Tue, Nov 22, 2011",REG,/cbb/schools/sam-houston-state/men/2012.html,Sam Houston,/cbb/conferences/southland/men/2012.html,Southland,-9.09,W,77,60,3,2,W 2,University Center,/cbb/schools/south-dakota-state/men/2012.html,N,
5,/cbb/boxscores/2011-11-23-mercer.html,"Wed, Nov 23, 2011",REG,/cbb/schools/mercer/men/2012.html,Mercer,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,3.75,W,74,61,4,2,W 3,University Center,/cbb/schools/south-dakota-state/men/2012.html,@,
6,/cbb/boxscores/2011-11-26-nebraska.html,"Sat, Nov 26, 2011",REG,/cbb/schools/nebraska/men/2012.html,Nebraska,/cbb/conferences/big-ten/men/2012.html,Big Ten,3.52,L,64,76,4,3,L 1,Bob Devaney Sports Center,/cbb/schools/south-dakota-state/men/2012.html,@,
7,/cbb/boxscores/2011-12-01-iupui.html,"Thu, Dec 1, 2011",REG,/cbb/schools/iupui/men/2012.html,IUPUI,/cbb/conferences/summit/men/2012.html,Summit,-3.85,W,97,93,5,3,W 1,The Jungle,/cbb/schools/south-dakota-state/men/2012.html,@,OT
8,/cbb/boxscores/2011-12-03-western-illinois.html,"Sat, Dec 3, 2011",REG,/cbb/schools/western-illinois/men/2012.html,Western Illinois,/cbb/conferences/summit/men/2012.html,Summit,-2.84,W,67,66,6,3,W 2,Western Hall,/cbb/schools/south-dakota-state/men/2012.html,@,
9,/cbb/boxscores/2011-12-06-south-dakota-state.html,"Tue, Dec 6, 2011",REG,,Southwest Minnesota State,,,,W,92,69,7,3,W 3,Frost Arena,/cbb/schools/south-dakota-state/men/2012.html,,
