,oppLink,pts,opp_pts,homeLink,team1_srs,team1_sos,team1_pace,team1_off_rtg,team1_fta_per_fga_pct,team1_fg3a_per_fga_pct,team1_ts_pct,team1_trb_pct,team1_ast_pct,team1_stl_pct,team1_blk_pct,team1_efg_pct,team1_tov_pct,team1_orb_pct,team1_ft_rate,team1_opp_pace,team1_opp_off_rtg,team1_opp_fta_per_fga_pct,team1_opp_fg3a_per_fga_pct,team1_opp_ts_pct,team1_opp_trb_pct,team1_opp_ast_pct,team1_opp_stl_pct,team1_opp_blk_pct,team1_opp_efg_pct,team1_opp_tov_pct,team1_opp_orb_pct,team1_opp_ft_rate,team2_srs,team2_sos,team2_pace,team2_off_rtg,team2_fta_per_fga_pct,team2_fg3a_per_fga_pct,team2_ts_pct,team2_trb_pct,team2_ast_pct,team2_stl_pct,team2_blk_pct,team2_efg_pct,team2_tov_pct,team2_orb_pct,team2_ft_rate,team2_opp_pace,team2_opp_off_rtg,team2_opp_fta_per_fga_pct,team2_opp_fg3a_per_fga_pct,team2_opp_ts_pct,team2_opp_trb_pct,team2_opp_ast_pct,team2_opp_stl_pct,team2_opp_blk_pct,team2_opp_efg_pct,team2_opp_tov_pct,team2_opp_orb_pct,team2_opp_ft_rate,pts_diff
46,/cbb/schools/michigan-state/men/2012.html,57,44,/cbb/schools/louisville/men/2012.html,16.19,9.02,67.0,100.5,0.362,0.321,0.51,49.7,55.2,13.0,12.8,0.473,17.4,35.7,0.249,67.0,89.9,0.343,0.322,0.47,50.3,52.9,10.5,9.3,0.433,19.3,36.0,0.227,21.32,9.82,65.1,109.7,0.377,0.276,0.559,54.1,59.0,11.0,12.4,0.527,16.7,36.1,0.264,65.1,90.9,0.344,0.361,0.476,45.9,52.5,9.6,7.5,0.433,16.8,29.2,0.242,13
47,/cbb/schools/ohio-state/men/2012.html,59,78,/cbb/schools/loyola-md/men/2012.html,0.37,-2.72,65.3,103.1,0.429,0.273,0.52,49.6,52.1,11.8,11.7,0.472,17.2,38.1,0.309,65.3,98.4,0.399,0.27,0.517,50.4,50.3,9.4,9.9,0.478,18.7,37.2,0.275,23.95,9.07,66.9,111.6,0.381,0.269,0.556,53.7,53.7,10.8,9.3,0.521,14.6,34.9,0.27,66.9,89.4,0.29,0.35,0.497,46.3,47.3,7.4,7.2,0.464,19.7,26.7,0.203,-19
48,/cbb/schools/murray-state/men/2012.html,62,53,/cbb/schools/marquette/men/2012.html,16.92,7.5,70.7,106.6,0.409,0.293,0.543,47.4,63.1,12.3,8.8,0.501,16.0,33.9,0.295,70.7,93.3,0.306,0.326,0.488,52.6,58.1,10.1,10.4,0.454,19.6,38.9,0.21,8.74,-2.6,66.1,109.8,0.439,0.349,0.576,49.2,51.5,12.6,11.0,0.537,18.0,34.9,0.318,66.1,91.1,0.347,0.274,0.491,50.8,47.4,9.4,7.6,0.457,21.1,36.7,0.229,9
49,/cbb/schools/saint-louis/men/2012.html,54,61,/cbb/schools/memphis/men/2012.html,16.86,5.26,67.1,110.0,0.413,0.269,0.575,48.7,54.1,11.7,14.6,0.54,16.3,31.3,0.296,67.1,93.0,0.383,0.31,0.48,51.3,50.6,9.0,8.8,0.434,17.6,35.8,0.266,15.15,4.06,63.2,108.4,0.36,0.366,0.55,48.4,56.4,10.9,8.0,0.515,15.2,31.6,0.259,63.2,90.9,0.371,0.255,0.5,51.6,44.3,8.2,10.7,0.454,20.3,32.3,0.266,-7
50,/cbb/schools/ohio/men/2012.html,60,65,/cbb/schools/michigan/men/2012.html,13.19,8.98,61.2,107.2,0.283,0.443,0.559,47.3,53.3,8.0,6.1,0.532,15.5,28.0,0.204,61.2,99.3,0.298,0.333,0.518,52.7,50.8,9.0,8.5,0.485,17.4,32.7,0.212,7.17,0.17,66.8,104.4,0.355,0.384,0.527,46.7,54.2,14.0,8.5,0.494,16.3,33.9,0.245,66.8,92.9,0.419,0.358,0.513,53.3,53.5,8.9,9.8,0.465,22.2,37.8,0.299,-5
51,/cbb/schools/saint-louis/men/2012.html,65,61,/cbb/schools/michigan-state/men/2012.html,21.32,9.82,65.1,109.7,0.377,0.276,0.559,54.1,59.0,11.0,12.4,0.527,16.7,36.1,0.264,65.1,90.9,0.344,0.361,0.476,45.9,52.5,9.6,7.5,0.433,16.8,29.2,0.242,15.15,4.06,63.2,108.4,0.36,0.366,0.55,48.4,56.4,10.9,8.0,0.515,15.2,31.6,0.259,63.2,90.9,0.371,0.255,0.5,51.6,44.3,8.2,10.7,0.454,20.3,32.3,0.266,4
52,/cbb/schools/western-kentucky/men/2012.html,58,59,/cbb/schools/mississippi-valley-state/men/2012.html,-8.03,-7.65,70.0,96.9,0.35,0.384,0.494,47.4,55.5,12.5,7.0,0.463,17.8,33.9,0.225,70.0,97.5,0.421,0.33,0.528,52.6,53.2,8.7,11.3,0.496,20.2,35.7,0.276,-2.66,0.51,68.4,94.2,0.402,0.327,0.489,48.1,50.1,8.1,10.1,0.444,18.7,34.1,0.276,68.4,98.8,0.389,0.258,0.518,51.9,49.1,9.3,11.3,0.474,18.2,35.3,0.279,-1
53,/cbb/schools/norfolk-state/men/2012.html,84,86,/cbb/schools/missouri/men/2012.html,19.77,5.68,66.4,120.7,0.375,0.379,0.614,48.0,57.7,12.2,7.2,0.58,13.5,30.4,0.287,66.4,99.6,0.273,0.309,0.525,52.0,51.8,7.8,7.6,0.501,18.5,35.0,0.185,-3.68,-5.39,68.4,99.8,0.419,0.321,0.523,48.9,49.5,9.6,12.3,0.49,18.5,34.2,0.275,68.4,97.1,0.381,0.33,0.501,51.1,47.4,9.6,8.5,0.463,17.3,36.0,0.255,-2
54,/cbb/schools/wisconsin/men/2012.html,49,73,/cbb/schools/montana/men/2012.html,4.55,-3.39,66.1,105.4,0.398,0.31,0.557,47.0,55.8,10.8,9.7,0.52,16.6,28.3,0.285,66.1,93.4,0.383,0.295,0.498,53.0,44.2,8.7,10.2,0.454,19.3,34.3,0.268,19.04,8.24,58.7,108.4,0.307,0.413,0.536,49.8,53.7,8.5,9.1,0.501,13.0,30.6,0.227,58.7,90.1,0.298,0.241,0.461,50.2,40.4,7.2,7.6,0.425,15.7,30.3,0.203,-24
55,/cbb/schools/san-diego-state/men/2012.html,79,65,/cbb/schools/north-carolina-state/men/2012.html,12.1,6.8,67.7,107.3,0.363,0.261,0.539,51.0,59.1,9.9,10.5,0.504,15.8,35.8,0.255,67.7,99.5,0.321,0.332,0.507,49.0,47.8,9.5,8.4,0.471,15.7,33.4,0.228,9.04,3.79,66.6,105.1,0.369,0.304,0.54,51.1,48.3,8.2,6.4,0.505,16.0,31.5,0.259,66.6,94.2,0.284,0.361,0.497,48.9,53.2,8.0,8.0,0.466,16.6,28.8,0.196,14
56,/cbb/schools/vermont/men/2012.html,77,58,/cbb/schools/north-carolina/men/2012.html,21.34,7.07,72.8,111.3,0.373,0.235,0.531,54.8,58.1,9.3,14.0,0.498,13.3,39.1,0.254,72.8,91.8,0.218,0.355,0.475,45.2,46.5,8.6,6.8,0.45,15.9,29.4,0.148,0.98,-5.19,63.2,105.1,0.373,0.293,0.536,50.2,56.0,9.6,6.5,0.493,16.5,34.3,0.276,63.2,95.4,0.333,0.312,0.491,49.8,45.7,9.1,8.7,0.455,16.8,33.6,0.226,19
57,/cbb/schools/ohio/men/2012.html,73,65,/cbb/schools/north-carolina/men/2012.html,21.34,7.07,72.8,111.3,0.373,0.235,0.531,54.8,58.1,9.3,14.0,0.498,13.3,39.1,0.254,72.8,91.8,0.218,0.355,0.475,45.2,46.5,8.6,6.8,0.45,15.9,29.4,0.148,7.17,0.17,66.8,104.4,0.355,0.384,0.527,46.7,54.2,14.0,8.5,0.494,16.3,33.9,0.245,66.8,92.9,0.419,0.358,0.513,53.3,53.5,8.9,9.8,0.465,22.2,37.8,0.299,8
58,/cbb/schools/xavier/men/2012.html,63,67,/cbb/schools/notre-dame/men/2012.html,11.18,6.47,61.6,106.3,0.374,0.369,0.532,47.4,63.6,8.3,8.3,0.495,13.9,30.5,0.263,61.6,98.8,0.256,0.28,0.489,52.6,53.2,8.8,8.6,0.458,14.6,35.1,0.18,9.59,6.22,67.5,103.6,0.412,0.252,0.535,49.1,52.4,8.8,10.2,0.497,15.9,31.3,0.287,67.5,98.7,0.355,0.356,0.503,50.9,58.2,9.5,8.5,0.456,15.8,33.0,0.263,-4
59,/cbb/schools/south-florida/men/2012.html,62,56,/cbb/schools/ohio/men/2012.html,7.17,0.17,66.8,104.4,0.355,0.384,0.527,46.7,54.2,14.0,8.5,0.494,16.3,33.9,0.245,66.8,92.9,0.419,0.358,0.513,53.3,53.5,8.9,9.8,0.465,22.2,37.8,0.299,9.2,7.29,59.7,98.6,0.338,0.303,0.521,50.5,54.8,9.2,10.8,0.485,19.1,34.2,0.239,59.7,94.1,0.316,0.322,0.475,49.5,55.8,11.5,9.6,0.434,15.6,33.5,0.223,6
60,/cbb/schools/syracuse/men/2012.html,77,70,/cbb/schools/ohio-state/men/2012.html,23.95,9.07,66.9,111.6,0.381,0.269,0.556,53.7,53.7,10.8,9.3,0.521,14.6,34.9,0.27,66.9,89.4,0.29,0.35,0.497,46.3,47.3,7.4,7.2,0.464,19.7,26.7,0.203,21.12,8.02,65.2,113.3,0.329,0.31,0.55,46.7,56.1,14.0,19.4,0.521,13.5,36.3,0.23,65.2,93.3,0.31,0.362,0.477,53.3,62.5,8.1,6.7,0.442,20.0,42.8,0.209,7
61,/cbb/schools/saint-marys-ca/men/2012.html,72,69,/cbb/schools/purdue/men/2012.html,13.88,8.05,64.6,111.3,0.341,0.373,0.536,46.6,52.9,10.0,8.9,0.511,11.5,31.8,0.224,64.6,102.2,0.338,0.336,0.532,53.4,52.5,6.1,9.0,0.499,16.9,35.2,0.236,11.26,0.78,64.8,114.9,0.385,0.394,0.576,54.2,60.7,10.6,7.8,0.541,15.2,35.9,0.281,64.8,96.4,0.29,0.272,0.504,45.8,49.9,8.6,7.2,0.477,16.1,27.8,0.194,3
62,/cbb/schools/temple/men/2012.html,58,44,/cbb/schools/south-florida/men/2012.html,9.2,7.29,59.7,98.6,0.338,0.303,0.521,50.5,54.8,9.2,10.8,0.485,19.1,34.2,0.239,59.7,94.1,0.316,0.322,0.475,49.5,55.8,11.5,9.6,0.434,15.6,33.5,0.223,10.44,4.94,67.6,108.8,0.342,0.313,0.563,48.4,57.3,10.4,10.1,0.531,15.8,31.5,0.246,67.6,100.8,0.332,0.287,0.518,51.6,47.8,8.3,8.7,0.483,16.6,34.7,0.233,14
63,/cbb/schools/north-carolina-asheville/men/2012.html,72,65,/cbb/schools/syracuse/men/2012.html,21.12,8.02,65.2,113.3,0.329,0.31,0.55,46.7,56.1,14.0,19.4,0.521,13.5,36.3,0.23,65.2,93.3,0.31,0.362,0.477,53.3,62.5,8.1,6.7,0.442,20.0,42.8,0.209,3.06,-2.72,70.5,114.1,0.468,0.33,0.589,49.1,61.5,11.8,6.9,0.541,16.4,34.4,0.358,70.5,100.8,0.357,0.344,0.532,50.9,57.9,9.3,8.4,0.504,19.1,36.7,0.237,7
64,/cbb/schools/wisconsin/men/2012.html,64,63,/cbb/schools/syracuse/men/2012.html,21.12,8.02,65.2,113.3,0.329,0.31,0.55,46.7,56.1,14.0,19.4,0.521,13.5,36.3,0.23,65.2,93.3,0.31,0.362,0.477,53.3,62.5,8.1,6.7,0.442,20.0,42.8,0.209,19.04,8.24,58.7,108.4,0.307,0.413,0.536,49.8,53.7,8.5,9.1,0.501,13.0,30.6,0.227,58.7,90.1,0.298,0.241,0.461,50.2,40.4,7.2,7.6,0.425,15.7,30.3,0.203,1
65,/cbb/schools/wisconsin/men/2012.html,57,60,/cbb/schools/vanderbilt/men/2012.html,15.71,8.04,65.5,109.7,0.401,0.412,0.572,48.6,51.8,9.0,10.4,0.541,16.9,31.6,0.28,65.5,98.1,0.286,0.325,0.501,51.4,47.0,10.5,11.3,0.469,16.2,34.8,0.2,19.04,8.24,58.7,108.4,0.307,0.413,0.536,49.8,53.7,8.5,9.1,0.501,13.0,30.6,0.227,58.7,90.1,0.298,0.241,0.461,50.2,40.4,7.2,7.6,0.425,15.7,30.3,0.203,-3
66,/cbb/schools/wichita-state/men/2012.html,62,59,/cbb/schools/virginia-commonwealth/men/2012.html,8.79,0.63,65.2,103.6,0.363,0.392,0.512,46.8,51.7,16.0,10.4,0.476,14.7,33.4,0.249,65.2,91.2,0.367,0.302,0.511,53.2,47.1,8.9,11.9,0.473,23.4,36.8,0.254,17.42,3.8,67.0,113.3,0.347,0.328,0.577,52.8,53.2,9.3,10.4,0.543,15.5,33.5,0.26,67.0,91.7,0.325,0.326,0.481,47.2,49.0,8.4,7.6,0.443,16.5,28.7,0.224,3
