,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2011-11-12-georgetown.html,"Sat, Nov 12, 2011",REG,/cbb/schools/savannah-state/men/2012.html,Savannah State,/cbb/conferences/meac/men/2012.html,MEAC,-3.59,W,83,54,1,0,W 1,Verizon Center,/cbb/schools/georgetown/men/2012.html,,
1,/cbb/boxscores/2011-11-14-georgetown.html,"Mon, Nov 14, 2011",REG,/cbb/schools/north-carolina-greensboro/men/2012.html,UNC Greensboro,/cbb/conferences/southern/men/2012.html,Southern,-9.67,W,86,45,2,0,W 2,Verizon Center,/cbb/schools/georgetown/men/2012.html,,
2,/cbb/boxscores/2011-11-21-georgetown.html,"Mon, Nov 21, 2011",REG,/cbb/schools/kansas/men/2012.html,Kansas,/cbb/conferences/big-12/men/2012.html,Big 12,21.72,L,63,67,2,1,L 1,Lahaina Civic Center,/cbb/schools/georgetown/men/2012.html,N,
3,/cbb/boxscores/2011-11-22-chaminade.html,"Tue, Nov 22, 2011",REG,,Chaminade,,,,W,88,61,3,1,W 1,Lahaina Civic Center,/cbb/schools/georgetown/men/2012.html,@,
4,/cbb/boxscores/2011-11-23-georgetown.html,"Wed, Nov 23, 2011",REG,/cbb/schools/memphis/men/2012.html,Memphis,/cbb/conferences/cusa/men/2012.html,CUSA,16.86,W,91,88,4,1,W 2,,/cbb/schools/georgetown/men/2012.html,N,OT
5,/cbb/boxscores/2011-11-28-georgetown.html,"Mon, Nov 28, 2011",REG,/cbb/schools/iupui/men/2012.html,IUPUI,/cbb/conferences/summit/men/2012.html,Summit,-3.85,W,81,58,5,1,W 3,Verizon Center,/cbb/schools/georgetown/men/2012.html,,
6,/cbb/boxscores/2011-12-01-alabama.html,"Thu, Dec 1, 2011",REG,/cbb/schools/alabama/men/2012.html,Alabama,/cbb/conferences/sec/men/2012.html,SEC,13.76,W,57,55,6,1,W 4,Coleman Coliseum,/cbb/schools/georgetown/men/2012.html,@,
7,/cbb/boxscores/2011-12-03-georgetown.html,"Sat, Dec 3, 2011",REG,/cbb/schools/njit/men/2012.html,NJIT,/cbb/conferences/great-west/men/2012.html,GWC,-12.09,W,84,44,7,1,W 5,Verizon Center,/cbb/schools/georgetown/men/2012.html,,
8,/cbb/boxscores/2011-12-10-georgetown.html,"Sat, Dec 10, 2011",REG,/cbb/schools/howard/men/2012.html,Howard,/cbb/conferences/meac/men/2012.html,MEAC,-14.59,W,62,48,8,1,W 6,Verizon Center,/cbb/schools/georgetown/men/2012.html,,
9,/cbb/boxscores/2011-12-17-georgetown.html,"Sat, Dec 17, 2011",REG,/cbb/schools/american/men/2012.html,American,/cbb/conferences/patriot/men/2012.html,Patriot,-3.12,W,81,55,9,1,W 7,Verizon Center,/cbb/schools/georgetown/men/2012.html,,
10,/cbb/boxscores/2011-12-22-georgetown.html,"Thu, Dec 22, 2011",REG,/cbb/schools/memphis/men/2012.html,Memphis,/cbb/conferences/cusa/men/2012.html,CUSA,16.86,W,70,59,10,1,W 8,Verizon Center,/cbb/schools/georgetown/men/2012.html,,
11,/cbb/boxscores/2011-12-28-louisville.html,"Wed, Dec 28, 2011",REG,/cbb/schools/louisville/men/2012.html,Louisville,/cbb/conferences/big-east/men/2012.html,Big East,16.19,W,71,68,11,1,W 9,KFC Yum! Center,/cbb/schools/georgetown/men/2012.html,@,
12,/cbb/boxscores/2011-12-31-georgetown.html,"Sat, Dec 31, 2011",REG,/cbb/schools/providence/men/2012.html,Providence,/cbb/conferences/big-east/men/2012.html,Big East,4.16,W,49,40,12,1,W 10,Verizon Center,/cbb/schools/georgetown/men/2012.html,,
13,/cbb/boxscores/2012-01-04-georgetown.html,"Wed, Jan 4, 2012",REG,/cbb/schools/marquette/men/2012.html,Marquette,/cbb/conferences/big-east/men/2012.html,Big East,16.92,W,73,70,13,1,W 11,Verizon Center,/cbb/schools/georgetown/men/2012.html,,
14,/cbb/boxscores/2012-01-07-west-virginia.html,"Sat, Jan 7, 2012",REG,/cbb/schools/west-virginia/men/2012.html,West Virginia,/cbb/conferences/big-east/men/2012.html,Big East,12.13,L,62,74,13,2,L 1,WVU Coliseum,/cbb/schools/georgetown/men/2012.html,@,
15,/cbb/boxscores/2012-01-09-georgetown.html,"Mon, Jan 9, 2012",REG,/cbb/schools/cincinnati/men/2012.html,Cincinnati,/cbb/conferences/big-east/men/2012.html,Big East,12.93,L,64,68,13,3,L 2,Verizon Center,/cbb/schools/georgetown/men/2012.html,,
16,/cbb/boxscores/2012-01-15-st-johns-ny.html,"Sun, Jan 15, 2012",REG,/cbb/schools/st-johns-ny/men/2012.html,St. John's (NY),/cbb/conferences/big-east/men/2012.html,Big East,2.63,W,69,49,14,3,W 1,Madison Square Garden (IV),/cbb/schools/georgetown/men/2012.html,@,
17,/cbb/boxscores/2012-01-17-depaul.html,"Tue, Jan 17, 2012",REG,/cbb/schools/depaul/men/2012.html,DePaul,/cbb/conferences/big-east/men/2012.html,Big East,1.99,W,83,75,15,3,W 2,Allstate Arena,/cbb/schools/georgetown/men/2012.html,@,
18,/cbb/boxscores/2012-01-21-georgetown.html,"Sat, Jan 21, 2012",REG,/cbb/schools/rutgers/men/2012.html,Rutgers,/cbb/conferences/big-east/men/2012.html,Big East,5.42,W,52,50,16,3,W 3,Verizon Center,/cbb/schools/georgetown/men/2012.html,,
19,/cbb/boxscores/2012-01-28-pittsburgh.html,"Sat, Jan 28, 2012",REG,/cbb/schools/pittsburgh/men/2012.html,Pittsburgh,/cbb/conferences/big-east/men/2012.html,Big East,9.43,L,60,72,16,4,L 1,Petersen Events Center,/cbb/schools/georgetown/men/2012.html,@,
20,/cbb/boxscores/2012-02-01-georgetown.html,"Wed, Feb 1, 2012",REG,/cbb/schools/connecticut/men/2012.html,Connecticut,/cbb/conferences/big-east/men/2012.html,Big East,12.27,W,58,44,17,4,W 1,Verizon Center,/cbb/schools/georgetown/men/2012.html,,
21,/cbb/boxscores/2012-02-04-georgetown.html,"Sat, Feb 4, 2012",REG,/cbb/schools/south-florida/men/2012.html,South Florida,/cbb/conferences/big-east/men/2012.html,Big East,9.20,W,75,45,18,4,W 2,Verizon Center,/cbb/schools/georgetown/men/2012.html,,
