,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
11,/cbb/boxscores/2011-12-19-marshall.html,"Mon, Dec 19, 2011",REG,@,/cbb/schools/marshall/men/2012.html,Marshall,/cbb/conferences/cusa/men/2012.html,CUSA,7.00,L,86,87,7,5,L 2,Cam Henderson Center,/cbb/schools/belmont/men/2012.html,
12,/cbb/boxscores/2011-12-21-austin-peay.html,"Wed, Dec 21, 2011",REG,@,/cbb/schools/austin-peay/men/2012.html,Austin Peay,/cbb/conferences/ovc/men/2012.html,OVC,-4.86,W,77,67,8,5,W 1,Winfield Dunn Center,/cbb/schools/belmont/men/2012.html,
13,/cbb/boxscores/2011-12-29-belmont.html,"Thu, Dec 29, 2011",REG,,/cbb/schools/marshall/men/2012.html,Marshall,/cbb/conferences/cusa/men/2012.html,CUSA,7.00,W,79,74,9,5,W 2,Curb Event Center,/cbb/schools/belmont/men/2012.html,
14,/cbb/boxscores/2012-01-02-north-florida.html,"Mon, Jan 2, 2012",REG,@,/cbb/schools/north-florida/men/2012.html,North Florida,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-3.44,W,83,53,10,5,W 3,UNF Arena,/cbb/schools/belmont/men/2012.html,
15,/cbb/boxscores/2012-01-04-jacksonville.html,"Wed, Jan 4, 2012",REG,@,/cbb/schools/jacksonville/men/2012.html,Jacksonville,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-7.30,W,75,63,11,5,W 4,Jacksonville Veteran's Memorial Arena,/cbb/schools/belmont/men/2012.html,
16,/cbb/boxscores/2012-01-06-belmont.html,"Fri, Jan 6, 2012",REG,,/cbb/schools/lipscomb/men/2012.html,Lipscomb,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-4.70,L,74,85,11,6,L 1,Curb Event Center,/cbb/schools/belmont/men/2012.html,
17,/cbb/boxscores/2012-01-14-belmont.html,"Sat, Jan 14, 2012",REG,,/cbb/schools/stetson/men/2012.html,Stetson,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-7.48,W,84,71,12,6,W 1,Curb Event Center,/cbb/schools/belmont/men/2012.html,
18,/cbb/boxscores/2012-01-16-belmont.html,"Mon, Jan 16, 2012",REG,,/cbb/schools/florida-gulf-coast/men/2012.html,Florida Gulf Coast,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-2.41,W,95,53,13,6,W 2,Curb Event Center,/cbb/schools/belmont/men/2012.html,
19,/cbb/boxscores/2012-01-21-south-carolina-upstate.html,"Sat, Jan 21, 2012",REG,@,/cbb/schools/south-carolina-upstate/men/2012.html,South Carolina Upstate,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-0.16,L,78,79,13,7,L 1,G.B. Hodge Center,/cbb/schools/belmont/men/2012.html,
20,/cbb/boxscores/2012-01-23-east-tennessee-state.html,"Mon, Jan 23, 2012",REG,@,/cbb/schools/east-tennessee-state/men/2012.html,East Tennessee State,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-0.41,W,82,70,14,7,W 1,Memorial Center,/cbb/schools/belmont/men/2012.html,
21,/cbb/boxscores/2012-01-28-belmont.html,"Sat, Jan 28, 2012",REG,,/cbb/schools/jacksonville/men/2012.html,Jacksonville,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-7.30,W,85,71,15,7,W 2,Curb Event Center,/cbb/schools/belmont/men/2012.html,
22,/cbb/boxscores/2012-01-30-belmont.html,"Mon, Jan 30, 2012",REG,,/cbb/schools/north-florida/men/2012.html,North Florida,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-3.44,W,83,69,16,7,W 3,Curb Event Center,/cbb/schools/belmont/men/2012.html,
23,/cbb/boxscores/2012-02-03-lipscomb.html,"Fri, Feb 3, 2012",REG,@,/cbb/schools/lipscomb/men/2012.html,Lipscomb,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-4.70,W,84,58,17,7,W 4,Allen Arena,/cbb/schools/belmont/men/2012.html,
24,/cbb/boxscores/2012-02-06-belmont.html,"Mon, Feb 6, 2012",REG,,/cbb/schools/austin-peay/men/2012.html,Austin Peay,/cbb/conferences/ovc/men/2012.html,OVC,-4.86,W,94,55,18,7,W 5,Curb Event Center,/cbb/schools/belmont/men/2012.html,
25,/cbb/boxscores/2012-02-11-florida-gulf-coast.html,"Sat, Feb 11, 2012",REG,@,/cbb/schools/florida-gulf-coast/men/2012.html,Florida Gulf Coast,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-2.41,W,86,63,19,7,W 6,Alico Arena,/cbb/schools/belmont/men/2012.html,
26,/cbb/boxscores/2012-02-13-stetson.html,"Mon, Feb 13, 2012",REG,@,/cbb/schools/stetson/men/2012.html,Stetson,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-7.48,W,106,93,20,7,W 7,Edmunds Center,/cbb/schools/belmont/men/2012.html,
27,/cbb/boxscores/2012-02-18-belmont.html,"Sat, Feb 18, 2012",REG,,/cbb/schools/east-tennessee-state/men/2012.html,East Tennessee State,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-0.41,W,80,58,21,7,W 8,Curb Event Center,/cbb/schools/belmont/men/2012.html,
28,/cbb/boxscores/2012-02-20-belmont.html,"Mon, Feb 20, 2012",REG,,/cbb/schools/south-carolina-upstate/men/2012.html,South Carolina Upstate,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-0.16,W,88,79,22,7,W 9,Curb Event Center,/cbb/schools/belmont/men/2012.html,
29,/cbb/boxscores/2012-02-23-kennesaw-state.html,"Thu, Feb 23, 2012",REG,@,/cbb/schools/kennesaw-state/men/2012.html,Kennesaw State,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-15.02,W,90,50,23,7,W 10,KSU Convocation Center,/cbb/schools/belmont/men/2012.html,
30,/cbb/boxscores/2012-02-25-mercer.html,"Sat, Feb 25, 2012",REG,@,/cbb/schools/mercer/men/2012.html,Mercer,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,3.75,W,62,61,24,7,W 11,University Center,/cbb/schools/belmont/men/2012.html,
31,/cbb/boxscores/2012-02-29-belmont.html,"Wed, Feb 29, 2012",CTOURN,N,/cbb/schools/jacksonville/men/2012.html,Jacksonville,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-7.30,W,76,62,25,7,W 12,University Center,/cbb/schools/belmont/men/2012.html,
32,/cbb/boxscores/2012-03-02-belmont.html,"Fri, Mar 2, 2012",CTOURN,N,/cbb/schools/east-tennessee-state/men/2012.html,East Tennessee State,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-0.41,W,69,61,26,7,W 13,University Center,/cbb/schools/belmont/men/2012.html,
33,/cbb/boxscores/2012-03-03-belmont.html,"Sat, Mar 3, 2012",CTOURN,N,/cbb/schools/florida-gulf-coast/men/2012.html,Florida Gulf Coast,/cbb/conferences/atlantic-sun/men/2012.html,A-Sun,-2.41,W,83,69,27,7,W 14,University Center,/cbb/schools/belmont/men/2012.html,
34,/cbb/boxscores/2012-03-16-belmont.html,"Fri, Mar 16, 2012",NCAA,N,/cbb/schools/georgetown/men/2012.html,Georgetown,/cbb/conferences/big-east/men/2012.html,Big East,16.81,L,59,74,27,8,L 1,Nationwide Arena,/cbb/schools/belmont/men/2012.html,
