,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2015-11-13-iowa.html,"Fri, Nov 13, 2015",9:30p,REG,/cbb/schools/gardner-webb/men/2016.html,Gardner-Webb,/cbb/conferences/big-south/men/2016.html,Big South,-6.92,W,76,59,1,0,W 1,Carver-Hawkeye Arena,/cbb/schools/iowa/men/2016.html,,
1,/cbb/boxscores/2015-11-15-iowa.html,"Sun, Nov 15, 2015",5:00p,REG,/cbb/schools/coppin-state/men/2016.html,Coppin State,/cbb/conferences/meac/men/2016.html,MEAC,-15.75,W,103,68,2,0,W 2,Carver-Hawkeye Arena,/cbb/schools/iowa/men/2016.html,,
2,/cbb/boxscores/2015-11-19-marquette.html,"Thu, Nov 19, 2015",9:00p,REG,/cbb/schools/marquette/men/2016.html,Marquette,/cbb/conferences/big-east/men/2016.html,Big East,7.66,W,89,61,3,0,W 3,BMO Harris Bradley Center,/cbb/schools/iowa/men/2016.html,@,
3,/cbb/boxscores/2015-11-26-dayton.html,"Thu, Nov 26, 2015",9:00p,REG,/cbb/schools/dayton/men/2016.html,Dayton,/cbb/conferences/atlantic-10/men/2016.html,A-10,11.34,L,77,82,3,1,L 1,HP Field House,/cbb/schools/iowa/men/2016.html,N,
4,/cbb/boxscores/2015-11-27-notre-dame.html,"Fri, Nov 27, 2015",7:00p,REG,/cbb/schools/notre-dame/men/2016.html,Notre Dame,/cbb/conferences/acc/men/2016.html,ACC,14.10,L,62,68,3,2,L 2,HP Field House,/cbb/schools/iowa/men/2016.html,N,
5,/cbb/boxscores/2015-11-29-iowa.html,"Sun, Nov 29, 2015",10:00a,REG,/cbb/schools/wichita-state/men/2016.html,Wichita State,/cbb/conferences/mvc/men/2016.html,MVC,17.39,W,84,61,4,2,W 1,HP Field House,/cbb/schools/iowa/men/2016.html,N,
6,/cbb/boxscores/2015-12-02-iowa.html,"Wed, Dec 2, 2015",9:15p,REG,/cbb/schools/florida-state/men/2016.html,Florida State,/cbb/conferences/acc/men/2016.html,ACC,12.16,W,78,75,5,2,W 2,Carver-Hawkeye Arena,/cbb/schools/iowa/men/2016.html,,OT
7,/cbb/boxscores/2015-12-05-iowa.html,"Sat, Dec 5, 2015",3:00p,REG,/cbb/schools/missouri-kansas-city/men/2016.html,Kansas City,/cbb/conferences/wac/men/2016.html,WAC,-6.31,W,95,75,6,2,W 3,Carver-Hawkeye Arena,/cbb/schools/iowa/men/2016.html,,
8,/cbb/boxscores/2015-12-07-iowa.html,"Mon, Dec 7, 2015",7:00p,REG,/cbb/schools/western-illinois/men/2016.html,Western Illinois,/cbb/conferences/summit/men/2016.html,Summit,-6.20,W,90,56,7,2,W 4,Carver-Hawkeye Arena,/cbb/schools/iowa/men/2016.html,,
9,/cbb/boxscores/2015-12-10-iowa-state.html,"Thu, Dec 10, 2015",7:30p,REG,/cbb/schools/iowa-state/men/2016.html,Iowa State,/cbb/conferences/big-12/men/2016.html,Big 12,16.93,L,82,83,7,3,L 1,James H. Hilton Coliseum,/cbb/schools/iowa/men/2016.html,@,
