,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2015-11-13-california.html,"Fri, Nov 13, 2015",11:30p,REG,/cbb/schools/rice/men/2016.html,Rice,/cbb/conferences/cusa/men/2016.html,CUSA,-8.80,W,97,65,1,0,W 1,Haas Pavilion,/cbb/schools/california/men/2016.html,,
1,/cbb/boxscores/2015-11-16-california.html,"Mon, Nov 16, 2015",10:00p,REG,/cbb/schools/california-santa-barbara/men/2016.html,UC Santa Barbara,/cbb/conferences/big-west/men/2016.html,Big West,3.79,W,85,67,2,0,W 2,Haas Pavilion,/cbb/schools/california/men/2016.html,,
2,/cbb/boxscores/2015-11-20-california.html,"Fri, Nov 20, 2015",11:00p,REG,/cbb/schools/east-carolina/men/2016.html,East Carolina,/cbb/conferences/aac/men/2016.html,AAC,-0.38,W,70,62,3,0,W 3,Haas Pavilion,/cbb/schools/california/men/2016.html,,
3,/cbb/boxscores/2015-11-23-california.html,"Mon, Nov 23, 2015",11:00p,REG,/cbb/schools/sam-houston-state/men/2016.html,Sam Houston,/cbb/conferences/southland/men/2016.html,Southland,-6.06,W,89,63,4,0,W 4,Haas Pavilion,/cbb/schools/california/men/2016.html,,
4,/cbb/boxscores/2015-11-26-san-diego-state.html,"Thu, Nov 26, 2015",11:59p,REG,/cbb/schools/san-diego-state/men/2016.html,San Diego State,/cbb/conferences/mwc/men/2016.html,MWC,11.89,L,58,72,4,1,L 1,Orleans Arena,/cbb/schools/california/men/2016.html,N,
5,/cbb/boxscores/2015-11-27-california.html,"Fri, Nov 27, 2015",8:00p,REG,/cbb/schools/richmond/men/2016.html,Richmond,/cbb/conferences/atlantic-10/men/2016.html,A-10,7.28,L,90,94,4,2,L 2,Orleans Arena,/cbb/schools/california/men/2016.html,N,
6,/cbb/boxscores/2015-12-01-california.html,"Tue, Dec 1, 2015",10:00p,REG,/cbb/schools/seattle/men/2016.html,Seattle,/cbb/conferences/wac/men/2016.html,WAC,-9.62,W,66,52,5,2,W 1,Haas Pavilion,/cbb/schools/california/men/2016.html,,
7,/cbb/boxscores/2015-12-05-wyoming.html,"Sat, Dec 5, 2015",3:00p,REG,/cbb/schools/wyoming/men/2016.html,Wyoming,/cbb/conferences/mwc/men/2016.html,MWC,0.09,W,78,72,6,2,W 2,Arena-Auditorium,/cbb/schools/california/men/2016.html,@,OT
8,/cbb/boxscores/2015-12-09-california.html,"Wed, Dec 9, 2015",11:00p,REG,/cbb/schools/incarnate-word/men/2016.html,Incarnate Word,/cbb/conferences/southland/men/2016.html,Southland,-9.20,W,74,62,7,2,W 3,Haas Pavilion,/cbb/schools/california/men/2016.html,,
9,/cbb/boxscores/2015-12-12-california.html,"Sat, Dec 12, 2015",3:30p,REG,/cbb/schools/saint-marys-ca/men/2016.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2016.html,WCC,13.60,W,63,59,8,2,W 4,Haas Pavilion,/cbb/schools/california/men/2016.html,,
