,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2015-11-13-kansas.html,"Fri, Nov 13, 2015",8:00p,REG,/cbb/schools/northern-colorado/men/2016.html,Northern Colorado,/cbb/conferences/big-sky/men/2016.html,Big Sky,-12.22,W,109,72,1,0,W 1,Allen Fieldhouse,/cbb/schools/kansas/men/2016.html,,
1,/cbb/boxscores/2015-11-17-michigan-state.html,"Tue, Nov 17, 2015",10:00p,REG,/cbb/schools/michigan-state/men/2016.html,Michigan State,/cbb/conferences/big-ten/men/2016.html,Big Ten,22.59,L,73,79,1,1,L 1,United Center,/cbb/schools/kansas/men/2016.html,N,
2,/cbb/boxscores/2015-11-23-chaminade.html,"Mon, Nov 23, 2015",9:00p,REG,,Chaminade,,,,W,123,72,2,1,W 1,Lahaina Civic Center,/cbb/schools/kansas/men/2016.html,N,
3,/cbb/boxscores/2015-11-24-ucla.html,"Tue, Nov 24, 2015",10:00p,REG,/cbb/schools/ucla/men/2016.html,UCLA,/cbb/conferences/pac-12/men/2016.html,Pac-12,10.48,W,92,73,3,1,W 2,Lahaina Civic Center,/cbb/schools/kansas/men/2016.html,N,
4,/cbb/boxscores/2015-11-25-kansas.html,"Wed, Nov 25, 2015",10:00p,REG,/cbb/schools/vanderbilt/men/2016.html,Vanderbilt,/cbb/conferences/sec/men/2016.html,SEC,17.20,W,70,63,4,1,W 3,Lahaina Civic Center,/cbb/schools/kansas/men/2016.html,N,
5,/cbb/boxscores/2015-12-01-kansas.html,"Tue, Dec 1, 2015",8:00p,REG,/cbb/schools/loyola-md/men/2016.html,Loyola (MD),/cbb/conferences/patriot/men/2016.html,Patriot,-10.90,W,94,61,5,1,W 4,Allen Fieldhouse,/cbb/schools/kansas/men/2016.html,,
6,/cbb/boxscores/2015-12-05-kansas.html,"Sat, Dec 5, 2015",3:15p,REG,/cbb/schools/harvard/men/2016.html,Harvard,/cbb/conferences/ivy/men/2016.html,Ivy,-0.96,W,75,69,6,1,W 5,Allen Fieldhouse,/cbb/schools/kansas/men/2016.html,,
7,/cbb/boxscores/2015-12-09-kansas.html,"Wed, Dec 9, 2015",8:00p,REG,/cbb/schools/holy-cross/men/2016.html,Holy Cross,/cbb/conferences/patriot/men/2016.html,Patriot,-11.20,W,92,59,7,1,W 6,Allen Fieldhouse,/cbb/schools/kansas/men/2016.html,,
8,/cbb/boxscores/2015-12-12-kansas.html,"Sat, Dec 12, 2015",8:00p,REG,/cbb/schools/oregon-state/men/2016.html,Oregon State,/cbb/conferences/pac-12/men/2016.html,Pac-12,10.39,W,82,67,8,1,W 7,Sprint Center,/cbb/schools/kansas/men/2016.html,N,
9,/cbb/boxscores/2015-12-19-kansas.html,"Sat, Dec 19, 2015",2:00p,REG,/cbb/schools/montana/men/2016.html,Montana,/cbb/conferences/big-sky/men/2016.html,Big Sky,-0.72,W,88,46,9,1,W 8,Allen Fieldhouse,/cbb/schools/kansas/men/2016.html,,
10,/cbb/boxscores/2015-12-22-san-diego-state.html,"Tue, Dec 22, 2015",11:00p,REG,/cbb/schools/san-diego-state/men/2016.html,San Diego State,/cbb/conferences/mwc/men/2016.html,MWC,11.89,W,70,57,10,1,W 9,Viejas Arena,/cbb/schools/kansas/men/2016.html,@,
11,/cbb/boxscores/2015-12-29-kansas.html,"Tue, Dec 29, 2015",9:00p,REG,/cbb/schools/california-irvine/men/2016.html,UC Irvine,/cbb/conferences/big-west/men/2016.html,Big West,5.33,W,78,53,11,1,W 10,Allen Fieldhouse,/cbb/schools/kansas/men/2016.html,,
12,/cbb/boxscores/2016-01-02-kansas.html,"Sat, Jan 2, 2016",4:00p,REG,/cbb/schools/baylor/men/2016.html,Baylor,/cbb/conferences/big-12/men/2016.html,Big 12,16.13,W,102,74,12,1,W 11,Allen Fieldhouse,/cbb/schools/kansas/men/2016.html,,
13,/cbb/boxscores/2016-01-04-kansas.html,"Mon, Jan 4, 2016",9:00p,REG,/cbb/schools/oklahoma/men/2016.html,Oklahoma,/cbb/conferences/big-12/men/2016.html,Big 12,19.76,W,109,106,13,1,W 12,Allen Fieldhouse,/cbb/schools/kansas/men/2016.html,,3OT
14,/cbb/boxscores/2016-01-09-texas-tech.html,"Sat, Jan 9, 2016",9:00p,REG,/cbb/schools/texas-tech/men/2016.html,Texas Tech,/cbb/conferences/big-12/men/2016.html,Big 12,12.41,W,69,59,14,1,W 13,United Supermarkets Arena,/cbb/schools/kansas/men/2016.html,@,
15,/cbb/boxscores/2016-01-12-west-virginia.html,"Tue, Jan 12, 2016",7:00p,REG,/cbb/schools/west-virginia/men/2016.html,West Virginia,/cbb/conferences/big-12/men/2016.html,Big 12,21.61,L,63,74,14,2,L 1,WVU Coliseum,/cbb/schools/kansas/men/2016.html,@,
16,/cbb/boxscores/2016-01-16-kansas.html,"Sat, Jan 16, 2016",2:00p,REG,/cbb/schools/texas-christian/men/2016.html,TCU,/cbb/conferences/big-12/men/2016.html,Big 12,4.07,W,70,63,15,2,W 1,Allen Fieldhouse,/cbb/schools/kansas/men/2016.html,,
