,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
252,Saint Peter's,/cbb/schools/saint-peters/men/2016.html,False,30,14,16,.467,-5.00,-4.30,12,8,9,5,5,10,1966,1987,66.4,97.8,.351,.337,.508,52.1,51.0,8.2,9.3,.477,16.8,30.5,.231,66.4,98.9,.317,.386,.513,47.9,50.1,9.6,9.7,.478,15.5,26.3,.226
253,Sam Houston,/cbb/schools/sam-houston-state/men/2016.html,False,34,18,16,.529,-6.06,-6.50,12,6,10,5,6,9,2551,2427,69.8,106.7,.381,.385,.537,52.2,65.6,7.9,5.2,.501,14.4,29.9,.266,69.8,101.5,.449,.396,.554,47.8,64.2,7.7,8.4,.511,17.2,22.8,.321
254,Samford,/cbb/schools/samford/men/2016.html,False,33,14,19,.424,-5.94,-4.49,4,14,6,7,5,11,2440,2442,69.7,104.2,.430,.295,.546,49.7,51.5,9.6,9.7,.503,16.9,30.5,.309,69.7,104.3,.430,.369,.549,50.3,55.9,9.6,11.4,.511,17.8,31.6,.300
255,San Diego,/cbb/schools/san-diego/men/2016.html,False,30,9,21,.300,-7.78,1.42,4,14,6,7,1,11,1822,2074,66.6,91.2,.346,.417,.485,47.9,52.1,7.0,10.6,.450,17.9,26.5,.229,66.6,103.8,.414,.305,.540,52.1,52.8,9.0,10.8,.500,15.6,28.5,.292
256,San Diego State,/cbb/schools/san-diego-state/men/2016.html,False,38,28,10,.737,11.89,4.33,16,2,16,4,9,2,2605,2303,66.2,102.9,.425,.327,.516,53.8,45.8,8.3,15.0,.474,15.6,34.1,.292,66.2,91.0,.307,.355,.469,46.2,49.2,9.0,9.6,.426,15.8,27.6,.223
257,San Francisco,/cbb/schools/san-francisco/men/2016.html,False,30,15,15,.500,-2.92,-0.68,8,10,10,7,5,7,2329,2362,70.9,107.8,.385,.358,.535,51.9,45.9,7.5,7.9,.503,14.8,33.8,.261,70.9,109.3,.349,.393,.550,48.1,52.5,7.0,11.8,.516,13.8,29.8,.250
258,San Jose State,/cbb/schools/san-jose-state/men/2016.html,False,31,9,22,.290,-5.79,1.35,4,14,7,7,1,13,2186,2290,71.3,98.4,.393,.387,.517,49.9,59.4,8.4,10.3,.483,16.9,28.6,.259,71.3,103.1,.459,.340,.532,50.1,52.8,8.7,8.1,.490,15.2,28.3,.315
259,Santa Clara,/cbb/schools/santa-clara/men/2016.html,False,31,11,20,.355,-4.67,1.86,7,11,7,8,3,9,2083,2272,66.4,99.2,.340,.388,.515,47.8,53.7,6.4,7.7,.476,14.8,25.4,.244,66.4,108.2,.364,.396,.546,52.2,56.5,7.2,9.4,.509,14.4,29.7,.263
260,Savannah State,/cbb/schools/savannah-state/men/2016.html,False,32,16,16,.500,-15.39,-8.59,9,7,12,3,2,12,1992,2167,68.2,90.9,.407,.384,.495,47.0,49.5,9.2,7.6,.456,19.0,26.1,.268,68.2,98.8,.401,.346,.539,53.0,50.8,10.1,11.2,.496,19.8,30.0,.291
261,Seattle,/cbb/schools/seattle/men/2016.html,False,32,15,17,.469,-9.62,-5.02,7,7,10,8,3,8,2074,2140,67.3,96.0,.353,.318,.513,51.8,56.5,8.9,4.9,.481,20.0,33.0,.235,67.3,99.0,.335,.427,.511,48.2,60.6,12.4,9.8,.480,16.6,30.3,.224
262,Seton Hall,/cbb/schools/seton-hall/men/2016.html,True,34,25,9,.735,14.66,8.28,12,6,13,3,7,4,2522,2305,70.7,104.5,.404,.297,.529,52.4,51.0,10.4,11.4,.498,16.4,34.7,.266,70.7,95.5,.338,.330,.490,47.6,50.9,10.2,9.8,.454,16.6,30.8,.229
263,Siena,/cbb/schools/siena/men/2016.html,False,34,21,13,.618,1.73,-3.19,13,7,12,3,7,9,2659,2492,71.0,108.1,.408,.294,.559,55.4,53.0,8.5,11.6,.520,18.7,39.0,.294,71.0,101.3,.384,.345,.516,44.6,45.8,10.3,8.7,.472,14.9,29.8,.276
264,South Alabama,/cbb/schools/south-alabama/men/2016.html,False,33,14,19,.424,-8.18,-2.02,8,12,8,6,4,11,2284,2426,70.3,96.7,.390,.344,.503,49.3,44.6,9.4,10.6,.465,17.5,31.2,.262,70.3,102.7,.378,.367,.521,50.7,54.4,8.1,8.9,.481,15.6,32.4,.267
265,South Carolina,/cbb/schools/south-carolina/men/2016.html,False,34,25,9,.735,12.01,5.83,11,7,16,3,5,5,2583,2357,71.4,105.6,.433,.301,.525,54.0,52.3,9.4,13.1,.485,15.9,37.5,.296,71.4,96.3,.383,.411,.508,46.0,55.7,8.8,10.9,.470,17.9,29.7,.261
266,South Carolina State,/cbb/schools/south-carolina-state/men/2016.html,False,34,19,15,.559,-9.99,-8.24,12,4,10,1,6,12,2485,2485,68.8,106.2,.366,.301,.541,49.0,48.8,6.7,7.8,.504,14.8,29.2,.263,68.8,106.2,.386,.372,.546,51.0,50.6,6.5,7.0,.507,15.4,31.1,.278
267,South Carolina Upstate,/cbb/schools/south-carolina-upstate/men/2016.html,False,32,10,22,.313,-13.78,-4.39,4,10,7,10,3,12,2315,2495,69.0,104.0,.308,.334,.528,51.1,56.3,7.9,8.9,.506,17.0,34.5,.197,69.0,112.0,.332,.382,.557,48.9,59.4,9.9,7.2,.529,14.1,32.0,.231
268,South Dakota,/cbb/schools/south-dakota/men/2016.html,False,32,14,18,.438,-5.58,-0.88,5,11,6,6,5,10,2443,2537,71.7,104.4,.305,.289,.546,47.7,53.9,8.9,9.8,.518,14.8,25.5,.214,71.7,108.4,.401,.383,.568,52.3,56.0,7.1,10.1,.529,16.7,29.8,.295
269,South Dakota State,/cbb/schools/south-dakota-state/men/2016.html,True,34,26,8,.765,5.44,-1.22,12,4,12,0,8,7,2591,2316,68.8,110.8,.402,.367,.558,53.7,43.4,7.2,6.6,.515,14.7,32.5,.298,68.8,99.0,.390,.329,.518,46.3,47.7,8.2,9.8,.473,15.5,25.7,.281
270,South Florida,/cbb/schools/south-florida/men/2016.html,False,33,8,25,.242,-2.85,5.24,4,14,4,14,3,9,2085,2352,67.1,94.2,.330,.251,.487,51.6,42.8,6.8,14.2,.454,18.5,34.6,.218,67.1,106.2,.356,.372,.509,48.4,60.6,11.5,7.6,.472,12.0,32.5,.244
271,Southeast Missouri State,/cbb/schools/southeast-missouri-state/men/2016.html,False,29,5,24,.172,-16.05,-3.43,2,14,3,10,2,14,1944,2252,71.5,93.4,.358,.300,.486,48.0,51.2,10.5,4.3,.454,16.7,28.7,.229,71.5,108.2,.304,.384,.567,52.0,62.6,9.1,9.4,.542,16.6,29.7,.214
272,Southeastern Louisiana,/cbb/schools/southeastern-louisiana/men/2016.html,False,33,12,21,.364,-13.61,-7.55,9,9,9,3,2,15,2344,2489,70.6,100.3,.379,.354,.542,48.9,56.8,9.0,7.6,.519,18.9,29.5,.241,70.6,106.5,.425,.379,.547,51.1,59.5,9.2,10.5,.518,16.7,32.6,.278
273,Southern,/cbb/schools/southern/men/2016.html,True,35,22,13,.629,-7.68,-9.37,11,7,12,1,6,10,2534,2406,69.5,104.2,.369,.298,.527,49.0,41.9,10.6,9.7,.496,14.0,28.9,.247,69.5,99.0,.382,.367,.509,51.0,49.4,7.5,7.3,.474,16.9,31.6,.254
274,Southern California,/cbb/schools/southern-california/men/2016.html,True,34,21,13,.618,13.52,7.64,9,9,16,2,3,7,2737,2537,72.5,109.4,.351,.322,.549,51.1,51.3,8.6,12.5,.522,14.3,32.1,.237,72.5,101.4,.283,.345,.505,48.9,50.8,7.8,9.3,.473,14.1,31.5,.199
275,Southern Illinois,/cbb/schools/southern-illinois/men/2016.html,False,32,22,10,.688,2.79,-1.30,11,7,12,4,9,4,2360,2229,69.9,104.7,.393,.338,.544,52.2,44.8,10.3,5.8,.511,16.8,31.7,.269,69.9,98.9,.449,.352,.544,47.8,49.3,8.4,7.3,.509,18.9,25.6,.303
276,SIU Edwardsville,/cbb/schools/southern-illinois-edwardsville/men/2016.html,False,28,6,22,.214,-10.78,-2.60,3,13,3,11,3,11,1839,2068,67.7,96.1,.369,.326,.492,50.5,47.8,7.2,10.5,.448,16.8,32.4,.260,67.7,108.1,.439,.307,.557,49.5,53.7,8.4,9.1,.518,15.3,29.2,.311
277,Southern Methodist,/cbb/schools/southern-methodist/men/2016.html,False,30,25,5,.833,18.42,4.56,13,5,16,1,7,4,2319,1903,66.1,117.0,.338,.268,.578,57.4,61.5,9.2,13.5,.553,15.7,41.2,.237,66.1,96.0,.304,.400,.492,42.6,55.9,11.1,9.3,.466,15.8,28.5,.193
278,Southern Mississippi,/cbb/schools/southern-mississippi/men/2016.html,False,29,8,21,.276,-10.58,-3.66,5,13,6,9,2,12,1866,2045,65.0,97.3,.361,.482,.532,47.3,57.7,8.1,7.2,.495,18.1,23.4,.257,65.0,106.6,.384,.444,.549,52.7,57.5,9.9,11.2,.515,15.5,28.9,.268
279,Southern Utah,/cbb/schools/southern-utah/men/2016.html,False,30,6,24,.200,-17.36,-4.22,3,15,3,10,3,13,2040,2429,68.9,97.9,.369,.339,.535,45.9,47.8,7.8,6.9,.498,16.7,23.1,.263,68.9,116.6,.428,.329,.594,54.1,47.9,8.6,10.6,.561,15.4,30.3,.306
280,St. Bonaventure,/cbb/schools/st-bonaventure/men/2016.html,False,31,22,9,.710,6.55,1.87,14,4,14,3,8,5,2409,2264,69.1,111.5,.375,.376,.560,49.3,51.5,8.5,11.7,.515,14.2,31.4,.290,69.1,104.8,.374,.377,.532,50.7,55.8,7.7,8.3,.496,16.1,33.4,.260
281,St. Francis (NY),/cbb/schools/st-francis-ny/men/2016.html,False,32,15,17,.469,-11.24,-9.24,11,7,9,5,6,11,2095,2131,66.9,97.2,.365,.434,.500,50.6,52.1,8.9,12.0,.464,17.4,32.6,.243,66.9,98.8,.348,.256,.505,49.4,48.1,9.5,9.1,.465,16.1,30.5,.248
282,St. John's (NY),/cbb/schools/st-johns-ny/men/2016.html,False,32,8,24,.250,-1.90,7.94,1,17,7,10,0,10,2174,2472,73.3,92.7,.383,.340,.493,47.4,54.6,8.6,14.5,.461,18.2,27.5,.244,73.3,105.4,.429,.347,.554,52.6,55.0,11.6,8.9,.515,17.2,30.8,.304
283,Stanford,/cbb/schools/stanford/men/2016.html,False,30,15,15,.500,8.06,10.41,8,10,12,5,2,8,2088,2111,67.3,102.6,.449,.325,.521,49.4,49.7,10.0,9.2,.478,15.0,30.9,.307,67.3,103.7,.392,.381,.540,50.6,57.7,7.9,8.3,.511,17.1,31.2,.259
284,Stephen F. Austin,/cbb/schools/stephen-f-austin/men/2016.html,True,34,28,6,.824,9.23,-5.47,18,0,14,0,9,4,2728,2153,69.6,115.2,.345,.365,.577,51.9,65.3,13.1,10.2,.545,14.8,34.6,.253,69.6,90.9,.390,.312,.521,48.1,52.1,7.6,7.4,.488,23.4,30.0,.258
285,Stetson,/cbb/schools/stetson/men/2016.html,False,34,12,22,.353,-10.78,-4.35,4,10,6,8,5,13,2729,2807,73.4,107.0,.341,.364,.553,47.1,54.0,8.4,5.5,.519,14.5,25.7,.246,73.4,110.0,.302,.326,.553,52.9,49.8,8.2,11.5,.530,14.0,31.6,.204
286,Stony Brook,/cbb/schools/stony-brook/men/2016.html,True,33,26,7,.788,3.75,-5.28,14,2,15,1,11,5,2515,2115,67.8,112.0,.320,.300,.548,55.4,58.0,9.1,12.1,.524,14.2,36.0,.215,67.8,94.2,.268,.344,.497,44.6,47.4,8.3,6.9,.464,16.4,25.4,.192
287,Syracuse,/cbb/schools/syracuse/men/2016.html,True,37,23,14,.622,14.62,9.75,9,9,13,4,3,8,2589,2409,64.9,106.7,.354,.421,.533,49.3,55.8,12.4,12.6,.501,15.3,33.4,.243,64.9,99.3,.280,.397,.500,50.7,65.0,9.6,9.2,.473,16.9,35.0,.186
288,TCU,/cbb/schools/texas-christian/men/2016.html,False,33,12,21,.364,4.07,8.62,2,16,9,9,1,10,2209,2359,70.0,95.7,.456,.308,.502,48.0,52.0,9.2,10.9,.457,17.8,29.3,.306,70.0,102.2,.414,.358,.546,52.0,60.3,10.7,12.1,.509,18.2,31.6,.289
289,Temple,/cbb/schools/temple/men/2016.html,True,33,21,12,.636,7.69,6.57,14,4,11,3,8,4,2267,2230,65.8,102.4,.266,.375,.498,49.3,54.1,7.8,7.8,.470,11.8,29.1,.182,65.8,100.8,.287,.322,.503,50.7,50.4,6.5,9.5,.465,13.8,29.5,.213
290,Tennessee,/cbb/schools/tennessee/men/2016.html,False,34,15,19,.441,7.80,7.86,6,12,12,4,1,11,2554,2556,70.9,105.9,.341,.362,.519,48.7,51.6,7.5,11.5,.480,13.4,32.1,.247,70.9,106.0,.373,.349,.522,51.3,53.2,8.5,8.9,.485,14.6,34.5,.258
291,Tennessee State,/cbb/schools/tennessee-state/men/2016.html,False,31,20,11,.645,-1.81,-5.30,11,5,11,3,7,7,2273,2134,69.4,104.0,.417,.294,.539,51.8,41.3,11.4,11.5,.501,16.8,32.0,.290,69.4,97.6,.419,.417,.526,48.2,56.9,8.1,6.5,.488,19.2,28.6,.287
292,Tennessee Tech,/cbb/schools/tennessee-tech/men/2016.html,False,31,19,12,.613,-3.21,-3.66,11,5,14,1,5,9,2416,2340,70.1,110.7,.440,.423,.577,49.6,55.8,7.3,9.6,.535,15.5,28.0,.327,70.1,107.3,.335,.345,.534,50.4,54.1,8.8,9.3,.505,14.0,31.2,.229
293,Tennessee-Martin,/cbb/schools/tennessee-martin/men/2016.html,False,35,20,15,.571,-5.57,-4.72,10,6,11,2,8,10,2554,2494,67.4,106.7,.356,.395,.546,51.3,47.9,8.5,6.1,.513,15.4,30.3,.252,67.4,104.2,.289,.442,.535,48.7,56.1,7.9,7.9,.506,15.2,28.3,.205
294,Texas,/cbb/schools/texas/men/2016.html,True,33,20,13,.606,14.80,11.71,11,7,14,3,5,5,2355,2253,66.8,106.1,.394,.361,.526,49.1,46.3,7.5,11.6,.494,13.2,30.7,.263,66.8,101.5,.383,.329,.517,50.9,47.1,6.6,8.9,.477,15.8,31.8,.268
295,Texas A&M,/cbb/schools/texas-am/men/2016.html,True,37,28,9,.757,18.45,8.45,13,5,17,1,5,5,2828,2458,68.6,109.9,.381,.373,.542,53.0,61.8,10.1,10.5,.512,14.3,34.6,.256,68.6,95.6,.324,.401,.503,47.0,57.1,7.7,9.5,.474,17.9,28.7,.213
296,Texas A&M-Corpus Christi,/cbb/schools/texas-am-corpus-christi/men/2016.html,False,33,25,8,.758,-3.18,-5.44,15,3,13,1,10,6,2428,2308,70.3,104.7,.380,.329,.536,49.4,50.2,13.2,13.0,.493,15.6,31.7,.280,70.3,99.5,.442,.367,.528,50.6,54.2,8.9,5.5,.481,19.4,32.6,.316
297,Texas Southern,/cbb/schools/texas-southern/men/2016.html,False,33,18,15,.545,-4.64,-6.94,16,2,9,0,7,13,2403,2327,68.1,107.0,.415,.355,.542,53.7,55.3,6.5,7.5,.518,16.4,35.3,.262,68.1,103.6,.246,.323,.523,46.3,51.1,9.1,11.2,.492,13.8,28.3,.185
298,Texas State,/cbb/schools/texas-state/men/2016.html,False,31,15,16,.484,-5.36,-4.29,8,12,10,4,4,11,2046,1993,65.2,100.5,.389,.271,.510,50.0,50.3,9.3,9.0,.474,15.6,30.9,.262,65.2,97.9,.366,.344,.522,50.0,49.2,8.7,7.5,.484,18.6,30.0,.256
299,Texas Tech,/cbb/schools/texas-tech/men/2016.html,True,32,19,13,.594,12.41,10.25,9,9,14,3,3,7,2305,2236,66.7,106.7,.422,.304,.547,50.1,53.2,8.8,11.8,.500,15.5,31.2,.314,66.7,103.5,.329,.378,.529,49.9,46.2,9.6,8.5,.496,15.9,32.1,.232
300,Texas-Rio Grande Valley,/cbb/schools/texas-pan-american/men/2016.html,False,30,8,22,.267,-17.88,-4.25,4,10,7,6,1,13,1993,2330,69.3,95.9,.304,.370,.509,44.8,64.1,6.9,7.0,.480,16.0,23.5,.204,69.3,112.1,.309,.317,.536,55.2,55.6,9.2,7.6,.508,12.3,34.9,.211
301,The Citadel,/cbb/schools/citadel/men/2016.html,False,32,10,22,.313,-15.95,-4.75,3,15,6,8,3,13,2753,2962,81.2,105.6,.314,.500,.534,44.4,52.1,10.8,7.0,.499,14.6,28.2,.229,81.2,113.6,.439,.313,.598,55.6,52.4,8.4,11.6,.568,17.8,35.7,.308
302,Toledo,/cbb/schools/toledo/men/2016.html,False,32,17,15,.531,2.96,-2.36,8,10,9,6,6,8,2482,2286,70.4,110.2,.348,.384,.566,52.2,60.5,7.4,5.3,.530,14.5,27.9,.260,70.4,101.5,.287,.369,.537,47.8,50.1,9.0,8.6,.506,15.5,24.3,.208
303,Towson,/cbb/schools/towson/men/2016.html,False,33,20,13,.606,-0.06,-1.57,11,7,12,3,7,6,2358,2227,66.8,106.1,.445,.304,.516,55.2,46.1,9.1,13.2,.475,14.9,38.7,.300,66.8,100.2,.397,.341,.525,44.8,48.4,7.7,8.4,.477,16.3,27.1,.295
304,Troy,/cbb/schools/troy/men/2016.html,False,31,9,22,.290,-9.21,-2.07,4,16,4,10,4,10,2145,2329,70.1,98.0,.392,.371,.498,48.5,47.2,8.4,7.4,.465,14.9,29.2,.252,70.1,106.4,.345,.358,.538,51.5,53.8,9.1,9.7,.505,15.2,31.3,.243
305,Tulane,/cbb/schools/tulane/men/2016.html,False,34,12,22,.353,-0.85,3.79,3,15,6,10,2,10,2240,2398,67.9,95.0,.307,.356,.484,50.1,46.4,9.2,9.7,.450,16.3,31.7,.208,67.9,101.7,.368,.308,.523,49.9,48.4,10.2,9.1,.488,16.2,30.2,.254
306,Tulsa,/cbb/schools/tulsa/men/2016.html,True,32,20,12,.625,9.79,5.76,12,6,12,3,6,5,2356,2227,68.8,106.1,.395,.363,.536,48.7,53.0,9.7,7.7,.503,13.6,27.8,.268,68.8,100.3,.346,.369,.526,51.3,50.9,7.6,9.1,.482,17.5,30.3,.259
307,UAB,/cbb/schools/alabama-birmingham/men/2016.html,False,33,26,7,.788,3.50,-3.07,16,2,16,0,10,4,2606,2323,69.4,112.0,.332,.341,.571,52.4,64.4,9.2,15.4,.542,15.4,32.7,.240,69.4,99.9,.292,.353,.506,47.6,51.1,8.8,7.9,.475,15.4,30.4,.202
308,UC Davis,/cbb/schools/california-davis/men/2016.html,False,30,11,19,.367,-5.58,-1.26,6,10,8,7,3,11,1914,1980,67.1,93.1,.346,.288,.511,49.4,49.1,9.0,4.5,.484,18.6,25.2,.221,67.1,96.3,.302,.370,.506,50.6,57.9,10.8,9.0,.471,17.3,27.6,.216
309,UC Irvine,/cbb/schools/california-irvine/men/2016.html,False,38,28,10,.737,5.33,0.77,13,3,11,2,13,5,2706,2512,67.6,104.3,.353,.306,.544,51.7,58.1,8.4,14.2,.516,15.9,28.6,.240,67.6,96.8,.337,.369,.490,48.3,62.6,7.9,6.3,.445,14.7,27.8,.247
310,UC Riverside,/cbb/schools/california-riverside/men/2016.html,False,33,14,19,.424,-5.66,-3.08,5,11,7,9,7,9,2299,2300,68.7,101.4,.364,.389,.533,50.6,52.0,7.5,7.9,.497,16.7,28.7,.256,68.7,101.5,.383,.313,.523,49.4,53.8,9.2,10.2,.481,15.1,27.7,.274
311,UC Santa Barbara,/cbb/schools/california-santa-barbara/men/2016.html,False,33,19,14,.576,3.79,1.44,11,5,6,5,10,6,2335,2219,68.3,103.2,.269,.359,.533,51.2,57.7,8.6,9.1,.506,16.0,29.2,.188,68.3,98.0,.407,.415,.505,48.8,55.7,7.6,7.6,.462,15.5,27.6,.281
312,UCF,/cbb/schools/central-florida/men/2016.html,False,30,12,18,.400,0.18,3.01,6,12,8,8,4,9,2062,2147,68.3,99.8,.372,.391,.527,51.7,53.0,6.6,11.1,.492,18.4,31.3,.256,68.3,103.9,.250,.349,.498,48.3,55.1,10.8,9.1,.471,11.4,30.5,.172
313,UCLA,/cbb/schools/ucla/men/2016.html,False,32,15,17,.469,10.48,9.69,6,12,11,6,3,7,2480,2455,71.6,106.9,.323,.273,.533,51.6,54.9,7.5,8.8,.503,14.4,32.8,.223,71.6,105.8,.338,.378,.528,48.4,53.7,9.2,6.7,.497,13.8,30.4,.233
314,UNC Asheville,/cbb/schools/north-carolina-asheville/men/2016.html,True,34,22,12,.647,1.10,-3.25,12,6,11,3,6,7,2552,2313,70.4,105.8,.410,.306,.541,51.5,47.0,12.9,9.0,.505,15.9,31.9,.284,70.4,95.9,.321,.361,.514,48.5,44.9,9.5,6.1,.480,19.0,28.9,.224
315,UNC Greensboro,/cbb/schools/north-carolina-greensboro/men/2016.html,False,34,15,19,.441,-6.01,-3.23,10,8,12,4,3,14,2469,2494,68.7,104.9,.290,.408,.543,49.4,49.4,8.8,7.5,.520,15.2,26.8,.197,68.7,106.0,.377,.398,.554,50.6,55.4,7.3,8.5,.512,15.5,27.1,.282
316,UNC Wilmington,/cbb/schools/north-carolina-wilmington/men/2016.html,True,33,25,8,.758,6.25,0.35,14,4,12,2,8,5,2620,2379,71.3,110.0,.373,.332,.546,50.6,47.2,10.3,11.2,.512,13.5,32.2,.262,71.3,99.9,.542,.290,.525,49.4,45.4,6.8,7.9,.469,17.9,30.8,.382
317,UT Arlington,/cbb/schools/texas-arlington/men/2016.html,False,35,24,11,.686,5.02,-3.42,13,7,13,2,10,8,2762,2417,72.8,107.2,.347,.419,.527,55.3,61.7,10.1,8.5,.493,15.5,37.0,.241,72.8,93.8,.428,.414,.505,44.7,54.6,9.3,12.5,.466,18.1,25.8,.284
318,Utah,/cbb/schools/utah/men/2016.html,True,36,27,9,.750,15.50,8.79,13,5,16,1,5,5,2778,2502,67.7,112.5,.382,.373,.588,53.2,57.0,8.1,9.9,.557,16.0,30.2,.276,67.7,101.3,.227,.326,.507,46.8,42.3,9.6,10.3,.480,13.3,27.3,.165
319,Utah State,/cbb/schools/utah-state/men/2016.html,False,31,16,15,.516,2.68,2.06,7,11,10,6,5,8,2274,2217,68.2,107.6,.336,.391,.551,50.9,56.6,8.1,7.1,.523,15.3,29.7,.232,68.2,104.9,.319,.368,.535,49.1,54.7,9.0,8.9,.505,14.5,28.5,.222
320,Utah Valley,/cbb/schools/utah-valley/men/2016.html,False,30,12,18,.400,-9.58,-3.58,6,8,7,7,5,9,2280,2360,74.8,100.8,.343,.398,.535,47.7,55.4,7.8,7.1,.498,15.8,24.3,.248,74.8,104.3,.360,.295,.530,52.3,51.7,8.5,8.4,.496,14.7,29.3,.250
321,UTEP,/cbb/schools/texas-el-paso/men/2016.html,False,33,19,14,.576,-3.81,-4.93,10,8,14,4,2,9,2554,2471,72.8,105.2,.420,.321,.553,48.1,57.1,8.1,9.5,.523,15.3,25.1,.280,72.8,101.8,.365,.395,.523,51.9,56.5,7.2,7.6,.490,16.6,31.0,.247
322,UTSA,/cbb/schools/texas-san-antonio/men/2016.html,False,32,5,27,.156,-16.36,-3.36,3,15,4,10,1,14,2317,2698,73.1,98.2,.375,.361,.513,47.9,46.0,8.7,7.0,.473,16.2,26.7,.264,73.1,114.4,.457,.376,.607,52.1,58.5,8.5,13.0,.583,15.6,26.9,.309
323,Valparaiso,/cbb/schools/valparaiso/men/2016.html,False,37,30,7,.811,10.71,0.02,16,2,17,1,12,4,2782,2323,68.7,108.8,.353,.381,.547,55.9,54.6,9.6,12.7,.511,15.8,35.2,.255,68.7,90.8,.380,.331,.477,44.1,49.9,8.4,10.0,.439,16.3,24.6,.249
324,Vanderbilt,/cbb/schools/vanderbilt/men/2016.html,True,33,19,14,.576,17.20,8.68,11,7,14,2,3,9,2506,2225,69.2,109.0,.398,.380,.561,50.8,56.8,6.0,12.9,.529,14.7,27.2,.276,69.2,96.8,.344,.306,.470,49.2,43.8,8.0,8.7,.431,12.0,29.2,.233
325,Vermont,/cbb/schools/vermont/men/2016.html,False,37,23,14,.622,-1.51,-4.73,11,5,13,3,9,10,2774,2611,69.3,108.2,.376,.325,.574,51.9,50.2,8.3,11.4,.543,16.9,28.6,.267,69.3,101.8,.372,.334,.522,48.1,51.3,9.8,9.5,.486,14.7,27.3,.257
326,Villanova,/cbb/schools/villanova/men/2016.html,True,40,35,5,.875,24.08,9.71,16,2,15,1,10,2,3118,2543,67.3,115.5,.341,.427,.597,51.2,58.7,10.4,9.7,.561,14.4,28.0,.267,67.3,94.2,.300,.374,.495,48.8,56.3,8.6,6.8,.467,17.7,28.8,.198
327,Virginia,/cbb/schools/virginia/men/2016.html,True,37,29,8,.784,22.04,11.12,13,5,15,0,5,6,2626,2222,61.5,115.0,.321,.284,.580,53.2,57.2,8.7,10.2,.548,13.2,29.8,.241,61.5,97.3,.334,.366,.519,46.8,47.6,8.7,5.9,.484,16.7,24.9,.234
328,Virginia Commonwealth,/cbb/schools/virginia-commonwealth/men/2016.html,True,36,25,11,.694,13.83,4.35,14,4,15,2,7,4,2781,2440,69.8,110.0,.322,.333,.539,52.0,51.0,12.2,9.8,.510,13.6,33.2,.223,69.8,96.5,.368,.303,.525,48.0,52.4,8.1,9.6,.491,18.7,27.5,.249
329,VMI,/cbb/schools/virginia-military-institute/men/2016.html,False,30,9,21,.300,-12.96,-3.15,4,14,8,6,1,14,2081,2264,69.9,98.9,.281,.442,.519,46.1,45.3,8.7,11.4,.486,16.5,26.0,.203,69.9,107.6,.404,.358,.553,53.9,48.8,9.7,9.3,.513,16.0,32.4,.293
330,Virginia Tech,/cbb/schools/virginia-tech/men/2016.html,False,35,20,15,.571,9.93,7.53,10,8,14,5,4,7,2624,2540,69.7,105.7,.494,.294,.544,49.6,48.6,7.6,9.5,.500,15.6,30.4,.344,69.7,102.3,.335,.371,.522,50.4,51.0,8.1,13.3,.490,15.4,31.8,.231
331,Wagner,/cbb/schools/wagner/men/2016.html,False,34,23,11,.676,-4.79,-9.52,13,5,13,4,10,7,2389,2209,67.8,103.2,.329,.306,.512,54.7,52.7,10.2,11.5,.474,16.3,37.6,.235,67.8,95.4,.441,.338,.510,45.3,51.8,8.2,8.1,.467,18.2,27.5,.301
332,Wake Forest,/cbb/schools/wake-forest/men/2016.html,False,31,11,20,.355,5.53,10.53,2,16,6,9,3,9,2295,2450,71.9,102.1,.432,.343,.528,50.9,54.7,8.2,10.6,.494,17.2,32.7,.285,71.9,109.0,.386,.326,.538,49.1,46.0,11.0,10.2,.495,13.0,31.2,.284
333,Washington,/cbb/schools/washington/men/2016.html,False,34,19,15,.559,11.21,8.12,9,9,13,5,3,7,2853,2748,78.0,105.7,.412,.332,.527,48.6,50.6,9.6,14.4,.481,14.8,33.3,.299,78.0,101.8,.446,.293,.521,51.4,46.3,7.6,8.7,.479,17.3,35.6,.306
334,Washington State,/cbb/schools/washington-state/men/2016.html,False,31,9,22,.290,0.50,7.97,1,17,8,9,0,10,2187,2394,70.4,98.7,.313,.301,.541,48.6,52.0,7.0,10.3,.510,17.9,24.2,.223,70.4,108.0,.371,.311,.540,51.4,45.5,9.5,7.7,.499,13.1,29.4,.271
335,Weber State,/cbb/schools/weber-state/men/2016.html,True,35,26,9,.743,0.18,-5.13,15,3,13,1,6,7,2662,2344,68.6,109.4,.436,.416,.585,52.6,52.5,7.2,7.7,.559,16.9,26.5,.294,68.6,96.3,.270,.273,.492,47.4,40.7,8.3,5.2,.464,13.8,25.2,.181
