,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2015-11-13-temple.html,"Fri, Nov 13, 2015",7:00p,REG,N,/cbb/schools/north-carolina/men/2016.html,North Carolina,/cbb/conferences/acc/men/2016.html,ACC,23.44,L,67,91,0,1,L 1,Alumni Hall,/cbb/schools/temple/men/2016.html,
1,/cbb/boxscores/2015-11-19-minnesota.html,"Thu, Nov 19, 2015",11:30a,REG,N,/cbb/schools/minnesota/men/2016.html,Minnesota,/cbb/conferences/big-ten/men/2016.html,Big Ten,0.86,W,75,70,1,1,W 1,Roberto Clemente Coliseum,/cbb/schools/temple/men/2016.html,
2,/cbb/boxscores/2015-11-20-butler.html,"Fri, Nov 20, 2015",1:00p,REG,N,/cbb/schools/butler/men/2016.html,Butler,/cbb/conferences/big-east/men/2016.html,Big East,16.46,L,69,74,1,2,L 1,Roberto Clemente Coliseum,/cbb/schools/temple/men/2016.html,
3,/cbb/boxscores/2015-11-22-utah.html,"Sun, Nov 22, 2015",4:30p,REG,N,/cbb/schools/utah/men/2016.html,Utah,/cbb/conferences/pac-12/men/2016.html,Pac-12,15.50,L,68,74,1,3,L 2,Roberto Clemente Coliseum,/cbb/schools/temple/men/2016.html,
4,/cbb/boxscores/2015-11-29-temple.html,"Sun, Nov 29, 2015",5:00p,REG,,/cbb/schools/delaware/men/2016.html,Delaware,/cbb/conferences/colonial/men/2016.html,CAA,-8.62,W,69,50,2,3,W 1,Liacouras Center,/cbb/schools/temple/men/2016.html,
5,/cbb/boxscores/2015-12-02-temple.html,"Wed, Dec 2, 2015",7:00p,REG,,/cbb/schools/fairleigh-dickinson/men/2016.html,FDU,/cbb/conferences/northeast/men/2016.html,NEC,-10.90,W,79,70,3,3,W 2,Liacouras Center,/cbb/schools/temple/men/2016.html,
6,/cbb/boxscores/2015-12-05-wisconsin.html,"Sat, Dec 5, 2015",12:30p,REG,@,/cbb/schools/wisconsin/men/2016.html,Wisconsin,/cbb/conferences/big-ten/men/2016.html,Big Ten,13.40,L,60,76,3,4,L 1,Kohl Center,/cbb/schools/temple/men/2016.html,
7,/cbb/boxscores/2015-12-09-pennsylvania.html,"Wed, Dec 9, 2015",7:00p,REG,@,/cbb/schools/pennsylvania/men/2016.html,Pennsylvania,/cbb/conferences/ivy/men/2016.html,Ivy,-6.18,W,77,73,4,4,W 1,The Palestra,/cbb/schools/temple/men/2016.html,
8,/cbb/boxscores/2015-12-13-temple.html,"Sun, Dec 13, 2015",4:00p,REG,,/cbb/schools/saint-josephs/men/2016.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2016.html,A-10,12.10,L,65,66,4,5,L 1,Liacouras Center,/cbb/schools/temple/men/2016.html,OT
9,/cbb/boxscores/2015-12-19-temple.html,"Sat, Dec 19, 2015",4:00p,REG,,/cbb/schools/delaware-state/men/2016.html,Delaware State,/cbb/conferences/meac/men/2016.html,MEAC,-20.88,W,78,63,5,5,W 1,Liacouras Center,/cbb/schools/temple/men/2016.html,
10,/cbb/boxscores/2015-12-29-cincinnati.html,"Tue, Dec 29, 2015",3:00p,REG,@,/cbb/schools/cincinnati/men/2016.html,Cincinnati,/cbb/conferences/aac/men/2016.html,AAC,15.19,W,77,70,6,5,W 2,Fifth Third Arena,/cbb/schools/temple/men/2016.html,
