,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2015-11-13-wisconsin.html,"Fri, Nov 13, 2015",9:00p,REG,/cbb/schools/western-illinois/men/2016.html,Western Illinois,/cbb/conferences/summit/men/2016.html,Summit,-6.20,L,67,69,0,1,L 1,Kohl Center,/cbb/schools/wisconsin/men/2016.html,,
1,/cbb/boxscores/2015-11-15-wisconsin.html,"Sun, Nov 15, 2015",8:00p,REG,/cbb/schools/siena/men/2016.html,Siena,/cbb/conferences/maac/men/2016.html,MAAC,1.73,W,92,65,1,1,W 1,Kohl Center,/cbb/schools/wisconsin/men/2016.html,,
2,/cbb/boxscores/2015-11-17-wisconsin.html,"Tue, Nov 17, 2015",8:00p,REG,/cbb/schools/north-dakota/men/2016.html,North Dakota,/cbb/conferences/big-sky/men/2016.html,Big Sky,-3.68,W,78,64,2,1,W 2,Kohl Center,/cbb/schools/wisconsin/men/2016.html,,
3,/cbb/boxscores/2015-11-20-georgetown.html,"Fri, Nov 20, 2015",5:00p,REG,/cbb/schools/georgetown/men/2016.html,Georgetown,/cbb/conferences/big-east/men/2016.html,Big East,10.31,L,61,71,2,2,L 1,Madison Square Garden (IV),/cbb/schools/wisconsin/men/2016.html,N,
4,/cbb/boxscores/2015-11-22-virginia-commonwealth.html,"Sun, Nov 22, 2015",3:30p,REG,/cbb/schools/virginia-commonwealth/men/2016.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2016.html,A-10,13.83,W,74,73,3,2,W 1,Madison Square Garden (IV),/cbb/schools/wisconsin/men/2016.html,N,
5,/cbb/boxscores/2015-11-25-wisconsin.html,"Wed, Nov 25, 2015",8:00p,REG,/cbb/schools/prairie-view/men/2016.html,Prairie View,/cbb/conferences/swac/men/2016.html,SWAC,-17.43,W,85,67,4,2,W 2,Kohl Center,/cbb/schools/wisconsin/men/2016.html,,
6,/cbb/boxscores/2015-11-29-oklahoma.html,"Sun, Nov 29, 2015",2:30p,REG,/cbb/schools/oklahoma/men/2016.html,Oklahoma,/cbb/conferences/big-12/men/2016.html,Big 12,19.76,L,48,65,4,3,L 1,Lloyd Noble Center,/cbb/schools/wisconsin/men/2016.html,@,
7,/cbb/boxscores/2015-12-02-syracuse.html,"Wed, Dec 2, 2015",7:15p,REG,/cbb/schools/syracuse/men/2016.html,Syracuse,/cbb/conferences/acc/men/2016.html,ACC,14.62,W,66,58,5,3,W 1,Carrier Dome,/cbb/schools/wisconsin/men/2016.html,@,OT
8,/cbb/boxscores/2015-12-05-wisconsin.html,"Sat, Dec 5, 2015",12:30p,REG,/cbb/schools/temple/men/2016.html,Temple,/cbb/conferences/aac/men/2016.html,AAC,7.69,W,76,60,6,3,W 2,Kohl Center,/cbb/schools/wisconsin/men/2016.html,,
9,/cbb/boxscores/2015-12-09-wisconsin.html,"Wed, Dec 9, 2015",9:00p,REG,/cbb/schools/milwaukee/men/2016.html,Milwaukee,/cbb/conferences/horizon/men/2016.html,Horizon,2.89,L,67,68,6,4,L 1,Kohl Center,/cbb/schools/wisconsin/men/2016.html,,
10,/cbb/boxscores/2015-12-12-wisconsin.html,"Sat, Dec 12, 2015",1:30p,REG,/cbb/schools/marquette/men/2016.html,Marquette,/cbb/conferences/big-east/men/2016.html,Big East,7.66,L,55,57,6,5,L 2,Kohl Center,/cbb/schools/wisconsin/men/2016.html,,
11,/cbb/boxscores/2015-12-15-wisconsin.html,"Tue, Dec 15, 2015",9:00p,REG,/cbb/schools/texas-am-corpus-christi/men/2016.html,Texas A&M-Corpus Christi,/cbb/conferences/southland/men/2016.html,Southland,-3.18,W,64,49,7,5,W 1,Kohl Center,/cbb/schools/wisconsin/men/2016.html,,
12,/cbb/boxscores/2015-12-23-wisconsin.html,"Wed, Dec 23, 2015",9:00p,REG,/cbb/schools/green-bay/men/2016.html,Green Bay,/cbb/conferences/horizon/men/2016.html,Horizon,1.16,W,84,79,8,5,W 2,Kohl Center,/cbb/schools/wisconsin/men/2016.html,,
13,/cbb/boxscores/2015-12-29-wisconsin.html,"Tue, Dec 29, 2015",7:00p,REG,/cbb/schools/purdue/men/2016.html,Purdue,/cbb/conferences/big-ten/men/2016.html,Big Ten,20.17,L,55,61,8,6,L 1,Kohl Center,/cbb/schools/wisconsin/men/2016.html,,
14,/cbb/boxscores/2016-01-02-wisconsin.html,"Sat, Jan 2, 2016",2:00p,REG,/cbb/schools/rutgers/men/2016.html,Rutgers,/cbb/conferences/big-ten/men/2016.html,Big Ten,-7.06,W,79,57,9,6,W 1,Kohl Center,/cbb/schools/wisconsin/men/2016.html,,
15,/cbb/boxscores/2016-01-05-indiana.html,"Tue, Jan 5, 2016",7:00p,REG,/cbb/schools/indiana/men/2016.html,Indiana,/cbb/conferences/big-ten/men/2016.html,Big Ten,19.59,L,58,59,9,7,L 1,Assembly Hall,/cbb/schools/wisconsin/men/2016.html,@,
