,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2015-11-13-iowa-state.html,"Fri, Nov 13, 2015",5:00p,REG,N,/cbb/schools/colorado/men/2016.html,Colorado,/cbb/conferences/pac-12/men/2016.html,Pac-12,12.04,W,68,62,1,0,W 1,Sanford Pentagon,/cbb/schools/iowa-state/men/2016.html,
1,/cbb/boxscores/2015-11-16-iowa-state.html,"Mon, Nov 16, 2015",8:00p,REG,,/cbb/schools/chicago-state/men/2016.html,Chicago State,/cbb/conferences/wac/men/2016.html,WAC,-17.52,W,106,64,2,0,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
2,/cbb/boxscores/2015-11-23-iowa-state.html,"Mon, Nov 23, 2015",8:00p,REG,,/cbb/schools/chattanooga/men/2016.html,Chattanooga,/cbb/conferences/southern/men/2016.html,Southern,3.24,W,83,63,3,0,W 3,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
3,/cbb/boxscores/2015-11-27-iowa-state.html,"Fri, Nov 27, 2015",7:00p,REG,N,/cbb/schools/virginia-tech/men/2016.html,Virginia Tech,/cbb/conferences/acc/men/2016.html,ACC,9.93,W,99,77,4,0,W 4,The Arena at Northwest Florida State College,/cbb/schools/iowa-state/men/2016.html,
4,/cbb/boxscores/2015-11-28-illinois.html,"Sat, Nov 28, 2015",7:00p,REG,N,/cbb/schools/illinois/men/2016.html,Illinois,/cbb/conferences/big-ten/men/2016.html,Big Ten,4.39,W,84,73,5,0,W 5,The Arena at Northwest Florida State College,/cbb/schools/iowa-state/men/2016.html,
5,/cbb/boxscores/2015-12-01-iowa-state.html,"Tue, Dec 1, 2015",8:00p,REG,,/cbb/schools/north-dakota-state/men/2016.html,North Dakota State,/cbb/conferences/summit/men/2016.html,Summit,-0.93,W,84,64,6,0,W 6,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
6,/cbb/boxscores/2015-12-07-iowa-state.html,"Mon, Dec 7, 2015",9:00p,REG,,/cbb/schools/buffalo/men/2016.html,Buffalo,/cbb/conferences/mac/men/2016.html,MAC,1.34,W,84,63,7,0,W 7,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
7,/cbb/boxscores/2015-12-10-iowa-state.html,"Thu, Dec 10, 2015",7:30p,REG,,/cbb/schools/iowa/men/2016.html,Iowa,/cbb/conferences/big-ten/men/2016.html,Big Ten,17.01,W,83,82,8,0,W 8,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
8,/cbb/boxscores/2015-12-13-iowa-state.html,"Sun, Dec 13, 2015",6:00p,REG,,/cbb/schools/arkansas-pine-bluff/men/2016.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2016.html,SWAC,-19.31,W,78,64,9,0,W 9,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
9,/cbb/boxscores/2015-12-19-iowa-state.html,"Sat, Dec 19, 2015",7:00p,REG,N,/cbb/schools/northern-iowa/men/2016.html,Northern Iowa,/cbb/conferences/mvc/men/2016.html,MVC,8.78,L,79,81,9,1,L 1,Wells Fargo Arena,/cbb/schools/iowa-state/men/2016.html,
10,/cbb/boxscores/2015-12-22-cincinnati.html,"Tue, Dec 22, 2015",7:00p,REG,@,/cbb/schools/cincinnati/men/2016.html,Cincinnati,/cbb/conferences/aac/men/2016.html,AAC,15.19,W,81,79,10,1,W 1,Fifth Third Arena,/cbb/schools/iowa-state/men/2016.html,
11,/cbb/boxscores/2015-12-30-iowa-state.html,"Wed, Dec 30, 2015",8:00p,REG,,/cbb/schools/coppin-state/men/2016.html,Coppin State,/cbb/conferences/meac/men/2016.html,MEAC,-15.75,W,104,84,11,1,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
12,/cbb/boxscores/2016-01-02-oklahoma.html,"Sat, Jan 2, 2016",7:00p,REG,@,/cbb/schools/oklahoma/men/2016.html,Oklahoma,/cbb/conferences/big-12/men/2016.html,Big 12,19.76,L,83,87,11,2,L 1,Lloyd Noble Center,/cbb/schools/iowa-state/men/2016.html,
13,/cbb/boxscores/2016-01-06-iowa-state.html,"Wed, Jan 6, 2016",9:00p,REG,,/cbb/schools/texas-tech/men/2016.html,Texas Tech,/cbb/conferences/big-12/men/2016.html,Big 12,12.41,W,76,69,12,2,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
14,/cbb/boxscores/2016-01-09-iowa-state.html,"Sat, Jan 9, 2016",3:00p,REG,,/cbb/schools/baylor/men/2016.html,Baylor,/cbb/conferences/big-12/men/2016.html,Big 12,16.13,L,89,94,12,3,L 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
15,/cbb/boxscores/2016-01-12-texas.html,"Tue, Jan 12, 2016",9:00p,REG,@,/cbb/schools/texas/men/2016.html,Texas,/cbb/conferences/big-12/men/2016.html,Big 12,14.80,L,91,94,12,4,L 2,Frank Erwin Center,/cbb/schools/iowa-state/men/2016.html,OT
16,/cbb/boxscores/2016-01-16-kansas-state.html,"Sat, Jan 16, 2016",4:00p,REG,@,/cbb/schools/kansas-state/men/2016.html,Kansas State,/cbb/conferences/big-12/men/2016.html,Big 12,12.31,W,76,63,13,4,W 1,Bramlage Coliseum,/cbb/schools/iowa-state/men/2016.html,
17,/cbb/boxscores/2016-01-18-iowa-state.html,"Mon, Jan 18, 2016",9:00p,REG,,/cbb/schools/oklahoma/men/2016.html,Oklahoma,/cbb/conferences/big-12/men/2016.html,Big 12,19.76,W,82,77,14,4,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
18,/cbb/boxscores/2016-01-23-texas-christian.html,"Sat, Jan 23, 2016",4:00p,REG,@,/cbb/schools/texas-christian/men/2016.html,TCU,/cbb/conferences/big-12/men/2016.html,Big 12,4.07,W,73,60,15,4,W 3,Ed & Rae Schollmaier Arena,/cbb/schools/iowa-state/men/2016.html,
19,/cbb/boxscores/2016-01-25-iowa-state.html,"Mon, Jan 25, 2016",9:00p,REG,,/cbb/schools/kansas/men/2016.html,Kansas,/cbb/conferences/big-12/men/2016.html,Big 12,23.87,W,85,72,16,4,W 4,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
20,/cbb/boxscores/2016-01-30-texas-am.html,"Sat, Jan 30, 2016",2:00p,REG,@,/cbb/schools/texas-am/men/2016.html,Texas A&M,/cbb/conferences/sec/men/2016.html,SEC,18.45,L,62,72,16,5,L 1,Reed Arena,/cbb/schools/iowa-state/men/2016.html,
21,/cbb/boxscores/2016-02-02-iowa-state.html,"Tue, Feb 2, 2016",9:00p,REG,,/cbb/schools/west-virginia/men/2016.html,West Virginia,/cbb/conferences/big-12/men/2016.html,Big 12,21.61,L,76,81,16,6,L 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
22,/cbb/boxscores/2016-02-06-oklahoma-state.html,"Sat, Feb 6, 2016",2:00p,REG,@,/cbb/schools/oklahoma-state/men/2016.html,Oklahoma State,/cbb/conferences/big-12/men/2016.html,Big 12,8.18,W,64,59,17,6,W 1,Gallagher-Iba Arena,/cbb/schools/iowa-state/men/2016.html,
23,/cbb/boxscores/2016-02-10-texas-tech.html,"Wed, Feb 10, 2016",9:00p,REG,@,/cbb/schools/texas-tech/men/2016.html,Texas Tech,/cbb/conferences/big-12/men/2016.html,Big 12,12.41,L,82,85,17,7,L 1,United Supermarkets Arena,/cbb/schools/iowa-state/men/2016.html,OT
24,/cbb/boxscores/2016-02-13-iowa-state.html,"Sat, Feb 13, 2016",8:30p,REG,,/cbb/schools/texas/men/2016.html,Texas,/cbb/conferences/big-12/men/2016.html,Big 12,14.80,W,85,75,18,7,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
25,/cbb/boxscores/2016-02-16-baylor.html,"Tue, Feb 16, 2016",9:00p,REG,@,/cbb/schools/baylor/men/2016.html,Baylor,/cbb/conferences/big-12/men/2016.html,Big 12,16.13,L,91,100,18,8,L 1,Ferrell Center,/cbb/schools/iowa-state/men/2016.html,OT
26,/cbb/boxscores/2016-02-20-iowa-state.html,"Sat, Feb 20, 2016",7:30p,REG,,/cbb/schools/texas-christian/men/2016.html,TCU,/cbb/conferences/big-12/men/2016.html,Big 12,4.07,W,92,83,19,8,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
27,/cbb/boxscores/2016-02-22-west-virginia.html,"Mon, Feb 22, 2016",9:00p,REG,@,/cbb/schools/west-virginia/men/2016.html,West Virginia,/cbb/conferences/big-12/men/2016.html,Big 12,21.61,L,87,97,19,9,L 1,WVU Coliseum,/cbb/schools/iowa-state/men/2016.html,
28,/cbb/boxscores/2016-02-27-iowa-state.html,"Sat, Feb 27, 2016",6:00p,REG,,/cbb/schools/kansas-state/men/2016.html,Kansas State,/cbb/conferences/big-12/men/2016.html,Big 12,12.31,W,80,61,20,9,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
29,/cbb/boxscores/2016-02-29-iowa-state.html,"Mon, Feb 29, 2016",7:00p,REG,,/cbb/schools/oklahoma-state/men/2016.html,Oklahoma State,/cbb/conferences/big-12/men/2016.html,Big 12,8.18,W,58,50,21,9,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2016.html,
30,/cbb/boxscores/2016-03-05-kansas.html,"Sat, Mar 5, 2016",4:00p,REG,@,/cbb/schools/kansas/men/2016.html,Kansas,/cbb/conferences/big-12/men/2016.html,Big 12,23.87,L,78,85,21,10,L 1,Allen Fieldhouse,/cbb/schools/iowa-state/men/2016.html,
31,/cbb/boxscores/2016-03-10-oklahoma.html,"Thu, Mar 10, 2016",9:00p,CTOURN,N,/cbb/schools/oklahoma/men/2016.html,Oklahoma,/cbb/conferences/big-12/men/2016.html,Big 12,19.76,L,76,79,21,11,L 2,Sprint Center,/cbb/schools/iowa-state/men/2016.html,
32,/cbb/boxscores/2016-03-17-iowa-state.html,"Thu, Mar 17, 2016",2:00p,NCAA,N,/cbb/schools/iona/men/2016.html,Iona,/cbb/conferences/maac/men/2016.html,MAAC,3.59,W,94,81,22,11,W 1,,/cbb/schools/iowa-state/men/2016.html,
33,/cbb/boxscores/2016-03-19-iowa-state.html,"Sat, Mar 19, 2016",6:10p,NCAA,N,/cbb/schools/arkansas-little-rock/men/2016.html,Little Rock,/cbb/conferences/sun-belt/men/2016.html,Sun Belt,7.12,W,78,61,23,11,W 2,,/cbb/schools/iowa-state/men/2016.html,
34,/cbb/boxscores/2016-03-25-virginia.html,"Fri, Mar 25, 2016",7:10p,NCAA,N,/cbb/schools/virginia/men/2016.html,Virginia,/cbb/conferences/acc/men/2016.html,ACC,22.04,L,71,84,23,12,L 1,United Center,/cbb/schools/iowa-state/men/2016.html,
