,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2015-11-13-saint-josephs.html,"Fri, Nov 13, 2015",8:00p,REG,/cbb/schools/drexel/men/2016.html,Drexel,/cbb/conferences/colonial/men/2016.html,CAA,-5.42,W,82,81,1,0,W 1,Hagan Arena,/cbb/schools/saint-josephs/men/2016.html,,
1,/cbb/boxscores/2015-11-15-saint-josephs.html,"Sun, Nov 15, 2015",5:00p,REG,/cbb/schools/niagara/men/2016.html,Niagara,/cbb/conferences/maac/men/2016.html,MAAC,-11.26,W,73,62,2,0,W 2,Hagan Arena,/cbb/schools/saint-josephs/men/2016.html,,
2,/cbb/boxscores/2015-11-18-saint-josephs.html,"Wed, Nov 18, 2015",7:00p,REG,/cbb/schools/buffalo/men/2016.html,Buffalo,/cbb/conferences/mac/men/2016.html,MAC,1.34,W,89,67,3,0,W 3,Hagan Arena,/cbb/schools/saint-josephs/men/2016.html,,
3,/cbb/boxscores/2015-11-21-saint-josephs.html,"Sat, Nov 21, 2015",2:30p,REG,/cbb/schools/florida/men/2016.html,Florida,/cbb/conferences/sec/men/2016.html,SEC,14.69,L,63,74,3,1,L 1,Mohegan Sun Arena,/cbb/schools/saint-josephs/men/2016.html,N,
4,/cbb/boxscores/2015-11-22-saint-josephs.html,"Sun, Nov 22, 2015",12:00p,REG,/cbb/schools/old-dominion/men/2016.html,Old Dominion,/cbb/conferences/cusa/men/2016.html,CUSA,4.66,W,66,64,4,1,W 1,Mohegan Sun Arena,/cbb/schools/saint-josephs/men/2016.html,N,
5,/cbb/boxscores/2015-12-01-saint-josephs.html,"Tue, Dec 1, 2015",7:00p,REG,/cbb/schools/villanova/men/2016.html,Villanova,/cbb/conferences/big-east/men/2016.html,Big East,24.08,L,72,86,4,2,L 1,Hagan Arena,/cbb/schools/saint-josephs/men/2016.html,,
6,/cbb/boxscores/2015-12-04-columbia.html,"Fri, Dec 4, 2015",7:00p,REG,/cbb/schools/columbia/men/2016.html,Columbia,/cbb/conferences/ivy/men/2016.html,Ivy,3.45,W,80,78,5,2,W 1,Levien Gymnasium,/cbb/schools/saint-josephs/men/2016.html,@,
7,/cbb/boxscores/2015-12-08-saint-josephs.html,"Tue, Dec 8, 2015",7:00p,REG,/cbb/schools/princeton/men/2016.html,Princeton,/cbb/conferences/ivy/men/2016.html,Ivy,7.17,W,62,50,6,2,W 2,Hagan Arena,/cbb/schools/saint-josephs/men/2016.html,,
8,/cbb/boxscores/2015-12-13-temple.html,"Sun, Dec 13, 2015",4:00p,REG,/cbb/schools/temple/men/2016.html,Temple,/cbb/conferences/aac/men/2016.html,AAC,7.69,W,66,65,7,2,W 3,Liacouras Center,/cbb/schools/saint-josephs/men/2016.html,@,OT
9,/cbb/boxscores/2015-12-19-saint-josephs.html,"Sat, Dec 19, 2015",2:00p,REG,/cbb/schools/illinois-state/men/2016.html,Illinois State,/cbb/conferences/mvc/men/2016.html,MVC,3.40,W,79,65,8,2,W 4,Hagan Arena,/cbb/schools/saint-josephs/men/2016.html,,
10,/cbb/boxscores/2015-12-22-saint-josephs.html,"Tue, Dec 22, 2015",1:00p,REG,/cbb/schools/virginia-tech/men/2016.html,Virginia Tech,/cbb/conferences/acc/men/2016.html,ACC,9.93,W,79,62,9,2,W 5,Barclays Center,/cbb/schools/saint-josephs/men/2016.html,N,
11,/cbb/boxscores/2015-12-29-saint-josephs.html,"Tue, Dec 29, 2015",7:00p,REG,/cbb/schools/maryland-eastern-shore/men/2016.html,Maryland-Eastern Shore,/cbb/conferences/meac/men/2016.html,MEAC,-14.23,W,78,68,10,2,W 6,Hagan Arena,/cbb/schools/saint-josephs/men/2016.html,,
12,/cbb/boxscores/2016-01-02-richmond.html,"Sat, Jan 2, 2016",12:30p,REG,/cbb/schools/richmond/men/2016.html,Richmond,/cbb/conferences/atlantic-10/men/2016.html,A-10,7.28,W,77,73,11,2,W 7,Robins Center,/cbb/schools/saint-josephs/men/2016.html,@,
13,/cbb/boxscores/2016-01-05-saint-josephs.html,"Tue, Jan 5, 2016",7:00p,REG,/cbb/schools/virginia-commonwealth/men/2016.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2016.html,A-10,13.83,L,82,85,11,3,L 1,Hagan Arena,/cbb/schools/saint-josephs/men/2016.html,,
14,/cbb/boxscores/2016-01-10-saint-josephs.html,"Sun, Jan 10, 2016",12:00p,REG,/cbb/schools/rhode-island/men/2016.html,Rhode Island,/cbb/conferences/atlantic-10/men/2016.html,A-10,7.92,W,72,67,12,3,W 1,Hagan Arena,/cbb/schools/saint-josephs/men/2016.html,,
