,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2015-11-14-winthrop.html,"Sat, Nov 14, 2015",4:00p,REG,@,/cbb/schools/winthrop/men/2016.html,Winthrop,/cbb/conferences/big-south/men/2016.html,Big South,-1.42,L,95,102,0,1,L 1,Winthrop Coliseum,/cbb/schools/hampton/men/2016.html,
1,/cbb/boxscores/2015-11-17-american.html,"Tue, Nov 17, 2015",7:30p,REG,@,/cbb/schools/american/men/2016.html,American,/cbb/conferences/patriot/men/2016.html,Patriot,-14.18,W,61,48,1,1,W 1,Bender Arena,/cbb/schools/hampton/men/2016.html,
2,/cbb/boxscores/2015-11-20-hampton.html,"Fri, Nov 20, 2015",7:00p,REG,,/cbb/schools/appalachian-state/men/2016.html,Appalachian State,/cbb/conferences/sun-belt/men/2016.html,Sun Belt,-7.91,W,82,61,2,1,W 2,Hampton Convocation Center,/cbb/schools/hampton/men/2016.html,
3,/cbb/boxscores/2015-11-25-william-mary.html,"Wed, Nov 25, 2015",7:30p,REG,@,/cbb/schools/william-mary/men/2016.html,William & Mary,/cbb/conferences/colonial/men/2016.html,CAA,5.57,L,67,86,2,2,L 1,Kaplan Arena at William and Mary Hall,/cbb/schools/hampton/men/2016.html,
4,/cbb/boxscores/2015-11-30-grand-canyon.html,"Mon, Nov 30, 2015",9:00p,REG,@,/cbb/schools/grand-canyon/men/2016.html,Grand Canyon,/cbb/conferences/wac/men/2016.html,WAC,1.43,L,51,63,2,3,L 2,Grand Canyon University Arena,/cbb/schools/hampton/men/2016.html,
5,/cbb/boxscores/2015-12-02-northern-arizona.html,"Wed, Dec 2, 2015",9:00p,REG,@,/cbb/schools/northern-arizona/men/2016.html,Northern Arizona,/cbb/conferences/big-sky/men/2016.html,Big Sky,-18.29,W,98,94,3,3,W 1,Walkup Skydome,/cbb/schools/hampton/men/2016.html,2OT
6,/cbb/boxscores/2015-12-05-coppin-state.html,"Sat, Dec 5, 2015",4:00p,REG,@,/cbb/schools/coppin-state/men/2016.html,Coppin State,/cbb/conferences/meac/men/2016.html,MEAC,-15.75,W,74,71,4,3,W 2,Physical Education Complex,/cbb/schools/hampton/men/2016.html,OT
7,/cbb/boxscores/2015-12-17-southern-methodist.html,"Thu, Dec 17, 2015",7:00p,REG,@,/cbb/schools/southern-methodist/men/2016.html,Southern Methodist,/cbb/conferences/aac/men/2016.html,AAC,18.42,L,72,105,4,4,L 1,Moody Coliseum,/cbb/schools/hampton/men/2016.html,
8,/cbb/boxscores/2015-12-19-colorado.html,"Sat, Dec 19, 2015",9:00p,REG,@,/cbb/schools/colorado/men/2016.html,Colorado,/cbb/conferences/pac-12/men/2016.html,Pac-12,12.04,L,53,95,4,5,L 2,CU Events Center,/cbb/schools/hampton/men/2016.html,
9,/cbb/boxscores/2015-12-22-hampton.html,"Tue, Dec 22, 2015",3:00p,REG,N,/cbb/schools/nicholls-state/men/2016.html,Nicholls State,/cbb/conferences/southland/men/2016.html,Southland,-16.68,L,81,84,4,6,L 3,Orleans Arena,/cbb/schools/hampton/men/2016.html,
