,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2015-11-13-tennessee.html,"Fri, Nov 13, 2015",7:00p,REG,@,/cbb/schools/tennessee/men/2016.html,Tennessee,/cbb/conferences/sec/men/2016.html,SEC,7.80,L,78,82,0,1,L 1,Thompson-Boling Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
1,/cbb/boxscores/2015-11-15-western-carolina.html,"Sun, Nov 15, 2015",4:30p,REG,@,/cbb/schools/western-carolina/men/2016.html,Western Carolina,/cbb/conferences/southern/men/2016.html,Southern,-4.98,L,81,90,0,2,L 2,Ramsey Center,/cbb/schools/north-carolina-asheville/men/2016.html,
2,/cbb/boxscores/2015-11-18-north-carolina-asheville.html,"Wed, Nov 18, 2015",7:00p,REG,,,Mars Hill,,,,W,84,51,1,2,W 1,Kimmel Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
3,/cbb/boxscores/2015-11-21-texas-am.html,"Sat, Nov 21, 2015",4:00p,REG,@,/cbb/schools/texas-am/men/2016.html,Texas A&M,/cbb/conferences/sec/men/2016.html,SEC,18.45,L,47,75,1,3,L 1,Reed Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
4,/cbb/boxscores/2015-11-26-drexel.html,"Thu, Nov 26, 2015",11:59p,REG,N,/cbb/schools/drexel/men/2016.html,Drexel,/cbb/conferences/colonial/men/2016.html,CAA,-5.42,W,85,66,2,3,W 1,Alaska Airlines Center,/cbb/schools/north-carolina-asheville/men/2016.html,
5,/cbb/boxscores/2015-11-27-north-carolina-asheville.html,"Fri, Nov 27, 2015",11:59p,REG,N,/cbb/schools/middle-tennessee/men/2016.html,Middle Tennessee,/cbb/conferences/cusa/men/2016.html,CUSA,2.66,L,61,63,2,4,L 1,Alaska Airlines Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
6,/cbb/boxscores/2015-11-28-north-carolina-asheville.html,"Sat, Nov 28, 2015",9:30p,REG,N,/cbb/schools/loyola-il/men/2016.html,Loyola (IL),/cbb/conferences/mvc/men/2016.html,MVC,-0.70,W,59,48,3,4,W 1,Alaska Airlines Center,/cbb/schools/north-carolina-asheville/men/2016.html,
7,/cbb/boxscores/2015-12-05-north-carolina-asheville.html,"Sat, Dec 5, 2015",4:30p,REG,,,Johnson & Wales (NC),,,,W,103,36,4,4,W 2,Kimmel Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
8,/cbb/boxscores/2015-12-13-north-carolina-asheville.html,"Sun, Dec 13, 2015",2:00p,REG,,/cbb/schools/campbell/men/2016.html,Campbell,/cbb/conferences/big-south/men/2016.html,Big South,-11.07,W,80,60,5,4,W 3,Kimmel Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
9,/cbb/boxscores/2015-12-15-north-carolina-asheville.html,"Tue, Dec 15, 2015",7:00p,REG,,/cbb/schools/east-tennessee-state/men/2016.html,East Tennessee State,/cbb/conferences/southern/men/2016.html,Southern,-1.49,W,84,64,6,4,W 4,Kimmel Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
10,/cbb/boxscores/2015-12-19-georgetown.html,"Sat, Dec 19, 2015",12:00p,REG,@,/cbb/schools/georgetown/men/2016.html,Georgetown,/cbb/conferences/big-east/men/2016.html,Big East,10.31,W,79,73,7,4,W 5,Verizon Center,/cbb/schools/north-carolina-asheville/men/2016.html,
11,/cbb/boxscores/2015-12-21-north-carolina-asheville.html,"Mon, Dec 21, 2015",7:00p,REG,,/cbb/schools/elon/men/2016.html,Elon,/cbb/conferences/colonial/men/2016.html,CAA,-0.67,L,81,86,7,5,L 1,Kimmel Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
12,/cbb/boxscores/2015-12-29-north-carolina-asheville.html,"Tue, Dec 29, 2015",7:30p,REG,,/cbb/schools/furman/men/2016.html,Furman,/cbb/conferences/southern/men/2016.html,Southern,-2.83,W,67,65,8,5,W 1,Kimmel Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
13,/cbb/boxscores/2015-12-31-longwood.html,"Thu, Dec 31, 2015",2:00p,REG,@,/cbb/schools/longwood/men/2016.html,Longwood,/cbb/conferences/big-south/men/2016.html,Big South,-11.42,W,70,61,9,5,W 2,Willett Hall,/cbb/schools/north-carolina-asheville/men/2016.html,
14,/cbb/boxscores/2016-01-02-liberty.html,"Sat, Jan 2, 2016",2:00p,REG,@,/cbb/schools/liberty/men/2016.html,Liberty,/cbb/conferences/big-south/men/2016.html,Big South,-10.42,W,76,69,10,5,W 3,Vines Center,/cbb/schools/north-carolina-asheville/men/2016.html,
15,/cbb/boxscores/2016-01-06-north-carolina-asheville.html,"Wed, Jan 6, 2016",7:00p,REG,,/cbb/schools/winthrop/men/2016.html,Winthrop,/cbb/conferences/big-south/men/2016.html,Big South,-1.42,W,85,84,11,5,W 4,Kimmel Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
16,/cbb/boxscores/2016-01-09-charleston-southern.html,"Sat, Jan 9, 2016",5:30p,REG,@,/cbb/schools/charleston-southern/men/2016.html,Charleston Southern,/cbb/conferences/big-south/men/2016.html,Big South,-10.92,W,83,73,12,5,W 5,Buccaneer Field House,/cbb/schools/north-carolina-asheville/men/2016.html,
17,/cbb/boxscores/2016-01-14-radford.html,"Thu, Jan 14, 2016",7:00p,REG,@,/cbb/schools/radford/men/2016.html,Radford,/cbb/conferences/big-south/men/2016.html,Big South,-5.17,L,86,91,12,6,L 1,Donald N. Dedmon Center,/cbb/schools/north-carolina-asheville/men/2016.html,OT
18,/cbb/boxscores/2016-01-16-north-carolina-asheville.html,"Sat, Jan 16, 2016",4:30p,REG,,/cbb/schools/gardner-webb/men/2016.html,Gardner-Webb,/cbb/conferences/big-south/men/2016.html,Big South,-6.92,W,75,69,13,6,W 1,Kimmel Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
19,/cbb/boxscores/2016-01-20-high-point.html,"Wed, Jan 20, 2016",7:00p,REG,@,/cbb/schools/high-point/men/2016.html,High Point,/cbb/conferences/big-south/men/2016.html,Big South,-0.52,L,69,73,13,7,L 1,Millis Center,/cbb/schools/north-carolina-asheville/men/2016.html,
20,/cbb/boxscores/2016-01-23-north-carolina-asheville.html,"Sat, Jan 23, 2016",4:30p,REG,,/cbb/schools/presbyterian/men/2016.html,Presbyterian,/cbb/conferences/big-south/men/2016.html,Big South,-13.38,W,67,55,14,7,W 1,Kimmel Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
21,/cbb/boxscores/2016-01-27-coastal-carolina.html,"Wed, Jan 27, 2016",7:00p,REG,@,/cbb/schools/coastal-carolina/men/2016.html,Coastal Carolina,/cbb/conferences/big-south/men/2016.html,Big South,-1.85,L,66,68,14,8,L 1,HTC Center,/cbb/schools/north-carolina-asheville/men/2016.html,OT
22,/cbb/boxscores/2016-01-30-north-carolina-asheville.html,"Sat, Jan 30, 2016",12:00p,REG,,/cbb/schools/longwood/men/2016.html,Longwood,/cbb/conferences/big-south/men/2016.html,Big South,-11.42,W,88,74,15,8,W 1,Kimmel Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
23,/cbb/boxscores/2016-02-03-north-carolina-asheville.html,"Wed, Feb 3, 2016",7:00p,REG,,/cbb/schools/charleston-southern/men/2016.html,Charleston Southern,/cbb/conferences/big-south/men/2016.html,Big South,-10.92,W,63,55,16,8,W 2,Kimmel Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
24,/cbb/boxscores/2016-02-06-campbell.html,"Sat, Feb 6, 2016",2:00p,REG,@,/cbb/schools/campbell/men/2016.html,Campbell,/cbb/conferences/big-south/men/2016.html,Big South,-11.07,W,81,71,17,8,W 3,John W. Pope Jr. Convocation Center,/cbb/schools/north-carolina-asheville/men/2016.html,
25,/cbb/boxscores/2016-02-11-north-carolina-asheville.html,"Thu, Feb 11, 2016",9:00p,REG,,/cbb/schools/radford/men/2016.html,Radford,/cbb/conferences/big-south/men/2016.html,Big South,-5.17,L,59,60,17,9,L 1,Kimmel Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
26,/cbb/boxscores/2016-02-18-presbyterian.html,"Thu, Feb 18, 2016",7:00p,REG,@,/cbb/schools/presbyterian/men/2016.html,Presbyterian,/cbb/conferences/big-south/men/2016.html,Big South,-13.38,W,70,61,18,9,W 1,Ross E. Templeton Center,/cbb/schools/north-carolina-asheville/men/2016.html,
27,/cbb/boxscores/2016-02-20-winthrop.html,"Sat, Feb 20, 2016",12:00p,REG,@,/cbb/schools/winthrop/men/2016.html,Winthrop,/cbb/conferences/big-south/men/2016.html,Big South,-1.42,L,80,81,18,10,L 1,Winthrop Coliseum,/cbb/schools/north-carolina-asheville/men/2016.html,
28,/cbb/boxscores/2016-02-25-north-carolina-asheville.html,"Thu, Feb 25, 2016",7:00p,REG,,/cbb/schools/liberty/men/2016.html,Liberty,/cbb/conferences/big-south/men/2016.html,Big South,-10.42,W,73,56,19,10,W 1,Kimmel Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
29,/cbb/boxscores/2016-02-27-north-carolina-asheville.html,"Sat, Feb 27, 2016",4:30p,REG,,/cbb/schools/coastal-carolina/men/2016.html,Coastal Carolina,/cbb/conferences/big-south/men/2016.html,Big South,-1.85,L,79,81,19,11,L 1,Kimmel Arena,/cbb/schools/north-carolina-asheville/men/2016.html,
30,/cbb/boxscores/2016-03-04-north-carolina-asheville.html,"Fri, Mar 4, 2016",2:00p,CTOURN,N,/cbb/schools/liberty/men/2016.html,Liberty,/cbb/conferences/big-south/men/2016.html,Big South,-10.42,W,80,49,20,11,W 1,John W. Pope Jr. Convocation Center,/cbb/schools/north-carolina-asheville/men/2016.html,
31,/cbb/boxscores/2016-03-05-high-point.html,"Sat, Mar 5, 2016",1:00p,CTOURN,N,/cbb/schools/high-point/men/2016.html,High Point,/cbb/conferences/big-south/men/2016.html,Big South,-0.52,W,80,69,21,11,W 2,John W. Pope Jr. Convocation Center,/cbb/schools/north-carolina-asheville/men/2016.html,
32,/cbb/boxscores/2016-03-06-winthrop.html,"Sun, Mar 6, 2016",2:30p,CTOURN,N,/cbb/schools/winthrop/men/2016.html,Winthrop,/cbb/conferences/big-south/men/2016.html,Big South,-1.42,W,77,68,22,11,W 3,John W. Pope Jr. Convocation Center,/cbb/schools/north-carolina-asheville/men/2016.html,
