,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2015-11-13-maryland.html,"Fri, Nov 13, 2015",7:00p,REG,/cbb/schools/mount-st-marys/men/2016.html,Mount St. Mary's,/cbb/conferences/northeast/men/2016.html,NEC,-9.93,W,80,56,1,0,W 1,Xfinity Center,/cbb/schools/maryland/men/2016.html,,
1,/cbb/boxscores/2015-11-17-maryland.html,"Tue, Nov 17, 2015",9:00p,REG,/cbb/schools/georgetown/men/2016.html,Georgetown,/cbb/conferences/big-east/men/2016.html,Big East,10.31,W,75,71,2,0,W 2,Xfinity Center,/cbb/schools/maryland/men/2016.html,,
2,/cbb/boxscores/2015-11-20-maryland.html,"Fri, Nov 20, 2015",7:00p,REG,/cbb/schools/rider/men/2016.html,Rider,/cbb/conferences/maac/men/2016.html,MAAC,-5.00,W,65,58,3,0,W 3,Xfinity Center,/cbb/schools/maryland/men/2016.html,,
3,/cbb/boxscores/2015-11-24-maryland.html,"Tue, Nov 24, 2015",8:30p,REG,/cbb/schools/illinois-state/men/2016.html,Illinois State,/cbb/conferences/mvc/men/2016.html,MVC,3.40,W,77,66,4,0,W 4,Hard Rock Hotel Riviera Maya,/cbb/schools/maryland/men/2016.html,N,
4,/cbb/boxscores/2015-11-25-rhode-island.html,"Wed, Nov 25, 2015",8:30p,REG,/cbb/schools/rhode-island/men/2016.html,Rhode Island,/cbb/conferences/atlantic-10/men/2016.html,A-10,7.92,W,86,63,5,0,W 5,Hard Rock Hotel Riviera Maya,/cbb/schools/maryland/men/2016.html,N,
5,/cbb/boxscores/2015-11-28-maryland.html,"Sat, Nov 28, 2015",7:30p,REG,/cbb/schools/cleveland-state/men/2016.html,Cleveland State,/cbb/conferences/horizon/men/2016.html,Horizon,-9.17,W,80,63,6,0,W 6,Xfinity Center,/cbb/schools/maryland/men/2016.html,,
6,/cbb/boxscores/2015-12-01-north-carolina.html,"Tue, Dec 1, 2015",9:30p,REG,/cbb/schools/north-carolina/men/2016.html,North Carolina,/cbb/conferences/acc/men/2016.html,ACC,23.44,L,81,89,6,1,L 1,Dean Smith Center,/cbb/schools/maryland/men/2016.html,@,
7,/cbb/boxscores/2015-12-04-maryland.html,"Fri, Dec 4, 2015",7:00p,REG,/cbb/schools/saint-francis-pa/men/2016.html,Saint Francis (PA),/cbb/conferences/northeast/men/2016.html,NEC,-12.57,W,96,55,7,1,W 1,Xfinity Center,/cbb/schools/maryland/men/2016.html,,
8,/cbb/boxscores/2015-12-08-connecticut.html,"Tue, Dec 8, 2015",9:30p,REG,/cbb/schools/connecticut/men/2016.html,Connecticut,/cbb/conferences/aac/men/2016.html,AAC,15.89,W,76,66,8,1,W 2,Madison Square Garden (IV),/cbb/schools/maryland/men/2016.html,N,
9,/cbb/boxscores/2015-12-12-maryland.html,"Sat, Dec 12, 2015",4:15p,REG,/cbb/schools/maryland-eastern-shore/men/2016.html,Maryland-Eastern Shore,/cbb/conferences/meac/men/2016.html,MEAC,-14.23,W,77,56,9,1,W 3,Xfinity Center,/cbb/schools/maryland/men/2016.html,,
