,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2015-11-13-seton-hall.html,"Fri, Nov 13, 2015",7:00p,REG,/cbb/schools/dartmouth/men/2016.html,Dartmouth,/cbb/conferences/ivy/men/2016.html,Ivy,-5.58,W,84,67,1,0,W 1,Prudential Center,/cbb/schools/seton-hall/men/2016.html,,
1,/cbb/boxscores/2015-11-15-seton-hall.html,"Sun, Nov 15, 2015",1:30p,REG,/cbb/schools/wagner/men/2016.html,Wagner,/cbb/conferences/northeast/men/2016.html,NEC,-4.79,W,69,59,2,0,W 2,Prudential Center,/cbb/schools/seton-hall/men/2016.html,,
2,/cbb/boxscores/2015-11-19-seton-hall.html,"Thu, Nov 19, 2015",7:00p,REG,/cbb/schools/long-beach-state/men/2016.html,Long Beach State,/cbb/conferences/big-west/men/2016.html,Big West,4.09,L,77,80,2,1,L 1,TD Arena,/cbb/schools/seton-hall/men/2016.html,N,
3,/cbb/boxscores/2015-11-20-bradley.html,"Fri, Nov 20, 2015",7:00p,REG,/cbb/schools/bradley/men/2016.html,Bradley,/cbb/conferences/mvc/men/2016.html,MVC,-10.91,W,67,59,3,1,W 1,TD Arena,/cbb/schools/seton-hall/men/2016.html,N,
4,/cbb/boxscores/2015-11-22-seton-hall.html,"Sun, Nov 22, 2015",3:30p,REG,/cbb/schools/mississippi/men/2016.html,Mississippi,/cbb/conferences/sec/men/2016.html,SEC,7.91,W,75,63,4,1,W 2,TD Arena,/cbb/schools/seton-hall/men/2016.html,N,
5,/cbb/boxscores/2015-11-28-seton-hall.html,"Sat, Nov 28, 2015",7:30p,REG,/cbb/schools/georgia/men/2016.html,Georgia,/cbb/conferences/sec/men/2016.html,SEC,9.41,W,69,62,5,1,W 3,Prudential Center,/cbb/schools/seton-hall/men/2016.html,,
6,/cbb/boxscores/2015-12-02-george-washington.html,"Wed, Dec 2, 2015",7:00p,REG,/cbb/schools/george-washington/men/2016.html,George Washington,/cbb/conferences/atlantic-10/men/2016.html,A-10,11.43,L,64,72,5,2,L 1,Charles E. Smith Center,/cbb/schools/seton-hall/men/2016.html,@,
7,/cbb/boxscores/2015-12-05-rutgers.html,"Sat, Dec 5, 2015",12:00p,REG,/cbb/schools/rutgers/men/2016.html,Rutgers,/cbb/conferences/big-ten/men/2016.html,Big Ten,-7.06,W,84,55,6,2,W 1,Louis Brown Athletic Center,/cbb/schools/seton-hall/men/2016.html,@,
8,/cbb/boxscores/2015-12-10-seton-hall.html,"Thu, Dec 10, 2015",8:00p,REG,/cbb/schools/troy/men/2016.html,Troy,/cbb/conferences/sun-belt/men/2016.html,Sun Belt,-9.21,W,78,69,7,2,W 2,Prudential Center,/cbb/schools/seton-hall/men/2016.html,,
9,/cbb/boxscores/2015-12-13-seton-hall.html,"Sun, Dec 13, 2015",2:30p,REG,/cbb/schools/saint-peters/men/2016.html,Saint Peter's,/cbb/conferences/maac/men/2016.html,MAAC,-5.00,W,72,46,8,2,W 3,Prudential Center,/cbb/schools/seton-hall/men/2016.html,,
10,/cbb/boxscores/2015-12-19-seton-hall.html,"Sat, Dec 19, 2015",12:00p,REG,/cbb/schools/wichita-state/men/2016.html,Wichita State,/cbb/conferences/mvc/men/2016.html,MVC,17.39,W,80,76,9,2,W 4,Prudential Center,/cbb/schools/seton-hall/men/2016.html,,OT
11,/cbb/boxscores/2015-12-22-seton-hall.html,"Tue, Dec 22, 2015",6:30p,REG,/cbb/schools/south-florida/men/2016.html,South Florida,/cbb/conferences/aac/men/2016.html,AAC,-2.85,W,66,49,10,2,W 5,Prudential Center,/cbb/schools/seton-hall/men/2016.html,,
12,/cbb/boxscores/2015-12-30-marquette.html,"Wed, Dec 30, 2015",7:00p,REG,/cbb/schools/marquette/men/2016.html,Marquette,/cbb/conferences/big-east/men/2016.html,Big East,7.66,W,83,63,11,2,W 6,BMO Harris Bradley Center,/cbb/schools/seton-hall/men/2016.html,@,
13,/cbb/boxscores/2016-01-02-seton-hall.html,"Sat, Jan 2, 2016",11:00a,REG,/cbb/schools/depaul/men/2016.html,DePaul,/cbb/conferences/big-east/men/2016.html,Big East,0.83,W,78,74,12,2,W 7,Prudential Center,/cbb/schools/seton-hall/men/2016.html,,
14,/cbb/boxscores/2016-01-06-villanova.html,"Wed, Jan 6, 2016",7:00p,REG,/cbb/schools/villanova/men/2016.html,Villanova,/cbb/conferences/big-east/men/2016.html,Big East,24.08,L,63,72,12,3,L 1,The Pavilion,/cbb/schools/seton-hall/men/2016.html,@,
15,/cbb/boxscores/2016-01-09-seton-hall.html,"Sat, Jan 9, 2016",2:00p,REG,/cbb/schools/creighton/men/2016.html,Creighton,/cbb/conferences/big-east/men/2016.html,Big East,13.69,L,67,82,12,4,L 2,Prudential Center,/cbb/schools/seton-hall/men/2016.html,,
16,/cbb/boxscores/2016-01-16-providence.html,"Sat, Jan 16, 2016",4:30p,REG,/cbb/schools/providence/men/2016.html,Providence,/cbb/conferences/big-east/men/2016.html,Big East,11.94,W,81,72,13,4,W 1,Dunkin Donuts Center,/cbb/schools/seton-hall/men/2016.html,@,
17,/cbb/boxscores/2016-01-20-seton-hall.html,"Wed, Jan 20, 2016",9:00p,REG,/cbb/schools/villanova/men/2016.html,Villanova,/cbb/conferences/big-east/men/2016.html,Big East,24.08,L,71,72,13,5,L 1,Prudential Center,/cbb/schools/seton-hall/men/2016.html,,
18,/cbb/boxscores/2016-01-23-xavier.html,"Sat, Jan 23, 2016",2:00p,REG,/cbb/schools/xavier/men/2016.html,Xavier,/cbb/conferences/big-east/men/2016.html,Big East,18.58,L,76,84,13,6,L 2,Cintas Center,/cbb/schools/seton-hall/men/2016.html,@,
19,/cbb/boxscores/2016-01-27-seton-hall.html,"Wed, Jan 27, 2016",7:00p,REG,/cbb/schools/st-johns-ny/men/2016.html,St. John's (NY),/cbb/conferences/big-east/men/2016.html,Big East,-1.90,W,79,60,14,6,W 1,Prudential Center,/cbb/schools/seton-hall/men/2016.html,,
20,/cbb/boxscores/2016-01-30-creighton.html,"Sat, Jan 30, 2016",8:00p,REG,/cbb/schools/creighton/men/2016.html,Creighton,/cbb/conferences/big-east/men/2016.html,Big East,13.69,W,75,65,15,6,W 2,CenturyLink Center Omaha,/cbb/schools/seton-hall/men/2016.html,@,
21,/cbb/boxscores/2016-02-03-seton-hall.html,"Wed, Feb 3, 2016",8:30p,REG,/cbb/schools/marquette/men/2016.html,Marquette,/cbb/conferences/big-east/men/2016.html,Big East,7.66,W,79,62,16,6,W 3,Prudential Center,/cbb/schools/seton-hall/men/2016.html,,
22,/cbb/boxscores/2016-02-06-seton-hall.html,"Sat, Feb 6, 2016",9:00p,REG,/cbb/schools/georgetown/men/2016.html,Georgetown,/cbb/conferences/big-east/men/2016.html,Big East,10.31,W,69,61,17,6,W 4,Prudential Center,/cbb/schools/seton-hall/men/2016.html,,
23,/cbb/boxscores/2016-02-10-seton-hall.html,"Wed, Feb 10, 2016",6:30p,REG,/cbb/schools/butler/men/2016.html,Butler,/cbb/conferences/big-east/men/2016.html,Big East,16.46,L,75,81,17,7,L 1,Prudential Center,/cbb/schools/seton-hall/men/2016.html,,
