,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2015-11-14-ohio.html,"Sat, Nov 14, 2015",2:00p,REG,@,/cbb/schools/ohio/men/2016.html,Ohio,/cbb/conferences/mac/men/2016.html,MAC,1.90,L,75,85,0,1,L 1,Convocation Center,/cbb/schools/florida-gulf-coast/men/2016.html,
1,/cbb/boxscores/2015-11-16-florida-gulf-coast.html,"Mon, Nov 16, 2015",7:00p,REG,,,Texas Wesleyan,,,,W,85,62,1,1,W 1,Alico Arena,/cbb/schools/florida-gulf-coast/men/2016.html,
2,/cbb/boxscores/2015-11-21-florida-gulf-coast.html,"Sat, Nov 21, 2015",7:00p,REG,,/cbb/schools/youngstown-state/men/2016.html,Youngstown State,/cbb/conferences/horizon/men/2016.html,Horizon,-10.86,W,104,101,2,1,W 2,Alico Arena,/cbb/schools/florida-gulf-coast/men/2016.html,3OT
3,/cbb/boxscores/2015-11-22-florida-gulf-coast.html,"Sun, Nov 22, 2015",7:00p,REG,,/cbb/schools/north-dakota/men/2016.html,North Dakota,/cbb/conferences/big-sky/men/2016.html,Big Sky,-3.68,W,73,60,3,1,W 3,Alico Arena,/cbb/schools/florida-gulf-coast/men/2016.html,
4,/cbb/boxscores/2015-11-23-florida-gulf-coast.html,"Mon, Nov 23, 2015",7:00p,REG,,/cbb/schools/bowling-green-state/men/2016.html,Bowling Green State,/cbb/conferences/mac/men/2016.html,MAC,-5.88,L,77,82,3,2,L 1,Alico Arena,/cbb/schools/florida-gulf-coast/men/2016.html,
5,/cbb/boxscores/2015-11-27-florida.html,"Fri, Nov 27, 2015",6:30p,REG,@,/cbb/schools/florida/men/2016.html,Florida,/cbb/conferences/sec/men/2016.html,SEC,14.69,L,50,70,3,3,L 2,Stephen C. O''Connell Center,/cbb/schools/florida-gulf-coast/men/2016.html,
6,/cbb/boxscores/2015-11-29-florida-gulf-coast.html,"Sun, Nov 29, 2015",5:00p,REG,,,Ave Maria,,,,W,91,34,4,3,W 1,Alico Arena,/cbb/schools/florida-gulf-coast/men/2016.html,
7,/cbb/boxscores/2015-12-02-texas-am.html,"Wed, Dec 2, 2015",8:00p,REG,@,/cbb/schools/texas-am/men/2016.html,Texas A&M,/cbb/conferences/sec/men/2016.html,SEC,18.45,L,65,75,4,4,L 1,Reed Arena,/cbb/schools/florida-gulf-coast/men/2016.html,
8,/cbb/boxscores/2015-12-06-florida-international.html,"Sun, Dec 6, 2015",3:30p,REG,@,/cbb/schools/florida-international/men/2016.html,Florida International,/cbb/conferences/cusa/men/2016.html,CUSA,-5.25,W,84,76,5,4,W 1,FIU Arena,/cbb/schools/florida-gulf-coast/men/2016.html,OT
9,/cbb/boxscores/2015-12-13-florida-gulf-coast.html,"Sun, Dec 13, 2015",1:30p,REG,,/cbb/schools/massachusetts/men/2016.html,Massachusetts,/cbb/conferences/atlantic-10/men/2016.html,A-10,0.64,W,77,76,6,4,W 2,Alico Arena,/cbb/schools/florida-gulf-coast/men/2016.html,
10,/cbb/boxscores/2015-12-19-florida-gulf-coast.html,"Sat, Dec 19, 2015",5:00p,REG,,/cbb/schools/south-dakota-state/men/2016.html,South Dakota State,/cbb/conferences/summit/men/2016.html,Summit,5.44,L,52,56,6,5,L 1,Alico Arena,/cbb/schools/florida-gulf-coast/men/2016.html,
11,/cbb/boxscores/2015-12-22-florida-gulf-coast.html,"Tue, Dec 22, 2015",7:00p,REG,,/cbb/schools/louisiana-tech/men/2016.html,Louisiana Tech,/cbb/conferences/cusa/men/2016.html,CUSA,-0.07,L,63,66,6,6,L 2,Alico Arena,/cbb/schools/florida-gulf-coast/men/2016.html,
12,/cbb/boxscores/2015-12-28-south-dakota.html,"Mon, Dec 28, 2015",8:00p,REG,N,/cbb/schools/south-dakota/men/2016.html,South Dakota,/cbb/conferences/summit/men/2016.html,Summit,-5.58,L,81,89,6,7,L 3,Sanford Pentagon,/cbb/schools/florida-gulf-coast/men/2016.html,OT
13,/cbb/boxscores/2015-12-31-florida-gulf-coast.html,"Thu, Dec 31, 2015",1:30p,REG,,/cbb/schools/la-salle/men/2016.html,La Salle,/cbb/conferences/atlantic-10/men/2016.html,A-10,-6.09,W,86,77,7,7,W 1,Alico Arena,/cbb/schools/florida-gulf-coast/men/2016.html,
14,/cbb/boxscores/2016-01-02-florida-gulf-coast.html,"Sat, Jan 2, 2016",4:00p,REG,,,Eckerd,,,,W,68,57,8,7,W 2,Alico Arena,/cbb/schools/florida-gulf-coast/men/2016.html,
15,/cbb/boxscores/2016-01-05-florida-gulf-coast.html,"Tue, Jan 5, 2016",7:00p,REG,,,Webber,,,,W,104,59,9,7,W 3,Alico Arena,/cbb/schools/florida-gulf-coast/men/2016.html,
16,/cbb/boxscores/2016-01-09-florida-gulf-coast.html,"Sat, Jan 9, 2016",7:00p,REG,,/cbb/schools/stetson/men/2016.html,Stetson,/cbb/conferences/atlantic-sun/men/2016.html,A-Sun,-10.78,W,82,53,10,7,W 4,Alico Arena,/cbb/schools/florida-gulf-coast/men/2016.html,
