,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2015-11-17-murray-state.html,"Tue, Nov 17, 2015",8:00p,REG,@,/cbb/schools/murray-state/men/2016.html,Murray State,/cbb/conferences/ovc/men/2016.html,OVC,-1.58,L,65,76,0,1,L 1,CFSB Center,/cbb/schools/middle-tennessee/men/2016.html,
1,/cbb/boxscores/2015-11-21-tennessee-state.html,"Sat, Nov 21, 2015",8:00p,REG,@,/cbb/schools/tennessee-state/men/2016.html,Tennessee State,/cbb/conferences/ovc/men/2016.html,OVC,-1.81,W,69,66,1,1,W 1,Gentry Center Complex,/cbb/schools/middle-tennessee/men/2016.html,
2,/cbb/boxscores/2015-11-26-alaska-anchorage.html,"Thu, Nov 26, 2015",9:30p,REG,@,,Alaska-Anchorage,,,,W,75,72,2,1,W 2,Alaska Airlines Center,/cbb/schools/middle-tennessee/men/2016.html,
3,/cbb/boxscores/2015-11-27-north-carolina-asheville.html,"Fri, Nov 27, 2015",11:59p,REG,N,/cbb/schools/north-carolina-asheville/men/2016.html,UNC Asheville,/cbb/conferences/big-south/men/2016.html,Big South,1.10,W,63,61,3,1,W 3,Alaska Airlines Arena,/cbb/schools/middle-tennessee/men/2016.html,
4,/cbb/boxscores/2015-11-28-middle-tennessee.html,"Sat, Nov 28, 2015",11:59p,REG,N,/cbb/schools/toledo/men/2016.html,Toledo,/cbb/conferences/mac/men/2016.html,MAC,2.96,W,78,70,4,1,W 4,Alaska Airlines Center,/cbb/schools/middle-tennessee/men/2016.html,
5,/cbb/boxscores/2015-12-02-middle-tennessee.html,"Wed, Dec 2, 2015",9:00p,REG,,/cbb/schools/virginia-commonwealth/men/2016.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2016.html,A-10,13.83,L,56,62,4,2,L 1,Murphy Center,/cbb/schools/middle-tennessee/men/2016.html,
6,/cbb/boxscores/2015-12-05-middle-tennessee.html,"Sat, Dec 5, 2015",6:00p,REG,,/cbb/schools/south-alabama/men/2016.html,South Alabama,/cbb/conferences/sun-belt/men/2016.html,Sun Belt,-8.18,W,68,55,5,2,W 1,Murphy Center,/cbb/schools/middle-tennessee/men/2016.html,
7,/cbb/boxscores/2015-12-12-middle-tennessee.html,"Sat, Dec 12, 2015",1:00p,REG,,/cbb/schools/auburn/men/2016.html,Auburn,/cbb/conferences/sec/men/2016.html,SEC,0.15,W,88,81,6,2,W 2,Murphy Center,/cbb/schools/middle-tennessee/men/2016.html,OT
8,/cbb/boxscores/2015-12-17-middle-tennessee.html,"Thu, Dec 17, 2015",7:00p,REG,,/cbb/schools/belmont/men/2016.html,Belmont,/cbb/conferences/ovc/men/2016.html,OVC,1.19,W,83,62,7,2,W 3,Murphy Center,/cbb/schools/middle-tennessee/men/2016.html,
9,/cbb/boxscores/2015-12-22-georgia-state.html,"Tue, Dec 22, 2015",7:00p,REG,@,/cbb/schools/georgia-state/men/2016.html,Georgia State,/cbb/conferences/sun-belt/men/2016.html,Sun Belt,-2.80,L,62,64,7,3,L 1,GSU Sports Arena,/cbb/schools/middle-tennessee/men/2016.html,
10,/cbb/boxscores/2015-12-27-south-dakota-state.html,"Sun, Dec 27, 2015",5:30p,REG,N,/cbb/schools/south-dakota-state/men/2016.html,South Dakota State,/cbb/conferences/summit/men/2016.html,Summit,5.44,L,61,65,7,4,L 2,Sanford Pentagon,/cbb/schools/middle-tennessee/men/2016.html,
11,/cbb/boxscores/2015-12-30-middle-tennessee.html,"Wed, Dec 30, 2015",7:00p,REG,,,Trevecca Nazarene,,,,W,82,67,8,4,W 1,Murphy Center,/cbb/schools/middle-tennessee/men/2016.html,
12,/cbb/boxscores/2016-01-03-alabama-birmingham.html,"Sun, Jan 3, 2016",3:00p,REG,@,/cbb/schools/alabama-birmingham/men/2016.html,UAB,/cbb/conferences/cusa/men/2016.html,CUSA,3.50,L,67,78,8,5,L 1,Bartow Arena,/cbb/schools/middle-tennessee/men/2016.html,
13,/cbb/boxscores/2016-01-07-middle-tennessee.html,"Thu, Jan 7, 2016",7:00p,REG,,/cbb/schools/texas-el-paso/men/2016.html,UTEP,/cbb/conferences/cusa/men/2016.html,CUSA,-3.81,W,78,72,9,5,W 1,Murphy Center,/cbb/schools/middle-tennessee/men/2016.html,
14,/cbb/boxscores/2016-01-09-middle-tennessee.html,"Sat, Jan 9, 2016",4:00p,REG,,/cbb/schools/texas-san-antonio/men/2016.html,UTSA,/cbb/conferences/cusa/men/2016.html,CUSA,-16.36,W,79,71,10,5,W 2,Murphy Center,/cbb/schools/middle-tennessee/men/2016.html,
15,/cbb/boxscores/2016-01-14-charlotte.html,"Thu, Jan 14, 2016",7:00p,REG,@,/cbb/schools/charlotte/men/2016.html,Charlotte,/cbb/conferences/cusa/men/2016.html,CUSA,-3.14,W,73,72,11,5,W 3,Dale F. Halton Arena,/cbb/schools/middle-tennessee/men/2016.html,
16,/cbb/boxscores/2016-01-16-old-dominion.html,"Sat, Jan 16, 2016",4:00p,REG,@,/cbb/schools/old-dominion/men/2016.html,Old Dominion,/cbb/conferences/cusa/men/2016.html,CUSA,4.66,W,64,61,12,5,W 4,Ted Constant Convocaation Center,/cbb/schools/middle-tennessee/men/2016.html,
17,/cbb/boxscores/2016-01-21-middle-tennessee.html,"Thu, Jan 21, 2016",7:30p,REG,,/cbb/schools/north-texas/men/2016.html,North Texas,/cbb/conferences/cusa/men/2016.html,CUSA,-9.83,W,86,64,13,5,W 5,Murphy Center,/cbb/schools/middle-tennessee/men/2016.html,
18,/cbb/boxscores/2016-01-23-middle-tennessee.html,"Sat, Jan 23, 2016",6:00p,REG,,/cbb/schools/rice/men/2016.html,Rice,/cbb/conferences/cusa/men/2016.html,CUSA,-8.80,W,87,73,14,5,W 6,Murphy Center,/cbb/schools/middle-tennessee/men/2016.html,
19,/cbb/boxscores/2016-01-28-marshall.html,"Thu, Jan 28, 2016",7:00p,REG,@,/cbb/schools/marshall/men/2016.html,Marshall,/cbb/conferences/cusa/men/2016.html,CUSA,0.83,L,66,82,14,6,L 1,Cam Henderson Center,/cbb/schools/middle-tennessee/men/2016.html,
20,/cbb/boxscores/2016-01-30-western-kentucky.html,"Sat, Jan 30, 2016",8:00p,REG,@,/cbb/schools/western-kentucky/men/2016.html,Western Kentucky,/cbb/conferences/cusa/men/2016.html,CUSA,-1.29,W,66,64,15,6,W 1,E. A. Diddle Arena,/cbb/schools/middle-tennessee/men/2016.html,
21,/cbb/boxscores/2016-02-04-middle-tennessee.html,"Thu, Feb 4, 2016",7:30p,REG,,/cbb/schools/florida-atlantic/men/2016.html,Florida Atlantic,/cbb/conferences/cusa/men/2016.html,CUSA,-10.30,W,85,73,16,6,W 2,Murphy Center,/cbb/schools/middle-tennessee/men/2016.html,
22,/cbb/boxscores/2016-02-06-middle-tennessee.html,"Sat, Feb 6, 2016",7:00p,REG,,/cbb/schools/florida-international/men/2016.html,Florida International,/cbb/conferences/cusa/men/2016.html,CUSA,-5.25,W,67,66,17,6,W 3,Murphy Center,/cbb/schools/middle-tennessee/men/2016.html,
23,/cbb/boxscores/2016-02-11-louisiana-tech.html,"Thu, Feb 11, 2016",9:00p,REG,@,/cbb/schools/louisiana-tech/men/2016.html,Louisiana Tech,/cbb/conferences/cusa/men/2016.html,CUSA,-0.07,L,63,73,17,7,L 1,Thomas Assembly Center,/cbb/schools/middle-tennessee/men/2016.html,
24,/cbb/boxscores/2016-02-13-southern-mississippi.html,"Sat, Feb 13, 2016",8:00p,REG,@,/cbb/schools/southern-mississippi/men/2016.html,Southern Mississippi,/cbb/conferences/cusa/men/2016.html,CUSA,-10.58,W,76,54,18,7,W 1,Reed Green Coliseum,/cbb/schools/middle-tennessee/men/2016.html,
25,/cbb/boxscores/2016-02-21-middle-tennessee.html,"Sun, Feb 21, 2016",6:00p,REG,,/cbb/schools/alabama-birmingham/men/2016.html,UAB,/cbb/conferences/cusa/men/2016.html,CUSA,3.50,L,67,77,18,8,L 1,Murphy Center,/cbb/schools/middle-tennessee/men/2016.html,
26,/cbb/boxscores/2016-02-25-middle-tennessee.html,"Thu, Feb 25, 2016",7:00p,REG,,/cbb/schools/western-kentucky/men/2016.html,Western Kentucky,/cbb/conferences/cusa/men/2016.html,CUSA,-1.29,L,72,78,18,9,L 2,Murphy Center,/cbb/schools/middle-tennessee/men/2016.html,
27,/cbb/boxscores/2016-02-27-middle-tennessee.html,"Sat, Feb 27, 2016",6:00p,REG,,/cbb/schools/marshall/men/2016.html,Marshall,/cbb/conferences/cusa/men/2016.html,CUSA,0.83,W,83,74,19,9,W 1,Murphy Center,/cbb/schools/middle-tennessee/men/2016.html,
28,/cbb/boxscores/2016-03-03-florida-atlantic.html,"Thu, Mar 3, 2016",7:00p,REG,@,/cbb/schools/florida-atlantic/men/2016.html,Florida Atlantic,/cbb/conferences/cusa/men/2016.html,CUSA,-10.30,W,76,59,20,9,W 2,FAU Arena,/cbb/schools/middle-tennessee/men/2016.html,
29,/cbb/boxscores/2016-03-05-florida-international.html,"Sat, Mar 5, 2016",6:00p,REG,@,/cbb/schools/florida-international/men/2016.html,Florida International,/cbb/conferences/cusa/men/2016.html,CUSA,-5.25,W,61,58,21,9,W 3,FIU Arena,/cbb/schools/middle-tennessee/men/2016.html,
30,/cbb/boxscores/2016-03-10-middle-tennessee.html,"Thu, Mar 10, 2016",7:00p,CTOURN,N,/cbb/schools/charlotte/men/2016.html,Charlotte,/cbb/conferences/cusa/men/2016.html,CUSA,-3.14,W,79,61,22,9,W 4,Legacy Arena,/cbb/schools/middle-tennessee/men/2016.html,
31,/cbb/boxscores/2016-03-11-middle-tennessee.html,"Fri, Mar 11, 2016",6:30p,CTOURN,N,/cbb/schools/marshall/men/2016.html,Marshall,/cbb/conferences/cusa/men/2016.html,CUSA,0.83,W,99,90,23,9,W 5,Legacy Arena,/cbb/schools/middle-tennessee/men/2016.html,
