,oppLink,pts,opp_pts,homeLink,team1_srs,team1_sos,team1_pace,team1_off_rtg,team1_fta_per_fga_pct,team1_fg3a_per_fga_pct,team1_ts_pct,team1_trb_pct,team1_ast_pct,team1_stl_pct,team1_blk_pct,team1_efg_pct,team1_tov_pct,team1_orb_pct,team1_ft_rate,team1_opp_pace,team1_opp_off_rtg,team1_opp_fta_per_fga_pct,team1_opp_fg3a_per_fga_pct,team1_opp_ts_pct,team1_opp_trb_pct,team1_opp_ast_pct,team1_opp_stl_pct,team1_opp_blk_pct,team1_opp_efg_pct,team1_opp_tov_pct,team1_opp_orb_pct,team1_opp_ft_rate,team2_srs,team2_sos,team2_pace,team2_off_rtg,team2_fta_per_fga_pct,team2_fg3a_per_fga_pct,team2_ts_pct,team2_trb_pct,team2_ast_pct,team2_stl_pct,team2_blk_pct,team2_efg_pct,team2_tov_pct,team2_orb_pct,team2_ft_rate,team2_opp_pace,team2_opp_off_rtg,team2_opp_fta_per_fga_pct,team2_opp_fg3a_per_fga_pct,team2_opp_ts_pct,team2_opp_trb_pct,team2_opp_ast_pct,team2_opp_stl_pct,team2_opp_blk_pct,team2_opp_efg_pct,team2_opp_tov_pct,team2_opp_orb_pct,team2_opp_ft_rate,pts_diff
46,/cbb/schools/notre-dame/men/2016.html,88,74,/cbb/schools/north-carolina/men/2016.html,23.44,10.69,70.2,118.0,0.323,0.268,0.561,55.9,57.3,9.6,11.5,0.526,12.7,40.3,0.241,70.2,99.8,0.304,0.357,0.513,44.1,43.7,8.0,6.5,0.481,15.7,29.5,0.212,14.1,9.57,65.0,115.2,0.329,0.343,0.573,51.1,49.4,8.4,10.1,0.54,13.2,32.3,0.244,65.0,108.3,0.26,0.344,0.525,48.9,53.0,8.3,8.2,0.495,12.5,31.7,0.189,14
47,/cbb/schools/syracuse/men/2016.html,83,66,/cbb/schools/north-carolina/men/2016.html,23.44,10.69,70.2,118.0,0.323,0.268,0.561,55.9,57.3,9.6,11.5,0.526,12.7,40.3,0.241,70.2,99.8,0.304,0.357,0.513,44.1,43.7,8.0,6.5,0.481,15.7,29.5,0.212,14.62,9.75,64.9,106.7,0.354,0.421,0.533,49.3,55.8,12.4,12.6,0.501,15.3,33.4,0.243,64.9,99.3,0.28,0.397,0.5,50.7,65.0,9.6,9.2,0.473,16.9,35.0,0.186,17
48,/cbb/schools/villanova/men/2016.html,74,77,/cbb/schools/north-carolina/men/2016.html,23.44,10.69,70.2,118.0,0.323,0.268,0.561,55.9,57.3,9.6,11.5,0.526,12.7,40.3,0.241,70.2,99.8,0.304,0.357,0.513,44.1,43.7,8.0,6.5,0.481,15.7,29.5,0.212,24.08,9.71,67.3,115.5,0.341,0.427,0.597,51.2,58.7,10.4,9.7,0.561,14.4,28.0,0.267,67.3,94.2,0.3,0.374,0.495,48.8,56.3,8.6,6.8,0.467,17.7,28.8,0.198,-3
49,/cbb/schools/texas/men/2016.html,75,72,/cbb/schools/northern-iowa/men/2016.html,8.78,4.44,64.1,106.2,0.34,0.427,0.572,46.8,50.5,8.8,7.7,0.535,14.2,17.6,0.257,64.1,98.8,0.24,0.395,0.514,53.2,51.1,7.4,8.9,0.486,15.8,26.7,0.173,14.8,11.71,66.8,106.1,0.394,0.361,0.526,49.1,46.3,7.5,11.6,0.494,13.2,30.7,0.263,66.8,101.5,0.383,0.329,0.517,50.9,47.1,6.6,8.9,0.477,15.8,31.8,0.268,3
50,/cbb/schools/texas-am/men/2016.html,88,92,/cbb/schools/northern-iowa/men/2016.html,8.78,4.44,64.1,106.2,0.34,0.427,0.572,46.8,50.5,8.8,7.7,0.535,14.2,17.6,0.257,64.1,98.8,0.24,0.395,0.514,53.2,51.1,7.4,8.9,0.486,15.8,26.7,0.173,18.45,8.45,68.6,109.9,0.381,0.373,0.542,53.0,61.8,10.1,10.5,0.512,14.3,34.6,0.256,68.6,95.6,0.324,0.401,0.503,47.0,57.1,7.7,9.5,0.474,17.9,28.7,0.213,-4
51,/cbb/schools/stephen-f-austin/men/2016.html,76,75,/cbb/schools/notre-dame/men/2016.html,14.1,9.57,65.0,115.2,0.329,0.343,0.573,51.1,49.4,8.4,10.1,0.54,13.2,32.3,0.244,65.0,108.3,0.26,0.344,0.525,48.9,53.0,8.3,8.2,0.495,12.5,31.7,0.189,9.23,-5.47,69.6,115.2,0.345,0.365,0.577,51.9,65.3,13.1,10.2,0.545,14.8,34.6,0.253,69.6,90.9,0.39,0.312,0.521,48.1,52.1,7.6,7.4,0.488,23.4,30.0,0.258,1
52,/cbb/schools/wisconsin/men/2016.html,61,56,/cbb/schools/notre-dame/men/2016.html,14.1,9.57,65.0,115.2,0.329,0.343,0.573,51.1,49.4,8.4,10.1,0.54,13.2,32.3,0.244,65.0,108.3,0.26,0.344,0.525,48.9,53.0,8.3,8.2,0.495,12.5,31.7,0.189,13.4,9.4,64.1,105.1,0.38,0.342,0.524,52.3,49.0,9.1,8.6,0.485,14.6,33.0,0.267,64.1,98.9,0.337,0.289,0.517,47.7,46.5,8.4,9.2,0.48,16.3,27.4,0.238,5
53,/cbb/schools/virginia-commonwealth/men/2016.html,85,81,/cbb/schools/oklahoma/men/2016.html,19.76,11.14,71.0,111.0,0.33,0.407,0.573,51.4,52.8,9.3,12.6,0.543,15.8,31.0,0.238,71.0,99.0,0.283,0.357,0.501,48.6,43.1,10.1,8.9,0.472,15.1,30.0,0.192,13.83,4.35,69.8,110.0,0.322,0.333,0.539,52.0,51.0,12.2,9.8,0.51,13.6,33.2,0.223,69.8,96.5,0.368,0.303,0.525,48.0,52.4,8.1,9.6,0.491,18.7,27.5,0.249,4
54,/cbb/schools/texas-am/men/2016.html,77,63,/cbb/schools/oklahoma/men/2016.html,19.76,11.14,71.0,111.0,0.33,0.407,0.573,51.4,52.8,9.3,12.6,0.543,15.8,31.0,0.238,71.0,99.0,0.283,0.357,0.501,48.6,43.1,10.1,8.9,0.472,15.1,30.0,0.192,18.45,8.45,68.6,109.9,0.381,0.373,0.542,53.0,61.8,10.1,10.5,0.512,14.3,34.6,0.256,68.6,95.6,0.324,0.401,0.503,47.0,57.1,7.7,9.5,0.474,17.9,28.7,0.213,14
55,/cbb/schools/oregon/men/2016.html,80,68,/cbb/schools/oklahoma/men/2016.html,19.76,11.14,71.0,111.0,0.33,0.407,0.573,51.4,52.8,9.3,12.6,0.543,15.8,31.0,0.238,71.0,99.0,0.283,0.357,0.501,48.6,43.1,10.1,8.9,0.472,15.1,30.0,0.192,18.05,8.64,69.5,112.8,0.406,0.34,0.562,52.4,49.7,10.4,15.3,0.525,13.9,34.2,0.291,69.5,98.6,0.314,0.343,0.517,47.6,52.2,6.6,7.7,0.485,17.4,30.3,0.218,12
56,/cbb/schools/villanova/men/2016.html,51,95,/cbb/schools/oklahoma/men/2016.html,19.76,11.14,71.0,111.0,0.33,0.407,0.573,51.4,52.8,9.3,12.6,0.543,15.8,31.0,0.238,71.0,99.0,0.283,0.357,0.501,48.6,43.1,10.1,8.9,0.472,15.1,30.0,0.192,24.08,9.71,67.3,115.5,0.341,0.427,0.597,51.2,58.7,10.4,9.7,0.561,14.4,28.0,0.267,67.3,94.2,0.3,0.374,0.495,48.8,56.3,8.6,6.8,0.467,17.7,28.8,0.198,-44
57,/cbb/schools/saint-josephs/men/2016.html,69,64,/cbb/schools/oregon/men/2016.html,18.05,8.64,69.5,112.8,0.406,0.34,0.562,52.4,49.7,10.4,15.3,0.525,13.9,34.2,0.291,69.5,98.6,0.314,0.343,0.517,47.6,52.2,6.6,7.7,0.485,17.4,30.3,0.218,12.1,4.93,70.1,109.7,0.374,0.356,0.548,51.9,54.7,7.3,9.2,0.512,12.3,28.2,0.268,70.1,99.5,0.25,0.415,0.508,48.1,49.1,6.4,7.4,0.481,14.2,25.7,0.175,5
58,/cbb/schools/virginia-commonwealth/men/2016.html,67,75,/cbb/schools/oregon-state/men/2016.html,10.39,9.26,68.4,105.1,0.373,0.319,0.53,48.3,53.3,10.8,9.7,0.499,14.3,29.2,0.25,68.4,102.5,0.391,0.389,0.529,51.7,58.1,7.3,9.6,0.492,16.9,32.2,0.272,13.83,4.35,69.8,110.0,0.322,0.333,0.539,52.0,51.0,12.2,9.8,0.51,13.6,33.2,0.223,69.8,96.5,0.368,0.303,0.525,48.0,52.4,8.1,9.6,0.491,18.7,27.5,0.249,-8
59,/cbb/schools/wisconsin/men/2016.html,43,47,/cbb/schools/pittsburgh/men/2016.html,15.47,8.75,66.4,112.2,0.357,0.307,0.551,55.2,62.3,7.3,10.0,0.511,14.6,36.9,0.269,66.4,100.6,0.33,0.342,0.52,44.8,54.8,8.4,8.3,0.493,15.1,27.0,0.218,13.4,9.4,64.1,105.1,0.38,0.342,0.524,52.3,49.0,9.1,8.6,0.485,14.6,33.0,0.267,64.1,98.9,0.337,0.289,0.517,47.7,46.5,8.4,9.2,0.48,16.3,27.4,0.238,-4
60,/cbb/schools/southern-california/men/2016.html,70,69,/cbb/schools/providence/men/2016.html,11.94,8.46,69.8,104.4,0.373,0.371,0.523,49.4,62.4,9.3,8.9,0.48,13.9,30.3,0.27,69.8,99.4,0.28,0.331,0.524,50.6,50.6,8.4,8.8,0.493,17.8,30.1,0.201,13.52,7.64,72.5,109.4,0.351,0.322,0.549,51.1,51.3,8.6,12.5,0.522,14.3,32.1,0.237,72.5,101.4,0.283,0.345,0.505,48.9,50.8,7.8,9.3,0.473,14.1,31.5,0.199,1
61,/cbb/schools/west-virginia/men/2016.html,70,56,/cbb/schools/stephen-f-austin/men/2016.html,9.23,-5.47,69.6,115.2,0.345,0.365,0.577,51.9,65.3,13.1,10.2,0.545,14.8,34.6,0.253,69.6,90.9,0.39,0.312,0.521,48.1,52.1,7.6,7.4,0.488,23.4,30.0,0.258,21.61,9.78,70.7,110.3,0.462,0.306,0.536,56.1,54.1,13.8,8.5,0.498,16.3,41.9,0.311,70.7,93.7,0.553,0.363,0.54,43.9,51.1,9.8,8.8,0.484,22.4,27.1,0.395,14
62,/cbb/schools/virginia/men/2016.html,68,62,/cbb/schools/syracuse/men/2016.html,14.62,9.75,64.9,106.7,0.354,0.421,0.533,49.3,55.8,12.4,12.6,0.501,15.3,33.4,0.243,64.9,99.3,0.28,0.397,0.5,50.7,65.0,9.6,9.2,0.473,16.9,35.0,0.186,22.04,11.12,61.5,115.0,0.321,0.284,0.58,53.2,57.2,8.7,10.2,0.548,13.2,29.8,0.241,61.5,97.3,0.334,0.366,0.519,46.8,47.6,8.7,5.9,0.484,16.7,24.9,0.234,6
63,/cbb/schools/villanova/men/2016.html,56,86,/cbb/schools/north-carolina-asheville/men/2016.html,1.1,-3.25,70.4,105.8,0.41,0.306,0.541,51.5,47.0,12.9,9.0,0.505,15.9,31.9,0.284,70.4,95.9,0.321,0.361,0.514,48.5,44.9,9.5,6.1,0.48,19.0,28.9,0.224,24.08,9.71,67.3,115.5,0.341,0.427,0.597,51.2,58.7,10.4,9.7,0.561,14.4,28.0,0.267,67.3,94.2,0.3,0.374,0.495,48.8,56.3,8.6,6.8,0.467,17.7,28.8,0.198,-30
64,/cbb/schools/wichita-state/men/2016.html,50,70,/cbb/schools/vanderbilt/men/2016.html,17.2,8.68,69.2,109.0,0.398,0.38,0.561,50.8,56.8,6.0,12.9,0.529,14.7,27.2,0.276,69.2,96.8,0.344,0.306,0.47,49.2,43.8,8.0,8.7,0.431,12.0,29.2,0.233,17.39,4.24,66.1,108.8,0.38,0.381,0.531,53.1,56.4,10.9,11.6,0.49,12.7,31.7,0.272,66.1,88.7,0.451,0.367,0.499,46.9,47.8,7.0,8.5,0.446,20.7,23.5,0.32,-20
65,/cbb/schools/xavier/men/2016.html,53,71,/cbb/schools/weber-state/men/2016.html,0.18,-5.13,68.6,109.4,0.436,0.416,0.585,52.6,52.5,7.2,7.7,0.559,16.9,26.5,0.294,68.6,96.3,0.27,0.273,0.492,47.4,40.7,8.3,5.2,0.464,13.8,25.2,0.181,18.58,8.43,72.4,111.2,0.417,0.342,0.556,54.9,59.1,10.0,8.4,0.514,14.8,35.2,0.305,72.4,97.1,0.336,0.405,0.513,45.1,54.7,8.4,8.8,0.478,16.9,26.0,0.234,-18
66,/cbb/schools/xavier/men/2016.html,66,63,/cbb/schools/wisconsin/men/2016.html,13.4,9.4,64.1,105.1,0.38,0.342,0.524,52.3,49.0,9.1,8.6,0.485,14.6,33.0,0.267,64.1,98.9,0.337,0.289,0.517,47.7,46.5,8.4,9.2,0.48,16.3,27.4,0.238,18.58,8.43,72.4,111.2,0.417,0.342,0.556,54.9,59.1,10.0,8.4,0.514,14.8,35.2,0.305,72.4,97.1,0.336,0.405,0.513,45.1,54.7,8.4,8.8,0.478,16.9,26.0,0.234,3
