,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
20,/cbb/boxscores/2015-01-29-north-dakota-state.html,"Thu, Jan 29, 2015",8:00p,REG,,/cbb/schools/denver/men/2015.html,Denver,/cbb/conferences/summit/men/2015.html,Summit,-3.96,W,61,54,14,7,W 1,Bison Sports Arena,/cbb/schools/north-dakota-state/men/2015.html,OT
21,/cbb/boxscores/2015-02-01-western-illinois.html,"Sun, Feb 1, 2015",3:00p,REG,@,/cbb/schools/western-illinois/men/2015.html,Western Illinois,/cbb/conferences/summit/men/2015.html,Summit,-13.81,W,64,62,15,7,W 2,Western Hall,/cbb/schools/north-dakota-state/men/2015.html,
22,/cbb/boxscores/2015-02-05-north-dakota-state.html,"Thu, Feb 5, 2015",8:00p,REG,,/cbb/schools/nebraska-omaha/men/2015.html,Omaha,/cbb/conferences/summit/men/2015.html,Summit,-7.18,W,64,57,16,7,W 3,Scheels Arena,/cbb/schools/north-dakota-state/men/2015.html,
23,/cbb/boxscores/2015-02-07-north-dakota-state.html,"Sat, Feb 7, 2015",3:00p,REG,,/cbb/schools/south-dakota/men/2015.html,South Dakota,/cbb/conferences/summit/men/2015.html,Summit,-4.90,W,71,47,17,7,W 4,Bison Sports Arena,/cbb/schools/north-dakota-state/men/2015.html,
24,/cbb/boxscores/2015-02-12-denver.html,"Thu, Feb 12, 2015",9:00p,REG,@,/cbb/schools/denver/men/2015.html,Denver,/cbb/conferences/summit/men/2015.html,Summit,-3.96,W,73,69,18,7,W 5,Magness Arena,/cbb/schools/north-dakota-state/men/2015.html,OT
25,/cbb/boxscores/2015-02-14-south-dakota-state.html,"Sat, Feb 14, 2015",5:00p,REG,@,/cbb/schools/south-dakota-state/men/2015.html,South Dakota State,/cbb/conferences/summit/men/2015.html,Summit,3.32,L,58,68,18,8,L 1,Frost Arena,/cbb/schools/north-dakota-state/men/2015.html,
26,/cbb/boxscores/2015-02-19-north-dakota-state.html,"Thu, Feb 19, 2015",8:00p,REG,,/cbb/schools/iupui/men/2015.html,IUPUI,/cbb/conferences/summit/men/2015.html,Summit,-8.28,W,57,48,19,8,W 1,Scheels Arena,/cbb/schools/north-dakota-state/men/2015.html,
27,/cbb/boxscores/2015-02-21-north-dakota-state.html,"Sat, Feb 21, 2015",3:00p,REG,,/cbb/schools/ipfw/men/2015.html,Purdue Fort Wayne,/cbb/conferences/summit/men/2015.html,Summit,-3.13,W,66,62,20,8,W 2,Scheels Arena,/cbb/schools/north-dakota-state/men/2015.html,
28,/cbb/boxscores/2015-02-26-oral-roberts.html,"Thu, Feb 26, 2015",8:00p,REG,@,/cbb/schools/oral-roberts/men/2015.html,Oral Roberts,/cbb/conferences/summit/men/2015.html,Summit,-3.83,L,58,74,20,9,L 1,Mabee Center,/cbb/schools/north-dakota-state/men/2015.html,
29,/cbb/boxscores/2015-03-07-denver.html,"Sat, Mar 7, 2015",9:30p,CTOURN,N,/cbb/schools/denver/men/2015.html,Denver,/cbb/conferences/summit/men/2015.html,Summit,-3.96,W,61,50,21,9,W 1,Sanford Pentagon,/cbb/schools/north-dakota-state/men/2015.html,
30,/cbb/boxscores/2015-03-09-north-dakota-state.html,"Mon, Mar 9, 2015",9:30p,CTOURN,N,/cbb/schools/oral-roberts/men/2015.html,Oral Roberts,/cbb/conferences/summit/men/2015.html,Summit,-3.83,W,60,56,22,9,W 2,Sanford Pentagon,/cbb/schools/north-dakota-state/men/2015.html,
31,/cbb/boxscores/2015-03-10-north-dakota-state.html,"Tue, Mar 10, 2015",9:00p,CTOURN,N,/cbb/schools/south-dakota-state/men/2015.html,South Dakota State,/cbb/conferences/summit/men/2015.html,Summit,3.32,W,57,56,23,9,W 3,Sanford Pentagon,/cbb/schools/north-dakota-state/men/2015.html,
32,/cbb/boxscores/2015-03-20-gonzaga.html,"Fri, Mar 20, 2015",10:10p,NCAA,N,/cbb/schools/gonzaga/men/2015.html,Gonzaga,/cbb/conferences/wcc/men/2015.html,WCC,21.12,L,76,86,23,10,L 1,KeyArena,/cbb/schools/north-dakota-state/men/2015.html,
