,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2014-11-14-indiana.html,"Fri, Nov 14, 2014",7:00p,REG,/cbb/schools/mississippi-valley-state/men/2015.html,Mississippi Valley State,/cbb/conferences/swac/men/2015.html,SWAC,-23.94,W,116,65,1,0,W 1,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
1,/cbb/boxscores/2014-11-17-indiana.html,"Mon, Nov 17, 2014",6:00p,REG,/cbb/schools/texas-southern/men/2015.html,Texas Southern,/cbb/conferences/swac/men/2015.html,SWAC,-5.98,W,83,64,2,0,W 2,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
2,/cbb/boxscores/2014-11-20-indiana.html,"Thu, Nov 20, 2014",8:00p,REG,/cbb/schools/southern-methodist/men/2015.html,Southern Methodist,/cbb/conferences/aac/men/2015.html,AAC,12.94,W,74,68,3,0,W 3,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
3,/cbb/boxscores/2014-11-22-indiana.html,"Sat, Nov 22, 2014",8:00p,REG,/cbb/schools/lamar/men/2015.html,Lamar,/cbb/conferences/southland/men/2015.html,Southland,-9.75,W,85,72,4,0,W 4,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
4,/cbb/boxscores/2014-11-24-indiana.html,"Mon, Nov 24, 2014",7:30p,REG,/cbb/schools/eastern-washington/men/2015.html,Eastern Washington,/cbb/conferences/big-sky/men/2015.html,Big Sky,0.79,L,86,88,4,1,L 1,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
5,/cbb/boxscores/2014-11-28-indiana.html,"Fri, Nov 28, 2014",9:00p,REG,/cbb/schools/north-carolina-greensboro/men/2015.html,UNC Greensboro,/cbb/conferences/southern/men/2015.html,Southern,-7.99,W,87,79,5,1,W 1,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
6,/cbb/boxscores/2014-12-02-indiana.html,"Tue, Dec 2, 2014",7:00p,REG,/cbb/schools/pittsburgh/men/2015.html,Pittsburgh,/cbb/conferences/acc/men/2015.html,ACC,8.45,W,81,69,6,1,W 2,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
7,/cbb/boxscores/2014-12-06-indiana.html,"Sat, Dec 6, 2014",7:30p,REG,/cbb/schools/savannah-state/men/2015.html,Savannah State,/cbb/conferences/meac/men/2015.html,MEAC,-18.17,W,95,49,7,1,W 3,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
8,/cbb/boxscores/2014-12-09-indiana.html,"Tue, Dec 9, 2014",9:30p,REG,/cbb/schools/louisville/men/2015.html,Louisville,/cbb/conferences/acc/men/2015.html,ACC,18.12,L,74,94,7,2,L 1,Madison Square Garden (IV),/cbb/schools/indiana/men/2015.html,N,
9,/cbb/boxscores/2014-12-13-indiana.html,"Sat, Dec 13, 2014",5:00p,REG,/cbb/schools/grand-canyon/men/2015.html,Grand Canyon,/cbb/conferences/wac/men/2015.html,WAC,-6.62,W,94,66,8,2,W 1,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
10,/cbb/boxscores/2014-12-20-butler.html,"Sat, Dec 20, 2014",2:30p,REG,/cbb/schools/butler/men/2015.html,Butler,/cbb/conferences/big-east/men/2015.html,Big East,16.64,W,82,73,9,2,W 2,Bankers Life Fieldhouse,/cbb/schools/indiana/men/2015.html,N,
11,/cbb/boxscores/2014-12-22-indiana.html,"Mon, Dec 22, 2014",7:05p,REG,/cbb/schools/new-orleans/men/2015.html,New Orleans,/cbb/conferences/southland/men/2015.html,Southland,-11.86,W,79,59,10,2,W 3,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
12,/cbb/boxscores/2014-12-27-georgetown.html,"Sat, Dec 27, 2014",12:00p,REG,/cbb/schools/georgetown/men/2015.html,Georgetown,/cbb/conferences/big-east/men/2015.html,Big East,15.48,L,87,91,10,3,L 1,Madison Square Garden (IV),/cbb/schools/indiana/men/2015.html,N,OT
13,/cbb/boxscores/2014-12-31-nebraska.html,"Wed, Dec 31, 2014",5:30p,REG,/cbb/schools/nebraska/men/2015.html,Nebraska,/cbb/conferences/big-ten/men/2015.html,Big Ten,5.90,W,70,65,11,3,W 1,Pinnacle Bank Arena,/cbb/schools/indiana/men/2015.html,@,
14,/cbb/boxscores/2015-01-05-michigan-state.html,"Mon, Jan 5, 2015",7:00p,REG,/cbb/schools/michigan-state/men/2015.html,Michigan State,/cbb/conferences/big-ten/men/2015.html,Big Ten,17.46,L,50,70,11,4,L 1,Breslin Student Events Center,/cbb/schools/indiana/men/2015.html,@,
15,/cbb/boxscores/2015-01-10-indiana.html,"Sat, Jan 10, 2015",12:00p,REG,/cbb/schools/ohio-state/men/2015.html,Ohio State,/cbb/conferences/big-ten/men/2015.html,Big Ten,19.68,W,69,66,12,4,W 1,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
16,/cbb/boxscores/2015-01-13-indiana.html,"Tue, Jan 13, 2015",7:00p,REG,/cbb/schools/penn-state/men/2015.html,Penn State,/cbb/conferences/big-ten/men/2015.html,Big Ten,7.77,W,76,73,13,4,W 2,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
17,/cbb/boxscores/2015-01-18-illinois.html,"Sun, Jan 18, 2015",1:00p,REG,/cbb/schools/illinois/men/2015.html,Illinois,/cbb/conferences/big-ten/men/2015.html,Big Ten,12.42,W,80,74,14,4,W 3,State Farm Center,/cbb/schools/indiana/men/2015.html,@,
18,/cbb/boxscores/2015-01-22-indiana.html,"Thu, Jan 22, 2015",9:00p,REG,/cbb/schools/maryland/men/2015.html,Maryland,/cbb/conferences/big-ten/men/2015.html,Big Ten,13.32,W,89,70,15,4,W 4,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
19,/cbb/boxscores/2015-01-25-ohio-state.html,"Sun, Jan 25, 2015",1:30p,REG,/cbb/schools/ohio-state/men/2015.html,Ohio State,/cbb/conferences/big-ten/men/2015.html,Big Ten,19.68,L,70,82,15,5,L 1,Value City Arena,/cbb/schools/indiana/men/2015.html,@,
20,/cbb/boxscores/2015-01-28-purdue.html,"Wed, Jan 28, 2015",9:00p,REG,/cbb/schools/purdue/men/2015.html,Purdue,/cbb/conferences/big-ten/men/2015.html,Big Ten,12.93,L,67,83,15,6,L 2,Mackey Arena,/cbb/schools/indiana/men/2015.html,@,
21,/cbb/boxscores/2015-01-31-indiana.html,"Sat, Jan 31, 2015",3:15p,REG,/cbb/schools/rutgers/men/2015.html,Rutgers,/cbb/conferences/big-ten/men/2015.html,Big Ten,0.23,W,72,64,16,6,W 1,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
22,/cbb/boxscores/2015-02-03-wisconsin.html,"Tue, Feb 3, 2015",7:00p,REG,/cbb/schools/wisconsin/men/2015.html,Wisconsin,/cbb/conferences/big-ten/men/2015.html,Big Ten,24.61,L,78,92,16,7,L 1,Kohl Center,/cbb/schools/indiana/men/2015.html,@,
23,/cbb/boxscores/2015-02-08-indiana.html,"Sun, Feb 8, 2015",1:00p,REG,/cbb/schools/michigan/men/2015.html,Michigan,/cbb/conferences/big-ten/men/2015.html,Big Ten,9.56,W,70,67,17,7,W 1,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
24,/cbb/boxscores/2015-02-11-maryland.html,"Wed, Feb 11, 2015",9:00p,REG,/cbb/schools/maryland/men/2015.html,Maryland,/cbb/conferences/big-ten/men/2015.html,Big Ten,13.32,L,66,68,17,8,L 1,Xfinity Center,/cbb/schools/indiana/men/2015.html,@,
25,/cbb/boxscores/2015-02-15-indiana.html,"Sun, Feb 15, 2015",7:30p,REG,/cbb/schools/minnesota/men/2015.html,Minnesota,/cbb/conferences/big-ten/men/2015.html,Big Ten,12.34,W,90,71,18,8,W 1,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
26,/cbb/boxscores/2015-02-19-indiana.html,"Thu, Feb 19, 2015",7:00p,REG,/cbb/schools/purdue/men/2015.html,Purdue,/cbb/conferences/big-ten/men/2015.html,Big Ten,12.93,L,63,67,18,9,L 1,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
27,/cbb/boxscores/2015-02-22-rutgers.html,"Sun, Feb 22, 2015",5:15p,REG,/cbb/schools/rutgers/men/2015.html,Rutgers,/cbb/conferences/big-ten/men/2015.html,Big Ten,0.23,W,84,54,19,9,W 1,Louis Brown Athletic Center,/cbb/schools/indiana/men/2015.html,@,
28,/cbb/boxscores/2015-02-25-northwestern.html,"Wed, Feb 25, 2015",7:00p,REG,/cbb/schools/northwestern/men/2015.html,Northwestern,/cbb/conferences/big-ten/men/2015.html,Big Ten,6.11,L,65,72,19,10,L 1,Welsh-Ryan Arena,/cbb/schools/indiana/men/2015.html,@,
29,/cbb/boxscores/2015-03-03-indiana.html,"Tue, Mar 3, 2015",7:00p,REG,/cbb/schools/iowa/men/2015.html,Iowa,/cbb/conferences/big-ten/men/2015.html,Big Ten,15.83,L,63,77,19,11,L 2,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
30,/cbb/boxscores/2015-03-07-indiana.html,"Sat, Mar 7, 2015",12:00p,REG,/cbb/schools/michigan-state/men/2015.html,Michigan State,/cbb/conferences/big-ten/men/2015.html,Big Ten,17.46,L,72,74,19,12,L 3,Assembly Hall,/cbb/schools/indiana/men/2015.html,,
31,/cbb/boxscores/2015-03-12-indiana.html,"Thu, Mar 12, 2015",6:30p,CTOURN,/cbb/schools/northwestern/men/2015.html,Northwestern,/cbb/conferences/big-ten/men/2015.html,Big Ten,6.11,W,71,56,20,12,W 1,United Center,/cbb/schools/indiana/men/2015.html,N,
32,/cbb/boxscores/2015-03-13-indiana.html,"Fri, Mar 13, 2015",6:30p,CTOURN,/cbb/schools/maryland/men/2015.html,Maryland,/cbb/conferences/big-ten/men/2015.html,Big Ten,13.32,L,69,75,20,13,L 1,United Center,/cbb/schools/indiana/men/2015.html,N,
33,/cbb/boxscores/2015-03-20-indiana.html,"Fri, Mar 20, 2015",2:52p,NCAA,/cbb/schools/wichita-state/men/2015.html,Wichita State,/cbb/conferences/mvc/men/2015.html,MVC,15.56,L,76,81,20,14,L 2,CenturyLink Center Omaha,/cbb/schools/indiana/men/2015.html,N,
