,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2014-11-15-georgetown.html,"Sat, Nov 15, 2014",12:00p,REG,/cbb/schools/st-francis-ny/men/2015.html,St. Francis (NY),/cbb/conferences/northeast/men/2015.html,NEC,-2.14,W,83,62,1,0,W 1,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
1,/cbb/boxscores/2014-11-18-georgetown.html,"Tue, Nov 18, 2014",7:00p,REG,/cbb/schools/texas-am-corpus-christi/men/2015.html,Texas A&M-Corpus Christi,/cbb/conferences/southland/men/2015.html,Southland,-5.58,W,78,62,2,0,W 2,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
2,/cbb/boxscores/2014-11-22-georgetown.html,"Sat, Nov 22, 2014",12:00p,REG,/cbb/schools/robert-morris/men/2015.html,Robert Morris,/cbb/conferences/northeast/men/2015.html,NEC,-3.02,W,80,66,3,0,W 3,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
3,/cbb/boxscores/2014-11-26-florida.html,"Wed, Nov 26, 2014",9:30p,REG,/cbb/schools/florida/men/2015.html,Florida,/cbb/conferences/sec/men/2015.html,SEC,13.27,W,66,65,4,0,W 4,Imperial Arena at Atlantis Resort,/cbb/schools/georgetown/men/2015.html,N,OT
4,/cbb/boxscores/2014-11-27-georgetown.html,"Thu, Nov 27, 2014",3:30p,REG,/cbb/schools/wisconsin/men/2015.html,Wisconsin,/cbb/conferences/big-ten/men/2015.html,Big Ten,24.61,L,65,68,4,1,L 1,Imperial Arena at Atlantis Resort,/cbb/schools/georgetown/men/2015.html,N,
5,/cbb/boxscores/2014-11-28-butler.html,"Fri, Nov 28, 2014",2:00p,REG,/cbb/schools/butler/men/2015.html,Butler,/cbb/conferences/big-east/men/2015.html,Big East,16.64,L,58,64,4,2,L 2,Imperial Arena at Atlantis Resort,/cbb/schools/georgetown/men/2015.html,N,
6,/cbb/boxscores/2014-12-07-georgetown.html,"Sun, Dec 7, 2014",12:00p,REG,/cbb/schools/towson/men/2015.html,Towson,/cbb/conferences/colonial/men/2015.html,CAA,-7.02,W,78,46,5,2,W 1,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
7,/cbb/boxscores/2014-12-10-georgetown.html,"Wed, Dec 10, 2014",7:00p,REG,/cbb/schools/kansas/men/2015.html,Kansas,/cbb/conferences/big-12/men/2015.html,Big 12,18.47,L,70,75,5,3,L 1,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
8,/cbb/boxscores/2014-12-13-georgetown.html,"Sat, Dec 13, 2014",12:00p,REG,/cbb/schools/radford/men/2015.html,Radford,/cbb/conferences/big-south/men/2015.html,Big South,-3.89,W,76,49,6,3,W 1,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
9,/cbb/boxscores/2014-12-20-georgetown.html,"Sat, Dec 20, 2014",12:00p,REG,/cbb/schools/charlotte/men/2015.html,Charlotte,/cbb/conferences/cusa/men/2015.html,CUSA,1.76,W,81,78,7,3,W 2,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
10,/cbb/boxscores/2014-12-27-georgetown.html,"Sat, Dec 27, 2014",12:00p,REG,/cbb/schools/indiana/men/2015.html,Indiana,/cbb/conferences/big-ten/men/2015.html,Big Ten,12.94,W,91,87,8,3,W 3,Madison Square Garden (IV),/cbb/schools/georgetown/men/2015.html,N,OT
11,/cbb/boxscores/2014-12-31-xavier.html,"Wed, Dec 31, 2014",10:00p,REG,/cbb/schools/xavier/men/2015.html,Xavier,/cbb/conferences/big-east/men/2015.html,Big East,15.42,L,53,70,8,4,L 1,Cintas Center,/cbb/schools/georgetown/men/2015.html,@,
12,/cbb/boxscores/2015-01-03-georgetown.html,"Sat, Jan 3, 2015",4:30p,REG,/cbb/schools/creighton/men/2015.html,Creighton,/cbb/conferences/big-east/men/2015.html,Big East,7.48,W,76,61,9,4,W 1,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
13,/cbb/boxscores/2015-01-06-georgetown.html,"Tue, Jan 6, 2015",7:00p,REG,/cbb/schools/marquette/men/2015.html,Marquette,/cbb/conferences/big-east/men/2015.html,Big East,7.08,W,65,59,10,4,W 2,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
14,/cbb/boxscores/2015-01-10-providence.html,"Sat, Jan 10, 2015",12:00p,REG,/cbb/schools/providence/men/2015.html,Providence,/cbb/conferences/big-east/men/2015.html,Big East,13.71,L,57,60,10,5,L 1,Dunkin Donuts Center,/cbb/schools/georgetown/men/2015.html,@,OT
15,/cbb/boxscores/2015-01-13-depaul.html,"Tue, Jan 13, 2015",9:00p,REG,/cbb/schools/depaul/men/2015.html,DePaul,/cbb/conferences/big-east/men/2015.html,Big East,3.30,W,78,72,11,5,W 1,Allstate Arena,/cbb/schools/georgetown/men/2015.html,@,
16,/cbb/boxscores/2015-01-17-georgetown.html,"Sat, Jan 17, 2015",5:00p,REG,/cbb/schools/butler/men/2015.html,Butler,/cbb/conferences/big-east/men/2015.html,Big East,16.64,W,61,59,12,5,W 2,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
17,/cbb/boxscores/2015-01-19-georgetown.html,"Mon, Jan 19, 2015",9:00p,REG,/cbb/schools/villanova/men/2015.html,Villanova,/cbb/conferences/big-east/men/2015.html,Big East,23.13,W,78,58,13,5,W 3,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
18,/cbb/boxscores/2015-01-24-marquette.html,"Sat, Jan 24, 2015",2:30p,REG,/cbb/schools/marquette/men/2015.html,Marquette,/cbb/conferences/big-east/men/2015.html,Big East,7.08,W,95,85,14,5,W 4,BMO Harris Bradley Center,/cbb/schools/georgetown/men/2015.html,@,OT
19,/cbb/boxscores/2015-01-27-georgetown.html,"Tue, Jan 27, 2015",7:00p,REG,/cbb/schools/xavier/men/2015.html,Xavier,/cbb/conferences/big-east/men/2015.html,Big East,15.42,L,53,66,14,6,L 1,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
20,/cbb/boxscores/2015-01-31-creighton.html,"Sat, Jan 31, 2015",2:00p,REG,/cbb/schools/creighton/men/2015.html,Creighton,/cbb/conferences/big-east/men/2015.html,Big East,7.48,W,67,40,15,6,W 1,CenturyLink Center Omaha,/cbb/schools/georgetown/men/2015.html,@,
21,/cbb/boxscores/2015-02-04-georgetown.html,"Wed, Feb 4, 2015",9:00p,REG,/cbb/schools/providence/men/2015.html,Providence,/cbb/conferences/big-east/men/2015.html,Big East,13.71,L,71,74,15,7,L 1,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
22,/cbb/boxscores/2015-02-07-villanova.html,"Sat, Feb 7, 2015",2:00p,REG,/cbb/schools/villanova/men/2015.html,Villanova,/cbb/conferences/big-east/men/2015.html,Big East,23.13,L,53,69,15,8,L 2,The Pavilion,/cbb/schools/georgetown/men/2015.html,@,
23,/cbb/boxscores/2015-02-10-seton-hall.html,"Tue, Feb 10, 2015",7:00p,REG,/cbb/schools/seton-hall/men/2015.html,Seton Hall,/cbb/conferences/big-east/men/2015.html,Big East,7.95,W,86,67,16,8,W 1,Prudential Center,/cbb/schools/georgetown/men/2015.html,@,
24,/cbb/boxscores/2015-02-17-georgetown.html,"Tue, Feb 17, 2015",7:00p,REG,/cbb/schools/st-johns-ny/men/2015.html,St. John's (NY),/cbb/conferences/big-east/men/2015.html,Big East,11.85,W,79,57,17,8,W 2,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
25,/cbb/boxscores/2015-02-21-georgetown.html,"Sat, Feb 21, 2015",8:00p,REG,/cbb/schools/depaul/men/2015.html,DePaul,/cbb/conferences/big-east/men/2015.html,Big East,3.30,W,68,63,18,8,W 3,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
26,/cbb/boxscores/2015-02-28-st-johns-ny.html,"Sat, Feb 28, 2015",12:00p,REG,/cbb/schools/st-johns-ny/men/2015.html,St. John's (NY),/cbb/conferences/big-east/men/2015.html,Big East,11.85,L,70,81,18,9,L 1,Madison Square Garden (IV),/cbb/schools/georgetown/men/2015.html,@,
27,/cbb/boxscores/2015-03-03-butler.html,"Tue, Mar 3, 2015",7:00p,REG,/cbb/schools/butler/men/2015.html,Butler,/cbb/conferences/big-east/men/2015.html,Big East,16.64,W,60,54,19,9,W 1,Hinkle Fieldhouse,/cbb/schools/georgetown/men/2015.html,@,
28,/cbb/boxscores/2015-03-07-georgetown.html,"Sat, Mar 7, 2015",12:00p,REG,/cbb/schools/seton-hall/men/2015.html,Seton Hall,/cbb/conferences/big-east/men/2015.html,Big East,7.95,W,73,67,20,9,W 2,Verizon Center,/cbb/schools/georgetown/men/2015.html,,
29,/cbb/boxscores/2015-03-12-creighton.html,"Thu, Mar 12, 2015",7:00p,CTOURN,/cbb/schools/creighton/men/2015.html,Creighton,/cbb/conferences/big-east/men/2015.html,Big East,7.48,W,60,55,21,9,W 3,Madison Square Garden (IV),/cbb/schools/georgetown/men/2015.html,N,
30,/cbb/boxscores/2015-03-13-georgetown.html,"Fri, Mar 13, 2015",9:45p,CTOURN,/cbb/schools/xavier/men/2015.html,Xavier,/cbb/conferences/big-east/men/2015.html,Big East,15.42,L,63,65,21,10,L 1,Madison Square Garden (IV),/cbb/schools/georgetown/men/2015.html,N,
31,/cbb/boxscores/2015-03-19-eastern-washington.html,"Thu, Mar 19, 2015",10:52p,NCAA,/cbb/schools/eastern-washington/men/2015.html,Eastern Washington,/cbb/conferences/big-sky/men/2015.html,Big Sky,0.79,W,84,74,22,10,W 1,Moda Center,/cbb/schools/georgetown/men/2015.html,N,
32,/cbb/boxscores/2015-03-21-georgetown.html,"Sat, Mar 21, 2015",8:00p,NCAA,/cbb/schools/utah/men/2015.html,Utah,/cbb/conferences/pac-12/men/2015.html,Pac-12,20.98,L,64,75,22,11,L 1,Moda Center,/cbb/schools/georgetown/men/2015.html,N,
