,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2014-11-14-oklahoma-state.html,"Fri, Nov 14, 2014",8:00p,REG,/cbb/schools/southeastern-louisiana/men/2015.html,Southeastern Louisiana,/cbb/conferences/southland/men/2015.html,Southland,-10.97,W,83,55,1,0,W 1,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
1,/cbb/boxscores/2014-11-16-oklahoma-state.html,"Sun, Nov 16, 2014",3:00p,REG,/cbb/schools/prairie-view/men/2015.html,Prairie View,/cbb/conferences/swac/men/2015.html,SWAC,-10.86,W,74,52,2,0,W 2,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
2,/cbb/boxscores/2014-11-18-oklahoma-state.html,"Tue, Nov 18, 2014",8:00p,REG,,Northwestern Oklahoma State,,,,W,91,45,3,0,W 3,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
3,/cbb/boxscores/2014-11-21-oklahoma-state.html,"Fri, Nov 21, 2014",8:00p,REG,/cbb/schools/milwaukee/men/2015.html,Milwaukee,/cbb/conferences/horizon/men/2015.html,Horizon,-4.85,W,82,68,4,0,W 4,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
4,/cbb/boxscores/2014-11-24-oklahoma-state.html,"Mon, Nov 24, 2014",8:30p,REG,/cbb/schools/oregon-state/men/2015.html,Oregon State,/cbb/conferences/pac-12/men/2015.html,Pac-12,5.93,W,66,53,5,0,W 5,MGM Grand Garden Arena,/cbb/schools/oklahoma-state/men/2015.html,N,
5,/cbb/boxscores/2014-11-26-oklahoma-state.html,"Wed, Nov 26, 2014",11:30p,REG,/cbb/schools/tulsa/men/2015.html,Tulsa,/cbb/conferences/aac/men/2015.html,AAC,6.66,W,73,58,6,0,W 6,MGM Grand Garden Arena,/cbb/schools/oklahoma-state/men/2015.html,N,
6,/cbb/boxscores/2014-12-03-oklahoma-state.html,"Wed, Dec 3, 2014",8:00p,REG,/cbb/schools/north-texas/men/2015.html,North Texas,/cbb/conferences/cusa/men/2015.html,CUSA,-4.95,W,87,61,7,0,W 7,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
7,/cbb/boxscores/2014-12-06-south-carolina.html,"Sat, Dec 6, 2014",12:00p,REG,/cbb/schools/south-carolina/men/2015.html,South Carolina,/cbb/conferences/sec/men/2015.html,SEC,10.55,L,49,75,7,1,L 1,Colonial Life Arena,/cbb/schools/oklahoma-state/men/2015.html,@,
8,/cbb/boxscores/2014-12-13-memphis.html,"Sat, Dec 13, 2014",6:00p,REG,/cbb/schools/memphis/men/2015.html,Memphis,/cbb/conferences/aac/men/2015.html,AAC,7.15,W,73,55,8,1,W 1,FedExForum,/cbb/schools/oklahoma-state/men/2015.html,@,
9,/cbb/boxscores/2014-12-16-oklahoma-state.html,"Tue, Dec 16, 2014",9:00p,REG,/cbb/schools/middle-tennessee/men/2015.html,Middle Tennessee,/cbb/conferences/cusa/men/2015.html,CUSA,0.21,W,68,44,9,1,W 2,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
10,/cbb/boxscores/2014-12-21-oklahoma-state.html,"Sun, Dec 21, 2014",2:00p,REG,/cbb/schools/maryland/men/2015.html,Maryland,/cbb/conferences/big-ten/men/2015.html,Big Ten,13.32,L,64,73,9,2,L 1,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
11,/cbb/boxscores/2014-12-30-missouri.html,"Tue, Dec 30, 2014",9:00p,REG,/cbb/schools/missouri/men/2015.html,Missouri,/cbb/conferences/sec/men/2015.html,SEC,1.13,W,74,72,10,2,W 1,Sprint Center,/cbb/schools/oklahoma-state/men/2015.html,N,OT
12,/cbb/boxscores/2015-01-03-oklahoma-state.html,"Sat, Jan 3, 2015",12:00p,REG,/cbb/schools/kansas-state/men/2015.html,Kansas State,/cbb/conferences/big-12/men/2015.html,Big 12,8.48,W,61,47,11,2,W 2,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
13,/cbb/boxscores/2015-01-06-iowa-state.html,"Tue, Jan 6, 2015",9:00p,REG,/cbb/schools/iowa-state/men/2015.html,Iowa State,/cbb/conferences/big-12/men/2015.html,Big 12,17.94,L,61,63,11,3,L 1,James H. Hilton Coliseum,/cbb/schools/oklahoma-state/men/2015.html,@,
14,/cbb/boxscores/2015-01-10-oklahoma-state.html,"Sat, Jan 10, 2015",5:00p,REG,/cbb/schools/texas/men/2015.html,Texas,/cbb/conferences/big-12/men/2015.html,Big 12,16.16,W,69,58,12,3,W 1,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
15,/cbb/boxscores/2015-01-13-kansas.html,"Tue, Jan 13, 2015",7:00p,REG,/cbb/schools/kansas/men/2015.html,Kansas,/cbb/conferences/big-12/men/2015.html,Big 12,18.47,L,57,67,12,4,L 1,Allen Fieldhouse,/cbb/schools/oklahoma-state/men/2015.html,@,
16,/cbb/boxscores/2015-01-17-oklahoma.html,"Sat, Jan 17, 2015",7:00p,REG,/cbb/schools/oklahoma/men/2015.html,Oklahoma,/cbb/conferences/big-12/men/2015.html,Big 12,18.65,L,65,82,12,5,L 2,Lloyd Noble Center,/cbb/schools/oklahoma-state/men/2015.html,@,
17,/cbb/boxscores/2015-01-21-oklahoma-state.html,"Wed, Jan 21, 2015",9:00p,REG,/cbb/schools/texas-tech/men/2015.html,Texas Tech,/cbb/conferences/big-12/men/2015.html,Big 12,3.77,W,63,43,13,5,W 1,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
18,/cbb/boxscores/2015-01-24-kansas-state.html,"Sat, Jan 24, 2015",12:00p,REG,/cbb/schools/kansas-state/men/2015.html,Kansas State,/cbb/conferences/big-12/men/2015.html,Big 12,8.48,L,53,63,13,6,L 1,Bramlage Coliseum,/cbb/schools/oklahoma-state/men/2015.html,@,
19,/cbb/boxscores/2015-01-27-oklahoma-state.html,"Tue, Jan 27, 2015",9:00p,REG,/cbb/schools/baylor/men/2015.html,Baylor,/cbb/conferences/big-12/men/2015.html,Big 12,17.85,W,64,53,14,6,W 1,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
20,/cbb/boxscores/2015-01-31-oklahoma-state.html,"Sat, Jan 31, 2015",8:00p,REG,/cbb/schools/oklahoma/men/2015.html,Oklahoma,/cbb/conferences/big-12/men/2015.html,Big 12,18.65,L,56,64,14,7,L 1,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
21,/cbb/boxscores/2015-02-04-texas.html,"Wed, Feb 4, 2015",8:00p,REG,/cbb/schools/texas/men/2015.html,Texas,/cbb/conferences/big-12/men/2015.html,Big 12,16.16,W,65,63,15,7,W 1,Frank Erwin Center,/cbb/schools/oklahoma-state/men/2015.html,@,OT
22,/cbb/boxscores/2015-02-07-oklahoma-state.html,"Sat, Feb 7, 2015",2:00p,REG,/cbb/schools/kansas/men/2015.html,Kansas,/cbb/conferences/big-12/men/2015.html,Big 12,18.47,W,67,62,16,7,W 2,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
23,/cbb/boxscores/2015-02-09-baylor.html,"Mon, Feb 9, 2015",7:00p,REG,/cbb/schools/baylor/men/2015.html,Baylor,/cbb/conferences/big-12/men/2015.html,Big 12,17.85,W,74,65,17,7,W 3,Ferrell Center,/cbb/schools/oklahoma-state/men/2015.html,@,
24,/cbb/boxscores/2015-02-14-texas-christian.html,"Sat, Feb 14, 2015",6:00p,REG,/cbb/schools/texas-christian/men/2015.html,TCU,/cbb/conferences/big-12/men/2015.html,Big 12,11.10,L,55,70,17,8,L 1,Daniel-Meyer Coliseum,/cbb/schools/oklahoma-state/men/2015.html,@,
25,/cbb/boxscores/2015-02-18-oklahoma-state.html,"Wed, Feb 18, 2015",9:00p,REG,/cbb/schools/iowa-state/men/2015.html,Iowa State,/cbb/conferences/big-12/men/2015.html,Big 12,17.94,L,65,70,17,9,L 2,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
26,/cbb/boxscores/2015-02-21-oklahoma-state.html,"Sat, Feb 21, 2015",2:00p,REG,/cbb/schools/west-virginia/men/2015.html,West Virginia,/cbb/conferences/big-12/men/2015.html,Big 12,15.12,L,63,73,17,10,L 3,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
27,/cbb/boxscores/2015-02-28-texas-tech.html,"Sat, Feb 28, 2015",4:00p,REG,/cbb/schools/texas-tech/men/2015.html,Texas Tech,/cbb/conferences/big-12/men/2015.html,Big 12,3.77,L,62,63,17,11,L 4,United Supermarkets Arena,/cbb/schools/oklahoma-state/men/2015.html,@,
28,/cbb/boxscores/2015-03-04-oklahoma-state.html,"Wed, Mar 4, 2015",9:00p,REG,/cbb/schools/texas-christian/men/2015.html,TCU,/cbb/conferences/big-12/men/2015.html,Big 12,11.10,W,82,70,18,11,W 1,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2015.html,,
29,/cbb/boxscores/2015-03-07-west-virginia.html,"Sat, Mar 7, 2015",2:00p,REG,/cbb/schools/west-virginia/men/2015.html,West Virginia,/cbb/conferences/big-12/men/2015.html,Big 12,15.12,L,72,81,18,12,L 1,WVU Coliseum,/cbb/schools/oklahoma-state/men/2015.html,@,
30,/cbb/boxscores/2015-03-12-oklahoma.html,"Thu, Mar 12, 2015",9:30p,CTOURN,/cbb/schools/oklahoma/men/2015.html,Oklahoma,/cbb/conferences/big-12/men/2015.html,Big 12,18.65,L,49,64,18,13,L 2,Sprint Center,/cbb/schools/oklahoma-state/men/2015.html,N,
31,/cbb/boxscores/2015-03-20-oklahoma-state.html,"Fri, Mar 20, 2015",6:50p,NCAA,/cbb/schools/oregon/men/2015.html,Oregon,/cbb/conferences/pac-12/men/2015.html,Pac-12,11.43,L,73,79,18,14,L 3,CenturyLink Center Omaha,/cbb/schools/oklahoma-state/men/2015.html,N,
