,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
168,Miami (OH),/cbb/schools/miami-oh/men/2015.html,False,32,13,19,.406,-3.75,0.31,8,10,10,7,3,10,2123,2226,65.4,99.8,.383,.325,.535,48.1,50.7,11.5,6.5,.496,17.2,26.0,.272,65.4,104.7,.421,.409,.561,51.9,52.6,9.1,8.3,.528,18.1,29.3,.291
169,Michigan,/cbb/schools/michigan/men/2015.html,False,32,16,16,.500,9.56,9.59,8,10,12,6,2,8,2071,2048,60.7,104.2,.271,.404,.532,47.0,52.0,8.8,5.2,.498,13.6,25.5,.205,60.7,103.0,.261,.356,.535,53.0,53.7,7.1,9.2,.510,16.8,30.7,.182
170,Michigan State,/cbb/schools/michigan-state/men/2015.html,True,39,27,12,.692,17.46,10.00,12,6,12,4,7,4,2773,2482,63.0,109.7,.327,.350,.550,53.9,63.7,8.0,12.6,.532,14.9,33.4,.207,63.0,98.2,.390,.338,.498,46.1,49.1,8.6,7.8,.449,14.3,27.0,.281
171,Middle Tennessee,/cbb/schools/middle-tennessee/men/2015.html,False,36,19,17,.528,0.21,-0.39,9,9,12,4,4,10,2285,2247,62.1,99.8,.380,.362,.518,52.1,51.2,9.3,9.4,.479,17.5,31.8,.266,62.1,98.2,.415,.324,.533,47.9,54.1,9.7,11.7,.496,18.3,25.8,.284
172,Milwaukee,/cbb/schools/milwaukee/men/2015.html,False,30,14,16,.467,-4.85,0.15,9,7,10,4,3,11,1963,2077,65.4,100.1,.377,.399,.532,49.4,58.9,8.0,6.9,.489,17.2,26.9,.277,65.4,105.9,.311,.282,.538,50.6,48.1,10.7,10.4,.506,14.2,28.8,.222
173,Minnesota,/cbb/schools/minnesota/men/2015.html,False,33,18,15,.545,12.34,7.21,6,12,13,5,3,8,2449,2233,68.2,108.0,.330,.332,.550,48.1,58.3,13.8,9.7,.526,15.2,30.6,.221,68.2,98.5,.339,.368,.536,51.9,62.3,9.3,11.5,.503,21.0,33.7,.238
174,Mississippi,/cbb/schools/mississippi/men/2015.html,True,34,21,13,.618,11.39,7.01,11,7,9,7,8,4,2475,2326,67.0,107.9,.361,.331,.527,51.8,53.1,9.8,11.3,.478,13.9,34.8,.279,67.0,101.4,.412,.401,.516,48.2,63.5,7.3,9.1,.476,16.0,31.4,.282
175,Mississippi State,/cbb/schools/mississippi-state/men/2015.html,False,32,13,19,.406,2.53,4.72,6,12,9,8,3,8,1977,2032,64.1,96.4,.467,.279,.520,51.9,41.6,10.0,8.4,.472,19.9,32.6,.325,64.1,99.1,.363,.374,.506,48.1,52.3,10.7,10.4,.478,16.2,30.9,.231
176,Mississippi Valley State,/cbb/schools/mississippi-valley-state/men/2015.html,False,32,6,26,.188,-23.94,-7.78,5,13,3,6,2,17,2045,2562,71.0,88.9,.330,.272,.463,44.2,45.8,10.5,2.9,.427,17.9,30.1,.216,71.0,111.4,.367,.341,.569,55.8,51.8,10.5,9.7,.545,17.5,39.6,.247
177,Missouri,/cbb/schools/missouri/men/2015.html,False,32,9,23,.281,1.13,9.26,3,15,8,8,1,10,1935,2173,63.4,94.7,.331,.352,.494,48.2,50.2,8.8,8.3,.461,17.5,29.7,.220,63.4,106.3,.435,.355,.533,51.8,51.9,9.3,10.1,.490,14.8,32.9,.305
178,Missouri State,/cbb/schools/missouri-state/men/2015.html,False,31,11,20,.355,-4.92,1.67,5,13,8,6,3,11,1850,1989,61.1,96.1,.326,.318,.497,50.4,53.1,8.3,9.4,.455,16.8,31.1,.238,61.1,103.3,.366,.341,.525,49.6,55.4,10.1,8.2,.487,14.7,29.8,.259
179,Monmouth,/cbb/schools/monmouth/men/2015.html,False,33,18,15,.545,-2.18,-2.91,13,7,8,7,9,7,2134,2110,64.1,99.7,.410,.297,.525,48.8,51.0,10.8,12.5,.479,17.3,30.0,.296,64.1,98.6,.372,.424,.510,51.2,58.0,9.6,10.7,.472,18.1,33.6,.255
180,Montana,/cbb/schools/montana/men/2015.html,False,33,20,13,.606,-1.75,-3.78,14,4,13,4,7,9,2347,2219,63.2,108.4,.325,.413,.569,50.1,56.3,10.1,8.0,.540,15.9,28.2,.233,63.2,102.5,.425,.378,.546,49.9,52.5,8.9,9.0,.504,17.8,28.3,.305
181,Montana State,/cbb/schools/montana-state/men/2015.html,False,30,7,23,.233,-12.91,-3.50,4,14,5,9,2,14,1917,2152,66.4,96.3,.289,.413,.506,49.3,52.7,6.6,8.1,.471,17.8,29.3,.208,66.4,108.1,.441,.295,.560,50.7,54.3,10.5,13.2,.520,15.3,28.3,.315
182,Morehead State,/cbb/schools/morehead-state/men/2015.html,False,34,17,17,.500,-0.66,-3.31,10,6,7,6,7,9,2420,2255,67.0,105.5,.354,.331,.537,53.4,58.0,12.1,9.9,.499,17.0,35.8,.254,67.0,98.3,.551,.325,.541,46.6,56.3,8.5,12.7,.489,19.6,27.4,.387
183,Morgan State,/cbb/schools/morgan-state/men/2015.html,False,31,7,24,.226,-16.19,-6.48,5,11,5,5,1,17,1898,2199,65.6,92.9,.331,.306,.437,47.8,46.5,8.6,8.0,.402,13.3,34.9,.207,65.6,107.6,.432,.304,.569,52.2,49.9,7.0,9.2,.533,18.6,34.0,.305
184,Mount St. Mary's,/cbb/schools/mount-st-marys/men/2015.html,False,30,15,15,.500,-6.14,-4.40,11,7,9,4,5,11,1893,1945,63.1,97.9,.304,.420,.503,48.3,51.7,10.5,10.1,.472,16.3,30.6,.207,63.1,100.6,.356,.295,.527,51.7,48.7,9.8,8.6,.496,18.2,32.4,.240
185,Murray State,/cbb/schools/murray-state/men/2015.html,False,35,29,6,.829,7.13,-2.81,16,0,15,1,12,2,2764,2367,67.5,116.2,.417,.340,.578,52.7,56.5,10.6,8.7,.548,14.7,36.1,.290,67.5,99.5,.367,.343,.509,47.3,51.5,8.2,7.8,.467,16.6,32.0,.262
186,Navy,/cbb/schools/navy/men/2015.html,False,32,13,19,.406,-7.87,-3.61,8,10,8,8,4,10,1952,2059,61.5,99.1,.313,.316,.519,49.6,58.8,9.5,10.9,.491,17.2,29.6,.210,61.5,104.6,.356,.378,.558,50.4,60.6,9.6,8.9,.527,18.0,29.2,.252
187,NC State,/cbb/schools/north-carolina-state/men/2015.html,True,36,22,14,.611,14.11,9.72,10,8,14,6,5,5,2525,2367,64.5,108.0,.354,.322,.526,52.3,46.4,5.9,13.1,.493,13.5,34.0,.243,64.5,101.2,.347,.313,.495,47.7,51.5,8.2,10.1,.455,12.7,30.1,.244
188,Nebraska,/cbb/schools/nebraska/men/2015.html,False,31,13,18,.419,5.90,7.58,5,13,10,6,1,11,1905,1957,63.8,94.7,.365,.351,.503,48.5,47.4,9.5,9.0,.462,17.1,26.7,.258,63.8,97.3,.385,.382,.508,51.5,49.3,9.1,9.2,.468,17.7,30.2,.267
189,Nevada,/cbb/schools/nevada/men/2015.html,False,31,9,22,.290,-6.03,1.08,5,13,7,8,2,11,1874,2061,63.8,94.4,.420,.249,.467,54.0,46.8,8.5,11.4,.414,17.8,40.2,.292,63.8,103.8,.395,.341,.507,46.0,56.2,9.6,10.7,.471,13.3,32.0,.262
190,Nevada-Las Vegas,/cbb/schools/nevada-las-vegas/men/2015.html,False,33,18,15,.545,5.41,3.38,8,10,13,4,4,8,2250,2125,65.1,103.5,.330,.352,.535,49.0,56.1,8.4,16.4,.510,15.2,27.0,.219,65.1,97.8,.291,.305,.478,51.0,51.2,8.0,8.8,.447,13.8,31.9,.194
191,New Hampshire,/cbb/schools/new-hampshire/men/2015.html,False,32,19,13,.594,-3.76,-6.29,11,5,12,3,7,10,2148,1973,64.5,102.0,.366,.360,.534,53.4,49.0,7.9,6.2,.504,16.4,28.1,.247,64.5,93.7,.400,.330,.497,46.6,41.4,8.5,6.8,.454,16.0,22.4,.276
192,New Mexico,/cbb/schools/new-mexico/men/2015.html,False,31,15,16,.484,2.80,1.03,7,11,10,5,4,8,1921,1866,61.9,99.0,.384,.302,.512,53.7,58.0,9.2,14.9,.479,17.3,33.2,.253,61.9,96.1,.329,.417,.504,46.3,59.7,9.7,9.3,.467,16.3,26.3,.231
193,New Mexico State,/cbb/schools/new-mexico-state/men/2015.html,True,34,23,11,.676,3.71,-3.67,13,1,15,2,6,8,2316,2033,62.9,107.4,.441,.257,.548,54.9,50.2,10.2,9.2,.509,18.2,39.9,.306,62.9,94.3,.322,.237,.497,45.1,49.1,8.6,5.9,.461,18.0,30.5,.223
194,New Orleans,/cbb/schools/new-orleans/men/2015.html,False,29,11,18,.379,-11.86,-6.36,6,12,8,4,2,13,2062,2133,70.0,100.8,.480,.228,.523,51.4,39.6,10.6,9.3,.477,18.7,35.8,.331,70.0,104.2,.440,.309,.564,48.6,49.7,10.7,10.3,.539,19.1,31.8,.285
195,Niagara,/cbb/schools/niagara/men/2015.html,False,30,8,22,.267,-9.27,-1.80,7,13,4,10,4,10,1930,2154,65.5,97.5,.412,.326,.502,50.1,52.6,8.7,6.6,.456,17.5,32.0,.286,65.5,108.8,.363,.351,.568,49.9,58.1,9.6,11.6,.537,15.9,29.5,.256
196,Nicholls State,/cbb/schools/nicholls-state/men/2015.html,False,29,10,19,.345,-15.84,-5.30,7,11,7,6,3,12,1885,2117,68.4,94.2,.427,.328,.519,49.0,55.4,10.0,11.2,.489,21.3,31.6,.267,68.4,105.8,.498,.318,.544,51.0,48.6,12.2,9.5,.494,17.2,33.9,.356
197,NJIT,/cbb/schools/njit/men/2015.html,False,33,21,12,.636,-3.21,-4.07,,,15,2,6,10,2368,2229,67.3,106.7,.385,.420,.566,49.6,60.9,10.5,12.8,.536,17.7,30.0,.268,67.3,100.4,.425,.356,.515,50.4,50.4,10.1,9.7,.462,16.8,32.6,.314
198,Norfolk State,/cbb/schools/norfolk-state/men/2015.html,False,34,20,14,.588,-4.66,-6.35,12,4,10,3,7,10,2385,2254,65.4,105.7,.417,.305,.553,53.7,54.0,7.7,15.0,.525,17.6,34.9,.275,65.4,99.9,.391,.402,.510,46.3,54.5,8.6,9.3,.477,16.1,30.1,.256
199,North Carolina,/cbb/schools/north-carolina/men/2015.html,True,38,26,12,.684,20.63,11.76,11,7,10,5,7,4,2953,2616,69.2,111.6,.353,.223,.548,55.2,60.1,9.5,11.3,.516,15.1,40.0,.247,69.2,98.9,.378,.368,.497,44.8,52.4,9.6,8.2,.454,15.1,31.2,.265
200,North Carolina A&T,/cbb/schools/north-carolina-at/men/2015.html,False,32,9,23,.281,-16.76,-8.02,6,10,7,5,2,15,1884,2112,63.3,92.6,.390,.342,.490,49.8,45.8,8.4,11.8,.448,20.1,34.3,.266,63.3,103.9,.406,.362,.526,50.2,56.7,11.6,7.4,.489,16.3,34.7,.277
201,North Carolina Central,/cbb/schools/north-carolina-central/men/2015.html,False,33,25,8,.758,0.66,-8.67,16,0,12,0,9,7,2278,1821,62.6,109.9,.379,.356,.579,53.1,56.7,10.6,12.5,.553,17.4,32.4,.260,62.6,87.8,.422,.350,.460,46.9,46.1,8.3,8.6,.410,18.2,29.7,.285
202,North Dakota,/cbb/schools/north-dakota/men/2015.html,False,30,8,22,.267,-12.16,-3.73,4,14,3,9,4,12,2032,2201,68.2,98.5,.384,.332,.525,47.4,49.5,9.2,8.2,.491,16.2,25.0,.260,68.2,106.7,.414,.299,.559,52.6,51.9,9.4,9.4,.522,16.9,29.2,.294
203,North Dakota State,/cbb/schools/north-dakota-state/men/2015.html,True,33,23,10,.697,-1.72,-3.63,12,4,14,0,5,8,2141,2057,61.9,103.7,.358,.350,.534,51.3,42.4,7.6,10.7,.501,14.0,25.6,.248,61.9,99.6,.304,.335,.521,48.7,51.3,7.3,7.2,.483,14.9,23.1,.225
204,North Florida,/cbb/schools/north-florida/men/2015.html,True,35,23,12,.657,-0.82,-5.94,12,2,12,2,9,9,2651,2385,67.7,111.9,.391,.424,.585,50.7,56.4,9.0,9.9,.553,16.1,30.1,.283,67.7,100.7,.328,.278,.508,49.3,47.0,9.7,8.6,.476,15.3,31.3,.222
205,North Texas,/cbb/schools/north-texas/men/2015.html,False,31,14,17,.452,-4.95,-0.71,8,10,11,6,3,10,2025,2113,67.0,97.1,.403,.291,.506,49.5,42.7,10.0,9.9,.476,17.4,31.0,.254,67.0,101.3,.366,.398,.521,50.5,50.8,10.3,8.5,.488,17.3,32.5,.247
206,Northeastern,/cbb/schools/northeastern/men/2015.html,True,35,23,12,.657,2.03,-1.34,12,6,9,3,8,7,2397,2279,63.5,106.7,.413,.305,.581,54.2,59.7,8.1,9.3,.545,19.0,30.1,.300,63.5,101.5,.250,.287,.522,45.8,49.9,11.1,9.8,.498,13.8,25.2,.172
207,Northern Arizona,/cbb/schools/northern-arizona/men/2015.html,False,38,23,15,.605,-3.48,-4.13,13,5,13,2,8,12,2606,2556,65.3,104.1,.365,.337,.511,54.0,52.7,7.3,11.1,.462,14.9,35.7,.274,65.3,102.1,.381,.330,.524,46.0,45.5,8.2,9.2,.482,14.6,26.3,.274
208,Northern Colorado,/cbb/schools/northern-colorado/men/2015.html,False,30,15,15,.500,-6.82,-6.21,10,8,12,3,3,11,2242,2203,64.1,114.7,.356,.316,.567,49.5,46.0,10.0,6.1,.536,13.7,33.7,.254,64.1,112.7,.407,.391,.583,50.5,55.1,6.7,9.5,.552,17.4,34.1,.286
209,Northern Illinois,/cbb/schools/northern-illinois/men/2015.html,False,30,14,16,.467,-1.79,-0.14,8,10,10,5,4,11,1971,1989,64.0,101.4,.476,.305,.521,52.7,44.5,11.6,8.4,.477,18.4,36.7,.324,64.0,102.3,.401,.432,.548,47.3,54.5,10.5,10.4,.513,18.7,30.3,.278
210,Northern Iowa,/cbb/schools/northern-iowa/men/2015.html,True,35,31,4,.886,12.54,2.00,16,2,16,0,9,3,2281,1912,57.4,111.9,.398,.399,.593,51.9,53.2,10.2,7.8,.559,15.9,27.0,.292,57.4,93.8,.270,.379,.489,48.1,48.5,8.2,8.5,.456,16.7,26.9,.192
211,Northern Kentucky,/cbb/schools/northern-kentucky/men/2015.html,False,30,13,17,.433,-6.85,-4.49,7,7,9,6,4,11,2117,2079,65.1,107.5,.299,.383,.547,50.1,48.7,8.8,8.4,.527,15.3,29.6,.197,65.1,105.6,.450,.365,.539,49.9,49.7,8.4,9.8,.493,14.4,29.3,.324
212,Northwestern,/cbb/schools/northwestern/men/2015.html,False,32,15,17,.469,6.11,7.20,6,12,11,7,3,8,2031,2066,60.5,103.0,.286,.380,.536,49.5,63.3,6.0,11.3,.504,15.8,27.6,.209,60.5,104.7,.328,.361,.514,50.5,59.5,8.5,7.8,.484,13.2,30.9,.219
213,Northwestern State,/cbb/schools/northwestern-state/men/2015.html,False,32,19,13,.594,-5.48,-4.52,13,5,11,4,7,8,2687,2656,75.1,111.8,.346,.361,.562,46.2,53.8,10.1,10.3,.525,14.1,30.9,.259,75.1,110.5,.356,.307,.562,53.8,53.7,7.9,8.2,.532,17.3,38.4,.250
214,Notre Dame,/cbb/schools/notre-dame/men/2015.html,True,38,32,6,.842,19.23,7.02,14,4,17,2,7,2,2963,2499,63.7,120.4,.367,.376,.612,49.8,54.9,10.4,9.1,.583,12.9,27.9,.272,63.7,101.6,.241,.315,.506,50.2,50.0,8.0,7.2,.479,14.7,32.2,.172
215,Oakland,/cbb/schools/oakland/men/2015.html,False,33,16,17,.485,-1.28,1.27,11,5,12,4,4,12,2450,2482,66.7,108.9,.375,.386,.561,50.1,60.3,8.7,4.5,.532,16.0,30.4,.257,66.7,110.3,.341,.357,.563,49.9,57.5,11.2,8.3,.534,14.2,29.9,.242
216,Ohio,/cbb/schools/ohio/men/2015.html,False,30,10,20,.333,-4.15,0.45,5,13,8,7,1,11,2028,2166,67.2,100.1,.290,.380,.531,48.3,46.9,7.6,11.0,.498,16.7,25.9,.213,67.2,106.9,.322,.346,.529,51.7,46.6,9.3,8.2,.493,13.3,30.5,.235
217,Ohio State,/cbb/schools/ohio-state/men/2015.html,True,35,24,11,.686,19.68,7.37,11,7,18,2,4,6,2635,2204,66.0,113.3,.347,.319,.567,51.5,55.4,11.4,14.6,.542,14.6,33.5,.236,66.0,94.7,.278,.377,.497,48.5,57.5,7.7,7.4,.464,18.5,32.0,.196
218,Oklahoma,/cbb/schools/oklahoma/men/2015.html,True,35,24,11,.686,18.65,9.94,12,6,14,1,5,6,2501,2196,67.4,105.2,.328,.338,.532,51.1,48.6,10.0,12.9,.493,15.1,31.5,.243,67.4,92.4,.284,.345,.470,48.9,49.4,9.4,9.7,.441,16.7,31.4,.186
219,Oklahoma State,/cbb/schools/oklahoma-state/men/2015.html,True,32,18,14,.563,12.95,9.63,8,10,12,4,3,8,2160,2011,64.6,103.6,.387,.388,.547,48.6,49.9,12.1,13.7,.507,16.6,27.8,.281,64.6,96.5,.417,.322,.502,51.4,52.4,9.3,11.0,.458,17.9,31.9,.286
220,Old Dominion,/cbb/schools/old-dominion/men/2015.html,False,35,27,8,.771,7.68,-0.15,13,5,20,0,5,5,2273,1999,61.1,105.6,.306,.329,.513,53.9,56.5,10.3,11.2,.486,14.5,36.0,.204,61.1,92.9,.408,.390,.499,46.1,50.3,7.7,7.4,.461,18.4,26.9,.269
221,Omaha,/cbb/schools/nebraska-omaha/men/2015.html,False,29,12,17,.414,-7.18,-5.14,5,11,7,6,5,11,2226,2256,73.4,103.7,.427,.313,.537,50.1,45.6,11.0,8.4,.497,15.9,30.6,.298,73.4,105.1,.388,.345,.567,49.9,57.0,8.6,9.0,.530,18.1,28.9,.284
222,Oral Roberts,/cbb/schools/oral-roberts/men/2015.html,False,34,19,15,.559,-3.83,-1.99,10,6,12,2,5,11,2377,2343,66.4,104.5,.431,.309,.531,49.7,47.1,8.7,10.2,.484,15.0,30.5,.310,66.4,103.0,.363,.307,.537,50.3,46.2,8.7,8.9,.502,16.9,30.3,.257
223,Oregon,/cbb/schools/oregon/men/2015.html,True,36,26,10,.722,11.43,7.65,13,5,17,2,6,4,2713,2550,68.0,109.3,.286,.339,.557,50.9,51.2,8.3,11.0,.524,14.7,30.8,.217,68.0,102.7,.346,.330,.513,49.1,47.6,8.1,6.8,.477,14.2,31.1,.241
224,Oregon State,/cbb/schools/oregon-state/men/2015.html,False,31,17,14,.548,5.93,4.97,8,10,15,2,2,9,1887,1834,62.1,97.6,.363,.314,.510,48.2,56.1,12.5,13.9,.472,16.5,29.0,.252,62.1,94.9,.450,.408,.506,51.8,60.4,9.8,9.0,.447,20.1,32.4,.333
225,Pacific,/cbb/schools/pacific/men/2015.html,False,31,12,19,.387,-3.19,3.31,4,14,6,8,5,8,1996,2115,62.0,102.5,.408,.358,.512,52.0,53.3,6.4,7.3,.479,16.7,35.6,.265,62.0,108.6,.437,.365,.551,48.0,59.3,8.2,12.0,.510,14.2,30.1,.312
226,Penn State,/cbb/schools/penn-state/men/2015.html,False,34,18,16,.529,7.77,7.10,4,14,10,6,3,8,2273,2250,65.8,100.2,.347,.359,.516,49.7,42.3,9.1,11.0,.480,15.8,29.7,.241,65.8,99.1,.415,.333,.500,50.3,52.5,8.4,10.1,.453,15.3,31.0,.291
227,Pennsylvania,/cbb/schools/pennsylvania/men/2015.html,False,28,9,19,.321,-8.32,-1.36,4,10,4,9,5,10,1687,1882,63.2,95.0,.359,.325,.523,50.4,54.9,8.6,7.4,.491,20.6,29.6,.242,63.2,106.0,.398,.371,.549,49.6,58.2,10.8,12.0,.512,15.8,29.1,.282
228,Pepperdine,/cbb/schools/pepperdine/men/2015.html,False,32,18,14,.563,3.86,2.80,10,8,10,5,7,7,2020,1972,64.2,98.3,.378,.278,.514,49.1,60.4,9.7,8.9,.466,16.7,28.9,.280,64.2,95.9,.338,.302,.488,50.9,54.9,10.4,8.8,.454,16.2,32.2,.225
229,Pittsburgh,/cbb/schools/pittsburgh/men/2015.html,False,34,19,15,.559,8.45,7.36,8,10,14,4,2,8,2279,2230,61.2,108.4,.348,.259,.524,51.5,67.2,8.0,7.9,.491,13.4,35.5,.238,61.2,106.1,.375,.314,.540,48.5,54.6,7.8,8.3,.503,15.1,31.2,.266
230,Portland,/cbb/schools/portland/men/2015.html,False,33,17,16,.515,3.06,2.67,7,11,9,7,5,7,2315,2253,64.6,106.9,.366,.315,.540,52.8,60.0,8.9,12.1,.503,15.8,35.2,.262,64.6,104.1,.360,.325,.529,47.2,48.8,10.0,8.0,.488,15.0,29.7,.263
231,Portland State,/cbb/schools/portland-state/men/2015.html,False,29,15,14,.517,-7.75,-4.86,9,9,9,4,6,9,2083,2098,67.2,106.4,.364,.308,.540,47.7,52.7,9.3,10.7,.498,14.4,28.1,.270,67.2,107.1,.309,.339,.552,52.3,57.2,8.4,7.9,.520,15.9,32.1,.226
232,Prairie View,/cbb/schools/prairie-view/men/2015.html,False,33,15,18,.455,-10.86,-8.20,12,6,7,3,7,12,2211,2280,69.2,96.8,.314,.277,.500,45.8,43.1,12.6,8.6,.473,17.6,32.1,.203,69.2,99.8,.510,.305,.524,54.2,50.6,9.5,9.6,.482,20.3,39.7,.339
233,Presbyterian,/cbb/schools/presbyterian/men/2015.html,False,32,10,22,.313,-16.26,-4.51,6,12,7,8,3,11,1978,2214,63.3,97.7,.330,.257,.516,49.1,46.0,8.2,8.8,.489,17.8,29.5,.217,63.3,109.4,.280,.426,.547,50.9,58.5,10.9,7.4,.523,14.7,32.8,.194
234,Princeton,/cbb/schools/princeton/men/2015.html,False,31,16,14,.533,-1.34,-2.92,9,5,11,3,4,9,2066,1972,62.9,105.9,.452,.459,.584,48.8,58.1,8.5,8.3,.549,17.2,21.2,.322,62.9,101.1,.411,.300,.533,51.2,47.5,9.1,13.3,.492,16.3,26.0,.291
235,Providence,/cbb/schools/providence/men/2015.html,True,34,22,12,.647,13.71,9.50,11,7,13,4,5,6,2370,2227,65.7,105.4,.407,.289,.526,52.9,57.2,10.8,13.5,.484,15.3,35.1,.287,65.7,99.0,.393,.363,.520,47.1,54.1,8.7,8.0,.482,17.1,29.0,.271
236,Purdue,/cbb/schools/purdue/men/2015.html,True,34,21,13,.618,12.93,7.64,12,6,14,3,4,6,2375,2195,65.0,106.4,.417,.324,.539,53.5,61.1,8.3,13.6,.502,16.8,36.5,.285,65.0,98.3,.384,.305,.497,46.5,51.0,10.6,8.8,.454,15.1,30.9,.266
237,Purdue Fort Wayne,/cbb/schools/ipfw/men/2015.html,False,31,16,15,.516,-3.13,-3.41,9,7,10,5,6,9,2171,2081,65.4,107.1,.402,.386,.569,50.3,58.9,8.8,8.1,.539,16.0,25.2,.276,65.4,102.6,.264,.341,.534,49.7,47.9,8.1,9.2,.506,15.0,26.4,.189
238,Quinnipiac,/cbb/schools/quinnipiac/men/2015.html,False,30,15,15,.500,-1.46,-3.66,9,11,10,7,5,7,2092,2026,66.5,102.4,.355,.296,.494,57.9,58.2,5.2,14.0,.440,16.4,42.1,.274,66.5,99.1,.334,.308,.489,42.1,51.2,9.7,7.8,.452,12.1,26.5,.230
239,Radford,/cbb/schools/radford/men/2015.html,False,34,22,12,.647,-3.89,-5.53,12,6,12,3,8,8,2476,2301,66.1,108.5,.357,.326,.544,52.1,50.4,10.6,10.9,.513,15.2,35.2,.247,66.1,100.8,.349,.286,.513,47.9,44.8,9.8,8.8,.476,16.1,31.7,.244
240,Rhode Island,/cbb/schools/rhode-island/men/2015.html,False,33,23,10,.697,9.31,2.87,13,5,14,2,7,5,2232,1986,66.5,101.3,.469,.278,.527,52.2,55.3,9.8,14.9,.491,17.6,32.7,.307,66.5,90.1,.457,.268,.483,47.8,48.8,9.9,10.6,.437,19.0,29.0,.302
241,Rice,/cbb/schools/rice/men/2015.html,False,32,12,20,.375,-2.86,-0.79,8,10,7,7,4,10,2052,2107,62.8,99.4,.339,.493,.547,48.8,59.6,9.2,6.2,.510,19.7,27.4,.251,62.8,102.1,.398,.330,.526,51.2,58.4,10.6,13.6,.494,16.8,31.3,.262
242,Richmond,/cbb/schools/richmond/men/2015.html,False,35,21,14,.600,8.65,3.77,12,6,16,4,4,9,2313,2142,61.9,104.5,.329,.373,.549,45.4,56.2,10.9,8.9,.521,14.1,22.2,.227,61.9,96.8,.335,.293,.501,54.6,42.6,7.4,9.0,.460,17.9,33.3,.239
243,Rider,/cbb/schools/rider/men/2015.html,False,33,21,12,.636,-1.60,-3.11,15,5,10,3,11,5,2153,2103,64.6,99.9,.356,.335,.514,50.3,51.0,10.9,8.3,.494,16.5,31.1,.215,64.6,97.6,.377,.384,.521,49.7,56.8,10.0,7.9,.475,18.8,29.6,.278
244,Robert Morris,/cbb/schools/robert-morris/men/2015.html,True,35,20,15,.571,-3.02,-3.50,12,6,10,6,8,8,2414,2397,66.7,102.6,.355,.306,.536,47.9,50.1,12.8,8.1,.501,17.2,31.0,.252,66.7,101.9,.376,.364,.524,52.1,62.2,9.5,9.1,.493,18.3,35.9,.248
245,Rutgers,/cbb/schools/rutgers/men/2015.html,False,32,10,22,.313,0.23,8.11,2,16,6,10,2,10,1898,2150,64.9,91.3,.326,.294,.469,49.0,49.9,8.6,10.7,.436,17.1,30.5,.212,64.9,103.5,.320,.376,.526,51.0,56.4,9.9,8.5,.498,15.6,31.4,.216
246,Sacramento State,/cbb/schools/sacramento-state/men/2015.html,False,33,21,12,.636,-4.62,-5.45,13,5,13,2,7,9,2342,2250,63.5,111.7,.355,.295,.580,48.3,55.4,11.0,7.1,.547,14.9,27.9,.261,63.5,107.3,.323,.370,.560,51.7,59.1,8.5,9.4,.529,17.1,32.1,.232
247,Sacred Heart,/cbb/schools/sacred-heart/men/2015.html,False,32,15,17,.469,-7.36,-5.97,9,9,10,5,4,12,2360,2367,69.2,103.7,.358,.277,.528,51.0,53.7,9.2,8.7,.502,16.4,34.0,.232,69.2,104.0,.336,.346,.526,49.0,48.2,10.7,8.0,.490,15.8,32.5,.240
248,Saint Francis (PA),/cbb/schools/saint-francis-pa/men/2015.html,False,32,16,16,.500,-5.68,-4.97,9,9,10,3,6,13,2061,2050,63.8,100.2,.348,.410,.535,47.8,51.9,10.2,7.5,.506,17.1,25.8,.234,63.8,99.7,.301,.357,.522,52.2,48.1,9.2,9.5,.490,17.5,30.7,.214
249,Saint Joseph's,/cbb/schools/saint-josephs/men/2015.html,False,31,13,18,.419,-0.23,2.58,7,11,10,5,3,11,1912,1999,64.1,94.8,.352,.328,.481,50.1,57.3,10.2,11.9,.453,16.3,31.4,.217,64.1,99.1,.313,.336,.511,49.9,57.3,9.5,9.2,.483,16.4,30.4,.209
250,Saint Louis,/cbb/schools/saint-louis/men/2015.html,False,32,11,21,.344,-5.38,2.43,3,15,9,9,1,10,1912,2122,63.7,93.0,.420,.333,.502,47.2,60.0,8.3,6.7,.465,18.9,27.3,.275,63.7,103.3,.436,.331,.547,52.8,57.6,10.7,13.2,.513,18.4,31.8,.295
251,Saint Mary's (CA),/cbb/schools/saint-marys-ca/men/2015.html,False,31,21,10,.677,8.68,3.78,13,5,14,5,7,4,2141,1984,62.5,108.8,.350,.367,.558,55.3,62.0,8.0,6.2,.526,16.3,33.6,.250,62.5,100.8,.330,.319,.517,44.7,55.4,9.6,8.9,.481,13.6,24.4,.234
