,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2014-11-16-arkansas.html,"Sun, Nov 16, 2014",5:00p,REG,/cbb/schools/alabama-state/men/2015.html,Alabama State,/cbb/conferences/swac/men/2015.html,SWAC,-8.97,W,97,79,1,0,W 1,Bud Walton Arena,/cbb/schools/arkansas/men/2015.html,,
1,/cbb/boxscores/2014-11-19-arkansas.html,"Wed, Nov 19, 2014",9:00p,REG,/cbb/schools/wake-forest/men/2015.html,Wake Forest,/cbb/conferences/acc/men/2015.html,ACC,4.62,W,83,53,2,0,W 2,Bud Walton Arena,/cbb/schools/arkansas/men/2015.html,,
2,/cbb/boxscores/2014-11-21-arkansas.html,"Fri, Nov 21, 2014",8:00p,REG,/cbb/schools/delaware-state/men/2015.html,Delaware State,/cbb/conferences/meac/men/2015.html,MEAC,-10.78,W,99,71,3,0,W 3,Bud Walton Arena,/cbb/schools/arkansas/men/2015.html,,
3,/cbb/boxscores/2014-11-25-southern-methodist.html,"Tue, Nov 25, 2014",7:30p,REG,/cbb/schools/southern-methodist/men/2015.html,Southern Methodist,/cbb/conferences/aac/men/2015.html,AAC,12.94,W,78,72,4,0,W 4,Moody Coliseum,/cbb/schools/arkansas/men/2015.html,@,
4,/cbb/boxscores/2014-11-28-arkansas.html,"Fri, Nov 28, 2014",9:00p,REG,/cbb/schools/north-texas/men/2015.html,North Texas,/cbb/conferences/cusa/men/2015.html,CUSA,-4.95,W,89,73,5,0,W 5,Bud Walton Arena,/cbb/schools/arkansas/men/2015.html,,
5,/cbb/boxscores/2014-11-30-arkansas.html,"Sun, Nov 30, 2014",3:30p,REG,/cbb/schools/iona/men/2015.html,Iona,/cbb/conferences/maac/men/2015.html,MAAC,3.71,W,94,77,6,0,W 6,Bud Walton Arena,/cbb/schools/arkansas/men/2015.html,,
6,/cbb/boxscores/2014-12-04-iowa-state.html,"Thu, Dec 4, 2014",9:00p,REG,/cbb/schools/iowa-state/men/2015.html,Iowa State,/cbb/conferences/big-12/men/2015.html,Big 12,17.94,L,77,95,6,1,L 1,James H. Hilton Coliseum,/cbb/schools/arkansas/men/2015.html,@,
7,/cbb/boxscores/2014-12-07-clemson.html,"Sun, Dec 7, 2014",5:00p,REG,/cbb/schools/clemson/men/2015.html,Clemson,/cbb/conferences/acc/men/2015.html,ACC,7.73,L,65,68,6,2,L 2,Littlejohn Coliseum,/cbb/schools/arkansas/men/2015.html,@,OT
8,/cbb/boxscores/2014-12-13-arkansas.html,"Sat, Dec 13, 2014",2:00p,REG,/cbb/schools/dayton/men/2015.html,Dayton,/cbb/conferences/atlantic-10/men/2015.html,A-10,10.98,W,69,55,7,2,W 1,Bud Walton Arena,/cbb/schools/arkansas/men/2015.html,,
9,/cbb/boxscores/2014-12-20-arkansas.html,"Sat, Dec 20, 2014",8:30p,REG,/cbb/schools/southeast-missouri-state/men/2015.html,Southeast Missouri State,/cbb/conferences/ovc/men/2015.html,OVC,-5.23,W,84,67,8,2,W 2,Bud Walton Arena,/cbb/schools/arkansas/men/2015.html,,
