,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2014-11-14-north-carolina.html,"Fri, Nov 14, 2014",8:00p,REG,/cbb/schools/north-carolina-central/men/2015.html,North Carolina Central,/cbb/conferences/meac/men/2015.html,MEAC,0.66,W,76,60,1,0,W 1,Dean Smith Center,/cbb/schools/north-carolina/men/2015.html,,
1,/cbb/boxscores/2014-11-16-north-carolina.html,"Sun, Nov 16, 2014",6:00p,REG,/cbb/schools/robert-morris/men/2015.html,Robert Morris,/cbb/conferences/northeast/men/2015.html,NEC,-3.02,W,103,59,2,0,W 2,Dean Smith Center,/cbb/schools/north-carolina/men/2015.html,,
2,/cbb/boxscores/2014-11-22-davidson.html,"Sat, Nov 22, 2014",2:00p,REG,/cbb/schools/davidson/men/2015.html,Davidson,/cbb/conferences/atlantic-10/men/2015.html,A-10,11.97,W,90,72,3,0,W 3,Times Warner Cable Arena,/cbb/schools/north-carolina/men/2015.html,N,
3,/cbb/boxscores/2014-11-26-butler.html,"Wed, Nov 26, 2014",12:00p,REG,/cbb/schools/butler/men/2015.html,Butler,/cbb/conferences/big-east/men/2015.html,Big East,16.64,L,66,74,3,1,L 1,Imperial Arena at Atlantis Resort,/cbb/schools/north-carolina/men/2015.html,N,
4,/cbb/boxscores/2014-11-27-north-carolina.html,"Thu, Nov 27, 2014",7:00p,REG,/cbb/schools/ucla/men/2015.html,UCLA,/cbb/conferences/pac-12/men/2015.html,Pac-12,12.07,W,78,56,4,1,W 1,Imperial Arena at Atlantis Resort,/cbb/schools/north-carolina/men/2015.html,N,
5,/cbb/boxscores/2014-11-28-florida.html,"Fri, Nov 28, 2014",8:00p,REG,/cbb/schools/florida/men/2015.html,Florida,/cbb/conferences/sec/men/2015.html,SEC,13.27,W,75,64,5,1,W 2,Imperial Arena at Atlantis Resort,/cbb/schools/north-carolina/men/2015.html,N,
6,/cbb/boxscores/2014-12-03-north-carolina.html,"Wed, Dec 3, 2014",7:30p,REG,/cbb/schools/iowa/men/2015.html,Iowa,/cbb/conferences/big-ten/men/2015.html,Big Ten,15.83,L,55,60,5,2,L 1,Dean Smith Center,/cbb/schools/north-carolina/men/2015.html,,
7,/cbb/boxscores/2014-12-07-north-carolina.html,"Sun, Dec 7, 2014",3:00p,REG,/cbb/schools/east-carolina/men/2015.html,East Carolina,/cbb/conferences/aac/men/2015.html,AAC,-2.84,W,108,64,6,2,W 1,Dean Smith Center,/cbb/schools/north-carolina/men/2015.html,,
8,/cbb/boxscores/2014-12-13-kentucky.html,"Sat, Dec 13, 2014",12:00p,REG,/cbb/schools/kentucky/men/2015.html,Kentucky,/cbb/conferences/sec/men/2015.html,SEC,28.72,L,70,84,6,3,L 1,Rupp Arena,/cbb/schools/north-carolina/men/2015.html,@,
9,/cbb/boxscores/2014-12-16-north-carolina-greensboro.html,"Tue, Dec 16, 2014",7:00p,REG,/cbb/schools/north-carolina-greensboro/men/2015.html,UNC Greensboro,/cbb/conferences/southern/men/2015.html,Southern,-7.99,W,79,56,7,3,W 1,Greensboro Coliseum,/cbb/schools/north-carolina/men/2015.html,@,
