,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2014-11-14-eastern-washington.html,"Fri, Nov 14, 2014",11:00a,REG,/cbb/schools/texas-southern/men/2015.html,Texas Southern,/cbb/conferences/swac/men/2015.html,SWAC,-5.98,W,86,62,1,0,W 1,Reese Court,/cbb/schools/eastern-washington/men/2015.html,,
1,/cbb/boxscores/2014-11-17-eastern-washington.html,"Mon, Nov 17, 2014",8:05p,REG,/cbb/schools/utah-valley/men/2015.html,Utah Valley,/cbb/conferences/wac/men/2015.html,WAC,-12.72,W,75,50,2,0,W 2,Reese Court,/cbb/schools/eastern-washington/men/2015.html,,
2,/cbb/boxscores/2014-11-19-eastern-washington.html,"Wed, Nov 19, 2014",9:05p,REG,,Walla Walla,,,,W,95,34,3,0,W 3,Reese Court,/cbb/schools/eastern-washington/men/2015.html,,
3,/cbb/boxscores/2014-11-22-southern-methodist.html,"Sat, Nov 22, 2014",7:00p,REG,/cbb/schools/southern-methodist/men/2015.html,Southern Methodist,/cbb/conferences/aac/men/2015.html,AAC,12.94,L,68,77,3,1,L 1,Moody Coliseum,/cbb/schools/eastern-washington/men/2015.html,@,
4,/cbb/boxscores/2014-11-24-indiana.html,"Mon, Nov 24, 2014",7:30p,REG,/cbb/schools/indiana/men/2015.html,Indiana,/cbb/conferences/big-ten/men/2015.html,Big Ten,12.94,W,88,86,4,1,W 1,Assembly Hall,/cbb/schools/eastern-washington/men/2015.html,@,
5,/cbb/boxscores/2014-11-26-eastern-washington.html,"Wed, Nov 26, 2014",9:05p,REG,/cbb/schools/northern-kentucky/men/2015.html,Northern Kentucky,/cbb/conferences/atlantic-sun/men/2015.html,A-Sun,-6.85,W,81,60,5,1,W 2,Reese Court,/cbb/schools/eastern-washington/men/2015.html,,
6,/cbb/boxscores/2014-11-30-eastern-washington.html,"Sun, Nov 30, 2014",5:05p,REG,,Eastern Oregon,,,,W,104,87,6,1,W 3,Reese Court,/cbb/schools/eastern-washington/men/2015.html,,
7,/cbb/boxscores/2014-12-06-seattle.html,"Sat, Dec 6, 2014",10:00p,REG,/cbb/schools/seattle/men/2015.html,Seattle,/cbb/conferences/wac/men/2015.html,WAC,-5.85,W,87,75,7,1,W 4,KeyArena,/cbb/schools/eastern-washington/men/2015.html,@,
8,/cbb/boxscores/2014-12-11-san-francisco.html,"Thu, Dec 11, 2014",10:00p,REG,/cbb/schools/san-francisco/men/2015.html,San Francisco,/cbb/conferences/wcc/men/2015.html,WCC,3.08,W,81,76,8,1,W 5,War Memorial Gymnasium,/cbb/schools/eastern-washington/men/2015.html,@,
9,/cbb/boxscores/2014-12-14-washington.html,"Sun, Dec 14, 2014",8:00p,REG,/cbb/schools/washington/men/2015.html,Washington,/cbb/conferences/pac-12/men/2015.html,Pac-12,5.57,L,77,81,8,2,L 1,Alaska Airlines Arena,/cbb/schools/eastern-washington/men/2015.html,@,
10,/cbb/boxscores/2014-12-16-sam-houston-state.html,"Tue, Dec 16, 2014",7:30p,REG,/cbb/schools/sam-houston-state/men/2015.html,Sam Houston,/cbb/conferences/southland/men/2015.html,Southland,2.97,L,52,76,8,3,L 2,Bernard Johnson Coliseum,/cbb/schools/eastern-washington/men/2015.html,@,
11,/cbb/boxscores/2014-12-19-california.html,"Fri, Dec 19, 2014",10:00p,REG,/cbb/schools/california/men/2015.html,California,/cbb/conferences/pac-12/men/2015.html,Pac-12,5.36,L,67,78,8,4,L 3,Haas Pavilion,/cbb/schools/eastern-washington/men/2015.html,@,
12,/cbb/boxscores/2014-12-22-eastern-washington.html,"Mon, Dec 22, 2014",9:05p,REG,,Lewis & Clark,,,,W,87,81,9,4,W 1,Reese Court,/cbb/schools/eastern-washington/men/2015.html,,
13,/cbb/boxscores/2015-01-01-eastern-washington.html,"Thu, Jan 1, 2015",5:05p,REG,/cbb/schools/weber-state/men/2015.html,Weber State,/cbb/conferences/big-sky/men/2015.html,Big Sky,-7.29,W,84,78,10,4,W 2,Reese Court,/cbb/schools/eastern-washington/men/2015.html,,
14,/cbb/boxscores/2015-01-03-eastern-washington.html,"Sat, Jan 3, 2015",5:05p,REG,/cbb/schools/idaho-state/men/2015.html,Idaho State,/cbb/conferences/big-sky/men/2015.html,Big Sky,-11.52,W,65,57,11,4,W 3,Reese Court,/cbb/schools/eastern-washington/men/2015.html,,
15,/cbb/boxscores/2015-01-10-idaho.html,"Sat, Jan 10, 2015",10:00p,REG,/cbb/schools/idaho/men/2015.html,Idaho,/cbb/conferences/big-sky/men/2015.html,Big Sky,-5.75,W,89,86,12,4,W 4,Cowan Spectrum,/cbb/schools/eastern-washington/men/2015.html,@,
16,/cbb/boxscores/2015-01-15-portland-state.html,"Thu, Jan 15, 2015",10:05p,REG,/cbb/schools/portland-state/men/2015.html,Portland State,/cbb/conferences/big-sky/men/2015.html,Big Sky,-7.75,W,92,85,13,4,W 5,Peter W. Stott Center,/cbb/schools/eastern-washington/men/2015.html,@,
